"base_value_quasi","b_value_quasi","w_value_quasi","b_quasi","w_quasi","r_quasi","m_quasi","dist_w_quasi"
2.35748820871122,1,0.21572714740628,1,1,0.0176584951768592,0.0406370392408841,2.35748820871122
NA,NA,NA,NA,NA,NA,NA,0
1.74041003509163,1,0.183529880096057,1,1,0.00515560510066994,0.0498484445107572,1.74041003509163
0.223620409533456,1,0.212435744591517,1,1,0.142404867559074,0.053828125117753,0.223620409533456
0.937717708085801,1,0.19712025212429,1,1,0.0924732267067851,0.041229850152025,0.937717708085801
0.229339845508385,1,0.177633109400657,1,1,0.0615699294596118,0.0450042837199632,0.229339845508385
NA,NA,NA,NA,NA,NA,NA,0
1.53552393223364,1,0.230467002366937,1,1,0.0617411788367615,0.0403408729429858,1.53552393223364
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.655920752085973,1,0.213846712411885,1,1,0.027922031918098,0.0421969091079577,0.655920752085973
0.137592447823573,1,0.221308943681597,1,1,0.0343633700434308,0.0430869810539084,0.137592447823573
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.378570708829303,1,0.240269322878289,1,1,0.0230161507570733,0.0381865339835954,0.378570708829303
NA,NA,NA,NA,NA,NA,NA,0
0.263500055408146,1,0.218056533631132,1,1,0.0317454863319377,0.0527961396293445,0.263500055408146
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.27920701586128,1,0.207479823146788,1,1,0.117403710177111,0.0369016019970365,0.27920701586128
0.223702632896525,1,0.225481999133528,1,1,0.0341448313598322,0.0449733777735753,0.223702632896525
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.808033068241005,1,0.1906084905321,1,1,0.0330149064898401,0.0498163909018832,0.808033068241005
NA,NA,NA,NA,NA,NA,NA,0
0.260526310748342,1,0.208558355246367,1,1,0.0639701785806581,0.0492404152636964,0.260526310748342
0.576319157376389,1,0.27703156574275,1,1,0.0670965530743886,0.0487052139000376,0.576319157376389
0.399763595347057,1,0.177227881007755,1,1,0.136829565478477,0.0442253353395286,0.399763595347057
0.870039548770412,1,0.178600218329854,1,1,0.0224578902751246,0.0408326113635637,0.870039548770412
0.191091181704611,1,0.222537891817763,1,1,0.00528713974200371,0.0388815943337706,0.191091181704611
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.20067994269578,1,0.215921189984643,1,1,0.0987191345824415,0.0475798712190066,0.20067994269578
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.661663116123796,0.00142116849799645,0.224427162762792,1,1,0.00125552965848477,0.0333516704616994,0.661663116123796
0.293621307681715,1,0.185881138779376,1,1,0.186320952455978,0.0535557006393106,0.293621307681715
0.393637142124289,0.000670154573466364,0.246974192697056,1,1,0.00140906791704151,0.0421790531326329,0.393637142124289
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.43689990920564,1,0.167614408814307,1,1,0.0385937410968758,0.0428217123007211,0.43689990920564
NA,NA,NA,NA,NA,NA,NA,0
0.545173766528604,1,0.181279051879569,1,1,0.0205538493200809,0.0439616485311754,0.545173766528604
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.261465461903661,1,0.166560321208465,1,1,0.00532515018471816,0.0488182238146244,0.261465461903661
NA,NA,NA,NA,NA,NA,NA,0
0.939766278871265,1,0.202278384054117,1,1,0.142049102504584,0.0480717938310525,0.939766278871265
NA,NA,NA,NA,NA,NA,NA,0
0.709969216798625,1,0.1770832347311,1,1,0.0419435712230059,0.0380066395677895,0.709969216798625
0.367593455440338,1,0.194988907621693,1,1,0.00764746170204471,0.0482916881581286,0.367593455440338
0.194712693746782,1,0.222706082676546,1,1,0.016466393621299,0.0440725181687692,0.194712693746782
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.255524474329559,1,0.176701080107888,1,1,0.163212761615764,0.0387405099677633,0.255524474329559
NA,NA,NA,NA,NA,NA,NA,0
0.385501613118772,1,0.210060292691389,1,1,0.00814800084200572,0.0405131892852952,0.385501613118772
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.796720030250223,1,0.187797908880708,1,1,0.0692864941496771,0.0429523624095898,0.796720030250223
0.541346355181944,1,0.195046312568096,1,1,0.0404537264796636,0.0385850295668539,0.541346355181944
0.161234706203279,1,0.191448882119923,1,1,0.00359239342883125,0.0440056423180343,0.161234706203279
0.276222817366536,1,0.190978064004258,1,1,0.0658617730501967,0.033124069621071,0.276222817366536
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.10798290641777,1,0.206138573622554,1,1,0.0123952747579098,0.0433834072403814,1.10798290641777
NA,NA,NA,NA,NA,NA,NA,0
0.146030909065103,1,0.181687912077693,1,1,0.0316770855395579,0.0461567358704854,0.146030909065103
NA,NA,NA,NA,NA,NA,NA,0
0.324197576192692,1,0.201819353171187,1,1,0.0264991460764428,0.0407073236568026,0.324197576192692
0.45535887741785,1,0.205017214970869,1,1,0.00457249712294949,0.0401855924019222,0.45535887741785
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.249579865982573,1,0.182034137671157,1,1,0.104874374838944,0.0471359195869382,0.249579865982573
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.155232638926506,1,0.190567280849894,1,1,0.131209107370997,0.0490306957040957,0.155232638926506
1.52782153885249,1,0.175044841801826,1,1,0.0320958149494737,0.0475570520303757,1.52782153885249
0.21790193084445,0.000461425562801917,0.235696762674302,1,1,0.00286577861278587,0.0462122565690182,0.21790193084445
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.203130946069802,1,0.195230149739249,1,1,0.083360194956074,0.0390996842136399,0.203130946069802
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.748481408999383,1,0.19756450383157,1,1,0.0618772026552438,0.0508895868061756,0.748481408999383
0.283049137949906,1,0.155790600767248,1,1,0.0711593637355937,0.0469171026059877,0.283049137949906
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.560810570486259,1,0.245696561769709,1,1,0.0173463958330527,0.0440743090953161,0.560810570486259
1.28503635590648,1,0.250015415609926,1,1,0.0165328844662074,0.0550956588755861,1.28503635590648
NA,NA,NA,NA,NA,NA,NA,0
0.333437035236082,1,0.237491894233265,1,1,0.0682695901489463,0.0450063506255974,0.333437035236082
NA,NA,NA,NA,NA,NA,NA,0
0.153656438629082,1,0.164969668315084,1,1,0.0445692364458488,0.0412818349992542,0.153656438629082
NA,NA,NA,NA,NA,NA,NA,0
0.236042024579839,1,0.147030912343399,1,1,0.114045728932454,0.0363255275829952,0.236042024579839
0.219039648637697,1,0.181980423940915,1,1,0.0585639382355257,0.0390791607237443,0.219039648637697
NA,NA,NA,NA,NA,NA,NA,0
0.24476805170418,1,0.210213016133894,1,1,0.102611295208714,0.0459104459467034,0.24476805170418
NA,NA,NA,NA,NA,NA,NA,0
0.84346328375521,1,0.249751301698134,1,1,0.0543253241417101,0.0500560636079537,0.84346328375521
0.175802695528334,1,0.196914672937703,1,1,0.103502024592113,0.0444198895095024,0.175802695528334
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.771915998960008,1,0.215850829034863,1,1,0.0452455012297406,0.0398982921136995,0.771915998960008
NA,NA,NA,NA,NA,NA,NA,0
0.523857987761694,1,0.181867396547139,1,1,0.0236274471149992,0.0402810202392165,0.523857987761694
0.873373985137194,0.0804401050193323,0.185647001948384,1,1,0.268952409907258,0.0471474142357608,0.873373985137194
0.474564860868802,1,0.15639344320486,1,1,0.122587862432281,0.0563742838586483,0.474564860868802
NA,NA,NA,NA,NA,NA,NA,0
0.374180301264285,1,0.0850165347529767,1,1,0.0477061995107569,0.0202237120721731,0.374180301264285
0.464472997849524,1,0.074844826632958,1,1,0.0320316396726857,0.0183293799240756,0.464472997849524
0.395732819577553,1,0.0780862211033318,1,1,0.0246878056071973,0.0183534016736158,0.395732819577553
0.434950351567787,1,0.117491168031382,1,1,0.00117914401355807,0.0200153418300346,0.434950351567787
0.324941926054641,1,0.0969300365265707,1,1,0.0177515572813879,0.0161770711672826,0.324941926054641
NA,NA,NA,NA,NA,NA,NA,0
0.702418809904098,1,0.0877586646171254,1,1,0.00098132539880924,0.0158554412811886,0.702418809904098
NA,NA,NA,NA,NA,NA,NA,0
0.263137925957154,1,0.0645190502697677,1,1,0.00452208572508744,0.0171095451992202,0.263137925957154
NA,NA,NA,NA,NA,NA,NA,0
0.248503166631936,1,0.106899239745104,1,1,0.00676668857885857,0.0219182287345466,0.248503166631936
0.462733774161272,1,0.0771482714166437,1,1,0.00666442229657596,0.0172593933311274,0.462733774161272
0.157752961799714,1,0.0735087412035993,1,1,0.00760878705896817,0.0161286360642436,0.157752961799714
NA,NA,NA,NA,NA,NA,NA,0
0.314746621616748,1,0.0668739536277106,1,1,0.039045024118021,0.0168428235508461,0.314746621616748
0.197075827535157,1,0.0898837791612914,1,1,0.00355738460984424,0.0149992820267567,0.197075827535157
0.731267736988216,1,0.0770914664923684,1,1,0.00209509253034773,0.0207732997413165,0.731267736988216
0.782915350231491,0.000858375119850402,0.0820164735561276,1,1,0.0843423580861347,0.022581631030868,0.782915350231491
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.281531407115779,1,0.100438631132149,1,1,0.0498613410935127,0.0145031247731552,0.281531407115779
0.448827938257811,1,0.0723778739713911,1,1,0.0430768351091098,0.0163133700681282,0.448827938257811
0.227860296139992,1,0.0820294858190125,1,1,0.025532216306452,0.0184447220540338,0.227860296139992
NA,NA,NA,NA,NA,NA,NA,0
0.330277133969984,0.000403668623961965,0.111349319190726,1,1,0.0001937411948356,0.0171489445859605,0.330277133969984
0.214149813226919,1,0.100096686337423,1,1,0.00627545530033195,0.0190311246992892,0.214149813226919
NA,NA,NA,NA,NA,NA,NA,0
0.275001005263201,1,0.103938897735164,1,1,0.00911740883132544,0.0139226199775464,0.275001005263201
NA,NA,NA,NA,NA,NA,NA,0
0.413795884831716,1,0.10539313179735,1,1,0.0595666982996734,0.0221252073936925,0.413795884831716
0.350800092033203,1,0.091242264562136,1,1,0.0186792413320777,0.0177459819287782,0.350800092033203
NA,NA,NA,NA,NA,NA,NA,0
0.202824142116807,1,0.139269040255012,1,1,0.0282318691594032,0.0134645910442663,0.202824142116807
0.266827190830919,1,0.0963569579674227,1,1,0.0116542540079365,0.018847730348451,0.266827190830919
0.853254757360602,1,0.0867365557352596,1,1,0.00327187105933813,0.0241647154696838,0.853254757360602
0.289379336329206,1,0.0751899210880582,1,1,0.0232245762410716,0.0127759446811553,0.289379336329206
1.16577316500333,1,0.109848876343263,1,1,0.0392358718184396,0.0182798267079123,1.16577316500333
NA,NA,NA,NA,NA,NA,NA,0
2.70183025497554,1,0.077898522861815,1,1,0.0681273760793675,0.0154473410857919,2.70183025497554
1.34365294533355,1,0.0743839481695542,1,1,0.00997799993784631,0.014894197061791,1.34365294533355
0.596329567445065,0.0947048725685864,0.0671781861855561,1,1,0.162284352580065,0.0113366383379287,0.596329567445065
NA,NA,NA,NA,NA,NA,NA,0
0.315354436897765,1,0.0848898469648965,1,1,0.00322484922408564,0.0174679747602072,0.315354436897765
NA,NA,NA,NA,NA,NA,NA,0
4.38316089373072,1,0.0954366906980094,1,1,0.00554351333795918,0.0162278891726809,4.38316089373072
NA,NA,NA,NA,NA,NA,NA,0
0.677135552755569,1,0.0914565749604118,1,1,0.013799114535802,0.0195950887972402,0.677135552755569
0.267116503068168,1,0.100933493284799,1,1,0.00812532430569643,0.0117367589781855,0.267116503068168
0.424599833511661,1,0.073940089905786,1,1,0.0179642711410702,0.017588207644639,0.424599833511661
0.808212358554991,1,0.0930567555094951,1,1,0.0278442875267223,0.0166750940254757,0.808212358554991
0.40257567021734,1,0.103924986597641,1,1,0.0371610377196103,0.0196695074670363,0.40257567021734
0.767088506324791,1,0.0877450572080387,1,1,0.0124102189584875,0.0172055259166173,0.767088506324791
0.666524482291149,1,0.0766576146655533,1,1,0.0471125939234283,0.015607105811029,0.666524482291149
0.288858481748281,1,0.0675577967663502,1,1,0.0111486557328372,0.0174738981539134,0.288858481748281
0.287187982942674,1,0.0761388240749233,1,1,0.00203266335613199,0.0179070392991959,0.287187982942674
0.398529270699468,1,0.0844479480139811,1,1,0.0148655042245318,0.0157132633275292,0.398529270699468
0.412548369370384,0.0157216662739434,0.0537647882543738,1,1,0.0704384433711075,0.0168101174091063,0.412548369370384
NA,NA,NA,NA,NA,NA,NA,0
1.32041570365012,1,0.0751465525132526,1,1,0.00766810364112662,0.0173303081614277,1.32041570365012
NA,NA,NA,NA,NA,NA,NA,0
1.06628055264383,1,0.0704933675606526,1,1,0.00648049574580016,0.0179950275366689,1.06628055264383
NA,NA,NA,NA,NA,NA,NA,0
0.348524323817266,1,0.0773786168435687,1,1,0.00131177245099566,0.0168471999471602,0.348524323817266
0.28098605390175,1,0.092665749968978,1,1,0.0284204693809335,0.0258811885176914,0.28098605390175
0.968489066375925,0.000789289895785661,0.0910674511666835,1,1,0.000338226912310571,0.0215229690870829,0.968489066375925
0.394607076808694,1,0.100621639327429,1,1,0.0299575499596947,0.0164673954355991,0.394607076808694
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.81156414843032,1,0.0892415702860595,1,1,0.00791006808687833,0.0229219793057525,1.81156414843032
0.947289088504727,1,0.0890131533676092,1,1,0.00791487217313937,0.0139609223276529,0.947289088504727
0.444282424798403,1,0.0889390949231307,1,1,0.0148786430837346,0.0144102693125004,0.444282424798403
1.04825563976251,1,0.0872138037469493,1,1,0.0570044192929513,0.0150722662204724,1.04825563976251
0.252552310116812,1,0.0825922593856752,1,1,0.0074595498974604,0.0139419181051552,0.252552310116812
NA,NA,NA,NA,NA,NA,NA,0
1.27658459014391,1,0.0995641886191593,1,1,0.0522156327175875,0.0204924833510459,1.27658459014391
0.235203461960422,1,0.0962459803460759,1,1,0.0127048897623023,0.0144148368034279,0.235203461960422
0.351346496139642,1,0.0878473597333791,1,1,0.0207800197847753,0.0119966027041947,0.351346496139642
NA,NA,NA,NA,NA,NA,NA,0
0.313506387395359,1,0.0818080919781603,1,1,0.00611518976529635,0.0164835683604484,0.313506387395359
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.136267040534807,1,0.0772553290475528,1,1,0.00833457084893299,0.0150795420667686,0.136267040534807
0.712669520505566,1,0.0694389918831749,1,1,0.0308021958217238,0.0197483039005825,0.712669520505566
NA,NA,NA,NA,NA,NA,NA,0
1.6070279283293,1,0.0939869023005687,1,1,0.0118019409562358,0.0203275672988217,1.6070279283293
0.383864959154855,1,0.0886780507367438,1,1,0.00954973768544341,0.0156338276126904,0.383864959154855
NA,NA,NA,NA,NA,NA,NA,0
0.462868587004179,1,0.0655519409501741,1,1,0.0522466381282751,0.0136096696234391,0.462868587004179
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.255171493315942,1,0.0842868506553402,1,1,0.00355708051043853,0.0157638750804522,0.255171493315942
NA,NA,NA,NA,NA,NA,NA,0
0.682991437425665,1,0.0919644467165479,1,1,0.0427019079427725,0.0203497655773462,0.682991437425665
0.78085067501821,1,0.0907410137498375,1,1,0.00783005176136994,0.018319310496453,0.78085067501821
NA,NA,NA,NA,NA,NA,NA,0
0.308499263971555,1,0.0906324703759269,1,1,0.00328845031072365,0.0194734904742851,0.308499263971555
NA,NA,NA,NA,NA,NA,NA,0
0.42180464269,1,0.0781824309633552,1,1,0.00812697116088875,0.018458222358862,0.42180464269
0.718131400213167,1,0.0934301888343054,1,1,0.0275993601420555,0.0188908049944968,0.718131400213167
NA,NA,NA,NA,NA,NA,NA,0
0.159450038303242,1,0.107737880106991,1,1,0.0736830080375355,0.0168297796859188,0.159450038303242
0.456045911443198,1,0.0984987284875516,1,1,0.08720032478273,0.0178164099527581,0.456045911443198
NA,NA,NA,NA,NA,NA,NA,0
0.30073348788019,1,0.0826033692955655,1,1,0.0354861441775535,0.0207137590826345,0.30073348788019
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.582662101570116,1,0.0908480940904808,1,1,0.0216350076758861,0.0196000858772704,0.582662101570116
0.293798435728858,1,0.0707207671278849,1,1,0.0150360948157997,0.0148776116434781,0.293798435728858
0.985277261792001,1,0.0937458526972336,1,1,0.00804510859051124,0.0163170532724501,0.985277261792001
0.27873800005988,1,0.11075487654542,1,1,0.00550539172183541,0.0168456683340454,0.27873800005988
NA,NA,NA,NA,NA,NA,NA,0
0.494138996067782,1,0.0795484748812097,1,1,0.0210669175312813,0.0180686143449642,0.494138996067782
0.275297159541902,1,0.0945396594545627,1,1,0.0303020289034464,0.0204384878539195,0.275297159541902
0.447042672009158,1,0.0648450889858056,1,1,0.00831840987018322,0.0152585720334751,0.447042672009158
1.12181222682364,1,0.0782762332063114,1,1,0.0662345708515214,0.0147224402013673,1.12181222682364
0.437241864817415,1,0.0669845542123751,1,1,0.0089358201608988,0.0126715179478311,0.437241864817415
NA,NA,NA,NA,NA,NA,NA,0
0.37705190340917,1,0.0717566293414316,1,1,0.00718447471161873,0.0185310846399109,0.37705190340917
NA,NA,NA,NA,NA,NA,NA,0
0.347538021238296,1,0.0847486263813692,1,1,0.00568050053689613,0.0147231003088998,0.347538021238296
1.16622081192488,1,0.080396049004634,1,1,0.0361405628023817,0.0193792216408362,1.16622081192488
0.533393130489544,1,0.0804653564739826,1,1,0.00685628389216051,0.0155180940492708,0.533393130489544
0.214262855596834,1,0.0915733881967087,1,1,0.0184274648440639,0.020001608145329,0.214262855596834
0.242182801874755,1,0.0799280981844035,1,1,0.00483692637246798,0.0159968939599752,0.242182801874755
0.534986648966585,1,0.0874842330117094,1,1,0.015930937902419,0.0204104418581671,0.534986648966585
0.269249007307226,1,0.0850335663321905,1,1,0.023150617575934,0.0241532472911163,0.269249007307226
NA,NA,NA,NA,NA,NA,NA,0
0.69584157314895,1,0.0838901754037789,1,1,0.0397941373048557,0.0197537309648708,0.69584157314895
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.220521794842457,1,0.106446683012823,1,1,0.0072877706849802,0.0168935199693192,0.220521794842457
0.961292848129171,0.0211890218557906,0.0913151598214372,1,1,0.113220063761045,0.0160885998795809,0.961292848129171
1.2780229861382,1,0.0887266013221949,1,1,0.00827983726181852,0.0182721722654202,1.2780229861382
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.24021817030449,1,0.107849896443201,1,1,0.00835802794554276,0.0148837273421083,3.24021817030449
0.924767929545298,1,0.0811328883764467,1,1,0.00634693699346166,0.014574792265241,0.924767929545298
0.469361094563923,1,0.0959240412340332,1,1,0.037058119709556,0.0187560818839581,0.469361094563923
0.153128070866506,1,0.101246957346619,1,1,0.0650937203184722,0.0166915632084902,0.153128070866506
0.537318542152367,1,0.0857813242009838,1,1,0.0330677073599003,0.0146060388636735,0.537318542152367
0.236321365522441,1,0.0861322016860571,1,1,0.00783639532948854,0.0174324437363086,0.236321365522441
0.238717362018878,0.000666018370992824,0.0848106138153645,1,1,0.0862208945945392,0.0136647974457821,0.238717362018878
0.626814717082455,1,0.0855005822074962,1,1,0.00609984564782962,0.0161147963660676,0.626814717082455
0.671301501000359,1,0.0905285987313017,1,1,0.0282056390957531,0.015262765713844,0.671301501000359
0.613029390583172,0.0935713215162295,0.0985989057923054,1,1,0.192691643918884,0.0158358952330592,0.613029390583172
NA,NA,NA,NA,NA,NA,NA,0
0.985192430731146,1,0.0661302483275718,1,1,0.00654730414953256,0.0133155060172051,0.985192430731146
0.933088473267039,1,0.0956864825714668,1,1,0.0017385010502058,0.0154504531902702,0.933088473267039
1.13502155764285,1,0.0712230199077191,1,1,0.00769419637360787,0.0167693848123451,1.13502155764285
0.114422942459752,1,0.0792346349590504,1,1,0.0600669722479904,0.0223469529991501,0.114422942459752
0.399538792394241,1,0.086902886652068,1,1,0.0153152225835641,0.0180593025239516,0.399538792394241
0.489879889261245,1,0.109521825768485,1,1,0.0100424410099085,0.0171936418437763,0.489879889261245
NA,NA,NA,NA,NA,NA,NA,0
0.436208612047086,1,0.0888590643292133,1,1,0.0400333571077487,0.017475406343663,0.436208612047086
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.772208544281569,1,0.0943128132287114,1,1,0.0137670878246244,0.0209408162820863,0.772208544281569
2.15209494863196,1,0.0709047270363235,1,1,0.0109226270135095,0.0160598569964657,2.15209494863196
0.39462366717939,1,0.0684386425315621,1,1,0.0107315943159978,0.0217820530600943,0.39462366717939
0.668383131323008,1,0.0805502540796789,1,1,0.0575770455740873,0.0199109698923736,0.668383131323008
0.382137439262494,1,0.0855100487104545,1,1,0.0383757936766167,0.0181179910413938,0.382137439262494
0.525115858283701,1,0.0785405962641899,1,1,0.00667447077851742,0.0169848503910913,0.525115858283701
0.630977115562042,1,0.0811602300451226,1,1,0.00885764678386972,0.0158084053982593,0.630977115562042
0.307510995516268,1,0.0670007489762683,1,1,0.0112652995215487,0.018968739407915,0.307510995516268
1.01593826178799,1,0.0852608335208812,1,1,0.0125537507435071,0.0165952838041635,1.01593826178799
NA,NA,NA,NA,NA,NA,NA,0
0.271811272718115,1,0.071712799135841,1,1,0.00552659551642179,0.0135096376124725,0.271811272718115
0.365297090032799,1,0.0778387837249717,1,1,0.0182277764216217,0.0155560171712552,0.365297090032799
0.970521069436064,1,0.084623585189504,1,1,0.0559124511941025,0.0191113199837265,0.970521069436064
0.494031794864616,1,0.0708375155322233,1,1,0.0381909369886585,0.0213865229493512,0.494031794864616
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.376745230488137,1,0.0893997540926413,1,1,0.0327205128540418,0.0190152912387287,0.376745230488137
0.298460505300474,1,0.0658202159871515,1,1,0.0338443749042971,0.0191050982950209,0.298460505300474
0.298164273467417,1,0.0948146152542397,1,1,0.0233638238440902,0.0146812191701385,0.298164273467417
0.266340642134485,1,0.063611063039211,1,1,0.00646536268058479,0.0157831616955544,0.266340642134485
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.823607884379762,1,0.110566812735025,1,1,0.0280895746947917,0.0156558788301783,0.823607884379762
0.467592643234379,1,0.102937576490585,1,1,0.00934620631579226,0.0141461008514292,0.467592643234379
NA,NA,NA,NA,NA,NA,NA,0
0.483084691554114,1,0.0835251494064981,1,1,0.0234070990394302,0.0143719543009794,0.483084691554114
0.266322685925619,1,0.0912006722251021,1,1,0.0545917436818587,0.0200772429096917,0.266322685925619
0.647278026030938,1,0.10093082785179,1,1,0.0879783445634961,0.0187553735580161,0.647278026030938
0.455938728659274,1,0.0834142880159884,1,1,0.0136843573289253,0.0202964370549574,0.455938728659274
NA,NA,NA,NA,NA,NA,NA,0
0.524335553030834,0.00078581099062656,0.112686717640078,1,1,0.000388921684978477,0.022103237651707,0.524335553030834
0.27213419794249,1,0.109386703909576,1,1,0.0162754531152619,0.02195058561134,0.27213419794249
1.11680674667355,1,0.103885697222776,1,1,0.0165618009831661,0.0242611548502861,1.11680674667355
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.419508752938958,1,0.0845727272897539,1,1,0.00248878275097079,0.014822638226983,0.419508752938958
0.358606740001429,1,0.1135189648162,1,1,0.00443657153007878,0.0195041127479417,0.358606740001429
0.533219203409456,1,0.119793001940891,1,1,0.0293368757951071,0.0192044575797659,0.533219203409456
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.406768268036034,1,0.0736193306002282,1,1,0.00188824776531999,0.0173752728527977,0.406768268036034
NA,NA,NA,NA,NA,NA,NA,0
0.750888581490919,1,0.0840984255319484,1,1,0.0322280110596779,0.0174460587790703,0.750888581490919
NA,NA,NA,NA,NA,NA,NA,0
0.367949796954266,1,0.0711235946774875,1,1,0.0142662287893971,0.0149761219521543,0.367949796954266
0.592580839286677,1,0.0708515804013594,1,1,0.0118848832301829,0.0157233549817735,0.592580839286677
0.47348435112551,0.000372194129525875,0.0886393026576276,1,1,0.000231933296294992,0.0168389568507919,0.47348435112551
0.321820390062481,1,0.0979316479110583,1,1,0.048149013603633,0.0188956683927305,0.321820390062481
0.384114495854721,1,0.112819147196771,1,1,0.0410172646591563,0.0189928845706519,0.384114495854721
0.24784265276369,1,0.0759220258220279,1,1,0.0638990749643124,0.0128511941538787,0.24784265276369
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.337168090131161,1,0.0894997465532648,1,1,0.0337145664287884,0.0227409116536401,0.337168090131161
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.578307738339178,1,0.0765962863904733,1,1,0.0254890048046693,0.0189726214603414,0.578307738339178
1.14854375094887,1,0.0805527220644587,1,1,0.0573753894426178,0.0164049962913658,1.14854375094887
0.419089781103923,1,0.0821216698379145,1,1,0.00266337098153746,0.0174576700576417,0.419089781103923
NA,NA,NA,NA,NA,NA,NA,0
0.24367088147042,1,0.081003676920686,1,1,0.0315038155541065,0.0165019334609507,0.24367088147042
0.3739385433598,1,0.0787738450917372,1,1,0.00375524323297971,0.0187680020364344,0.3739385433598
NA,NA,NA,NA,NA,NA,NA,0
0.49797644725897,1,0.0782206187850207,1,1,0.0195320626246547,0.0191672860031328,0.49797644725897
NA,NA,NA,NA,NA,NA,NA,0
0.748269832264636,1,0.0898374994921563,1,1,0.049062818636331,0.0191585121275211,0.748269832264636
0.361272120385211,1,0.10324349401487,1,1,0.0230972953931473,0.0182391478925583,0.361272120385211
NA,NA,NA,NA,NA,NA,NA,0
0.38504339265507,1,0.094775933380851,1,1,0.0177850921467829,0.0192711012895335,0.38504339265507
1.10601985540823,1,0.0688572035900863,1,1,0.0564532016327302,0.0198951443005737,1.10601985540823
0.125183244094641,1,0.0548037639005512,1,1,0.0316115564559939,0.0152696576354565,0.125183244094641
1.17847714761466,1,0.0906074682147002,1,1,0.0180645931908487,0.0126994472011538,1.17847714761466
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
