"base_value_poisson","b_value_poisson","w_value_poisson","b_poisson","w_poisson","r_poisson","m_poisson","dist_w_poisson","bic_poisson"
1.30493822373978,1,0.245220449869839,1,1,0.0617953941912633,0.041535829141905,1.30493822373978,117.904344409889
NA,NA,NA,NA,NA,NA,NA,0,0
0.451956402304213,1,0.236662549558606,1,1,0.114295649687462,0.0534122999445701,0.451956402304213,126.910811995295
1.08408426809329,1,0.220535546476747,1,1,0.125004764772482,0.0386846615132677,1.08408426809329,128.600231452786
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.49145700167861,1,0.270841425081114,1,1,0.0196033066213041,0.0388376243013049,0.49145700167861,127.614325684054
2.03311189968631,1,0.178712595030111,1,1,0.0433240698576342,0.0438899927889015,2.03311189968631,133.838717611679
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.68535312232458,1,0.250976739659549,1,1,0.0192618984954633,0.0511215791148271,0.68535312232458,128.359302461783
1.39165615187423,1,0.263419290954034,1,1,0.0614522254684015,0.0525947213665521,1.39165615187423,135.071889062338
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.692708886672988,1,0.200649597805119,1,1,0.0379853786680053,0.0465348028632488,0.692708886672988,129.806240052724
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.64267464569098,0.233517395925191,0.171959906963034,1,1,0.408871121807967,0.0468977091871869,2.64267464569098,136.704920197059
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.28185656743903,1,0.203094105052124,1,1,0.021026066887105,0.0436954422494275,5.28185656743903,146.248916732208
2.19607724294193,1,0.235279689774718,1,1,0.048531392046906,0.046250631572477,2.19607724294193,138.525907827515
NA,NA,NA,NA,NA,NA,NA,0,0
0.327679419141044,1,0.198468370294285,1,1,0.0888836001091365,0.05163488650669,0.327679419141044,123.237326756101
1.70664042431951,1,0.181306481804104,1,1,0.0310938461931697,0.0302961328897649,1.70664042431951,135.06781216989
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.946503308873051,1,0.252126290223677,1,1,0.0174452992168962,0.0451516146602571,0.946503308873051,122.957333013118
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.71118620075636,1,0.159044136877127,1,1,0.0372194440933756,0.0448065676902826,1.71118620075636,131.03613426789
NA,NA,NA,NA,NA,NA,NA,0,0
0.815871091001159,1,0.18126477076933,1,1,0.0350049509297761,0.0351923583827489,0.815871091001159,129.241743008709
0.589190658758887,1,0.267734849425117,1,1,0.0542741980179561,0.0525631665195261,0.589190658758887,131.636583311085
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.78508078123363,0.0517167274059002,0.208935597555457,1,1,0.261931064425612,0.0421140956832465,1.78508078123363,137.882571331309
0.160041165651633,1,0.225688242376741,1,1,0.0359409951903962,0.0399087360315225,0.160041165651633,128.795971780586
NA,NA,NA,NA,NA,NA,NA,0,0
0.770557692658059,1,0.193929691562702,1,1,0.061237349328052,0.0446103612714891,0.770557692658059,129.718567171471
0.88941864219196,1,0.224780681959556,1,1,0.109543228268367,0.0400102323270242,0.88941864219196,133.513890599539
0.447997629020336,1,0.159506755161799,1,1,0.144835600397479,0.0394225604132766,0.447997629020336,120.911875734841
1.52932052901956,1,0.218031351611942,1,1,0.100099897936469,0.0424619169055491,1.52932052901956,130.610779066393
0.773501248892919,1,0.206853156842163,1,1,0.056126152378374,0.045880572397338,0.773501248892919,132.331900308985
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.444326026272465,1,0.204413285141169,1,1,0.0358405244439853,0.033172348515796,0.444326026272465,120.043482615235
NA,NA,NA,NA,NA,NA,NA,0,0
2.33734631940629,1,0.200722043809262,1,1,0.054182040824035,0.0362626039116971,2.33734631940629,137.683986216551
0.267947153465464,1,0.198330494479955,1,1,0.041872280632551,0.0393535044231091,0.267947153465464,127.590809007377
0.58703008054734,1,0.184027824361049,1,1,0.153608843424855,0.0437642088198347,0.58703008054734,129.33122011562
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.978147213165081,0.00356410320857033,0.226463610681127,1,1,0.00104107224305091,0.0382081023560979,0.978147213165081,126.219653422734
1.00654002510593,1,0.273242829942506,1,1,0.0124334693173458,0.0523842382614193,1.00654002510593,131.740150929697
0.823514919071708,1,0.164634871864807,1,1,0.133169658710255,0.0466897034208094,0.823514919071708,131.375019877118
0.671163308597153,1,0.187336629470081,1,1,0.0178483323878996,0.039294515448016,0.671163308597153,130.084113468767
0.20378718199904,1,0.202560282799737,1,1,0.0284370126920731,0.037298370497451,0.20378718199904,122.559405796165
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.16646405393435,1,0.191563737657521,1,1,0.0208014473681184,0.0370942523849917,3.16646405393435,142.913746281234
0.209209207192742,1,0.186072770662073,1,1,0.112154788083829,0.0293875773873893,0.209209207192742,126.409219798101
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.909697422510807,1,0.211283568009351,1,1,0.0295526525568207,0.0575457077448884,0.909697422510807,128.558127837416
0.763133938447122,1,0.233030905059025,1,1,0.104845286943275,0.0383532381338993,0.763133938447122,132.0535147883
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.838930768092063,1,0.325373358545666,1,1,0.0212493799494543,0.0480150457525045,0.838930768092063,131.715648031903
0.421190053564445,1,0.219727767868961,1,1,0.0265621233153344,0.0525062466163265,0.421190053564445,127.431753057435
0.490379455542022,1,0.195664016455899,1,1,0.0904075911623713,0.0430988334484155,0.490379455542022,129.423109607042
0.585359984546207,1,0.230571382430207,1,1,0.11515723206072,0.0444240861657314,0.585359984546207,125.05911263926
3.07171436569421,1,0.272561703467723,1,1,0.0325304448717902,0.0514250674121095,3.07171436569421,136.31802599698
5.16574200062018,1,0.210829440541716,1,1,0.128148347630038,0.042821325966892,5.16574200062018,151.010631585785
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.507070071284026,1,0.192781633617663,1,1,0.0401838207268178,0.041483002124648,0.507070071284026,127.876394574849
0.718273223369881,1,0.232314228502986,1,1,0.0282440005304436,0.0459360211112539,0.718273223369881,120.669271395978
NA,NA,NA,NA,NA,NA,NA,0,0
1.34753199310338,1,0.175780093409098,1,1,0.0725832337998437,0.0427332831966266,1.34753199310338,125.615472182982
2.71059691477513,1,0.310265328521321,1,1,0.0146688518567357,0.0465315286300093,2.71059691477513,130.958376923766
1.92759351961962,1,0.179999770926248,1,1,0.0459739407627241,0.0398205239432409,1.92759351961962,114.873873427978
0.267631893814436,1,0.181257553851102,1,1,0.0632146319980956,0.0388787665566734,0.267631893814436,129.74511470634
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.90835074545759,1,0.201487472633605,1,1,0.0581515386517394,0.0435697730426228,1.90835074545759,137.565237794289
NA,NA,NA,NA,NA,NA,NA,0,0
0.464923366550343,1,0.182828897193721,1,1,0.0122227485818692,0.0573068652412741,0.464923366550343,124.480963532373
NA,NA,NA,NA,NA,NA,NA,0,0
19.1070216439805,1,0.223575636727508,1,1,0.0903497745785573,0.033428016721754,19.1070216439805,126.574594220128
2.59419893592812,1,0.204725889681219,1,1,0.131483042893685,0.0412449470523101,2.59419893592812,137.760213798111
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.47349149105013,1,0.228532231113883,1,1,0.0235071044345983,0.0376013900507187,1.47349149105013,131.054277697172
NA,NA,NA,NA,NA,NA,NA,0,0
0.69013946956964,1,0.172621241126555,1,1,0.0657474989932775,0.0463370889552899,0.69013946956964,119.041267825634
NA,NA,NA,NA,NA,NA,NA,0,0
0.248083903563559,1,0.20880579817842,1,1,0.00583220343722138,0.0389908574827883,0.248083903563559,123.983735567263
1.70418910286975,1,0.204079978550796,1,1,0.0906303084760563,0.0472900768894343,1.70418910286975,136.333261503104
0.618645104986582,1,0.196802838016485,1,1,0.00656599310936031,0.0459937375635938,0.618645104986582,117.231927577823
0.0569599523285938,1,0.244452136140396,1,1,0.0516619746715231,0.0325928449983164,0.0569599523285938,123.071868528012
NA,NA,NA,NA,NA,NA,NA,0,0
0.978722376086857,1,0.148522086736212,1,1,0.0946975215269786,0.0434175823710517,0.978722376086857,133.112747959023
NA,NA,NA,NA,NA,NA,NA,0,0
0.54198966023507,1,0.188776082195309,1,1,0.0111547759575419,0.0510519371610787,0.54198966023507,128.06680821798
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.650242529393643,1,0.182202761025332,1,1,0.0367364911181293,0.0319042684783466,0.650242529393643,117.653215019771
1.80909208111649,1,0.227360852415541,1,1,0.0119804087773601,0.0446234372418699,1.80909208111649,132.783736073437
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.58018672799221,1,0.160169663612414,1,1,0.0614631813094836,0.0335524725342572,1.58018672799221,115.926953000045
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.703007560008083,1,0.198379148261338,1,1,0.0521904996290144,0.0529185304681121,0.703007560008083,133.41444256563
NA,NA,NA,NA,NA,NA,NA,0,0
2.16858625713301,1,0.28270560222478,1,1,0.256297618352639,0.0608043576741719,2.16858625713301,134.665391145848
0.271439567263146,1,0.234107284647386,1,1,0.0325175236089091,0.0486404751313839,0.271439567263146,126.375280545204
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.375195846126186,1,0.266081371068032,1,1,0.0318177596642849,0.0549847785431666,0.375195846126186,121.843712323285
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.467411959579261,1,0.194152929907518,1,1,0.0780856153884654,0.0524409943648563,0.467411959579261,125.656577800108
0.533209528707597,1,0.220703137674115,1,1,0.132839911191387,0.0387697595814137,0.533209528707597,129.08571790071
0.464040379462016,0.026456723385713,0.182961370162387,1,1,0.211719603086189,0.0345279516667141,0.464040379462016,127.403927392499
NA,NA,NA,NA,NA,NA,NA,0,0
0.815556924076316,1,0.257804118001077,1,1,0.0696007269655167,0.0399609438409472,0.815556924076316,124.710717637429
0.0915404265747619,1,0.199467535674502,1,1,0.0825988441706609,0.04420047144804,0.0915404265747619,126.86409179081
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.07754273787926,1,0.247063725227282,1,1,0.0306822147784245,0.0492484980292945,1.07754273787926,132.202753691408
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.279275514992062,1,0.272704624422686,1,1,0.0122673366635248,0.0485426402392996,0.279275514992062,127.375955945129
NA,NA,NA,NA,NA,NA,NA,0,0
1.08488381655303,1,0.189318327732251,1,1,0.0774495332094978,0.04706064148046,1.08488381655303,133.291120200122
1.24117846792121,1,0.194092121867513,1,1,0.0206087901860138,0.0405825761550218,1.24117846792121,136.303215080253
0.328868201743757,1,0.143136929320216,1,1,0.0455302156613707,0.0387137037167354,0.328868201743757,121.975115452437
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.94706420764982,1,0.208621118983482,1,1,0.0702269998378951,0.0469928345662937,1.94706420764982,136.913950503538
NA,NA,NA,NA,NA,NA,NA,0,0
0.415481447951047,0.00153799102038254,0.168257748321371,1,1,0.00193262622707199,0.0420950730803508,0.415481447951047,122.074910401339
0.777025956093943,1,0.149823490379662,1,1,0.0242617479288825,0.0325628696586125,0.777025956093943,126.774972683316
NA,NA,NA,NA,NA,NA,NA,0,0
1.35560209008484,1,0.242847188421202,1,1,0.0103704076662491,0.0483323183950323,1.35560209008484,132.126539702857
NA,NA,NA,NA,NA,NA,NA,0,0
2.67605583106544,1,0.18986507948121,1,1,0.121663260563667,0.034301508488598,2.67605583106544,129.646803215113
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.30449320462595,1,0.284636287778703,1,1,0.0691092728443573,0.0430965420325055,3.30449320462595,134.367083541756
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.52923307543571,1,0.246887270144124,1,1,0.0184959577275789,0.0468774089022565,3.52923307543571,143.341494531306
0.503493302862672,1,0.225899251755766,1,1,0.041873343194549,0.0433388166822695,0.503493302862672,121.527518659358
0.391107693036203,1,0.188780962943373,1,1,0.0209884505521872,0.0504726105483583,0.391107693036203,124.896791231792
0.985797060665184,1,0.202669050586707,1,1,0.0600745566929021,0.0497309693798225,0.985797060665184,128.828786769278
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
21.8912182310167,1,0.196954766757845,1,1,0.088674764015757,0.0405495615323639,21.8912182310167,146.015808710794
NA,NA,NA,NA,NA,NA,NA,0,0
0.579611234869843,1,0.241501893215237,1,1,0.0663305049779129,0.0447559016558319,0.579611234869843,128.572359769566
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.853633623300757,1,0.183283144475216,1,1,0.0257734096782396,0.0471948339043316,0.853633623300757,132.56171835976
0.796324470754767,1,0.209649365802795,1,1,0.00126296808175013,0.0372373169707224,0.796324470754767,128.008054032601
NA,NA,NA,NA,NA,NA,NA,0,0
1.83002688291083,0.0262674255661251,0.194889478127629,1,1,0.223836748966358,0.0425896597735593,1.83002688291083,135.133995869809
1.59489392969332,1,0.296634333334978,1,1,0.151484221955685,0.0475138817531635,1.59489392969332,136.270307415753
0.286149636707546,1,0.223324949170299,1,1,0.0327014314104085,0.0511190436313976,0.286149636707546,121.589284301323
NA,NA,NA,NA,NA,NA,NA,0,0
0.35758546141631,1,0.225399716292158,1,1,0.00340649031676885,0.0545172983460501,0.35758546141631,128.424488686528
0.418802750932927,1,0.208248396058815,1,1,0.0821067356732244,0.0409464039630596,0.418802750932927,125.617001878097
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.246251445583377,1,0.154282903956694,1,1,0.0408043110282728,0.0485470661017365,0.246251445583377,121.450358013833
1.08404606181103,1,0.214517209528318,1,1,0.0217972294152442,0.0382594684682283,1.08404606181103,131.564589063088
NA,NA,NA,NA,NA,NA,NA,0,0
0.786291704273868,1,0.198779806363907,1,1,0.0438104424513846,0.0392101298506185,0.786291704273868,119.810318738556
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.319633777565545,1,0.163107594248637,1,1,0.034439755350865,0.0416109360340638,0.319633777565545,121.399742123762
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.326531478229531,1,0.229009957948479,1,1,0.11544153850855,0.0439342412383805,0.326531478229531,125.911283420872
0.791262686024639,1,0.180790010727478,1,1,0.00755852537430909,0.0510012811385626,0.791262686024639,118.637250457331
NA,NA,NA,NA,NA,NA,NA,0,0
0.66254705435521,1,0.190557658323164,1,1,0.023386993597098,0.0353885798466815,0.66254705435521,125.805575406053
0.677453276393132,1,0.237758477038504,1,1,0.00421841681457611,0.0300015504477913,0.677453276393132,126.926371239709
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.28966174273552,1,0.190009200611849,1,1,0.0234685202299487,0.0437771259960969,1.28966174273552,127.409876671415
NA,NA,NA,NA,NA,NA,NA,0,0
1.49164872725638,0.0592048884206672,0.204088348897754,1,1,0.264312294021812,0.0398769149381365,1.49164872725638,129.52729366788
0.836963949684417,1,0.202784687771138,1,1,0.0476575995902519,0.0394824872795181,0.836963949684417,131.858348531408
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.520571411415389,1,0.165508913461226,1,1,0.0257327249916748,0.0500845243531907,0.520571411415389,119.785050623611
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.27391869881958,1,0.204144279035716,1,1,0.0367989544796813,0.0448846019050863,1.27391869881958,129.270318434371
0.843870946455734,1,0.268417918896771,1,1,0.0932051223426047,0.0405616312643736,0.843870946455734,134.921790741552
NA,NA,NA,NA,NA,NA,NA,0,0
0.474093940476742,1,0.204131169736562,1,1,0.0886618051453624,0.0487962650934088,0.474093940476742,128.851965841641
NA,NA,NA,NA,NA,NA,NA,0,0
2.11852491213277,1,0.214772368181546,1,1,0.025811454180755,0.0438302077468393,2.11852491213277,135.273145666303
0.57311255495851,1,0.192640546945375,1,1,0.0477238373856133,0.0469957379641608,0.57311255495851,123.664772517996
NA,NA,NA,NA,NA,NA,NA,0,0
1.20141757682205,1,0.222581764815758,1,1,0.0855615334204571,0.0449747085218904,1.20141757682205,133.807734308386
NA,NA,NA,NA,NA,NA,NA,0,0
1.57459907713928,1,0.199614438249496,1,1,0.00369871482900665,0.0411146026490418,1.57459907713928,125.857343652306
0.364983234349268,1,0.242716821470421,1,1,0.0634044137817441,0.0435561894374015,0.364983234349268,124.131421933623
