"base_value_negbinlin","b_value_negbinlin","w_value_negbinlin","b_nb_lin","w_nb_lin","r_nb_lin","m_nb_lin","dist_w_nb_lin","bic_nblin"
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.40173342013773,1,0.276509032257632,1,1,0.0203908440482754,0.0556002360430937,0.40173342013773,137.026393594702
0.861115770089137,1,0.170381972756899,1,1,0.0229723224846558,0.0534171003615436,0.861115770089137,126.062198133934
NA,NA,NA,NA,NA,NA,NA,0,0
0.260639192598855,1,0.300643024945066,1,1,0.0722988055367201,0.059596388358482,0.260639192598855,132.421573638632
NA,NA,NA,NA,NA,NA,NA,0,0
0.192510910568491,1,0.201944549511023,1,1,0.0542442009222003,0.0542442009222003,0.192510910568491,134.123303070038
NA,NA,NA,NA,NA,NA,NA,0,0
0.223856693628533,1,0.282124715996658,1,1,0.119888145171576,0.0515357866427679,0.223856693628533,132.210267803034
0.292553711421471,1,0.21533050169394,1,1,0.0294065092960329,0.0554782508591978,0.292553711421471,136.767040149436
NA,NA,NA,NA,NA,NA,NA,0,0
0.226945050475969,1,0.251093717208817,1,1,0.092375110957031,0.083484463287065,0.226945050475969,131.428084209356
NA,NA,NA,NA,NA,NA,NA,0,0
1.05121223070042,1,0.194863606728481,1,1,0.0586256355788821,0.0418878581544358,1.05121223070042,133.228027926822
0.17366147570958,1,0.195138414877875,1,1,0.113965280946582,0.0307029779697721,0.17366147570958,138.356694174757
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.881547219102423,1,0.20678032941816,1,1,0.0471238015545417,0.0471238015545417,0.881547219102423,134.204481088873
NA,NA,NA,NA,NA,NA,NA,0,0
1.19886837783231,1,0.253068630862001,1,1,0.0259226207116236,0.0362599556780265,1.19886837783231,136.212414230047
0.708677395178913,0.0681748454181725,0.199979230263416,1,1,0.279974607562674,0.0322703582163631,0.708677395178913,131.04565219072
0.879840178348221,1,0.22799381631034,1,1,0.00019913605625159,0.0403973522345126,0.879840178348221,123.633544071974
NA,NA,NA,NA,NA,NA,NA,0,0
0.568768067614879,1,0.101499671346139,1,1,0.0399992566276849,0.0226916391227264,0.568768067614879,301.688574299499
0.581187651828053,1,0.0971801416142095,1,1,0.0329972814346216,0.025286989003325,0.581187651828053,308.49599920615
0.470224494697335,1,0.0919152892941439,1,1,0.020548731260504,0.0159231821247096,0.470224494697335,319.413724327551
0.915640343975337,1,0.102032664169535,1,1,0.00736389685265161,0.0117795689701891,0.915640343975337,294.769161779244
0.853436982675978,1,0.0715893223301923,1,1,0.019396289578211,0.0130768447115928,0.853436982675978,314.502166611315
NA,NA,NA,NA,NA,NA,NA,0,0
1.0082198817479,1,0.0883703327028373,1,1,0.0011496759779222,0.0134545029470243,1.0082198817479,301.852806922172
NA,NA,NA,NA,NA,NA,NA,0,0
0.389004113064379,1,0.0976601441087955,1,1,0.077148629716794,0.0204764716884245,0.389004113064379,304.453507147264
NA,NA,NA,NA,NA,NA,NA,0,0
0.390807704871415,1,0.0934846008685101,1,1,0.0417386553555307,0.0266308916112172,0.390807704871415,294.823506672496
0.609063888441438,1,0.077401087692461,1,1,0.0022698710654833,0.013102750381865,0.609063888441438,295.125584033569
0.15176510491418,1,0.0737314173538028,1,1,0.00144186731486983,0.00717298515716215,0.15176510491418,307.50110735645
NA,NA,NA,NA,NA,NA,NA,0,0
0.311133971632404,0.00237569441493481,0.0988134678314348,1,1,0.00203978718638923,0.0308788933098348,0.311133971632404,305.985609768229
0.185641100055195,1,0.0997994826877735,1,1,0.0035801588544336,0.017094270148485,0.185641100055195,300.835545160981
0.689924332289904,1,0.105056190615823,1,1,0.00568794451124482,0.0184497047630066,0.689924332289904,308.816479688734
0.728711336945466,0.00852260020421559,0.073800071063117,1,1,0.0837860925314703,0.0217564240867602,0.728711336945466,317.354435304786
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.349681660187956,1,0.0705722313137303,1,1,0.0511929718921588,0.0110542819168168,0.349681660187956,316.117405688577
0.610041193111704,1,0.0911112617621393,1,1,0.0231951867998631,0.0144212915116583,0.610041193111704,298.743695495787
0.321686291516736,1,0.0886173026761933,1,1,0.01842648418869,0.0203357300443014,0.321686291516736,309.712801902541
NA,NA,NA,NA,NA,NA,NA,0,0
0.314664576303579,1,0.102674476342026,1,1,9.96782038333154e-05,0.0126165408351978,0.314664576303579,320.815915209423
1.10930820169064,1,0.10461817971629,1,1,0.014767528603845,0.0181474991005566,1.10930820169064,292.480798771652
NA,NA,NA,NA,NA,NA,NA,0,0
0.20671928548902,1,0.0962671943157133,1,1,0.0127810477880946,0.0295683904272338,0.20671928548902,321.392351120235
NA,NA,NA,NA,NA,NA,NA,0,0
0.450045797615827,1,0.0867885520663679,1,1,0.000195238257375642,0.0204865783750428,0.450045797615827,304.251509995231
0.589405380323132,1,0.0908255927828021,1,1,0.0167490094435828,0.024549576100895,0.589405380323132,297.760368665148
NA,NA,NA,NA,NA,NA,NA,0,0
0.448430089338934,1,0.0817683844716142,1,1,0.0206353268759038,0.0153681439830606,0.448430089338934,298.283961081767
0.393791557337887,1,0.115481539964461,1,1,0.0146934710201512,0.0158374097200858,0.393791557337887,300.789895488874
2.75813576663797,1,0.0863942027122824,1,1,0.00206786812016315,0.0118899411529983,2.75813576663797,289.759369470378
0.628093640142298,1,0.0827876832418631,1,1,0.0108956839397633,0.0134012271032657,0.628093640142298,293.533415351432
1.44151205028114,1,0.0868966439944435,1,1,0.0262341334891062,0.0125719242071434,1.44151205028114,307.177284403734
NA,NA,NA,NA,NA,NA,NA,0,0
2.43522937593004,1,0.10307540018441,1,1,0.0680087830186149,0.00866899497056296,2.43522937593004,316.411748793583
1.71258437786826,1,0.0772732385999735,1,1,0.0101207935764096,0.0129540386409585,1.71258437786826,312.995000299708
0.518016564434598,0.0661868313028871,0.0988283710097911,1,1,0.165471907238012,0.0212871840718721,0.518016564434598,310.766788785791
NA,NA,NA,NA,NA,NA,NA,0,0
0.347376980014359,1,0.0802738633497913,1,1,0.0096018123561951,0.0166024391494022,0.347376980014359,299.758457721634
NA,NA,NA,NA,NA,NA,NA,0,0
4.23210840175285,1,0.0943929577931919,1,1,0.00795127363288132,0.0179382046740541,4.23210840175285,301.137446002824
NA,NA,NA,NA,NA,NA,NA,0,0
1.36441756649068,1,0.0856283639724265,1,1,0.0172106750852982,0.0168587842046146,1.36441756649068,293.707864252341
1.63445750762242,1,0.0789496536102948,1,1,0.0152177343464526,0.0210612019834366,1.63445750762242,288.759364186388
0.399254272078127,1,0.113326735320354,1,1,0.0184987516946457,0.0195019631085766,0.399254272078127,307.78397003902
0.963832125742688,1,0.0642909320842293,1,1,0.0285995270379138,0.0163646972564298,0.963832125742688,309.964760591259
0.42166175783534,1,0.0728781828948745,1,1,0.0254370386958347,0.0115414712536992,0.42166175783534,298.148574139486
0.77996984926953,1,0.117087108546025,1,1,0.0121970026767222,0.0167560248327745,0.77996984926953,306.291465722769
0.776032364181324,1,0.0816413001864064,1,1,0.0105100788984147,0.0231518964221872,0.776032364181324,296.348210117238
0.21920436285541,1,0.0697912532032006,1,1,0.0108310634385095,0.0103744781130026,0.21920436285541,310.12136153344
1.97986593029913,1,0.0783482222284319,1,1,0.0258304381096682,0.0172053617630694,1.97986593029913,286.516951716976
0.264708864020775,1,0.0850421082684165,1,1,0.0139271472085961,0.0190279688192552,0.264708864020775,308.723481060654
0.636467239472531,1,0.0702289143833257,1,1,0.0613973816611563,0.0166709377109014,0.636467239472531,294.624465707769
NA,NA,NA,NA,NA,NA,NA,0,0
1.55477927881426,1,0.118155795324056,1,1,0.00816134020652803,0.0180339567791116,1.55477927881426,314.78768310929
NA,NA,NA,NA,NA,NA,NA,0,0
0.895754658168913,1,0.101976153536024,1,1,0.0149042138281724,0.0310212201241591,0.895754658168913,298.454211382044
NA,NA,NA,NA,NA,NA,NA,0,0
0.434133654472609,1,0.103389819479618,1,1,0.00165512553696675,0.0243792699896822,0.434133654472609,321.15352464626
1.30915508373794,1,0.0716955245700043,1,1,0.00920124203759049,0.0223159476091946,1.30915508373794,294.266295177727
1.30485694135346,1,0.0783450620012765,1,1,0.000211420879775648,0.0153125696613543,1.30485694135346,311.646191924604
0.390659391261757,1,0.0618801344169614,1,1,0.0306749617771537,0.0164045685781354,0.390659391261757,317.363823829706
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.36445633289736,1,0.0549258067866682,1,1,0.0230867534838411,0.015926483644411,2.36445633289736,291.7465000054
1.14350944663273,1,0.0803223865278781,1,1,0.000873181327758677,0.00798863925966335,1.14350944663273,300.624201299798
0.542997658733546,1,0.0709794548141843,1,1,0.0149551199974977,0.0199155926444259,0.542997658733546,315.1266858686
1.04034776649629,1,0.107348514181432,1,1,0.0567898606629433,0.0150182067799936,1.04034776649629,305.391244118461
0.198542626894542,1,0.10274297969602,1,1,0.00737956492481928,0.00737956492481928,0.198542626894542,304.914287676699
NA,NA,NA,NA,NA,NA,NA,0,0
1.80077883148667,1,0.0926570127447858,1,1,0.0442069329437117,0.01183766206336,1.80077883148667,288.833484376632
2.90863594232891,1,0.0813644044673691,1,1,0.00570276427041658,0.00547711793638448,2.90863594232891,281.654830805411
0.371577258592183,1,0.0644309570330726,1,1,0.0184527260447666,0.0184527260447666,0.371577258592183,299.876265607465
NA,NA,NA,NA,NA,NA,NA,0,0
0.358329427554735,1,0.0656551018760959,1,1,0.00521640799103709,0.0198886257823558,0.358329427554735,306.176972656099
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.237716814114967,1,0.158524712879317,1,1,0.0103408281389746,0.0167563312495002,0.237716814114967,318.65328951433
0.702333631885142,1,0.118156257373365,1,1,0.0320316330756292,0.0273724716549037,0.702333631885142,322.921668134979
NA,NA,NA,NA,NA,NA,NA,0,0
1.67294822136867,1,0.0487637142281122,1,1,0.0214463729897583,0.0110376478155223,1.67294822136867,296.492628600054
1.35063631514181,1,0.114744366418845,1,1,0.00815311220969175,0.0141548729980669,1.35063631514181,290.544987360486
NA,NA,NA,NA,NA,NA,NA,0,0
0.411562525186691,1,0.0705759715009362,1,1,0.0447804996810697,0.0156861359696135,0.411562525186691,302.443388469331
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.30641487022345,1,0.0638600779745862,1,1,0.0085540758729391,0.0085540758729391,0.30641487022345,300.277026820142
NA,NA,NA,NA,NA,NA,NA,0,0
0.631849437124482,1,0.0986380088393323,1,1,0.0416466060988571,0.0242351650366046,0.631849437124482,301.225665523187
1.01498661840616,1,0.0925494094101634,1,1,0.00341423787002968,0.0292825410838071,1.01498661840616,299.533396666422
NA,NA,NA,NA,NA,NA,NA,0,0
0.528480371172775,1,0.0857639868036039,1,1,0.0204828606887045,0.0278067614217811,0.528480371172775,299.583323064448
NA,NA,NA,NA,NA,NA,NA,0,0
1.51186654255018,1,0.0638142552576304,1,1,0.00349356268564943,0.0185866588709108,1.51186654255018,290.494621354134
0.681353961258364,1,0.0885569607322419,1,1,0.0048941760805249,0.0159795162845275,0.681353961258364,305.94120223106
NA,NA,NA,NA,NA,NA,NA,0,0
0.198132287771317,1,0.102283400664343,1,1,0.0647344282366292,0.0194912112291605,0.198132287771317,301.494556902238
3.45951674974651,1,0.0799239943557641,1,1,0.0547047928654791,0.0268311736308477,3.45951674974651,286.403484808379
NA,NA,NA,NA,NA,NA,NA,0,0
1.16123823642315,1,0.084932590639973,1,1,0.012942257334176,0.0193004200105228,1.16123823642315,294.205373997236
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.739804823300215,1,0.1153947232362,1,1,0.0185282975935164,0.0259149713111135,0.739804823300215,309.118259445843
0.27855013519609,1,0.0985148825856394,1,1,0.0150148987277305,0.00741939717271695,0.27855013519609,303.176716866886
1.04335101636928,1,0.0784959368548551,1,1,0.00763695451934644,0.00908244865554319,1.04335101636928,307.555522179447
0.71738707054692,1,0.050495659877481,1,1,0.00523010437175222,0.00853700056834007,0.71738707054692,318.447868049495
NA,NA,NA,NA,NA,NA,NA,0,0
0.538714772859891,1,0.0949248154475739,1,1,0.0173848814690238,0.0279516400550733,0.538714772859891,306.204351562084
0.379443589245897,1,0.085898247913985,1,1,0.0593917620072177,0.00522632580783121,0.379443589245897,309.545960774895
0.322963903944605,1,0.0888073165231857,1,1,0.00928821961866672,0.0187354549794105,0.322963903944605,316.980300212112
1.1393540843134,0.00429282021055673,0.0610100205310994,1,1,0.0665012458013215,0.0111901694628938,1.1393540843134,304.742100832847
0.440322535316656,1,0.0906813476104971,1,1,0.00809372262057382,0.0259665528142817,0.440322535316656,303.267732383723
NA,NA,NA,NA,NA,NA,NA,0,0
0.436360744320937,1,0.118685059530428,1,1,0.00715319125785386,0.00774206146100353,0.436360744320937,296.098548040276
NA,NA,NA,NA,NA,NA,NA,0,0
0.286722187865932,1,0.0889450676745916,1,1,0.00423489379878873,0.0173855010542869,0.286722187865932,302.711789225957
1.24430655432321,1,0.0848391974704323,1,1,0.0319078223800251,0.0267632975357641,1.24430655432321,322.793392865279
1.87097322001738,1,0.089529566965971,1,1,0.00367025367177596,0.0087256183474793,1.87097322001738,286.673350793477
0.219528879133225,1,0.0751177308436981,1,1,0.0171526873754377,0.0162566995031057,0.219528879133225,307.159214356429
0.231137429799558,1,0.0713494449704097,1,1,0.00156109797553571,0.0114470647879128,0.231137429799558,312.715235148743
0.809258821528931,1,0.0790598776010846,1,1,0.0029921233316994,0.0110844558547958,0.809258821528931,293.411691128005
0.359727939527046,1,0.100183009129904,1,1,0.0204618422434316,0.0199481692515494,0.359727939527046,306.373100973343
NA,NA,NA,NA,NA,NA,NA,0,0
0.615501298162673,1,0.0771848323984451,1,1,0.0389612663342014,0.0098443823919356,0.615501298162673,305.068539911551
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.424839526559741,1,0.0975584089122171,1,1,0.00358343620801963,0.0194932205712966,0.424839526559741,300.278154410702
1.70797655566225,0.0109585972451388,0.0871477440734483,1,1,0.0983202561370412,0.0221722670361193,1.70797655566225,293.167223939049
1.19055084184539,1,0.0720744083502841,1,1,0.00886579182110549,0.00886579182110549,1.19055084184539,309.769129212404
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.20256261758466,1,0.0598027321168881,1,1,0.0151558286982342,0.0110702910301345,5.20256261758466,314.809432247408
0.757668398500309,1,0.0788613681732129,1,1,0.00553225994310791,0.0146099432658961,0.757668398500309,325.240973832561
1.04908978328702,1,0.0916936500340897,1,1,0.0496561013188353,0.0186965540427537,1.04908978328702,291.827002348216
0.139404056393225,1,0.0951543633162869,1,1,0.0673453737184511,0.0244155080695049,0.139404056393225,307.958653962032
0.469226223043705,1,0.064167565505891,1,1,0.0342766230772655,0.0107060609949006,0.469226223043705,308.027075983771
0.295694284069789,1,0.100386083643542,1,1,0.00962879283324472,0.0125726259052306,0.295694284069789,297.101539554024
0.215087777023894,0.0263514091187689,0.051756067983947,1,1,0.0795969955458926,0.00555207298700214,0.215087777023894,309.209233706645
0.600152027679739,1,0.0729566847476841,1,1,0.00417154551730857,0.0135787359552514,0.600152027679739,315.614910991687
2.24220319429714,1,0.0994187476369736,1,1,0.00201310126708078,0.0214940678698706,2.24220319429714,289.998344365467
0.556478747202694,1,0.0931205640754267,1,1,0.0568070602960085,0.0185008183196661,0.556478747202694,296.894950487542
NA,NA,NA,NA,NA,NA,NA,0,0
0.919433451433552,1,0.111588973802937,1,1,0.00982170344193015,0.0184341583334405,0.919433451433552,302.02955984408
1.03879664786069,1,0.0923598343229937,1,1,0.0117049656507614,0.0158270283836627,1.03879664786069,300.963807128311
1.0844550776225,1,0.0822743965168473,1,1,0.0146617100223352,0.0147592303954825,1.0844550776225,308.303258767769
0.313176473714817,1,0.068788459685837,1,1,0.00593461909227438,0.0202992159934248,0.313176473714817,298.642795765757
0.361402122447578,1,0.0964986753132849,1,1,0.0158724717901483,0.0158724717901483,0.361402122447578,303.347606173508
0.836235165991538,1,0.0966009675525532,1,1,0.0053041744214495,0.00551214894791264,0.836235165991538,292.476922150787
NA,NA,NA,NA,NA,NA,NA,0,0
0.427914559460209,1,0.102940080986873,1,1,0.0412582587612622,0.0263514414013172,0.427914559460209,313.697768574741
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.69688140154429,1,0.0967093945553343,1,1,0.00466168223335887,0.00760199063430159,0.69688140154429,304.071988815606
2.23584865579651,1,0.0898353056807772,1,1,0.00419201039196285,0.0077822922809914,2.23584865579651,299.508162026105
0.420894419564857,1,0.0969803756661194,1,1,0.0120007373646351,0.0220679472654409,0.420894419564857,310.13932064493
0.678108708330652,1,0.0903200466515322,1,1,0.0572163242836317,0.0175476094977089,0.678108708330652,304.056123492545
1.66932561454578,1,0.0708445632855807,1,1,0.00365103462133869,0.0168508507699605,1.66932561454578,291.922029705182
0.583638700229369,1,0.0655633112007632,1,1,0.00764561838052743,0.00717651026926605,0.583638700229369,296.426958722312
0.533416160949121,1,0.070518547349177,1,1,0.00871059016254816,0.0119807605727627,0.533416160949121,302.552111681677
0.32635178009283,1,0.0903342046225254,1,1,0.0329738137487634,0.0169734237754736,0.32635178009283,303.163458368751
1.12693120005954,1,0.0679788404436866,1,1,0.0180103087176775,0.0186430617051502,1.12693120005954,314.116017045228
NA,NA,NA,NA,NA,NA,NA,0,0
0.175044775761002,1,0.0841901534773445,1,1,0.00338767880429671,0.0136339574732199,0.175044775761002,323.998641618929
0.421742732441345,1,0.068385781403694,1,1,0.0191700607665015,0.0190406001706545,0.421742732441345,319.543850817083
0.981453234307947,4.22659793413924e-05,0.0554516507040094,1,1,0.0592177802811311,0.0146871456004216,0.981453234307947,317.681109427141
0.517761664561644,1,0.0783565345734072,1,1,0.0393705670260955,0.0298069410498509,0.517761664561644,312.461323748176
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.299669093565521,1,0.0877742186641083,1,1,0.0397934642177507,0.0297132522117359,0.299669093565521,315.609626365407
0.315878012512383,1,0.0941031719936309,1,1,0.0345319149175008,0.0236348395295901,0.315878012512383,302.314720988075
0.28115329401189,1,0.102049740455626,1,1,0.0236025374781318,0.0137419836993803,0.28115329401189,305.171954877496
0.251860740835141,1,0.075435921722746,1,1,0.00747959706629172,0.0256118625324222,0.251860740835141,303.608943898509
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.00805372934041,1,0.0815395329865471,1,1,0.034532844283111,0.0249191696991145,1.00805372934041,300.905543112967
0.414884139604118,1,0.065726981502685,1,1,0.0129823022075972,0.0179666912427637,0.414884139604118,300.419074509674
NA,NA,NA,NA,NA,NA,NA,0,0
0.437712569777782,1,0.0814231784179024,1,1,0.0222255480639385,0.0222255480639385,0.437712569777782,316.441543693887
0.257417561809511,1,0.0777865791974334,1,1,0.0622206864425923,0.0125014733540887,0.257417561809511,325.611315716204
0.592623047837155,1,0.119006157068604,1,1,0.00614827236633229,0.0107011990750716,0.592623047837155,298.051632948827
1.84804433534782,1,0.121959163480545,1,1,0.0173485161338853,0.0179374392151558,1.84804433534782,286.737370153016
NA,NA,NA,NA,NA,NA,NA,0,0
0.617185677786464,1,0.0687312849106849,1,1,0.00334893710471548,0.0127897686438169,0.617185677786464,296.882444095463
0.306723544358194,1,0.0881417080855405,1,1,0.0178125999029288,0.0189018908059846,0.306723544358194,305.426685231762
1.24629701208316,1,0.116212310447342,1,1,0.0188959609160333,0.0152571500003605,1.24629701208316,313.915115736344
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.641284218542761,1,0.086714451086569,1,1,0.00500700336289609,0.0216518496068255,0.641284218542761,314.873745253734
0.545813327377308,1,0.0799766239292192,1,1,0.0241508863445926,0.0211212414291932,0.545813327377308,300.452569184906
0.526626346774673,1,0.0977265807505431,1,1,0.0314537669450098,0.0267544914589338,0.526626346774673,310.329724339494
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.348166583713374,1,0.0812894806695176,1,1,0.00380946759289715,0.0179117319048076,0.348166583713374,301.783203511486
NA,NA,NA,NA,NA,NA,NA,0,0
0.922523552743005,1,0.0668913020388657,1,1,0.0354379196395216,0.0132459446168191,0.922523552743005,317.674956075968
NA,NA,NA,NA,NA,NA,NA,0,0
0.509034271071529,1,0.0752723615759081,1,1,0.0144385579801267,0.020013735975607,0.509034271071529,303.278047653018
0.653858148568296,1,0.0938424971199133,1,1,0.0135423018333004,0.019145473517777,0.653858148568296,299.315625305886
0.906434906334619,1,0.0814554796010124,1,1,0.000173124259376916,0.0167980614891492,0.906434906334619,309.672143163066
3.83835948876167,1,0.078179135293728,1,1,0.00152494810468885,0.011749873320532,3.83835948876167,281.235746803106
0.412354121309357,1,0.0845401985006662,1,1,0.039933895497911,0.0193197125549543,0.412354121309357,307.519356393925
0.324542836298771,1,0.0678210970761753,1,1,0.0227897201362803,0.0227897201362803,0.324542836298771,297.072336425301
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.641651530672583,1,0.0752119013194702,1,1,0.0355916262862872,0.0246722502177999,0.641651530672583,311.528234866605
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.316432099040641,1,0.0596970401044026,1,1,0.0243437675895722,0.00730924752321999,0.316432099040641,312.338865663184
1.0091980364451,1,0.0852773149709973,1,1,0.0770634081754066,0.0164272952386176,1.0091980364451,306.423423566123
0.368185668297709,1,0.0806016956786616,1,1,0.00117203926053913,0.0154248714682655,0.368185668297709,308.669624822497
NA,NA,NA,NA,NA,NA,NA,0,0
1.26049379104596,1,0.102932276563651,1,1,0.0686052743716204,0.024123113351925,1.26049379104596,291.695668132237
0.646391612734388,1,0.104701325001026,1,1,0.00519963768578179,0.0233464340649554,0.646391612734388,299.10252002271
NA,NA,NA,NA,NA,NA,NA,0,0
0.561347689765404,1,0.0716406837501246,1,1,0.0184031610953026,0.0202471584255096,0.561347689765404,318.558509518809
NA,NA,NA,NA,NA,NA,NA,0,0
0.986932378849544,1,0.106498100710848,1,1,0.0524209564716506,0.0300703266369097,0.986932378849544,318.623623804813
0.476124744348083,1,0.0915100946413378,1,1,0.0449023474614963,0.0228246784297024,0.476124744348083,311.450911282509
NA,NA,NA,NA,NA,NA,NA,0,0
0.314780250668078,1,0.107698225303285,1,1,0.0177676175081623,0.0174488239675315,0.314780250668078,307.708368643667
0.872653445587211,1,0.105869566154273,1,1,0.0572946141686384,0.0160465278165733,0.872653445587211,302.619109446088
0.687468181338798,1,0.100003888969441,1,1,0.0226230704124797,0.0102757446290218,0.687468181338798,294.441911435436
1.53730118308627,1,0.0819830445858072,1,1,0.0131836595608838,0.0131782744278705,1.53730118308627,319.444010908414
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.34528634854171,1,0.0852558220098607,1,1,0.012077589871615,0.0205096467902012,1.34528634854171,288.690726107537
1.80946119202102,1,0.0777974981727922,1,1,0.00611380634014007,0.0149346602845976,1.80946119202102,288.455643377294
NA,NA,NA,NA,NA,NA,NA,0,0
0.367980308974111,1,0.100454622513325,1,1,0.0946134807619557,0.0129480196341078,0.367980308974111,312.235716477116
NA,NA,NA,NA,NA,NA,NA,0,0
1.13255389579961,1,0.114357205392572,1,1,0.001058416174512,0.0286152294856644,1.13255389579961,317.963079946848
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.884870728883813,1,0.0776023074224289,1,1,0.02527255319949,0.0164438233168964,0.884870728883813,289.520304429151
0.697793291092966,1,0.0735128013447518,1,1,0.00031030456830454,0.00901743389868146,0.697793291092966,311.050353714428
0.45545460615691,1,0.103089377466232,1,1,0.00987457535194676,0.0199028043079493,0.45545460615691,310.252342530505
0.737318189453668,1,0.0743765676070432,1,1,0.0133091548454203,0.0145701369749552,0.737318189453668,310.898365722681
NA,NA,NA,NA,NA,NA,NA,0,0
2.02233936297882,1,0.0841307812105216,1,1,0.000269721675329426,0.0195777516421111,2.02233936297882,303.201204656949
0.767922353776863,1,0.0797912598985615,1,1,0.00264122014740991,0.0110544099193653,0.767922353776863,292.852763357423
0.647085634252148,1,0.0690791333696313,1,1,0.0187398314890969,0.0187398314890969,0.647085634252148,302.362384615479
1.14530290842021,1,0.0907882208197727,1,1,0.00741645380411118,0.0153119092457608,1.14530290842021,291.505705790049
0.295063761104012,1,0.0757911435737881,1,1,0.00455938269766291,0.00894539620761864,0.295063761104012,315.575298392586
0.195735098706727,1,0.0748022385898659,1,1,0.0174371531343762,0.0221836569435323,0.195735098706727,313.694786080297
NA,NA,NA,NA,NA,NA,NA,0,0
0.196151253621528,1,0.0930063151898569,1,1,0.0324899832962228,0.0110468748912774,0.196151253621528,305.952053443526
1.04798398324563,1,0.0958975624958028,1,1,0.045400491360175,0.0204465482644291,1.04798398324563,313.540696530925
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.271906447152653,1,0.0836210412724713,1,1,0.0220960242626198,0.0172568701850563,0.271906447152653,311.319970700303
0.791592897694186,1,0.0854488625253225,1,1,0.00535650081886137,0.0143964083190425,0.791592897694186,307.725229090548
NA,NA,NA,NA,NA,NA,NA,0,0
0.53883249136118,1,0.0545698060150122,1,1,0.0135893812461876,0.0135893812461876,0.53883249136118,320.568330159024
NA,NA,NA,NA,NA,NA,NA,0,0
0.775692577318811,1,0.093341009607218,1,1,0.00886006502394076,0.0266107074534226,0.775692577318811,300.046182015058
1.23913065246405,1,0.0704714287273794,1,1,0.0627768728324151,0.0202102482319339,1.23913065246405,307.871619367379
0.301210483033852,1,0.0833870768110088,1,1,0.0271442351656163,0.0200456164131722,0.301210483033852,299.518073807854
0.311371458132607,1,0.0716942962417178,1,1,0.0253975752764256,0.0159701669853194,0.311371458132607,309.598211726452
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.447915392023631,1,0.0845768251796883,1,1,0.00837109528985176,0.0164942244198399,0.447915392023631,307.939685016572
NA,NA,NA,NA,NA,NA,NA,0,0
0.541783248336153,1,0.0671530692134708,1,1,0.0124057023995395,0.013724842776946,0.541783248336153,310.684548986434
0.402397174318895,0.00790081950347121,0.0784750046999404,1,1,0.0868584618984549,0.0117370269673112,0.402397174318895,305.785546653217
0.194399077883829,1,0.077104777608774,1,1,0.00147614400827086,0.0272840589059169,0.194399077883829,323.104834403496
NA,NA,NA,NA,NA,NA,NA,0,0
0.481604045449252,1,0.0850978901523894,1,1,0.0183105546588907,0.0261714776322745,0.481604045449252,308.566553957239
NA,NA,NA,NA,NA,NA,NA,0,0
0.604529897077485,1,0.0983977081825409,1,1,0.0064650970178552,0.0224213543177145,0.604529897077485,298.038724075908
0.106268469039399,1,0.0830153233648646,1,1,0.0061856650705019,0.0211297820911128,0.106268469039399,304.088114292355
