"base_value_negbinquad","b_value_negbinquad","w_value_negbinquad","b_nb_quad","w_nb_quad","r_nb_quad","m_nb_quad","dist_w_nb_quad","bic_nbquad"
2.57518295331064,0.00539091205111564,0.0819744710989975,1,1,0.0876322801801689,0.0184281255309457,2.57518295331064,302.069147586948
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.14283680536919,1,0.0791286329791478,1,1,0.0546135097745783,0.0178127513984714,2.14283680536919,306.054483458882
4.75093586826016,1,0.0787666050435043,1,1,0.00786061785004392,0.021267996266514,4.75093586826016,306.887820446106
2.38959936303651,1,0.112286038910212,1,1,0.0380754119495916,0.0197755836460601,2.38959936303651,298.345835991133
2.51556854020789,0.000320128202765579,0.0888242981821595,1,1,0.000430478736561243,0.0226986537857234,2.51556854020789,301.551046946212
NA,NA,NA,NA,NA,NA,NA,0,0
4.50558499337623,1,0.0804497559539454,1,1,0.0315640423182033,0.0142499686234824,4.50558499337623,305.043022781736
5.40244470415056,1,0.107963842899592,1,1,0.0190951164815726,0.0146606841493525,5.40244470415056,313.513475539289
9.70124303808576,1,0.0859453015466325,1,1,0.00229942655671374,0.0207471601890856,9.70124303808576,290.010357646397
3.39289087060926,1,0.107793249150485,1,1,0.013863205636494,0.0185945328512413,3.39289087060926,311.738892848805
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
7.68638168389748,0.00109529952475671,0.106759453883219,1,1,0.00124642164276355,0.0211868660581813,7.68638168389748,287.803924214221
4.79963566876824,1,0.0779177139380332,1,1,0.0121812973176449,0.016294620107554,4.79963566876824,318.750663323876
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.95059503186623,1,0.079822174844919,1,1,0.00970637716693388,0.0196739361010865,4.95059503186623,293.02486820811
NA,NA,NA,NA,NA,NA,NA,0,0
5.80806516758108,1,0.0808577956877347,1,1,0.0305530321192979,0.0176412666100412,5.80806516758108,298.481693284712
7.34243897572259,1,0.103135783835693,1,1,0.0806046723482716,0.0226967075128529,7.34243897572259,307.17774838408
5.04497235301886,1,0.10503692591848,1,1,0.0422982940801854,0.0148263158144734,5.04497235301886,308.553627838506
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
6.61544439708688,1,0.0811066785343647,1,1,0.0526295456959604,0.0186189525838312,6.61544439708688,313.381179345898
3.99075371492675,1,0.0915874527871976,1,1,0.000600493191342328,0.0174152308686626,3.99075371492675,293.01714001888
2.78355895461464,1,0.0792206370413973,1,1,0.0488393231482413,0.0175251656347751,2.78355895461464,294.373701311774
7.10758208609777,1,0.0882163301162722,1,1,0.0799690479436509,0.0208743591459776,7.10758208609777,310.147148174272
5.55517137415708,1,0.081552956965272,1,1,0.0166099275088442,0.018443263558527,5.55517137415708,298.772386986888
4.06479406130258,0.0221453631595088,0.0784078185517725,1,1,0.100900361458903,0.0133952573942899,4.06479406130258,320.827663659982
4.32029953182907,1,0.0937605021164672,1,1,0.0313120599621728,0.023205268172559,4.32029953182907,322.297693145126
5.3220847332166,1,0.0665501353483157,1,1,0.0121455344790132,0.015346028903233,5.3220847332166,321.88280750358
4.8461327125873,1,0.0903544856487349,1,1,0.041604657483455,0.0163927288287365,4.8461327125873,290.299084291919
5.49050959588743,1,0.109791894768416,1,1,0.00999728589822207,0.0137250021950626,5.49050959588743,315.640788302417
3.69351132856014,1,0.0843009187268597,1,1,0.01919207067133,0.0173310365842017,3.69351132856014,291.88093308372
9.29525054906529,0.0279464385043709,0.0785846756932794,1,1,0.107343580502244,0.0160927398729991,9.29525054906529,317.549463660582
6.60258410595682,1,0.0930594764479069,1,1,0.0618640774722989,0.018044815326964,6.60258410595682,300.753151831343
2.84177965926129,1,0.069391184789172,1,1,0.0358439475663784,0.0157008831599281,2.84177965926129,292.882587955459
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.45131143961916,1,0.064724028064525,1,1,0.016535345527947,0.0131196693831573,5.45131143961916,308.991155598438
4.39236438345855,1,0.0844418009980802,1,1,0.0157057916817417,0.0165014666784766,4.39236438345855,318.33376704914
NA,NA,NA,NA,NA,NA,NA,0,0
3.71174711702823,1,0.104962858254412,1,1,0.0142092604340643,0.0137070426811895,3.71174711702823,303.74433486735
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.82026232354516,1,0.0872026777530444,1,1,0.0415590594518505,0.0166659293712675,2.82026232354516,301.014599391739
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
7.97185686447637,1,0.0779499798771629,1,1,0.0123654459425526,0.0171843014975953,7.97185686447637,309.9587123982
2.90258531776934,1,0.0738679350286019,1,1,0.015666773667137,0.0167361406840659,2.90258531776934,302.496023301627
5.00900509932569,1,0.0789418864761427,1,1,0.0616856880617038,0.0145485063348992,5.00900509932569,309.632518891371
6.11796282920074,0.000414862945674957,0.105343743805596,1,1,0.000737108644520348,0.0179391675376009,6.11796282920074,339.774973489664
8.41421816427057,1,0.0926446529643901,1,1,0.00494952678898328,0.0183367625021829,8.41421816427057,319.513278568289
3.15207578847732,1,0.095965452460435,1,1,0.00698217191755266,0.0164385143507477,3.15207578847732,298.270690915301
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
6.45246604025112,1,0.0691867462182927,1,1,0.0153140351349028,0.0128512426084063,6.45246604025112,310.664231456942
3.9309313049758,1,0.0814729957969467,1,1,0.0123409117966084,0.0197079049792924,3.9309313049758,304.530241686977
3.5337152024056,1,0.0944651186484,1,1,0.00410139896158119,0.0181623354784896,3.5337152024056,296.211418784349
2.81420744919265,1,0.084699999028069,1,1,0.00443734241966012,0.0157473695241639,2.81420744919265,301.829816972963
4.56376175023432,1,0.093622846642891,1,1,0.00389139344633435,0.0187830306662103,4.56376175023432,311.766508524432
3.7090372553415,1,0.0910439127822027,1,1,0.0345239619277122,0.018940738723435,3.7090372553415,295.204844957343
3.40120611204972,1,0.101224480649746,1,1,0.0570985686747888,0.0150530855945929,3.40120611204972,310.030669349837
6.66382209264406,1,0.0909236017022114,1,1,0.055022286036121,0.0148965093087506,6.66382209264406,311.371441049787
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
6.25144982626391,1,0.0959105921642777,1,1,0.0249816973593152,0.0180129039470609,6.25144982626391,308.433834839272
3.92392547957305,1,0.061173780525808,1,1,0.00455660918168238,0.0165165255350349,3.92392547957305,306.325324222993
4.09885222852949,1,0.0708189303220889,1,1,0.0258958231667345,0.0149954741590999,4.09885222852949,308.02817527683
NA,NA,NA,NA,NA,NA,NA,0,0
3.08713725530054,1,0.0787873556787083,1,1,0.0085422069124414,0.017813611182906,3.08713725530054,299.324908832214
2.59559694676194,1,0.0867672080387881,1,1,0.0242024663673589,0.0182524575380472,2.59559694676194,299.128323840103
2.58519850806709,1,0.0994098720542238,1,1,0.0133273052424519,0.0182532168392811,2.58519850806709,304.938297749623
NA,NA,NA,NA,NA,NA,NA,0,0
5.04009576762705,1,0.0966329032746376,1,1,0.00263055906170745,0.0175673323802801,5.04009576762705,308.082548218905
5.51269748353468,1,0.0912080843314895,1,1,0.0166312467689796,0.0192899267880478,5.51269748353468,317.367876667368
NA,NA,NA,NA,NA,NA,NA,0,0
4.66763596766167,0.00875654892166096,0.0736256176247971,1,1,0.0830651620376116,0.0194950049832715,4.66763596766167,293.872990554324
4.98104432766194,1,0.0871280812504675,1,1,0.057911291131269,0.0225544348665835,4.98104432766194,305.131343560419
NA,NA,NA,NA,NA,NA,NA,0,0
4.08403000441967,1,0.101417566149849,1,1,0.0352032757444398,0.014736834697566,4.08403000441967,307.698757551736
3.35465702535862,1,0.103563688756212,1,1,0.0118123098874366,0.0171295099115374,3.35465702535862,307.996095529787
7.38244920772742,1,0.118271057185511,1,1,0.0208201180163715,0.0177902169886981,7.38244920772742,316.82952297119
4.47140048386384,1,0.0893816113865347,1,1,0.00515379026081237,0.0175422440948307,4.47140048386384,309.488129275045
3.79521960131343,1,0.0883825306137011,1,1,0.0079475890501582,0.021794343219432,3.79521960131343,317.613174316802
7.40887750955989,1,0.0689481710165738,1,1,0.0063700435136085,0.0140158444514811,7.40887750955989,312.280340887732
7.62494423590075,1,0.0809973864778091,1,1,0.0181231988220032,0.023042587153589,7.62494423590075,314.10980495404
NA,NA,NA,NA,NA,NA,NA,0,0
5.80455847215147,1,0.0640245682902416,1,1,0.00879034471912173,0.0132330228349713,5.80455847215147,313.458767152517
3.29119568073624,1,0.0794945204416647,1,1,0.0327225737501936,0.0200292742362143,3.29119568073624,311.412649886955
4.98171562557123,1,0.0911829342500268,1,1,0.0199425303041409,0.0174085746414213,4.98171562557123,293.181562142412
2.81792096985744,1,0.0740245234820995,1,1,0.0272442933570827,0.0198354079370406,2.81792096985744,304.559730851889
2.86794138431047,1,0.0782652578582733,1,1,0.0723913091349609,0.016712583249202,2.86794138431047,300.533647202081
4.06803048354951,1,0.0884392693020116,1,1,0.00537445785428672,0.0214290460388091,4.06803048354951,328.830448194271
4.82075470095476,1,0.0810534354387759,1,1,0.00952248363161169,0.0187806325969271,4.82075470095476,312.450235162056
4.12916994357149,1,0.0802132306488708,1,1,0.0314680247315834,0.0182421302695242,4.12916994357149,303.673073144755
3.43731491679759,1,0.0903238413808975,1,1,0.0337419148803966,0.0164470252814096,3.43731491679759,295.88771952515
8.15939701787538,1,0.0825528825150056,1,1,0.00390951786232756,0.0182418432513224,8.15939701787538,315.022471286482
4.69629797786438,1,0.0935702916019147,1,1,0.00510147251446175,0.0191753678804687,4.69629797786438,295.706086242581
5.20361743479099,0.00958430213976223,0.0925674755646895,1,1,0.102368211293362,0.019930196438244,5.20361743479099,308.502290045968
4.17911510774094,1,0.0806172345763163,1,1,0.0481563647585496,0.0219716235183395,4.17911510774094,307.80203445734
NA,NA,NA,NA,NA,NA,NA,0,0
4.10007878939479,1,0.0975872774469425,1,1,0.025988476761161,0.0174399364543568,4.10007878939479,305.665795928924
4.25277490741896,1,0.0864344463770919,1,1,0.023332627925501,0.0186557194745951,4.25277490741896,295.968056642576
NA,NA,NA,NA,NA,NA,NA,0,0
7.43083804708332,0.0696371360065975,0.0711495235050895,1,1,0.141788007608865,0.0161754246677573,7.43083804708332,288.392120719082
NA,NA,NA,NA,NA,NA,NA,0,0
7.33343802438223,1,0.0937882467774533,1,1,0.00770616424457469,0.0165396781129172,7.33343802438223,296.292781476057
3.86433746799778,1,0.0788563794725068,1,1,0.0279037222299151,0.0223226692318235,3.86433746799778,295.763680761806
NA,NA,NA,NA,NA,NA,NA,0,0
4.5508980227677,1,0.082659850829905,1,1,0.0167134042881808,0.0171813223321906,4.5508980227677,311.311307751561
3.05864314939117,1,0.0920465544458496,1,1,0.0350574812808057,0.0207189720781898,3.05864314939117,300.635341685391
6.85037067556379,1,0.0778708543787947,1,1,0.0193470697732482,0.0121325781197549,6.85037067556379,320.690792461983
8.49847041976773,1,0.0604925474047444,1,1,0.0138055534688154,0.0141292559524092,8.49847041976773,322.064473221204
3.81158461695465,1,0.126388468783178,1,1,0.00747456062050204,0.0193538256614803,3.81158461695465,312.023374390681
5.24591273093841,1,0.0774113698730796,1,1,0.00869596368146768,0.0164525589733353,5.24591273093841,295.600560514542
NA,NA,NA,NA,NA,NA,NA,0,0
8.62608556121266,1,0.0852050558106812,1,1,0.0664382563396822,0.0216514973777393,8.62608556121266,321.006123338428
10.9686645080675,1,0.0813498260470723,1,1,0.0189177105329977,0.0190749659215883,10.9686645080675,320.570517708673
5.16545305972206,0.0785358010728605,0.0932635054845338,1,1,0.173334336460371,0.0227426705941182,5.16545305972206,319.669807206421
3.24595101697458,0.000326564115459788,0.076023312138185,1,1,0.00027009450913896,0.0169293733827562,3.24595101697458,305.646746855355
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.41314770982395,1,0.115943030284019,1,1,0.0218727698637983,0.0272439120461776,4.41314770982395,314.449108783282
3.53465160817058,1,0.083781819506665,1,1,0.0156691279121291,0.0148727876068496,3.53465160817058,303.360341367438
NA,NA,NA,NA,NA,NA,NA,0,0
4.22287335165781,1,0.0823313398477097,1,1,0.00225294664541028,0.0198140447602867,4.22287335165781,299.709208488088
6.80684131831816,1,0.0997689920882527,1,1,0.0159060790866107,0.0159460295873894,6.80684131831816,313.390155788637
3.44079585347901,1,0.0694068112283188,1,1,0.0182309184142466,0.0210389136097114,3.44079585347901,297.806802732996
11.3596025867185,0.00813840260033633,0.0854544021189483,1,1,0.0945012559393735,0.0167662816281112,11.3596025867185,331.478111927194
3.85360605073404,1,0.0960454918334171,1,1,0.00163982221045209,0.0212224904321677,3.85360605073404,308.738700386573
4.04890652344649,1,0.0678769051518596,1,1,0.00336377359002933,0.0148222048658691,4.04890652344649,322.609264615435
NA,NA,NA,NA,NA,NA,NA,0,0
3.50714918848816,1,0.0905503991342408,1,1,0.0119286670551404,0.0184784685754282,3.50714918848816,305.068183304868
NA,NA,NA,NA,NA,NA,NA,0,0
1.79385752859354,1,0.0704706421766634,1,1,0.00763447514722784,0.014115679612822,1.79385752859354,299.728136735163
3.09045521976531,1,0.0894818417889056,1,1,0.0258752229367021,0.0119670121519705,3.09045521976531,304.765179193304
NA,NA,NA,NA,NA,NA,NA,0,0
2.48207111001997,1,0.0827700140338765,1,1,0.0121386672941915,0.0158369043410034,2.48207111001997,299.320938832252
7.75534378088169,1,0.0866550145844916,1,1,0.0278870592542277,0.0140089879454841,7.75534378088169,308.814886877439
4.14748596361546,1,0.102912842971898,1,1,0.00936033703292239,0.0209797540501139,4.14748596361546,308.583666125438
3.87037280955947,1,0.0713959536832354,1,1,0.0140124553713413,0.0152695916350741,3.87037280955947,301.380920782811
2.59543950056515,1,0.0947034471519044,1,1,0.000496277581738054,0.0114318953937307,2.59543950056515,299.952838018662
2.44972518920887,1,0.0925486791676863,1,1,0.00910722962089687,0.0163160645496486,2.44972518920887,302.950919987432
NA,NA,NA,NA,NA,NA,NA,0,0
3.62035465672958,1,0.0706066327706841,1,1,0.0410437046534298,0.0178248496919378,3.62035465672958,301.279142567082
9.2662440853172,0.0121060805881232,0.0867489710225521,1,1,0.0992000338615061,0.0200893399489629,9.2662440853172,329.269849368204
9.56710735904193,1,0.0949213972597494,1,1,0.00794403790807038,0.0204850737573758,9.56710735904193,279.43805313868
3.00523267392345,1,0.097911440428185,1,1,0.00254558761849798,0.018579224797773,3.00523267392345,307.311746720656
5.13677941416423,1,0.0844448891759689,1,1,0.0160294323784667,0.0171552145429074,5.13677941416423,308.620735740415
7.73534337781373,1,0.0930186238120922,1,1,0.0367161539213349,0.0151364487488003,7.73534337781373,318.114899507151
5.23100841687386,1,0.100026946693115,1,1,0.00349544251602535,0.0158590764436132,5.23100841687386,314.48846536282
NA,NA,NA,NA,NA,NA,NA,0,0
5.52131757113506,1,0.077497876050803,1,1,0.00131861005881649,0.0179915580554409,5.52131757113506,305.060916439756
3.12310737314933,0.000116078670905646,0.099936533537748,1,1,0.00121474852817396,0.0183265155323153,3.12310737314933,311.35568149773
3.7029998639745,1,0.0737698662106126,1,1,0.0152390002039549,0.0203005916542581,3.7029998639745,307.242296258113
4.21895585968784,1,0.0934973599330991,1,1,0.00326920411938041,0.0153780924902054,4.21895585968784,295.989196498073
NA,NA,NA,NA,NA,NA,NA,0,0
5.59092912274653,1,0.0823430509065464,1,1,0.0684797465218728,0.0176171917602251,5.59092912274653,307.607992660846
NA,NA,NA,NA,NA,NA,NA,0,0
3.2459087458324,1,0.0815209892915572,1,1,0.0649623849616016,0.0213504850104522,3.2459087458324,296.59658931674
10.6736058194164,1,0.105257519052919,1,1,0.0176305313379758,0.0182205426490648,10.6736058194164,328.979462160855
NA,NA,NA,NA,NA,NA,NA,0,0
6.56376006547704,1,0.098507327517711,1,1,0.00870611334448368,0.0188630106330211,6.56376006547704,313.856803212441
5.19171269609218,1,0.0901009709074733,1,1,0.0809347817786584,0.0158732661735873,5.19171269609218,292.48213630741
5.69963176878443,1,0.118877747718007,1,1,0.0256124204073048,0.0171365473847309,5.69963176878443,318.288031279235
5.25673083769914,1,0.0861266240280705,1,1,0.00325579545976117,0.018704558496918,5.25673083769914,307.400465889028
2.60349168297879,1,0.10871972181084,1,1,0.0440467675427501,0.0197297815345037,2.60349168297879,304.215536858496
3.42633174576154,1,0.0920505118207958,1,1,0.064690036455401,0.0271933751615697,3.42633174576154,301.983680322766
5.40108441334871,1,0.0997545762570233,1,1,0.0289496314900237,0.0203597417973092,5.40108441334871,329.959796889235
1.9020786120433,1,0.107400190880007,1,1,0.0198389017351363,0.0162942901168774,1.9020786120433,309.406978266738
5.74316842732735,1,0.0904085585434695,1,1,0.00135970201381861,0.0184264439294472,5.74316842732735,290.948550821408
4.63541462036148,1,0.0745562674731373,1,1,0.022526290483771,0.0166005918164139,4.63541462036148,313.001514789774
3.17900221778373,1,0.0941501053458026,1,1,0.00399399236239941,0.0211661441664297,3.17900221778373,307.191404413694
3.36397158382108,1,0.0806262524010995,1,1,0.0245359829316783,0.0189801938864615,3.36397158382108,299.418409872926
3.39865358990759,1,0.0869075959762922,1,1,0.0141611494207008,0.0140101665645599,3.39865358990759,307.83741351889
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
7.68709175159878,1,0.0722983221994729,1,1,0.0622394899668469,0.0147776512767029,7.68709175159878,290.066091530151
5.05945956113429,1,0.069610695689939,1,1,0.0360062529182118,0.0159747327410826,5.05945956113429,309.448540648571
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.80173881210292,1,0.10869480072319,1,1,0.0211285977118266,0.0210105819780739,4.80173881210292,299.455070566977
4.10042951736167,1,0.0861131599581314,1,1,0.0028228172219313,0.0191384226170793,4.10042951736167,293.978140255562
NA,NA,NA,NA,NA,NA,NA,0,0
5.45294224777037,1,0.124385481089426,1,1,0.0386875037093888,0.0222756319323578,5.45294224777037,306.809131082357
4.07751785442514,1,0.0562013342595701,1,1,0.0060327431826112,0.0155370635603049,4.07751785442514,306.196783942296
4.71338884978822,1,0.124683797063376,1,1,0.00704731596625742,0.0159838627055538,4.71338884978822,313.587077054321
3.91305391516754,1,0.0796908461803307,1,1,0.00842029662031743,0.016692239225274,3.91305391516754,312.006369795798
4.224152088877,1,0.0767774527182907,1,1,0.00299458144444994,0.0181686869542897,4.224152088877,303.545583964451
3.0560070326524,1,0.0775815877218872,1,1,0.0463894314278688,0.0190470224248222,3.0560070326524,305.57600193297
2.68000985399678,1,0.0737484945919769,1,1,0.0122521569338462,0.0139005406752689,2.68000985399678,305.253205006166
3.44178248473578,1,0.0808139446164643,1,1,0.0188087078998073,0.0204507856880457,3.44178248473578,312.68482562819
2.7515940112458,1,0.0828738138455499,1,1,0.0659984322515178,0.0236165515625621,2.7515940112458,304.752542798533
2.96154110890197,1,0.0923535743851804,1,1,0.0259263678071536,0.0158569532150671,2.96154110890197,317.332193803469
2.56698049472471,1,0.0825240432459601,1,1,0.00290511097766065,0.0141756823537207,2.56698049472471,306.084219689891
NA,NA,NA,NA,NA,NA,NA,0,0
6.36171899668098,0.00349371470090401,0.0843293269582405,1,1,0.0892874055249222,0.0165269300651828,6.36171899668098,313.82378168912
5.74219520817845,1,0.0833405962208832,1,1,0.0364269480817234,0.0179962936721843,5.74219520817845,303.990856791041
NA,NA,NA,NA,NA,NA,NA,0,0
4.74402422568307,1,0.115836368952524,1,1,0.058146240286051,0.0203069014160226,4.74402422568307,307.673793224744
2.91824015735757,1,0.0813697777410799,1,1,0.0164324130921852,0.0183421885222013,2.91824015735757,303.872286282606
3.31517890660381,1,0.0961844054195209,1,1,0.0883167011556905,0.0168750784632039,3.31517890660381,298.295951562128
5.56040277701218,1,0.104695482735701,1,1,0.0593720049227966,0.0169685223369473,5.56040277701218,310.109233730598
5.75895386267231,1,0.0868154587680547,1,1,0.060828716092102,0.016561325611113,5.75895386267231,313.734806150324
NA,NA,NA,NA,NA,NA,NA,0,0
2.94795941448316,1,0.102145711893231,1,1,0.00755409994510948,0.0202263732874777,2.94795941448316,299.147906155451
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.55183542412345,0.00231465858421164,0.0656418564030135,1,1,0.000524831780568732,0.0190197124227162,5.55183542412345,315.259625272951
2.82993376261475,1,0.0890264484560493,1,1,0.0125878734347061,0.0201049127808525,2.82993376261475,293.153020033739
3.09230449291948,1,0.0981693440218579,1,1,0.00484349531960596,0.0190312884372059,3.09230449291948,295.721022592983
NA,NA,NA,NA,NA,NA,NA,0,0
3.94239545672886,0.00130669798001352,0.0793969335402118,1,1,0.000102176004697933,0.0158397363769386,3.94239545672886,299.729475047565
4.79396910943873,1,0.0719935755215995,1,1,0.00278605076872399,0.0193637307928939,4.79396910943873,294.105269273869
NA,NA,NA,NA,NA,NA,NA,0,0
8.03838164229944,1,0.0943385624502477,1,1,0.0131505506711029,0.0152498820204241,8.03838164229944,318.628898794889
2.77665125577175,1,0.0752694307025672,1,1,0.0141481916478259,0.0117049340257925,2.77665125577175,307.507009184114
3.86793119666401,0.0559532843567333,0.0835865806985629,1,1,0.140468346591873,0.0202472593796688,3.86793119666401,308.610721081368
NA,NA,NA,NA,NA,NA,NA,0,0
5.52278791683706,1,0.0872847300488786,1,1,0.048936209848277,0.0145128763659763,5.52278791683706,299.081068684473
3.72029577839999,1,0.0662237829955742,1,1,0.0237627563329909,0.017254716957976,3.72029577839999,295.256246592975
4.08964713766176,1,0.0959983555078677,1,1,0.0231874814259626,0.0196108242576279,4.08964713766176,307.645768515193
4.13762497593011,1,0.0896202814220129,1,1,0.0124197278769269,0.0172173177694416,4.13762497593011,306.465927085034
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
6.30182923578766,0.000758053538875869,0.0744634641991187,1,1,0.0759339448780553,0.0169319296551905,6.30182923578766,308.926776041868
6.25561344885533,1,0.0965253722023049,1,1,0.0573444110195769,0.0156621090666622,6.25561344885533,303.141918163872
6.68472717191528,1,0.0844763969986156,1,1,0.0226227138893198,0.0155058974898546,6.68472717191528,314.804731513499
3.16211041881864,1,0.0960050783830957,1,1,0.0038487353881037,0.0194397043254075,3.16211041881864,302.497736566826
3.14348525680838,1,0.080896708885364,1,1,0.00968509346709468,0.0192288192292344,3.14348525680838,306.485302668191
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.7201355434994,1,0.0892171975727135,1,1,0.0185980551274588,0.0139682563737223,4.7201355434994,292.312693060502
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.75210376733532,1,0.120798756416258,1,1,0.0169194235832873,0.0166760640895395,3.75210376733532,303.898735664911
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.67929360129791,1,0.10536512826552,1,1,0.00360844246693252,0.016473306882418,5.67929360129791,316.256327210697
NA,NA,NA,NA,NA,NA,NA,0,0
6.12339045043074,1,0.0880070494858643,1,1,0.04599082847259,0.0176219730000212,6.12339045043074,310.114187755748
6.00184094091172,1,0.08545904467527,1,1,0.00853818696327092,0.0167888656244718,6.00184094091172,304.571638886011
3.10786210125633,1,0.0804318712519589,1,1,0.0789321288117983,0.0162805842482531,3.10786210125633,303.915428280025
4.8381275095629,1,0.0704778359821546,1,1,0.0589043467218796,0.017139986322505,4.8381275095629,303.327621857179
3.48207951009658,1,0.0884500215269419,1,1,0.0593302930054364,0.0192368276828756,3.48207951009658,306.189582465342
NA,NA,NA,NA,NA,NA,NA,0,0
2.63381268084187,1,0.102243116014048,1,1,0.0166084916337367,0.0178817961685725,2.63381268084187,305.151596543971
3.74169612535024,0.00751014393108329,0.0657211330545137,1,1,0.0736912725634966,0.0177541870097135,3.74169612535024,303.25209782192
5.68248195417856,1,0.0936504169268094,1,1,0.00698004075716691,0.0174789863869,5.68248195417856,315.921611587643
4.99706370724495,1,0.109602963550438,1,1,0.0459236447481028,0.0167719880137207,4.99706370724495,309.199613767336
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.99220263001477,1,0.0751125177437356,1,1,0.0153729329008362,0.0204801741776461,4.99220263001477,296.283448819197
3.53853673308372,1,0.101964609173863,1,1,0.0179469120395996,0.020207954465613,3.53853673308372,306.407828343227
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.10453608170551,1,0.0675613711981092,1,1,0.0622236045182088,0.0167230538646502,4.10453608170551,306.12942262379
4.97198953072325,1,0.114905329106906,1,1,0.0258610591654974,0.0180587033644671,4.97198953072325,292.181153264023
5.34479424552036,1,0.0902000537020503,1,1,0.0267262328319129,0.0151389602990041,5.34479424552036,293.658913619942
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.2475861205009,1,0.0779094411098714,1,1,0.00291249690217493,0.0167694967784505,5.2475861205009,300.739560767203
3.81514858377727,1,0.104683081359197,1,1,0.00924176632286468,0.0154613260617617,3.81514858377727,295.076627474404
NA,NA,NA,NA,NA,NA,NA,0,0
3.26691087846455,1,0.0786912900953062,1,1,0.0732873306648031,0.0156132820781704,3.26691087846455,299.854578388981
5.13452121821078,1,0.110446477115204,1,1,0.00143072389646875,0.0183329465712411,5.13452121821078,309.86845868466
4.23365416045704,0.0191374623854399,0.0671482978547514,1,1,0.0870916612816988,0.0168501672655786,4.23365416045704,309.29159128306
5.12187630113569,1,0.0954495066875198,1,1,0.0307105255202396,0.0208911945815668,5.12187630113569,310.740522591057
5.14093917246997,1,0.0881602057993587,1,1,0.0389691388363203,0.0160910577190917,5.14093917246997,315.854407071738
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
7.30266665134933,1,0.0838617138928948,1,1,0.0119139630215623,0.0230940184733227,7.30266665134933,311.602626212067
NA,NA,NA,NA,NA,NA,NA,0,0
3.84397115154827,1,0.0950251783439257,1,1,0.0616472315404607,0.0171859568885526,3.84397115154827,295.906022433317
9.92388612610398,1,0.0922802434283687,1,1,0.0775404131472184,0.0167350693739229,9.92388612610398,324.720843932717
3.86578619551863,1,0.0996329064453428,1,1,0.029881696465946,0.0162108793473626,3.86578619551863,309.856346706054
3.64848616337076,1,0.0847097552186315,1,1,0.0344675493691977,0.0200917691730363,3.64848616337076,301.967386163395
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
