"base_value_negbinlin","b_value_negbinlin","w_value_negbinlin","b_nb_lin","w_nb_lin","r_nb_lin","m_nb_lin","dist_w_nb_lin","bic_nblin"
NA,NA,NA,NA,NA,NA,NA,0,0
2.21620905117328,1,0.124343141467316,1,1,0.000260548569390013,0.0156867432173841,2.21620905117328,307.309026225477
3.59377756745515,1,0.0883206366859838,1,1,0.0101048464236418,0.0258247371951942,3.59377756745515,316.613163054878
NA,NA,NA,NA,NA,NA,NA,0,0
4.54988175300426,1,0.0906545514008759,1,1,0.0807974435275534,0.0214562584332494,4.54988175300426,293.922628865499
4.43388595507348,1,0.101347085017641,1,1,0.0572827777752202,0.0256712523240942,4.43388595507348,305.118953300437
NA,NA,NA,NA,NA,NA,NA,0,0
3.3344924487281,1,0.0766489500985093,1,1,0.0331978642418836,0.0281816872444383,3.3344924487281,307.608052267696
3.54209278915667,1,0.0896433042823189,1,1,0.0173146166268924,0.0176838397155066,3.54209278915667,308.209562244791
2.34194119648248,1,0.0708232801136782,1,1,0.0197902670208104,0.0133783109749057,2.34194119648248,315.596009351414
3.55516767411404,1,0.0852113073427664,1,1,0.00365830789696045,0.013790637514029,3.55516767411404,309.161521858855
2.52821775380735,1,0.131938183872709,1,1,0.0295283341324418,0.00630049427053788,2.52821775380735,317.94130607966
7.44087194651395,1,0.0733257888364936,1,1,0.00372539371708902,0.00912061812085562,7.44087194651395,311.624559791738
5.45311994675046,1,0.0795928713360255,1,1,0.00992791923116384,0.0276184658459718,5.45311994675046,313.797218050906
NA,NA,NA,NA,NA,NA,NA,0,0
5.29339784137751,1,0.0702884633084503,1,1,0.0102704883678335,0.00869934384377584,5.29339784137751,313.446113618105
2.87200562505796,1,0.0695393662827875,1,1,0.0223076308544997,0.0106017246422036,2.87200562505796,312.425819487295
4.63875396221642,1,0.111994182902483,1,1,0.0208209853044758,0.0147345763814151,4.63875396221642,293.314190619276
3.93244152052646,1,0.0770150522252338,1,1,0.0328048555132893,0.0210205609298934,3.93244152052646,306.142976002499
4.2460747013402,1,0.0782614322984644,1,1,0.0758184262754497,0.0204939407771904,4.2460747013402,300.528715532566
3.14708209488371,1,0.104951029977371,1,1,0.0487172420609746,0.0128612125019282,3.14708209488371,325.388444545193
2.28486904318686,1,0.0543684859415011,1,1,0.00860520152395839,0.00860520152395839,2.28486904318686,312.202904991687
2.15163411456858,1,0.0761700934528547,1,1,0.0313490143282618,0.0191705149619636,2.15163411456858,303.576183958279
4.57922045451055,1,0.0617494929893207,1,1,0.00531202874457893,0.0156489108441837,4.57922045451055,296.268289011932
3.78712428810946,1,0.0996822021274033,1,1,0.00774376886625686,0.0185009603965153,3.78712428810946,312.917488239274
6.09233774933402,1,0.100508789239194,1,1,0.00283176274703877,0.0133618392417301,6.09233774933402,295.730983324924
6.26966000316107,0.0230805071122678,0.074237823761262,1,1,0.0995479698468406,0.0091168621450882,6.26966000316107,308.308717767955
3.44737739909086,1,0.0748757633303645,1,1,0.0490229489903509,0.00896821248750153,3.44737739909086,307.894313915498
NA,NA,NA,NA,NA,NA,NA,0,0
3.58791673847222,1,0.119813866578206,1,1,0.025954039040361,0.012826550625032,3.58791673847222,305.661488389175
4.42750246298764,1,0.0869176136977598,1,1,0.00280519793965134,0.0121956814970762,4.42750246298764,296.029196801989
NA,NA,NA,NA,NA,NA,NA,0,0
7.34688672740397,0.00166858117538132,0.0834186360760681,1,1,0.0868729906112795,0.0149494478148676,7.34688672740397,288.817836386753
NA,NA,NA,NA,NA,NA,NA,0,0
7.30499040066751,1,0.0843918230609269,1,1,0.00562288918051562,0.00293073815852733,7.30499040066751,296.328499266008
4.96998895315626,1,0.0808937684397418,1,1,0.0149529158928812,0.0149529158928812,4.96998895315626,295.889778673543
NA,NA,NA,NA,NA,NA,NA,0,0
4.36000395479304,1,0.0771233834765832,1,1,0.0112435956326991,0.011193795198499,4.36000395479304,310.661130553314
2.80878557876235,1,0.079575248676085,1,1,0.0345724528275352,0.0144309611219033,2.80878557876235,300.628990199528
5.16667567759673,1,0.0925578034652627,1,1,0.016845283635843,0.0202579692730205,5.16667567759673,318.590613099431
9.2358686523067,1,0.0798503870175498,1,1,0.00660057358586687,0.0324309466212823,9.2358686523067,320.479783116748
2.71859655463137,1,0.109147876196476,1,1,0.00915599448669045,0.0149483960593364,2.71859655463137,311.98616384291
5.50608714425884,1,0.0755169908791786,1,1,0.0259084855831546,0.00957657570862962,5.50608714425884,295.655229244275
NA,NA,NA,NA,NA,NA,NA,0,0
4.58447824874042,1,0.0845092538050368,1,1,0.0832649701429661,0.0126654708557227,4.58447824874042,319.250494952273
5.01593619370353,1,0.11127546797576,1,1,0.0127725000249502,0.0150464605945385,5.01593619370353,317.740556316808
4.64890869807451,0.0599794452259992,0.114989450003079,1,1,0.175703157255449,0.022669785005738,4.64890869807451,318.496357010876
2.84457008908963,1,0.103351375082172,1,1,0.000616427220149935,0.0145851228125834,2.84457008908963,305.57180455123
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.81824317616008,1,0.0937895173887368,1,1,0.0229570788878907,0.0106928835966542,3.81824317616008,314.348364887185
3.9621130429125,1,0.15448444849471,1,1,0.0108350020041494,0.0140131317445903,3.9621130429125,303.330931981715
NA,NA,NA,NA,NA,NA,NA,0,0
3.72968041005336,1,0.0625729183298778,1,1,0.00447007699523839,0.016265958190803,3.72968041005336,300.564263297425
2.38559599359948,1,0.0801766610272547,1,1,0.0152815543954216,0.00907856687967215,2.38559599359948,311.718537901022
4.02537756934553,1,0.0679721073997381,1,1,0.0188055860890633,0.0101065378793389,4.02537756934553,297.798910128617
3.66756478167801,1,0.0938846089012961,1,1,0.0630229619799934,0.00791665305434403,3.66756478167801,326.333142241389
3.37511077455378,1,0.0940237040782149,1,1,0.0055682124614589,0.0126339684529855,3.37511077455378,308.215963936153
2.77725733279387,1,0.0823261528185305,1,1,0.0120863806054864,0.0232201598439702,2.77725733279387,321.376413127443
NA,NA,NA,NA,NA,NA,NA,0,0
3.02231711572171,1,0.0840327437154986,1,1,0.0127351945364163,0.0127351945364163,3.02231711572171,305.058370199878
NA,NA,NA,NA,NA,NA,NA,0,0
2.70581809998756,1,0.0698856255666035,1,1,0.00290755330926444,0.0145806148472181,2.70581809998756,299.726282521685
2.49259454913078,1,0.0652828007667514,1,1,0.0486588112198746,0.0176274409595331,2.49259454913078,304.707801611658
NA,NA,NA,NA,NA,NA,NA,0,0
3.19788821493063,0.00156892383640916,0.0501803281351785,1,1,0.00181854704135401,0.00671593677027539,3.19788821493063,300.134992097293
8.13509504165136,1,0.092067378023343,1,1,0.0268938942993175,0.0148788002922274,8.13509504165136,308.803080737773
3.26358634186607,1,0.0818223888881668,1,1,0.0104630047741619,0.0152676682065957,3.26358634186607,308.427275119087
4.90978199649117,1,0.0611777788921927,1,1,0.00514934710046319,0.0127982548523373,4.90978199649117,301.379084609511
2.55962636181146,1,0.0796968364013489,1,1,0.000947586438574125,0.0214792385325695,2.55962636181146,299.906510369448
2.22718613288031,1,0.0946557345636341,1,1,0.0162999040037111,0.0207021925738221,2.22718613288031,303.191821862095
NA,NA,NA,NA,NA,NA,NA,0,0
2.56864534186378,1,0.0997622824881074,1,1,0.0405722765534679,0.0262583471284292,2.56864534186378,301.046727721647
3.05213979968576,1,0.104941035156554,1,1,0.0766793360816835,0.0180731084177071,3.05213979968576,323.667389616707
10.798883976332,1,0.0866217155421287,1,1,0.0068474013179061,0.00785306784373113,10.798883976332,279.437676375732
3.62727645768347,1,0.0582403722517837,1,1,0.0295303787035263,0.0113645229506438,3.62727645768347,307.765253242743
4.11096179340158,1,0.0881391236949543,1,1,0.0161947626891238,0.0161947626891238,4.11096179340158,308.601697800643
4.49873915400969,1,0.135174642448065,1,1,0.0352470694868945,0.0113030445401184,4.49873915400969,317.677250762393
2.63082613060881,1,0.101262408181904,1,1,0.00368793604214801,0.0207374946153921,2.63082613060881,314.421517028978
NA,NA,NA,NA,NA,NA,NA,0,0
5.02712070796433,1,0.081098476332858,1,1,0.000601683293964602,0.0137672761591753,5.02712070796433,305.047086219835
2.85352550606623,0.00102871220549744,0.0930473175575432,1,1,0.000871928045492753,0.0206000998574818,2.85352550606623,311.035276724069
3.283510710116,1,0.100822253094303,1,1,0.014115112247399,0.0245940196669581,3.283510710116,307.121005677573
3.39996145899421,1,0.0693995138737856,1,1,0.00464889258397936,0.00986896981325931,3.39996145899421,302.208790638175
NA,NA,NA,NA,NA,NA,NA,0,0
6.96523602786036,1,0.0698690541073129,1,1,0.067822630533002,0.0149012345727876,6.96523602786036,307.086614688547
NA,NA,NA,NA,NA,NA,NA,0,0
3.69443187460852,1,0.0678127462044928,1,1,0.0650958095240091,0.0131631187165169,3.69443187460852,296.5939079813
2.20850171619186,1,0.0998060942240074,1,1,0.00807608008468969,0.0253060549413323,2.20850171619186,323.965402964343
NA,NA,NA,NA,NA,NA,NA,0,0
2.68210121265297,1,0.0425212048561756,1,1,0.00479616243807931,0.0156465302860187,2.68210121265297,313.182262021446
5.70297129004588,1,0.113697362167462,1,1,0.0753882831404154,0.0213456860938055,5.70297129004588,292.483834762814
2.72578205218386,1,0.095614205057064,1,1,0.0223256081793227,0.0169049859503262,2.72578205218386,317.765453599242
5.54786281709633,1,0.086313497688239,1,1,0.00305523091205507,0.0120251541323856,5.54786281709633,307.374680348951
2.79670567652191,1,0.0745328745882514,1,1,0.0617124902926412,0.0115021165442666,2.79670567652191,304.881563671107
2.43126780468004,1,0.0953592644945959,1,1,0.0105813236658496,0.0214557722818089,2.43126780468004,305.118738202043
3.78599430230485,1,0.134284411240445,1,1,0.0295444400199962,0.0295444400199962,3.78599430230485,327.353159598848
3.26470280265711,1,0.071374604651627,1,1,0.00446669644141912,0.0149416019783988,3.26470280265711,309.838201873229
6.54687689889509,1,0.0532659907746675,1,1,0.022006440908313,0.0140924557915596,6.54687689889509,291.31617912667
2.03078713885026,1,0.106479616672711,1,1,0.0210421563976305,0.0239865748171569,2.03078713885026,312.698136917343
2.72585804376279,1,0.0631414035383759,1,1,0.0403569623791241,0.0257557374701238,2.72585804376279,307.879206946325
4.03721154504021,1,0.083525795336919,1,1,0.0604575179111817,0.0187574551356984,4.03721154504021,300.145785439274
4.41884420686573,1,0.0837277012935226,1,1,0.00074817468359457,0.0141718822835013,4.41884420686573,312.151025497168
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
8.00529819648363,1,0.0867735016187945,1,1,0.0259854215903177,0.0211734774674337,8.00529819648363,291.491224253633
4.55693099022277,1,0.0716039651140826,1,1,0.0319059568512434,0.0181019834384318,4.55693099022277,309.068343707843
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.42016541028875,1,0.066488061462253,1,1,0.0214505281419279,0.0224493234050751,4.42016541028875,299.45327884963
5.08186545799065,1,0.0666714336736413,1,1,0.00253514164240173,0.0169826395327615,5.08186545799065,293.97106299509
NA,NA,NA,NA,NA,NA,NA,0,0
4.68085580499427,1,0.0729993719110275,1,1,0.0117567540837574,0.0263446078193425,4.68085580499427,306.918258504631
2.9094075719235,1,0.0481214977596884,1,1,0.00614437858723004,0.013094743576452,2.9094075719235,306.192404942117
3.54038351885596,1,0.0936938652791564,1,1,0.00516578361583373,0.0139612554794789,3.54038351885596,313.020462746333
3.93721071929847,1,0.0833700675293638,1,1,0.0198897838855687,0.0192998038636031,3.93721071929847,311.602596940532
4.35139842122585,1,0.0954212520462988,1,1,0.00548032562302693,0.0166357301113882,4.35139842122585,303.512117185974
2.27425526053544,1,0.0729541371897236,1,1,0.0522322677675684,0.0152469796886308,2.27425526053544,305.512459623255
2.40103976436757,1,0.0606832467509769,1,1,0.0128802629741171,0.0130803836126248,2.40103976436757,305.297482560703
2.37196852640895,1,0.122897381298122,1,1,0.0190039137016033,0.0187466694709278,2.37196852640895,312.552784064095
3.12559632098233,1,0.0870248109271769,1,1,0.059182252503884,0.0205011456651437,3.12559632098233,304.74287476748
3.09049983985896,1,0.0786881819738824,1,1,0.0411981131997836,0.0191797150793005,3.09049983985896,317.73615430382
3.86541414966196,1,0.0769053154436034,1,1,0.00399166941603561,0.0121212366531558,3.86541414966196,308.160983412072
NA,NA,NA,NA,NA,NA,NA,0,0
4.67070379785548,1,0.0788593872471447,1,1,0.038074352386783,0.0171440640171731,4.67070379785548,312.894146804945
5.54618265548197,1,0.0851142136210354,1,1,0.037377323577694,0.0157170585335873,5.54618265548197,303.983424688193
NA,NA,NA,NA,NA,NA,NA,0,0
4.32457436035907,1,0.0960367299525942,1,1,0.0580843555850986,0.0237349346170499,4.32457436035907,307.665815000239
3.56713215864939,1,0.0996591457427327,1,1,0.00159661539000157,0.0197331547228655,3.56713215864939,303.871365082157
2.0673629451052,1,0.0874708224915847,1,1,0.0138627952827191,0.0192928133889597,2.0673629451052,300.360850439672
3.9343587628274,1,0.0920511016407567,1,1,0.0563875105475142,0.0157713376692632,3.9343587628274,309.88013341649
4.18605767861246,1,0.0822972102590884,1,1,0.0526529174576701,0.0135462890418982,4.18605767861246,312.387776312853
NA,NA,NA,NA,NA,NA,NA,0,0
2.63913322514207,1,0.0724106925761433,1,1,0.0551627117897881,0.0168676180771388,2.63913322514207,299.413199220126
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.4057829513078,1,0.0967480926106806,1,1,0.000621443747624351,0.0126087809738754,3.4057829513078,315.079917932554
2.52993146784527,1,0.0905702736900158,1,1,0.00950952907709224,0.0287980428245092,2.52993146784527,293.147994600885
3.57806136226068,1,0.0630983539706214,1,1,0.00323330412506699,0.0194088328743304,3.57806136226068,295.717176163914
NA,NA,NA,NA,NA,NA,NA,0,0
4.70568216283428,1,0.0969931887224233,1,1,0.00175779345780432,0.0139070302053388,4.70568216283428,299.740479729428
6.44178680481909,1,0.0860078175800899,1,1,0.00803101922051496,0.0151786122365044,6.44178680481909,294.102735356585
NA,NA,NA,NA,NA,NA,NA,0,0
5.17888428624105,1,0.0977235011226563,1,1,0.0101428251310698,0.0214131113082438,5.17888428624105,317.557327076589
1.89614723618885,1,0.0730037811201604,1,1,0.0295017768204475,0.0165766073464877,1.89614723618885,307.511179796599
3.7493838152896,1,0.092870316313995,1,1,0.0955599702830074,0.0256591855330314,3.7493838152896,309.346803663988
NA,NA,NA,NA,NA,NA,NA,0,0
5.25880417102582,1,0.0784905298633109,1,1,0.0479298968834745,0.0247869559690481,5.25880417102582,299.075154929364
2.55712398699129,1,0.0933576334453978,1,1,0.0692616214306478,0.0218406265558467,2.55712398699129,296.783954310968
2.96647341787235,1,0.0966554569375382,1,1,0.0218083130857006,0.0197060466470301,2.96647341787235,307.639830322619
3.32197496005688,1,0.0738364315245188,1,1,0.011995312488006,0.011995312488006,3.32197496005688,306.437902458723
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.23729481710561,1,0.0743891257085564,1,1,0.0715740388453247,0.0289276240705656,4.23729481710561,308.679345983693
7.2965664376615,1,0.0722925743556381,1,1,0.0593794373146602,0.0227315173958844,7.2965664376615,303.131021122463
4.63123611441682,1,0.0891908793031877,1,1,0.0180663985111083,0.015041419124862,4.63123611441682,314.175732636073
3.77610740315123,1,0.0760284482724774,1,1,0.000534253605150546,0.0206613941077882,3.77610740315123,302.493650580493
3.5906961176973,1,0.091218786944354,1,1,0.0300428387270799,0.0270473119756658,3.5906961176973,306.558214525605
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.09558233045477,1,0.0818008121756048,1,1,0.00642657354891197,0.0143340592180233,5.09558233045477,292.342930096898
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.88261668125214,1,0.0705631435144141,1,1,0.0268812229104554,0.0164110368892271,3.88261668125214,303.89798703743
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.42231576125185,1,0.0903905458570624,1,1,0.0103736485533056,0.0190186651133289,4.42231576125185,315.380961283164
NA,NA,NA,NA,NA,NA,NA,0,0
3.7914566441684,1,0.0922146969538588,1,1,0.0425724250422319,0.0163008703138637,3.7914566441684,309.692704104043
5.37581644544392,1,0.0737898393959788,1,1,0.00475855677126002,0.023737541920478,5.37581644544392,304.587652515093
2.84697632256203,0.0114731392181306,0.0673957456017863,1,1,0.079181498470553,0.00814168003674391,2.84697632256203,303.908175204882
4.80937785988995,1,0.0713477790954764,1,1,0.0649300205795441,0.0198837970970718,4.80937785988995,303.313343637265
3.2261227612416,1,0.102853471276588,1,1,0.053858565378203,0.0191859284524172,3.2261227612416,306.147375186433
NA,NA,NA,NA,NA,NA,NA,0,0
3.27149032914669,1,0.093417808126373,1,1,0.0147120373896664,0.0120007136730026,3.27149032914669,305.150930334305
3.85807248481287,1,0.116322428800813,1,1,0.069522479721188,0.0261548348772242,3.85807248481287,303.248421461171
3.53876025821095,1,0.0984681388664547,1,1,0.00467761529575461,0.0197082544586485,3.53876025821095,314.799937134096
2.04342419812524,1,0.0900491809099374,1,1,0.0461119379558373,0.0219120202797277,2.04342419812524,308.275442164265
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
6.21074501948938,0.000378957650049841,0.0895283422933733,1,1,0.00469364935615964,0.0231695695143547,6.21074501948938,296.295782923174
3.11100430559132,1,0.0802236917134865,1,1,0.0186625416944105,0.0260926920537606,3.11100430559132,306.392202454663
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.14384347766407,1,0.0656775018248064,1,1,0.0611873049026439,0.00953109874208867,3.14384347766407,306.079665900648
5.0064167811426,1,0.0742304487633818,1,1,0.0258021714130238,0.0188671368964778,5.0064167811426,292.184638010925
5.81989334209424,1,0.0556762005493893,1,1,0.0392255049197913,0.00506977066626102,5.81989334209424,293.68962119831
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.27907382405218,1,0.108576817761875,1,1,0.00908350144308521,0.0170323031738782,5.27907382405218,300.875061534684
5.00402654373373,1,0.0653099899609947,1,1,0.00989708808915153,0.0160094483015563,5.00402654373373,295.070960531972
NA,NA,NA,NA,NA,NA,NA,0,0
5.00390702366515,1,0.134178349639473,1,1,0.000682612831354476,0.0125414290949287,5.00390702366515,302.004585754774
3.48961849941391,1,0.0659619322595086,1,1,0.00107890431640571,0.0201997555477103,3.48961849941391,309.755454766421
2.65073241508501,0.0111374613915195,0.0698773559669809,1,1,0.083002951603953,0.0252363354336049,2.65073241508501,308.96118557344
3.27911011886946,1,0.0814983745382931,1,1,0.0295421022385246,0.0140690914967013,3.27911011886946,310.691693908541
4.81155092675035,1,0.100601610885527,1,1,0.0215094090216566,0.0224301044848885,4.81155092675035,315.924234919813
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.42115573141606,1,0.0821298127511386,1,1,0.00958578220880358,0.0253888095172062,3.42115573141606,310.548894711723
NA,NA,NA,NA,NA,NA,NA,0,0
4.07317397654696,1,0.0895163735701936,1,1,0.0589454899399545,0.0233504535610613,4.07317397654696,295.903196518687
3.44437643900784,1,0.0918929954529683,1,1,0.0756497372766545,0.0125918293295011,3.44437643900784,321.957405910332
3.23837737056495,1,0.0902995016465834,1,1,0.0293835739961469,0.0195335489103875,3.23837737056495,309.435846908506
3.8892443935852,1,0.0731152189962585,1,1,0.0253244770726044,0.0184684223680764,3.8892443935852,302.176146575407
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.91109173277076,1,0.086158436276019,1,1,0.0273819642157154,0.020521862241352,2.91109173277076,303.191891681791
NA,NA,NA,NA,NA,NA,NA,0,0
2.9410828293917,0.0190724846677903,0.0558883793189303,1,1,0.0750732292496286,0.0124079854144646,2.9410828293917,300.654991221779
3.40326037836276,1,0.0549429257417642,1,1,0.00500880421984934,0.0138664719279552,3.40326037836276,298.129099900747
3.85734136808435,1,0.0967649585119665,1,1,0.0671970912462419,0.0147241279521075,3.85734136808435,312.041281875311
4.72796317816586,1,0.0758219407457405,1,1,0.0245839398973132,0.0084981887810112,4.72796317816586,328.699990852705
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
5.66850632152017,0.00768322893417955,0.0704502405702392,1,1,0.079356306142519,0.0110230812843695,5.66850632152017,306.403895931398
3.14199618707492,1,0.0904070116211295,1,1,0.0261571962145065,0.0209802251959541,3.14199618707492,318.600455689719
3.75668468081759,1,0.105603078282193,1,1,0.055903428582351,0.020917599988753,3.75668468081759,312.276737428732
NA,NA,NA,NA,NA,NA,NA,0,0
5.77769228676568,1,0.0838468789848867,1,1,0.00238753852324997,0.0127694950243261,5.77769228676568,290.764692908674
3.78737115877218,1,0.0682011010956528,1,1,0.00117416879905535,0.0130574993191134,3.78737115877218,315.373580444586
2.25625821399695,1,0.100055604039261,1,1,0.0164118203082186,0.0211350253109481,2.25625821399695,312.757261536558
4.9626794567285,1,0.0793692842496902,1,1,0.0772251516899384,0.0266135787270667,4.9626794567285,312.591028197958
NA,NA,NA,NA,NA,NA,NA,0,0
2.41124865332598,1,0.100605593019816,1,1,0.0519136622033119,0.0231484828181836,2.41124865332598,325.522365313339
5.23417761136097,2.30387744504408e-07,0.0778706544840764,1,1,0.00392514729058706,0.0200193537422875,5.23417761136097,312.262760520863
4.40734472391606,1,0.0748854897651467,1,1,0.0353629870571909,0.0153074806928586,4.40734472391606,312.242681366365
5.77279332009541,1,0.0924138301586572,1,1,0.0049369238393688,0.0107363099935194,5.77279332009541,308.686265863136
NA,NA,NA,NA,NA,NA,NA,0,0
2.44584726280128,1,0.0846292197395838,1,1,0.00636065960033526,0.0166969265179379,2.44584726280128,305.104154863685
3.50423164005853,1,0.0949792431023646,1,1,0.00296172117399944,0.0104455606495554,3.50423164005853,321.155066918882
NA,NA,NA,NA,NA,NA,NA,0,0
4.66558606929136,1,0.077197580083639,1,1,0.040094907344992,0.0255429405207092,4.66558606929136,300.340801943706
2.97930166821906,1,0.0701589972915649,1,1,0.0137996531833501,0.0111357454526561,2.97930166821906,308.155762710566
5.75060483997049,1,0.075847898454815,1,1,0.0208272666360142,0.0143081564110359,5.75060483997049,305.117244677912
NA,NA,NA,NA,NA,NA,NA,0,0
4.62924657539317,1,0.0801510694582931,1,1,0.036787419265627,0.0202429858456748,4.62924657539317,313.228638932167
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.52305652876348,1,0.0711174113087922,1,1,0.059585221087797,0.0222106026874369,3.52305652876348,308.635414389145
4.31258636141637,1,0.0635613225482679,1,1,0.0413406519692003,0.0250639379122547,4.31258636141637,323.645496850654
2.10317196817187,1,0.0887275882071555,1,1,0.0249235180690185,0.0242876781238616,2.10317196817187,304.104491348966
3.32390687753869,0.0438505095993386,0.0993849784785169,1,1,0.14602490855064,0.0175715995922469,3.32390687753869,296.219067140779
2.84628023720551,1,0.0807908430772257,1,1,0.00873119164917638,0.0140036498026928,2.84628023720551,299.829203607922
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
3.77709899446832,1,0.113618192386238,1,1,0.0808270496102286,0.0112057466623889,3.77709899446832,306.367817513774
8.78106434556701,1,0.067620845325888,1,1,0.0250491937885755,0.0188222940813919,8.78106434556701,284.914070876864
NA,NA,NA,NA,NA,NA,NA,0,0
4.59802605738967,1,0.0798331134019161,1,1,0.0824641181205489,0.0231984807329039,4.59802605738967,312.073115234386
4.11213559879933,0.0265910100540825,0.0988472667562452,1,1,0.126860914805517,0.0258112449770538,4.11213559879933,318.194665636641
NA,NA,NA,NA,NA,NA,NA,0,0
4.66309252022598,1,0.106751842222498,1,1,0.0161732629375088,0.00896698851216108,4.66309252022598,324.79612615761
4.60798085760678,1,0.126242390086744,1,1,0.015122932990044,0.0272737535195106,4.60798085760678,308.096541415759
7.01282240965651,1,0.0848549584154424,1,1,0.0170586112815674,0.0151068667289151,7.01282240965651,290.653103763562
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.99265706253707,1,0.0862479778104415,1,1,0.0148045974207718,0.0131929050208851,4.99265706253707,297.18721231587
2.6104542521061,1,0.0827399304309171,1,1,0.00438793430346928,0.00912083335319614,2.6104542521061,314.258927152538
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
4.01395863327713,1,0.0732580834556951,1,1,0.00700617579248404,0.0157527837973803,4.01395863327713,302.81107243645
6.36162943401571,1,0.0833611664114171,1,1,0.0647501360486958,0.0155438889147141,6.36162943401571,295.56240737849
NA,NA,NA,NA,NA,NA,NA,0,0
3.88795980091783,1,0.0670124184830175,1,1,0.0113635872287093,0.0125811417136187,3.88795980091783,296.119213212839
6.40702902718231,1,0.0917743748940463,1,1,0.0842619961631232,0.00970952317373004,6.40702902718231,289.983309154882
4.27089471627482,1,0.106751141554716,1,1,0.0215278549102967,0.0283756639280864,4.27089471627482,306.428315004924
3.16217210982359,1,0.0758428392986546,1,1,0.0129483116192185,0.0116230489081941,3.16217210982359,304.250111740534
3.75260181549454,1,0.0873721616896472,1,1,0.0134432771162198,0.0125323432795295,3.75260181549454,301.536795386615
8.75329255159736,1,0.0604250090835663,1,1,0.0256324863812989,0.0149431263803683,8.75329255159736,281.347424060843
3.81176081080893,1,0.0824385644902926,1,1,0.0130626451423034,0.0130626451423034,3.81176081080893,315.809231586183
2.68642823165453,1,0.0790180867857691,1,1,0.0190224099167842,0.0392718791724926,2.68642823165453,302.868998981555
3.89759678107713,1,0.0882072825909765,1,1,0.0221059535391153,0.0181478102128965,3.89759678107713,307.422791181581
6.05761507073271,1,0.0532612467560016,1,1,0.00534503269717363,0.00651038505915859,6.05761507073271,623.136098661242
3.27248042498099,1,0.0440664180391119,1,1,0.0129685318903264,0.00786773968571789,3.27248042498099,616.61511663502
5.87528722554844,1,0.0442827357574872,1,1,0.00692032281471631,0.0106844606370277,5.87528722554844,627.579141019849
3.97068141668172,1,0.0359904147804703,1,1,0.00282105897177031,0.00943453842066728,3.97068141668172,620.209219661366
NA,NA,NA,NA,NA,NA,NA,0,0
6.73457533653754,1,0.0520659977712824,1,1,0.00379676658585004,0.00760128519411768,6.73457533653754,607.36367760911
5.43622531281474,1,0.0330256517272238,1,1,0.0117770365443261,0.00597304413684063,5.43622531281474,631.810430722925
4.65977726720988,1,0.0585896873977773,1,1,0.00623086920455973,0.0130529522859761,4.65977726720988,617.20897059204
