"base_value_negbinquad","b_value_negbinquad","w_value_negbinquad","b_nb_quad","w_nb_quad","r_nb_quad","m_nb_quad","dist_w_nb_quad","bic_nbquad"
0.439697105764416,1,0.0910439127822027,1,1,0.0345239619277122,0.018940738723435,0.439697105764416,295.204844957343
0.464463326728493,1,0.101224480649746,1,1,0.0570985686747888,0.0150530855945929,0.464463326728493,310.030669349837
1.2758489478707,1,0.0909236017022114,1,1,0.055022286036121,0.0148965093087506,1.2758489478707,311.371441049787
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.46987440065033,1,0.0959105921642777,1,1,0.0249816973593152,0.0180129039470609,1.46987440065033,308.433834839272
0.511098833961666,1,0.061173780525808,1,1,0.00455660918168238,0.0165165255350349,0.511098833961666,306.325324222993
0.674514406749389,1,0.0708189303220889,1,1,0.0258958231667345,0.0149954741590999,0.674514406749389,308.02817527683
NA,NA,NA,NA,NA,NA,NA,0,0
0.41703641568367,1,0.0787873556787083,1,1,0.0085422069124414,0.017813611182906,0.41703641568367,299.324908832214
0.317685530024657,1,0.0867672080387881,1,1,0.0242024663673589,0.0182524575380472,0.317685530024657,299.128323840103
0.303900680028734,1,0.0994098720542238,1,1,0.0133273052424519,0.0182532168392811,0.303900680028734,304.938297749623
NA,NA,NA,NA,NA,NA,NA,0,0
0.973048793104369,1,0.0966329032746376,1,1,0.00263055906170745,0.0175673323802801,0.973048793104369,308.082548218905
1.89167010521754,1,0.0912080843314895,1,1,0.0166312467689796,0.0192899267880478,1.89167010521754,317.367876667368
NA,NA,NA,NA,NA,NA,NA,0,0
1.09256331424499,0.00875654892166096,0.0736256176247971,1,1,0.0830651620376116,0.0194950049832715,1.09256331424499,293.872990554324
1.26891901515981,1,0.0871280812504675,1,1,0.057911291131269,0.0225544348665835,1.26891901515981,305.131343560419
NA,NA,NA,NA,NA,NA,NA,0,0
0.509336356979241,1,0.101417566149849,1,1,0.0352032757444398,0.014736834697566,0.509336356979241,307.698757551736
0.496265062422636,1,0.103563688756212,1,1,0.0118123098874366,0.0171295099115374,0.496265062422636,307.996095529787
1.92550893737166,1,0.118271057185511,1,1,0.0208201180163715,0.0177902169886981,1.92550893737166,316.82952297119
0.74715952944512,1,0.0893816113865347,1,1,0.00515379026081237,0.0175422440948307,0.74715952944512,309.488129275045
0.477137546510912,1,0.0883825306137011,1,1,0.0079475890501582,0.021794343219432,0.477137546510912,317.613174316802
2.14312541273407,1,0.0689481710165738,1,1,0.0063700435136085,0.0140158444514811,2.14312541273407,312.280340887732
1.42842038941455,1,0.0809973864778091,1,1,0.0181231988220032,0.023042587153589,1.42842038941455,314.10980495404
NA,NA,NA,NA,NA,NA,NA,0,0
1.0126360845566,1,0.0640245682902416,1,1,0.00879034471912173,0.0132330228349713,1.0126360845566,313.458767152517
0.368484997147516,1,0.0794945204416647,1,1,0.0327225737501936,0.0200292742362143,0.368484997147516,311.412649886955
0.906810733113016,1,0.0911829342500268,1,1,0.0199425303041409,0.0174085746414213,0.906810733113016,293.181562142412
0.353838192227761,1,0.0740245234820995,1,1,0.0272442933570827,0.0198354079370406,0.353838192227761,304.559730851889
0.273026908860499,1,0.0782652578582733,1,1,0.0723913091349609,0.016712583249202,0.273026908860499,300.533647202081
0.645367287442368,1,0.0884392693020116,1,1,0.00537445785428672,0.0214290460388091,0.645367287442368,328.830448194271
0.940766153330336,1,0.0810534354387759,1,1,0.00952248363161169,0.0187806325969271,0.940766153330336,312.450235162056
0.587874380912865,1,0.0802132306488708,1,1,0.0314680247315834,0.0182421302695242,0.587874380912865,303.673073144755
0.928617650324985,1,0.0903238413808975,1,1,0.0337419148803966,0.0164470252814096,0.928617650324985,295.88771952515
2.03681777139299,1,0.0825528825150056,1,1,0.00390951786232756,0.0182418432513224,2.03681777139299,315.022471286482
0.586910511756099,1,0.0935702916019147,1,1,0.00510147251446175,0.0191753678804687,0.586910511756099,295.706086242581
1.75976162758876,0.00958430213976223,0.0925674755646895,1,1,0.102368211293362,0.019930196438244,1.75976162758876,308.502290045968
0.782913500631974,1,0.0806172345763163,1,1,0.0481563647585496,0.0219716235183395,0.782913500631974,307.80203445734
NA,NA,NA,NA,NA,NA,NA,0,0
0.528555687881048,1,0.0975872774469425,1,1,0.025988476761161,0.0174399364543568,0.528555687881048,305.665795928924
1.12437653185237,1,0.0864344463770919,1,1,0.023332627925501,0.0186557194745951,1.12437653185237,295.968056642576
NA,NA,NA,NA,NA,NA,NA,0,0
1.86644190174989,0.0696371360065975,0.0711495235050895,1,1,0.141788007608865,0.0161754246677573,1.86644190174989,288.392120719082
NA,NA,NA,NA,NA,NA,NA,0,0
2.19096626217935,1,0.0937882467774533,1,1,0.00770616424457469,0.0165396781129172,2.19096626217935,296.292781476057
0.463861709734341,1,0.0788563794725068,1,1,0.0279037222299151,0.0223226692318235,0.463861709734341,295.763680761806
NA,NA,NA,NA,NA,NA,NA,0,0
1.45394997453629,1,0.082659850829905,1,1,0.0167134042881808,0.0171813223321906,1.45394997453629,311.311307751561
0.317774388540019,1,0.0920465544458496,1,1,0.0350574812808057,0.0207189720781898,0.317774388540019,300.635341685391
2.12030387043182,1,0.0778708543787947,1,1,0.0193470697732482,0.0121325781197549,2.12030387043182,320.690792461983
6.63637000776621,1,0.0604925474047444,1,1,0.0138055534688154,0.0141292559524092,6.63637000776621,322.064473221204
0.686128674662493,1,0.126388468783178,1,1,0.00747456062050204,0.0193538256614803,0.686128674662493,312.023374390681
1.35186266714019,1,0.0774113698730796,1,1,0.00869596368146768,0.0164525589733353,1.35186266714019,295.600560514542
NA,NA,NA,NA,NA,NA,NA,0,0
1.72948411030612,1,0.0852050558106812,1,1,0.0664382563396822,0.0216514973777393,1.72948411030612,321.006123338428
5.72792452980616,1,0.0813498260470723,1,1,0.0189177105329977,0.0190749659215883,5.72792452980616,320.570517708673
0.745293322290925,0.0785358010728605,0.0932635054845338,1,1,0.173334336460371,0.0227426705941182,0.745293322290925,319.669807206421
0.568515293163157,0.000326564115459788,0.076023312138185,1,1,0.00027009450913896,0.0169293733827562,0.568515293163157,305.646746855355
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.9159238024115,1,0.115943030284019,1,1,0.0218727698637983,0.0272439120461776,0.9159238024115,314.449108783282
0.487440383074349,1,0.083781819506665,1,1,0.0156691279121291,0.0148727876068496,0.487440383074349,303.360341367438
NA,NA,NA,NA,NA,NA,NA,0,0
0.552488415357781,1,0.0823313398477097,1,1,0.00225294664541028,0.0198140447602867,0.552488415357781,299.709208488088
1.56205074475696,1,0.0997689920882527,1,1,0.0159060790866107,0.0159460295873894,1.56205074475696,313.390155788637
0.424930703983774,1,0.0694068112283188,1,1,0.0182309184142466,0.0210389136097114,0.424930703983774,297.806802732996
3.13885198518676,0.00813840260033633,0.0854544021189483,1,1,0.0945012559393735,0.0167662816281112,3.13885198518676,331.478111927194
0.484540925045481,1,0.0960454918334171,1,1,0.00163982221045209,0.0212224904321677,0.484540925045481,308.738700386573
0.779108708017132,1,0.0678769051518596,1,1,0.00336377359002933,0.0148222048658691,0.779108708017132,322.609264615435
NA,NA,NA,NA,NA,NA,NA,0,0
0.409340036052651,1,0.0905503991342408,1,1,0.0119286670551404,0.0184784685754282,0.409340036052651,305.068183304868
NA,NA,NA,NA,NA,NA,NA,0,0
0.0927296644564473,1,0.0704706421766634,1,1,0.00763447514722784,0.014115679612822,0.0927296644564473,299.728136735163
0.29132211799264,1,0.0894818417889056,1,1,0.0258752229367021,0.0119670121519705,0.29132211799264,304.765179193304
NA,NA,NA,NA,NA,NA,NA,0,0
0.193306078880039,1,0.0827700140338765,1,1,0.0121386672941915,0.0158369043410034,0.193306078880039,299.320938832252
2.09472287974307,1,0.0866550145844916,1,1,0.0278870592542277,0.0140089879454841,2.09472287974307,308.814886877439
1.4685033279382,1,0.102912842971898,1,1,0.00936033703292239,0.0209797540501139,1.4685033279382,308.583666125438
1.19883216322536,1,0.0713959536832354,1,1,0.0140124553713413,0.0152695916350741,1.19883216322536,301.380920782811
0.344752513608897,1,0.0947034471519044,1,1,0.000496277581738054,0.0114318953937307,0.344752513608897,299.952838018662
0.458537842671411,1,0.0925486791676863,1,1,0.00910722962089687,0.0163160645496486,0.458537842671411,302.950919987432
NA,NA,NA,NA,NA,NA,NA,0,0
0.564555749845851,1,0.0706066327706841,1,1,0.0410437046534298,0.0178248496919378,0.564555749845851,301.279142567082
3.67642507744978,0.0121060805881232,0.0867489710225521,1,1,0.0992000338615061,0.0200893399489629,3.67642507744978,329.269849368204
3.19079879672715,1,0.0949213972597494,1,1,0.00794403790807038,0.0204850737573758,3.19079879672715,279.43805313868
0.460207542841127,1,0.097911440428185,1,1,0.00254558761849798,0.018579224797773,0.460207542841127,307.311746720656
0.855596779337705,1,0.0844448891759689,1,1,0.0160294323784667,0.0171552145429074,0.855596779337705,308.620735740415
1.71402205531629,1,0.0930186238120922,1,1,0.0367161539213349,0.0151364487488003,1.71402205531629,318.114899507151
0.913415787026441,1,0.100026946693115,1,1,0.00349544251602535,0.0158590764436132,0.913415787026441,314.48846536282
NA,NA,NA,NA,NA,NA,NA,0,0
1.31299480970792,1,0.077497876050803,1,1,0.00131861005881649,0.0179915580554409,1.31299480970792,305.060916439756
0.654367074773323,0.000116078670905646,0.099936533537748,1,1,0.00121474852817396,0.0183265155323153,0.654367074773323,311.35568149773
1.16295443302164,1,0.0737698662106126,1,1,0.0152390002039549,0.0203005916542581,1.16295443302164,307.242296258113
0.646945133662605,1,0.0934973599330991,1,1,0.00326920411938041,0.0153780924902054,0.646945133662605,295.989196498073
NA,NA,NA,NA,NA,NA,NA,0,0
4.72743300035075,1,0.0823430509065464,1,1,0.0684797465218728,0.0176171917602251,4.72743300035075,307.607992660846
NA,NA,NA,NA,NA,NA,NA,0,0
0.371656050867784,1,0.0815209892915572,1,1,0.0649623849616016,0.0213504850104522,0.371656050867784,296.59658931674
4.12378012797378,1,0.105257519052919,1,1,0.0176305313379758,0.0182205426490648,4.12378012797378,328.979462160855
NA,NA,NA,NA,NA,NA,NA,0,0
1.28152268426358,1,0.098507327517711,1,1,0.00870611334448368,0.0188630106330211,1.28152268426358,313.856803212441
0.776166442158526,1,0.0901009709074733,1,1,0.0809347817786584,0.0158732661735873,0.776166442158526,292.48213630741
0.849682128012986,1,0.118877747718007,1,1,0.0256124204073048,0.0171365473847309,0.849682128012986,318.288031279235
1.31663731433381,1,0.0861266240280705,1,1,0.00325579545976117,0.018704558496918,1.31663731433381,307.400465889028
0.456956773625615,1,0.10871972181084,1,1,0.0440467675427501,0.0197297815345037,0.456956773625615,304.215536858496
0.329996688080469,1,0.0920505118207958,1,1,0.064690036455401,0.0271933751615697,0.329996688080469,301.983680322766
0.858031642166116,1,0.0997545762570233,1,1,0.0289496314900237,0.0203597417973092,0.858031642166116,329.959796889235
0.156912754938216,1,0.107400190880007,1,1,0.0198389017351363,0.0162942901168774,0.156912754938216,309.406978266738
0.988046835383915,1,0.0904085585434695,1,1,0.00135970201381861,0.0184264439294472,0.988046835383915,290.948550821408
0.953162463686992,1,0.0745562674731373,1,1,0.022526290483771,0.0166005918164139,0.953162463686992,313.001514789774
0.584786814249206,1,0.0941501053458026,1,1,0.00399399236239941,0.0211661441664297,0.584786814249206,307.191404413694
0.371691286794826,1,0.0806262524010995,1,1,0.0245359829316783,0.0189801938864615,0.371691286794826,299.418409872926
0.339213889077632,1,0.0869075959762922,1,1,0.0141611494207008,0.0140101665645599,0.339213889077632,307.83741351889
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.44640957799261,1,0.0722983221994729,1,1,0.0622394899668469,0.0147776512767029,1.44640957799261,290.066091530151
2.0791026523257,1,0.069610695689939,1,1,0.0360062529182118,0.0159747327410826,2.0791026523257,309.448540648571
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.595646134512984,1,0.10869480072319,1,1,0.0211285977118266,0.0210105819780739,0.595646134512984,299.455070566977
0.848119313018771,1,0.0861131599581314,1,1,0.0028228172219313,0.0191384226170793,0.848119313018771,293.978140255562
NA,NA,NA,NA,NA,NA,NA,0,0
0.842035355492274,1,0.124385481089426,1,1,0.0386875037093888,0.0222756319323578,0.842035355492274,306.809131082357
0.609824100151901,1,0.0562013342595701,1,1,0.0060327431826112,0.0155370635603049,0.609824100151901,306.196783942296
1.24955678262683,1,0.124683797063376,1,1,0.00704731596625742,0.0159838627055538,1.24955678262683,313.587077054321
1.02872250201387,1,0.0796908461803307,1,1,0.00842029662031743,0.016692239225274,1.02872250201387,312.006369795798
0.567532623916753,1,0.0767774527182907,1,1,0.00299458144444994,0.0181686869542897,0.567532623916753,303.545583964451
0.378534383326101,1,0.0775815877218872,1,1,0.0463894314278688,0.0190470224248222,0.378534383326101,305.57600193297
0.233736078815841,1,0.0737484945919769,1,1,0.0122521569338462,0.0139005406752689,0.233736078815841,305.253205006166
0.519721009121087,1,0.0808139446164643,1,1,0.0188087078998073,0.0204507856880457,0.519721009121087,312.68482562819
0.276624073660231,1,0.0828738138455499,1,1,0.0659984322515178,0.0236165515625621,0.276624073660231,304.752542798533
0.415011632783744,1,0.0923535743851804,1,1,0.0259263678071536,0.0158569532150671,0.415011632783744,317.332193803469
0.182717930489125,1,0.0825240432459601,1,1,0.00290511097766065,0.0141756823537207,0.182717930489125,306.084219689891
NA,NA,NA,NA,NA,NA,NA,0,0
1.06316400786258,0.00349371470090401,0.0843293269582405,1,1,0.0892874055249222,0.0165269300651828,1.06316400786258,313.82378168912
1.22477447984796,1,0.0833405962208832,1,1,0.0364269480817234,0.0179962936721843,1.22477447984796,303.990856791041
NA,NA,NA,NA,NA,NA,NA,0,0
0.58451170861583,1,0.115836368952524,1,1,0.058146240286051,0.0203069014160226,0.58451170861583,307.673793224744
0.287416225823581,1,0.0813697777410799,1,1,0.0164324130921852,0.0183421885222013,0.287416225823581,303.872286282606
0.399495840469834,1,0.0961844054195209,1,1,0.0883167011556905,0.0168750784632039,0.399495840469834,298.295951562128
1.19777070489232,1,0.104695482735701,1,1,0.0593720049227966,0.0169685223369473,1.19777070489232,310.109233730598
2.17453273822003,1,0.0868154587680547,1,1,0.060828716092102,0.016561325611113,2.17453273822003,313.734806150324
NA,NA,NA,NA,NA,NA,NA,0,0
0.281107414084742,1,0.102145711893231,1,1,0.00755409994510948,0.0202263732874777,0.281107414084742,299.147906155451
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.18012075925207,0.00231465858421164,0.0656418564030135,1,1,0.000524831780568732,0.0190197124227162,1.18012075925207,315.259625272951
0.449556035322532,1,0.0890264484560493,1,1,0.0125878734347061,0.0201049127808525,0.449556035322532,293.153020033739
0.506077297629881,1,0.0981693440218579,1,1,0.00484349531960596,0.0190312884372059,0.506077297629881,295.721022592983
NA,NA,NA,NA,NA,NA,NA,0,0
0.477632919336439,0.00130669798001352,0.0793969335402118,1,1,0.000102176004697933,0.0158397363769386,0.477632919336439,299.729475047565
0.650604201384125,1,0.0719935755215995,1,1,0.00278605076872399,0.0193637307928939,0.650604201384125,294.105269273869
NA,NA,NA,NA,NA,NA,NA,0,0
2.15660061681472,1,0.0943385624502477,1,1,0.0131505506711029,0.0152498820204241,2.15660061681472,318.628898794889
0.337366003443788,1,0.0752694307025672,1,1,0.0141481916478259,0.0117049340257925,0.337366003443788,307.507009184114
0.420460245232357,0.0559532843567333,0.0835865806985629,1,1,0.140468346591873,0.0202472593796688,0.420460245232357,308.610721081368
NA,NA,NA,NA,NA,NA,NA,0,0
1.04221433805235,1,0.0872847300488786,1,1,0.048936209848277,0.0145128763659763,1.04221433805235,299.081068684473
0.433940218104287,1,0.0662237829955742,1,1,0.0237627563329909,0.017254716957976,0.433940218104287,295.256246592975
0.420879818765497,1,0.0959983555078677,1,1,0.0231874814259626,0.0196108242576279,0.420879818765497,307.645768515193
0.687812014014526,1,0.0896202814220129,1,1,0.0124197278769269,0.0172173177694416,0.687812014014526,306.465927085034
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
2.26607478532466,0.000758053538875869,0.0744634641991187,1,1,0.0759339448780553,0.0169319296551905,2.26607478532466,308.926776041868
2.10040214014628,1,0.0965253722023049,1,1,0.0573444110195769,0.0156621090666622,2.10040214014628,303.141918163872
2.01128996779893,1,0.0844763969986156,1,1,0.0226227138893198,0.0155058974898546,2.01128996779893,314.804731513499
0.385470492682465,1,0.0960050783830957,1,1,0.0038487353881037,0.0194397043254075,0.385470492682465,302.497736566826
0.316911019167093,1,0.080896708885364,1,1,0.00968509346709468,0.0192288192292344,0.316911019167093,306.485302668191
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.10464821340845,1,0.0892171975727135,1,1,0.0185980551274588,0.0139682563737223,1.10464821340845,292.312693060502
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.532298305703076,1,0.120798756416258,1,1,0.0169194235832873,0.0166760640895395,0.532298305703076,303.898735664911
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.31498175958905,1,0.10536512826552,1,1,0.00360844246693252,0.016473306882418,1.31498175958905,316.256327210697
NA,NA,NA,NA,NA,NA,NA,0,0
1.41962498688125,1,0.0880070494858643,1,1,0.04599082847259,0.0176219730000212,1.41962498688125,310.114187755748
1.13040754612285,1,0.08545904467527,1,1,0.00853818696327092,0.0167888656244718,1.13040754612285,304.571638886011
0.314872556653025,1,0.0804318712519589,1,1,0.0789321288117983,0.0162805842482531,0.314872556653025,303.915428280025
0.662311267716826,1,0.0704778359821546,1,1,0.0589043467218796,0.017139986322505,0.662311267716826,303.327621857179
3.20741706905229,1,0.0884500215269419,1,1,0.0593302930054364,0.0192368276828756,3.20741706905229,306.189582465342
NA,NA,NA,NA,NA,NA,NA,0,0
0.206718779796624,1,0.102243116014048,1,1,0.0166084916337367,0.0178817961685725,0.206718779796624,305.151596543971
0.366441655324402,0.00751014393108329,0.0657211330545137,1,1,0.0736912725634966,0.0177541870097135,0.366441655324402,303.25209782192
1.26901884117672,1,0.0936504169268094,1,1,0.00698004075716691,0.0174789863869,1.26901884117672,315.921611587643
0.888179191384754,1,0.109602963550438,1,1,0.0459236447481028,0.0167719880137207,0.888179191384754,309.199613767336
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.809388334785426,1,0.0751125177437356,1,1,0.0153729329008362,0.0204801741776461,0.809388334785426,296.283448819197
0.530251974204669,1,0.101964609173863,1,1,0.0179469120395996,0.020207954465613,0.530251974204669,306.407828343227
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.475554722548691,1,0.0675613711981092,1,1,0.0622236045182088,0.0167230538646502,0.475554722548691,306.12942262379
0.975763875128613,1,0.114905329106906,1,1,0.0258610591654974,0.0180587033644671,0.975763875128613,292.181153264023
1.12427713214606,1,0.0902000537020503,1,1,0.0267262328319129,0.0151389602990041,1.12427713214606,293.658913619942
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.04962828668974,1,0.0779094411098714,1,1,0.00291249690217493,0.0167694967784505,1.04962828668974,300.739560767203
0.511056158707667,1,0.104683081359197,1,1,0.00924176632286468,0.0154613260617617,0.511056158707667,295.076627474404
NA,NA,NA,NA,NA,NA,NA,0,0
0.326837264062275,1,0.0786912900953062,1,1,0.0732873306648031,0.0156132820781704,0.326837264062275,299.854578388981
0.754522275153921,1,0.110446477115204,1,1,0.00143072389646875,0.0183329465712411,0.754522275153921,309.86845868466
0.58315346446273,0.0191374623854399,0.0671482978547514,1,1,0.0870916612816988,0.0168501672655786,0.58315346446273,309.29159128306
0.830126773399241,1,0.0954495066875198,1,1,0.0307105255202396,0.0208911945815668,0.830126773399241,310.740522591057
0.868233316060456,1,0.0881602057993587,1,1,0.0389691388363203,0.0160910577190917,0.868233316060456,315.854407071738
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.36891426778141,1,0.0838617138928948,1,1,0.0119139630215623,0.0230940184733227,1.36891426778141,311.602626212067
NA,NA,NA,NA,NA,NA,NA,0,0
0.533699600893955,1,0.0950251783439257,1,1,0.0616472315404607,0.0171859568885526,0.533699600893955,295.906022433317
3.17366677797238,1,0.0922802434283687,1,1,0.0775404131472184,0.0167350693739229,3.17366677797238,324.720843932717
0.974953746632205,1,0.0996329064453428,1,1,0.029881696465946,0.0162108793473626,0.974953746632205,309.856346706054
0.389646612001026,1,0.0847097552186315,1,1,0.0344675493691977,0.0200917691730363,0.389646612001026,301.967386163395
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.701796428505912,1,0.109479191505838,1,1,0.0288109480764774,0.0160123614014653,0.701796428505912,303.226179878353
NA,NA,NA,NA,NA,NA,NA,0,0
0.498329299711458,1,0.101619129938979,1,1,0.0239753535117287,0.0216128671826952,0.498329299711458,300.310312872878
0.313275944625424,1,0.0805001777840378,1,1,0.00512278677277001,0.0195407703473398,0.313275944625424,297.931600111663
1.44074036402348,1,0.078847165075513,1,1,0.0727158867938036,0.017759696314078,1.44074036402348,312.483590096361
6.03227379554877,1,0.113994647210186,1,1,0.0136518235176517,0.0201980444897427,6.03227379554877,333.924939294297
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.880554937934136,1,0.0896265324757334,1,1,0.0825706980452595,0.0271355800635896,0.880554937934136,304.545267678021
0.84147825729213,1,0.101691320111933,1,1,0.0322307521841604,0.02130326343762,0.84147825729213,319.473669748355
0.41797633708183,0.000317176724871923,0.0828179626567987,1,1,0.000801927630871172,0.0153454346020697,0.41797633708183,310.044717354288
NA,NA,NA,NA,NA,NA,NA,0,0
1.0881694497185,1,0.0854619922936651,1,1,0.00599994515530792,0.0165786890477489,1.0881694497185,290.751315493262
1.80174032564535,1,0.0850854596331003,1,1,0.00183422986468743,0.0160944782503796,1.80174032564535,317.264549614675
0.425072605797921,1,0.0941971714706725,1,1,0.00166648921068649,0.022472954015746,0.425072605797921,312.85182055001
2.93833756035738,0.00340777061560812,0.0849077517398526,1,1,0.089796093211285,0.0169165994603091,2.93833756035738,313.064265003554
NA,NA,NA,NA,NA,NA,NA,0,0
3.38878989749306,1,0.109062611420582,1,1,0.0682568718018907,0.0164033152660927,3.38878989749306,329.040691658049
1.23618225418622,1,0.0818242241022443,1,1,0.00439169390859788,0.0192684449852096,1.23618225418622,312.36076153548
1.95762506680239,1,0.0998145428681413,1,1,0.0220508360522688,0.0206699866259582,1.95762506680239,315.211100080475
3.29797210228095,1,0.0966757994026858,1,1,0.00534505543958394,0.0179568007368176,3.29797210228095,308.860853133827
NA,NA,NA,NA,NA,NA,NA,0,0
0.396827680885212,1,0.0754058817445464,1,1,0.0104999518514001,0.0157013301256742,0.396827680885212,305.859433174259
2.61759291800028,0.000691577422304758,0.0679869327995452,1,1,0.00109828385838261,0.0168191361388077,2.61759291800028,322.223479174203
NA,NA,NA,NA,NA,NA,NA,0,0
1.08715647958469,1,0.0982358598644296,1,1,0.0287548689553352,0.0175626106395166,1.08715647958469,300.034937431711
0.786291047974318,1,0.0878601099348763,1,1,0.0147335294329012,0.0177106838246777,0.786291047974318,308.433014215096
1.16066458525685,1,0.118570175903315,1,1,0.0215554927157103,0.0172073193543277,1.16066458525685,305.18575038401
NA,NA,NA,NA,NA,NA,NA,0,0
5.70664337674721,1,0.0639482322314074,1,1,0.0358955863856259,0.0202683467955614,5.70664337674721,313.618234497621
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.06863063682128,1,0.0728177407729626,1,1,0.0645747825418544,0.0176199899289041,1.06863063682128,308.889593710317
4.34029882470974,1,0.0861134711031776,1,1,0.0460225819861608,0.018998235066238,4.34029882470974,324.938615756002
0.151371644874133,1,0.1012932669984,1,1,0.0133662041950095,0.0129613355028922,0.151371644874133,303.185325843328
0.418447676829402,0.0747772780237181,0.0784009768812806,1,1,0.153892201747477,0.0162725097244186,0.418447676829402,296.218431403055
0.530824998977945,1,0.116572314137343,1,1,0.00544418233801439,0.0162470514400271,0.530824998977945,299.833843447394
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.604127971582362,0.00140883134494342,0.0692615158891331,1,1,0.0714250777708385,0.0177100191484853,0.604127971582362,306.346122654281
1.69112205515895,1,0.0839808885444136,1,1,0.0253811540690003,0.0172225022676589,1.69112205515895,284.920842144764
NA,NA,NA,NA,NA,NA,NA,0,0
0.859336025871446,1,0.0931149114459433,1,1,0.0761431851142133,0.0173239818431583,0.859336025871446,309.337178070481
2.29585805359126,0.0624735034772838,0.0738533894480922,1,1,0.137163464970202,0.0184122677483811,2.29585805359126,319.061399283945
NA,NA,NA,NA,NA,NA,NA,0,0
1.10550420019545,1,0.0804351179303048,1,1,0.00716853501044441,0.0244112457870118,1.10550420019545,322.946708973884
0.630921166570105,1,0.119768224785684,1,1,0.00814719751067975,0.0147468906072021,0.630921166570105,308.104106132067
1.43056137186679,1,0.116052383173739,1,1,0.0274449273618904,0.0221134609640952,1.43056137186679,290.560262244321
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.803639552755596,1,0.114843972919481,1,1,0.0150784374464577,0.0213151116803789,0.803639552755596,297.190858238037
1.18849847425501,1,0.0862153798222447,1,1,0.00382851533858878,0.0217170292920795,1.18849847425501,315.238336365796
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.561994062488412,1,0.0754236245714289,1,1,0.0154126490285418,0.0134719141954211,0.561994062488412,302.860593717671
1.64998604517596,0.00654586440318938,0.071551732805944,1,1,0.0791756702266945,0.0202019160184457,1.64998604517596,295.558237109459
NA,NA,NA,NA,NA,NA,NA,0,0
0.474973791886926,1,0.0821861321671145,1,1,0.0363731714323973,0.0194656827123309,0.474973791886926,295.628612367562
0.81945604692281,0.0189433023878161,0.0612906499412349,1,1,0.081144768003836,0.0150089714299117,0.81945604692281,289.987499579913
0.564633681815438,1,0.108250356719449,1,1,0.0304253496256105,0.0200683912716298,0.564633681815438,305.574403189249
0.503557196542942,1,0.091714454355795,1,1,0.0141017957634386,0.0109193733792841,0.503557196542942,304.259503981224
0.458447577811588,1,0.0827014742627696,1,1,0.0187510442291137,0.02370768832304,0.458447577811588,299.110130750003
