"base_value_quasi"
0.307369404785995
0.365118687292024
0.779932253803893
0.902621566703457
0.37138382051574
0.635707052201022
0.303827445967894
0.358702364797984
0.632933954040963
0.51507671174587
1.3872046171085
0.761832196338749
0.808498807932636
0.645784796984582
0.713766504728014
0.390992607831093
1.84360942602709
0.96098843502752
0.550584512101563
1.09853313396077
0.238768981473906
1.11605390156012
0.9531442870859
0.607786467997211
1.15197536944727
0.774324856425295
0.4306741275021
0.592348443493304
0.605766444937713
0.938070133378666
0.526288386176173
0.539437079603502
0.516443092740106
0.863368398290328
1.852795149342
1.87911815677665
0.20124828399992
0.336480910711719
0.319183582631245
1.12459545225776
0.248131975511046
0.323345220218149
0.366727790636367
0.217145222131925
0.351606206154755
0.875016479251242
0.433713779207299
0.300405396066122
0.414555946189642
0.351799151394808
1.84301099791508
0.580382924042981
1.84721641085516
0.225313569331054
0.205143422422407
0.43564000846774
0.612429075506752
0.338338730572938
0.841400624540124
0.523886510872611
0.591631216225854
0.291637972452932
0.953841561774898
0.855306728052545
0.639535075772515
0.711252226157361
0.23768821062702
0.387875389279989
0.672923662721481
1.04262976468431
0.294624223721318
5.25620861955226
0.95240917695131
0.739506490569016
0.858241400318519
1.00582468686373
0.883869589585312
0.791468417842724
0.819059599780242
0.441653328166705
0.961525272182539
0.20027905433928
0.57632263263848
0.731041059879041
0.428569915655136
0.735545745908491
0.530570765241741
0.367979514803541
0.291865327057262
0.852441040200001
0.324147513985132
0.482472600309418
1.31412852528699
0.840808197689468
1.11826289248074
0.596279629944552
0.697944650418497
0.206687101066749
2.47749593094449
1.26326320916205
0.856601570440867
0.789347372222023
2.25430332342252
0.363239803479874
0.456914380176248
1.45994928778098
0.866528820484415
0.50130191808852
0.846389860488778
0.528636746141363
0.486467495604164
0.832648089901586
0.348354492987073
0.523915532351949
0.52126409955424
0.506782646820983
0.895165702953936
0.376943053051387
0.492755871099355
0.880405213303329
0.331427977882833
0.490942281922941
0.718279307484861
0.467599985227766
0.423456162616013
1.28732196954769
0.923750175507271
0.38634351409254
0.36413917814465
0.520409313039247
0.576670446542954
0.446609363773272
0.740073029417545
0.898541531698678
0.294392164506508
0.54638925583881
0.231365171685329
0.415899623110749
1.01902743659904
0.411658298978652
0.486511689303575
0.690299234297871
