"base_value_negbinlin","bic_nblin"
0.359893067847344,162.935622527951
0.344169014619652,155.368851485064
0.208091586652179,163.464487054701
0.0933661690044077,156.29711818351
0.417160693142413,153.151666935537
0.40132916230184,165.720807176892
4.53858721841061,141.653423457111
0.568271094138378,162.978270712561
0.33475742345708,151.947536635498
0.657771733649591,164.701896848643
0.929552042240196,153.600979084674
0.406628309096186,145.699103800862
3.08585328684112,156.961772030846
0.246473904952934,152.936211878977
3.74292445786163,160.304534601621
0.72969174401093,159.958748933506
0.264169165149392,152.542414974724
0.411821736711204,162.711119153368
0.353894776352159,148.76090002637
0.821291304441543,183.0818554527
0.77476421305776,151.854394012329
0.788266983363044,164.3443592735
1.00690356113433,149.951840361513
1.46862452504486,158.331158186249
0.52304924774093,167.363885136203
0.57953374393454,174.229668088502
0.286127241737678,164.874098426485
7.33409756456772,167.722213796829
1.0527776446632,162.529111752694
0.336823228215662,153.82240671795
1.3359650978394,154.70024296618
0.747498291935545,161.016353269282
3.15243595492393,160.024743477202
1.21231727407091,172.23351704874
1.0137194518636,148.165781123181
0.369029678421017,163.947057193824
0.361656881915799,153.380330773402
1.06882983894647,177.053903354608
0.820716980824196,161.716369539461
0.187577436740374,147.086799232683
0.668589483509912,134.629837727287
0.969946006392275,156.093204679222
0.578310133745306,141.057488121813
1.53409411834004,152.314178793967
0.0794903229825977,160.91717137137
0.280209962030462,160.510900472182
0.493348165572904,145.260609720765
1.70116623951736,150.995939764308
1.04111704461951,171.453890216573
5.29112929826589,173.396890142955
0.132026495834402,153.650591591587
0.64607948513865,165.038998331565
0.289904151169133,158.820004228561
1.41537168049479,153.190193968087
0.469078117856939,151.069340410157
0.484432056948215,163.835787865839
0.311064506909651,148.266979262396
2.05723359392203,171.235531517214
0.16373822906303,152.364783398141
0.390226826781056,165.644174894233
0.29704789739294,153.617225178494
0.30875140357895,147.047105494359
1.91873797518546,158.252640397409
21.4791538955651,166.088978249238
0.603704499334418,145.627315464274
0.207465935411295,149.527069874393
0.316871993702081,157.174938525264
0.261063578528702,145.403625096534
0.255125438117714,151.583455993533
0.086051096054544,161.130558286133
0.958731586279467,172.784746008526
1.25100388710123,155.107466131805
1.28890038848921,174.855898580192
0.160229128907099,161.513795184302
0.360472423534444,153.690645225524
0.897832632803084,146.02920494459
0.23017366900935,159.895792750679
0.863035895973685,180.270626318519
0.150326822528158,150.757858226959
0.397783294459116,145.556466747636
1.57239347326499,165.31013228378
0.90537417260017,169.671539541591
0.367654632014468,142.570513091445
1.2374766927728,155.908598464649
0.831231373217172,171.372977414834
0.336473583046716,161.974493255007
0.433641599628939,159.969989968811
1.09381538642238,159.992020437868
0.37760549913374,150.787796476309
0.611055402797784,144.669337646135
0.831439434834552,156.455576331653
0.104972383081201,158.39870284895
0.23821332805778,150.217507756555
0.213049510297752,162.783275919291
0.125092775677371,154.376351321002
2.9592439905056,151.929206325532
1.09863833740163,154.868765809855
0.293397342830756,139.362446474101
0.481700498967862,153.60248626282
0.366126640093756,174.904609961626
0.47920881922421,151.29158442169
1.54969244247912,164.368191857661
0.240310612108273,157.725451176065
0.512418919694761,158.585885596804
0.426296096664718,142.121136100976
0.387604552547871,150.607137257866
2.93980093242939,148.088023494333
0.4005319905347,148.360612817613
0.489263165086235,160.143318066246
0.259926592269928,146.885541599933
8.40627100268733,148.101516421107
0.363406727563222,168.217564010366
0.378344397347203,149.725017422687
1.55696772505021,146.903110413609
0.409454396511705,158.274379999485
25.1318384615849,167.748440631939
0.752476884465231,153.318724051955
0.659064979894546,150.98928448624
0.362596869682531,157.650614323826
0.714954754755323,156.585480162311
0.855934475948508,158.627763186624
3.18117170118846,174.239209276063
0.409168394727456,153.657080259581
0.193649222481137,172.143591365453
0.345305607723755,172.743428668926
4.97089633587498,154.716843298399
1.0095845355296,159.979771144201
0.124800319697597,157.404551055256
0.306221911252953,166.16960974678
0.355711197833021,167.029216754655
0.28445386444127,146.344538930194
0.518189862745197,164.074730931083
0.268899728062127,159.808107007351
2.48033596352357,162.350668428808
0.524906522668016,161.347263956435
4.3433231999618,171.950140603764
0.397507570305935,142.724657259982
0.168068154933103,153.529599972556
2.41679762850098,151.101896162416
1.67413814558018,160.170413830658
0.231485634473237,150.252270471764
0.232970474207942,147.223834024991
1.75965543802249,155.508469026229
7.76853000783259,157.566575427343
0.718240867389272,152.852421316185
0.817544008277648,140.76963859439
0.422062393414043,147.21005402056
0.484982645731412,155.922833063136
0.261721632986725,157.101902767094
0.34314310356455,146.249441857231
0.263813731486143,152.513037763044
1.80587449563851,153.473464406846
0.300079387912418,141.678228491495
0.180111506981118,168.206677851571
0.597827600277171,164.200424975906
0.227531901525998,159.294566163046
0.524692222809887,153.633969471309
0.260117611893423,165.811523426045
0.721919501083601,153.018853893948
0.16836909421892,157.463626096194
0.469116634168263,165.394466714752
0.907743514814255,159.637855512939
1.36781396938829,157.670146112356
0.498729185560895,148.458688208067
3.36440738836194,177.528636710421
0.204104385517492,161.370072438003
0.106983614851176,158.134279532775
18.8483435888632,165.031295094358
1.33041421052425,153.086744987252
0.519780092557564,157.438328778669
2.00476235767794,152.730693723149
0.506831262551496,163.115323532559
1.52080237499014,152.752864955562
0.169608550783228,155.577310811108
0.658645383609474,155.208114869976
0.46849160234815,153.811800078084
4.31779460245032,159.595806558591
0.857783144421917,163.054916783686
0.199732502421897,154.700418979028
0.793600341555903,165.225355836727
1.64969508356668,159.68733249029
0.480487123232172,157.049809726745
5.14379557365791,168.558094836136
2.50712270297072,146.885263713554
0.753922794425291,157.004173281743
0.34851606207694,159.825019269344
0.168120849686311,156.111456970677
0.380776005786527,150.86789300354
0.207863041254482,146.22802274417
6.2039015588701,167.32266107461
2.36278333427972,180.89915790505
1.01708914851441,152.120545074308
0.708174584486908,152.437885596504
6.41432375741724,161.483768142646
0.132283632088415,148.702450041015
0.618764748564284,147.90548083417
0.286208141031779,158.905629826038
0.980214427664168,159.1402039764
0.77841578807188,142.067870039227
0.369254698694351,158.630265354732
0.274516421221057,173.022038609882
0.613821641121919,166.015405199419
0.397034345741512,141.289172930033
0.361552964752642,153.062811686932
0.34758385930439,158.011878813881
1.11832031585573,161.159085563925
2.73558148765307,163.525974438764
1.69535657767931,147.70019549544
0.23058286647525,155.165020177393
0.291808053519371,150.810308676008
0.725789501684169,153.348732081808
4.45293550218808,162.611533073158
0.964186816810702,170.018370914927
0.733363616361333,159.232330949227
5.52707566369952,173.919029646922
0.506928191928578,147.153648513076
0.255707762488043,161.407007928754
0.298455421498794,154.236064205936
0.32297795010625,161.665094462282
0.66309716097913,157.148929283524
1.24991704406449,167.158294574562
0.32875917776904,159.257173679506
0.532847721162249,165.418251429407
1.04018292311016,162.146781210128
0.65875763938776,162.667811414284
0.406067391526936,160.959693349305
2.17799533142677,166.957911357753
0.751817068301816,158.329590545185
0.499416981370076,150.400000845216
0.187118513786424,155.834013185121
0.398528513117752,159.819803402883
0.464798632010536,151.882730651162
0.402036314326584,166.674819502191
4.10014378572679,170.481481661411
0.51308811825708,157.165726116735
0.197168571585036,144.427474451125
0.869991995316704,149.030023020069
0.129418419976575,151.681369746282
0.653175568702999,149.757802904302
0.860334326491589,143.824013489584
0.281181545317223,160.850733040233
3.11852614762702,162.031228324673
1.0814793063517,170.851978546
0.510690472276028,164.15982083999
0.541427833836893,151.737331037952
0.292734838944339,151.100172744945
0.490695298269186,179.685705683433
0.336501620638759,161.376188411403
0.840208874789666,147.184699013966
0.234544571633549,160.731589630042
0.54095605016863,149.371033963977
0.759816024866581,150.830006595702
0.826253015616786,161.326187434908
0.392190929919602,148.816638178469
0.52280661254345,158.494799585631
2.41643423581867,153.393417056241
2.21769367526859,154.653766996292
0.326711708271796,157.071074953783
0.164436058564056,161.059292555765
0.334012553036845,161.300338684541
0.80638571633338,149.197415559745
0.478211116340833,150.899669879382
5.2459020362908,166.814380699505
0.332716854266088,154.517501084038
2.25698229621151,151.793411653653
0.480946053090027,143.873511732117
0.702465128519242,158.009147953996
0.908609178915559,159.169308878311
1.34708997998396,161.303056082451
0.502606489815792,161.291217766979
1.38897553698548,162.027957411224
0.246518348852507,170.481054341783
0.495094094644311,160.018548897744
3.08880430725776,158.64494564205
0.721687373508399,166.236969222813
0.468618514955072,172.917721080033
0.145610335561174,151.061533615644
0.399300171276596,163.476470913236
0.271546105641949,161.208762914849
5.2187305694459,148.430709005154
0.733197355852104,166.986540741471
0.11643324451197,148.833234138735
0.44692340417476,151.367660653127
5.04904010610265,169.892902879633
1.29172356963913,158.779804085994
0.262533794296735,154.248757044156
0.282781672920134,168.46099849636
0.605486889307288,160.188604537734
0.863395041329935,148.718195878906
0.83983764442493,164.292444676846
0.131502598992435,156.653650680055
0.659035100586401,157.264505218291
0.4051581110761,161.147083887764
0.381052499915502,163.356366104084
0.404284658417282,168.919798601685
2.2642935337989,153.854100246654
2.06227177976522,152.971088177316
0.898986197453312,161.588084242915
23.4455466059555,173.032385120597
0.512988731472963,158.481075220396
0.214901022308416,160.108669077997
0.439413140544568,154.143310641761
0.543042367710928,165.877591995865
7.83018065380645,173.535715123433
0.787260413357634,160.999002555349
0.227690133116645,165.146702537765
4.88177969416564,155.041398897429
0.480051709758268,160.051764855565
0.364262897674656,166.898560302038
0.132713061118672,160.883322770346
0.301451325055288,148.387071572728
0.670585580194042,156.411890854311
0.287958122911598,161.907688643243
3.86817855697925,172.937015367439
2.45815493838597,152.35610950621
0.495140215475414,155.65540030407
0.881564026807475,148.413618911142
0.377675266786355,155.01746102948
0.541236825568227,157.573911490761
0.234262030598113,162.001038555286
0.199747089809893,159.176908765118
2.68922254739937,162.601404947682
1.25809493162076,150.785405756548
0.97547981769904,152.906943404851
0.126194949438599,153.876044937775
0.204271532173562,155.305489392914
11.9481069048004,181.264583292619
4.32161522621896,164.5283232056
0.214935164449004,152.84188882743
2.21981545599976,159.751054285111
2.13116645474948,144.062913265456
1.07948289239644,156.74015870586
0.372975914213619,145.1617230146
0.3873996391076,155.171551850308
0.407350258087003,155.650320073704
0.436277373201925,177.726087089811
1.00763159418006,166.149963677817
0.683394336881563,151.094214611365
0.206144143339582,144.588851922456
0.898338303234801,134.94781533502
0.421480331157789,174.172250458784
2.12623126105027,178.242367404095
0.753724244816296,168.245764799039
0.644184097423471,175.828904523896
0.228936199218834,154.525740118971
2.39513639100592,160.691137324149
0.488907342454296,163.712533170167
2.68667933784027,160.807122638608
0.619919056881704,150.722299522343
2.47649087389807,166.136854284856
0.167567588949214,163.822964956517
1.09541167473414,171.781808589285
0.245991930941817,157.127078723753
0.2632520037938,146.070089036088
0.171010456286132,157.426564609938
0.71432470778491,160.985991704708
0.108692321855038,162.389037766539
12.5040778706003,161.216217939197
0.738129870314681,150.069142071534
0.8068368479908,150.520035316601
0.30620415945441,163.808647856914
1.28854815695521,162.626603689382
0.180559030067599,159.485721120441
0.148572901228605,152.485250540499
0.205622866711905,156.192921813836
0.644803206704935,183.027940263991
0.628226734482756,153.273805923321
0.553990172975187,148.963278168225
0.34017307629733,163.083614206467
0.265672831860124,155.04845549462
0.990743814969564,154.177832398126
0.418527899857519,162.801552800096
0.876029036877795,155.078864856431
0.663972366661872,155.269607155364
0.375863615777905,157.790762563935
0.284525306754334,152.356647349497
4.34805858775645,158.504591286102
0.814763194130567,164.651359436312
0.438099091011344,153.144934434788
2.33757943306412,157.647899066774
0.683838078776309,162.138062071613
0.517378991994934,142.240999453327
0.906017190803927,157.397264542544
0.186246032200906,160.654500622621
0.26020270361363,149.524901872194
0.247419075012784,163.048042654717
1.55293107359139,147.506795088293
0.306221585303997,158.960743249036
2.63087145087861,166.54560926015
0.788984759619643,154.096919528517
0.67115509058368,151.193789019107
1.17001389312554,149.212922143852
1.34083584772128,159.253694029355
3.22145916124239,147.458327691208
0.380239611842676,153.295674135706
0.332732216426978,150.804021299602
0.618699585402207,149.174158911607
0.391247847916614,155.12430968418
0.782493424699148,155.19009146708
0.371234753108589,155.523559448437
1.35425123716374,173.49032484941
0.223147328472087,154.936913188725
0.23242623774583,156.196846151084
1.13026222674868,175.957287561952
0.233904656349729,154.757245464399
0.555457399467328,146.498382591627
0.164749248180701,145.957697696398
0.58520789541031,154.753958491598
2.00876691571492,154.129178931088
0.568923408321909,147.310906480886
0.862551298952957,150.66421475084
0.541982434219401,155.342941031182
0.401223183432425,161.122439288708
0.158366830525575,164.132376452571
19.3664338533765,162.677317371942
0.604655048271943,163.00770942994
2.00616231430692,159.196800639463
0.318312617330818,149.097019013073
5.05231457882931,177.831862116064
0.185634954397781,147.444248277856
0.310374139466817,152.194506519044
1.83212350937815,165.672271356089
0.69997004815736,152.207305314988
0.906113780652822,156.467779268566
0.450668859116445,150.69528859243
0.165939542541168,157.063505054036
0.207083589369797,144.791185911093
0.392668193505188,165.88585161067
0.348055139715295,155.924378904447
0.512524627147369,174.145805987324
0.358951835901793,168.240611485003
0.198644384088915,152.206131281138
0.489899592287866,175.429686112739
1.1130703500495,163.399654002459
0.263496186902533,140.745771659642
0.559234163614639,150.000543869704
0.474348428810097,161.30407181932
2.77496331054931,163.301187292694
0.608442191506958,161.740989011518
0.818985651483682,156.266630349872
0.465809259383117,148.408785407591
0.257933483265764,156.348861784567
1.76082118021467,161.635303690916
0.576973417966326,162.930168236587
0.610586751752275,150.941214517406
0.314489115194169,152.910795514243
0.98939407394014,148.715645716584
0.586020302119704,150.481414331467
0.708796658456518,153.251069602547
1.30089776179751,167.810071928054
0.784895214187894,172.933517145186
0.205618984873238,158.273924126372
0.941099857190309,156.983989091803
0.511463765212923,142.048170596075
1.25732097193809,169.143944129807
2.01186782724809,159.713678366749
0.304288699100947,152.51749701952
4.4301801032655,163.361961542341
0.922082536777096,163.356142087335
6.94264131272164,170.713997425684
0.627282905607449,144.424822935869
2.89721521768071,139.891295617106
0.195145602101167,149.094173721755
0.648284007156474,146.070524965802
0.86344029165517,155.895933031722
2.42026602854959,159.055075463412
1.2855323022445,150.060831978993
1.16486939397577,161.032077891122
0.385768698676099,144.08378459102
0.239679332882222,160.151108359615
0.842240458905786,170.390433744973
0.447495597515226,152.250166245369
0.327696341716699,158.960039112162
0.131996004059205,160.985836565662
0.283228113609483,149.345102303167
0.784830221358679,168.92752560768
0.922655393146251,161.989432850729
0.116073018783308,153.346355792113
0.337992056198987,152.133189583524
0.328262758900747,157.643915145488
0.370015450382466,155.237748541501
1.77303267486833,151.456416356693
1.06451734548146,153.817226110122
0.460530068839371,154.390661506957
0.688813200122175,160.124575953365
0.548090738213589,171.650227235071
0.131015076371584,151.586579768075
0.505094177259551,162.653360414847
0.259625358639822,153.407152060013
0.228439284337115,152.619419421072
1.26117284182546,166.790842526335
0.385593152923969,163.141868689512
0.321857982167748,151.781765237193
2.0425053368666,154.353698108142
1.21901321009439,167.604781255305
0.858448046305006,154.766359978804
0.91250470565336,164.4093759524
0.330969899520995,167.100641645055
0.714315311669595,145.66101670341
0.598845739290929,139.766473053133
0.602283563191671,148.240653312708
0.0951776080849724,158.676824657743
0.683215083225999,151.617301349024
0.175482140232115,161.525508973254
22.9354691611307,166.943239402944
5.18769108537649,151.7774136566
0.232610104442951,152.116453643721
0.543886313043472,160.801409289773
12.5496216734467,182.111290021525
1.19211250381656,151.608949640408
0.151942734341022,137.742945925514
1.42632855939242,169.069131438932
0.41758447348023,178.275175535472
0.512139598219501,152.543043146838
0.855816012050573,154.648025617136
0.452975851788106,166.383004141936
2.59729985992082,161.991788879991
0.723429605751488,159.305593800325
0.706022323194532,159.441122319922
0.731683418486246,152.583553334929
0.503986089249222,151.569020517756
0.374523358920741,164.353734260331
0.324125579116645,158.197308582397
0.464899925817789,145.505831780513
0.146834614946744,156.248300076005
0.664752938327513,149.95606994255
2.25870261581851,167.472477283693
0.45443342925334,147.504118121114
0.380048641518952,167.23133433833
0.504902754533575,147.698374768975
1.61930308723567,157.648339701173
0.349258813753486,161.112518770446
0.136489901842163,151.897478477267
0.677581434782031,139.530697967681
0.447070551050517,156.652597762746
1.19395443590452,173.554950069558
3.87891205215084,170.214442566246
0.42248252420118,154.940919043116
0.400013582444225,171.095809778528
0.378091737116869,157.821269346247
0.521794826977289,161.529765542162
0.289155933988886,162.641500605396
1.8046128362462,160.202907188881
16.7756997753446,173.26048970708
0.840250572265379,155.293140418317
0.372555278143518,142.819603579157
0.231570408074565,151.654248368529
0.273949450348365,149.249440407712
0.712036772852096,147.404877840843
1.72701440044765,165.639288201387
0.141382601088091,157.824912860556
6.33763029954691,191.970769498036
0.478148652476166,162.1902552806
0.439343002095526,156.024923165706
1.44129216578711,165.529184070721
0.646491031346596,165.863447477238
0.165644995640489,154.799753947828
0.76449150991547,162.680897011314
0.489708053236339,162.236742794834
0.872780154262942,159.869933453683
0.262108776518433,169.001595731339
0.622787107476537,161.561151622197
0.176878313397725,151.370513845821
0.30315031036185,161.369787930494
0.440595020587918,165.747503631821
1.40888868272303,163.478046709236
0.576411127248675,147.09794523883
2.89676722011904,157.168566877476
0.778590335751147,165.324571437961
0.155688905009504,166.53347784856
0.677858600505795,152.887133720748
1.36164575616973,161.847777629034
0.617347555209932,161.451582259734
0.306516896815621,154.292751325643
0.256882439646091,160.008465827275
1.07526396786476,164.15228082239
1.1954809347372,179.474902250106
0.226131061935435,144.191222061524
0.356338653788289,157.604545356068
0.630838122842604,181.373827900212
0.262809722548977,149.759644184197
0.210773022649022,152.036607255655
0.553180145584845,171.138306141161
0.382162629143424,153.214723245903
0.628206518858571,165.481162501138
0.52017606119499,161.752295455165
0.137440448637013,159.001042271233
0.39636233786444,164.964319729389
0.680813112091582,161.801711280413
0.502469866089204,166.141830534745
22.2901029186469,160.363037263495
0.431713336146759,166.428048496517
3.68464847967532,172.449586601282
0.939203095770949,139.532516170521
1.01156668771872,148.71222630767
0.143332380842037,145.053296598355
0.497562263443488,152.036530116187
1.19615046981124,170.450096207167
0.0695788366385024,162.187050355566
1.29072165602698,164.871690258783
0.231363928934664,159.956255713847
1.00864581692828,151.894401019927
0.186518227414259,167.467787130664
2.61299442218443,158.529395720908
0.595931969673512,161.178334083842
0.267434273138202,150.212292239561
1.40697672436931,164.749150350481
1.3850498243202,158.976334947451
1.64766476879649,167.686311787039
0.474924777545701,155.947302224867
0.755718006717227,155.825976203349
0.650584364812914,153.65119220064
0.764529475998114,155.168071898669
1.12158923512413,162.253030843405
1.57602419776515,168.349170659924
0.301218268123771,149.605159998259
0.34190398864409,159.068753925254
1.69676913774513,155.171589705638
0.647616141817271,170.443010014402
0.443322777595149,167.422417526261
0.272093878192301,158.225094967882
0.660320855120667,157.522318850641
0.878224732793565,162.737760930497
1.25473122787144,159.54007680937
0.29319621881325,145.920097773072
0.576143375374167,162.30862507299
0.725967754139764,163.402088232963
3.67483924047814,173.382689633698
0.904794704438034,158.546861692913
1.19320190368212,154.670910753267
0.369737614838476,146.696472316124
0.35010965195009,158.410294962538
0.735231578044775,160.351163542996
0.2136502897416,149.680690294996
0.254378929717949,158.203706240534
0.551270908128118,164.604232915152
4.59479504090984,162.859926973791
0.509978716940438,142.404305864824
0.321133757980836,151.407219430326
5.33867903430514,164.253717834079
0.580026121257436,155.778311061318
1.16674097005659,178.520560846716
1.40393326240344,165.483488994585
0.422192957400535,157.094697632755
6.84135217323655,162.286957967706
0.144569066273031,152.444043123327
0.184515893687573,158.505799072429
0.604529977370314,158.076016254519
0.652083935847971,148.304679058236
0.390867598973541,167.005584803276
0.669208679951465,147.887122283989
0.271605886441649,138.273337368689
0.169289999859232,158.715994417223
8.65263483612194,154.691944200214
0.124238562979984,147.344412492056
5.14638820044062,164.233112657887
0.307373921565479,159.587885050599
1.30643489273353,155.52574480296
0.260864585930626,146.200319245372
