"base_value_quasi"
1.66393433223836
1.8459420987453
1.74881990364425
3.61575048106424
2.10097321896232
2.19322188060597
1.75065193291722
2.06206845559901
2.38627625160091
1.65631726503691
3.13681749585009
2.9899227679814
2.71779691448464
2.74056631048084
1.96115583168383
1.6795139162819
3.24045314332952
2.35396447301828
1.6586416991916
2.42073982167957
1.6286788754995
2.48612490591155
3.59326582668678
2.10149323317352
2.08586605671365
3.51850780937289
2.64352307580418
3.21531216716011
1.62836689920614
3.80660871039801
1.88867109247879
2.73287582710658
2.05773349847798
2.1514382138319
2.93733377460517
3.02020482696378
1.68311757570384
1.92291768885949
1.67405772173163
2.64660422280404
1.65016350265589
1.40545118174632
2.15941259637764
1.58650679873129
2.43117886277089
2.86329186322476
1.80030667754632
1.48049513322026
2.19083272584665
1.77548891378099
3.60638372806618
1.59932090232797
3.34867417031557
1.61804385913344
1.55027545478472
2.3305174423313
2.02338743621943
1.98583552772901
1.69033655203391
1.9335447467056
2.1059324430058
1.63058226836856
3.89332125393754
3.83588368665733
1.71871278079071
2.53000040096403
1.84540679709133
1.67792016131332
2.38729234645332
1.99640136470233
2.12472254090369
6.49732509780897
3.16155303032459
2.52742887063592
3.0408686330398
3.56360365752698
3.24579648215723
3.32789671346382
2.1438769605691
2.42042761545329
3.80061261804805
1.61396059569418
1.95897681222899
2.37474302375783
2.50239018859685
3.05060702819304
2.4632181443853
2.21836867230273
1.88078922639732
1.69519838129529
1.7944757040715
2.29867339068371
2.71131859722412
2.9317664870651
3.52524995738016
2.24698130125857
1.6806886413722
1.57457952058593
3.78817413930827
2.71943571236449
3.23527588311853
3.53327408585257
4.18058121329178
2.34222152432563
2.48895905974876
2.89051217197744
2.47578753543124
2.32176600161951
3.35391582098364
2.80881383404107
2.47171804794912
3.32480986968187
1.97016656569336
1.64266079775846
2.30138941466579
2.80090229292049
3.24403988891052
2.04816769650849
2.02931778869017
3.71452478046048
1.84689435374083
2.22804711938634
2.92184772343025
2.27465491035711
2.22030370254308
2.64543827218696
3.08412579724751
2.40290142601432
2.01503106643006
2.85149917679526
2.22894143090437
1.84405804388254
1.76893486889698
2.03582257183392
2.01249600089595
2.7256698226053
1.67475522939756
2.36901607050441
2.20787617889536
2.58210483294367
2.68729101908515
2.77253926872013
2.67195532298823
3.31160825628394
2.01860622427358
2.31574709430206
2.95573383042006
2.6805171557506
1.61470913974521
2.24772676634718
2.66184320712943
3.43674540192428
2.97043209342809
2.88800213674683
2.12743362008328
1.98166012671523
3.51471695829755
1.95299764647343
2.14143582057933
2.39960293021266
2.05953921385122
2.78031020089481
2.85381928985596
2.17904267748238
2.03012587695046
1.98595510921065
1.79922173646221
1.8039202931635
2.90544758765145
3.27214012091759
3.05951481062836
1.86637684027441
1.99058439582432
1.92559204404949
2.76362398750631
1.47260744865415
3.62889610655875
1.9332697544345
1.37903526796765
2.52802759291983
2.4928989390534
3.7215306263856
1.84849830713755
1.72254911360581
4.4515171164563
2.41562206206883
2.16874363308141
2.85722380789315
2.21591189464293
3.53935510852465
2.64567729812727
4.13608865239222
2.72528117217416
3.26375899898302
3.40566597076476
2.13892975850681
3.36528638587596
2.75201339972168
3.54547935718392
2.43435072192147
1.80296182706227
2.65681383482188
1.94656758344414
4.30441902039803
2.19040455237647
1.89586610251597
3.16805013837326
3.69937629215771
2.35555338875373
3.61827563244416
4.27954080798399
2.41896403944512
2.39591264315721
4.63554595758822
2.1405146353692
1.94812637012648
3.32433280570998
1.41453792639251
2.61163370098518
2.82564752296732
1.86022171393294
2.66686189983582
1.66290427310322
2.88582986955097
2.70675579602565
2.7375181991608
1.71217502855762
1.75097031089669
2.24237962716539
3.21907838912999
2.5619940973764
1.58853326557972
2.28190270928326
3.17430120461059
2.12567565879703
1.96049669357691
2.12778261324805
2.9089153079492
3.72122901048618
2.19724399278401
2.6453046514145
2.49724007813227
1.95698305187247
3.24262808203777
2.41491372572443
2.61845015264462
2.66988297540462
2.04234987516179
2.32765257902405
2.81571603888649
3.03692182286329
3.08654256746537
3.29504991814986
2.51354511336297
5.7939198075063
2.16249330153174
2.1883610117636
1.76463576884689
2.4154186051262
2.95281380696209
2.40658856474966
1.85349945544054
3.70887484501224
1.51521300021112
2.18672202194408
2.20031913170851
3.95223544435505
2.58564990888374
2.30399095554405
3.59953833378722
2.15662720712608
2.67035303164597
1.60165495242653
1.90480526311412
1.82271730150138
1.91703866720145
2.11606494982073
4.38041924541625
2.0544528225899
2.58727828967422
2.29984216565404
2.83661356931621
2.55153716822024
3.05281690299419
1.9597837790694
3.19678621343818
2.98910653976256
1.89554359160864
2.17265527716813
2.67148256465688
1.87483806918922
3.23134897601328
3.43818999799983
3.58544343522937
2.87704893006989
2.68024791400093
1.75573878199964
2.83769617643362
3.28101040629516
3.21786191335897
1.59361324791944
2.27563200793764
2.56835434899198
2.70206792620186
2.92296531886678
3.74414718926696
2.24799695349089
2.85758542601498
2.62311609232137
3.0173422724041
2.00735600473634
1.64755207500214
2.72639898659108
2.71672051131106
2.22327084924482
2.49545233132952
1.66034845363693
3.01238057485583
2.65962105941733
3.80663745170246
2.55486463552861
2.26740515055288
1.68089752485687
1.83878151262302
2.3716941223234
3.80776105450905
1.90042955810732
1.3783744574066
1.93887331080803
2.31751561722759
2.17903942868529
1.55459676951952
1.92617548061137
2.52326612779954
4.4983504457114
2.40021914803788
1.95487685209157
2.10282174950283
1.92789947375268
1.74814303598181
1.90818511530992
3.07405107747271
1.77444579612716
2.19247967980232
2.41633721903231
1.93196652184251
3.61895119882275
1.99212870829639
1.82346361450746
1.61026439675107
3.74928418390806
2.1410416853446
3.04633708508288
3.22887817770239
4.55016331188483
2.24458428237041
2.9885072433082
1.30505458789833
2.96447719805036
2.10744720719816
3.04620480760723
3.2543016247946
1.75206192334352
1.66628912087821
1.62095920041168
1.62828399153549
2.58383256697597
2.1041390378284
2.0384783770919
3.49736079103817
1.85860572406955
2.39506635335772
2.63620918751095
2.38670677290127
1.94152651273515
2.13053884565702
2.17065354095142
4.30174834545246
2.25888785084456
2.07618558155411
2.163081652705
3.98481436437854
1.65445751690555
1.76591862928061
3.6192321411839
2.29520096157137
5.21781861445537
3.64440602019974
1.7303111823201
3.7846034733565
3.26042648620729
1.65927269251257
1.94051685245751
2.66071338562899
2.01352769446859
2.77118690435186
2.46289934711912
4.00831248432389
1.58586166993763
2.14368640260351
2.29289779366078
3.15821875541414
2.52493132669941
3.20939833051667
2.90367323007396
2.60177998358805
3.63858441481578
2.54975994879164
1.49336273066763
2.92149263672083
3.50789713062512
2.3751991653553
1.75135396636224
2.30051057036842
3.88546828752649
2.96193547285495
2.70754741924722
2.87220540192512
2.83684730630752
2.01817996397126
2.17630633040127
1.4746503000409
2.5780498861787
1.46955967615043
2.18037725343038
2.47085958026868
1.79028650695808
3.05444792179095
2.20992068210303
3.6878571189223
2.42039896565537
1.53950351061309
2.76441332138896
2.77539490968982
2.53446744912544
3.14772447663799
2.22978325719129
2.03113593387741
5.11444101807757
2.32574804249846
2.30560572012534
2.96245327545136
2.42908396156245
2.10492735889778
1.85492368594845
2.52633349663003
2.49618214493857
2.84756536587494
3.64297156143708
2.01666297309707
1.73135762555576
2.21651305559492
3.19490308357525
2.73830235279492
3.93699743531767
3.86325400528003
2.29022614915088
1.65838590843601
3.07330632191848
2.16654844127929
