"base_value_negbinquad","bic_nbquad"
3.87021130904046,182.630834105508
2.97077391781192,153.927522872113
8.74779578872712,213.965157446031
1.20402483733478,180.858770757853
3.66849276240153,179.395646678427
1.61508301677008,164.292094655058
5.47103677690507,183.743671956428
2.81875313190672,171.382606447576
2.72634093472531,158.767004568353
4.60066848795512,181.055934593481
2.91816594444736,173.237713751169
2.31804402371041,175.140826073977
1.2510045906648,167.249680748702
2.37700891761403,175.189380819291
4.55291308394885,184.74989132432
2.49848842494774,172.987876131337
2.76382807284524,190.220499334085
3.49980728014967,168.821101810824
4.86453220784208,173.966733791382
3.30486789523438,167.722991432422
5.3481778654427,186.290920177748
2.95658573218175,171.834111297287
2.75737557402585,157.423857589335
3.8435962787823,178.33112662954
2.63583299356833,153.910736873277
4.81425954305945,171.95916968634
3.20536433261669,155.558559363736
3.14847043664594,181.87603485684
2.69115864845956,151.902039853761
8.13378978669909,178.679985475093
5.86609814294443,189.296189859223
1.8251851834398,173.540998565506
1.86963921425345,178.385394255772
5.25157255691779,187.163428930593
2.28693178496314,166.001947386838
2.32870754556803,172.182888779576
2.30455721142519,157.794068705441
3.19348076759967,187.783292216396
3.56309904382126,174.060327651118
2.52043214841116,157.977453474009
2.58292753352112,181.688117975498
2.12664137052902,183.009855404076
2.24884814673966,178.142752080625
3.43557232765736,159.723710582342
3.95217481495262,168.098256199121
3.07901381069076,164.522789506924
2.947307861512,157.78709594687
2.87542152948256,165.812942313155
3.62822049383726,181.68115169458
2.51042415669744,166.899097185781
2.07476149092302,166.008180426541
2.65065063664474,164.744586501691
2.67718286533447,151.305042565645
2.07517636398011,166.425651895575
3.63254266758575,158.233044399131
2.53146802004094,171.013320907086
4.15739268958434,175.503809653411
3.75478427255306,166.057469532344
2.41838274821291,163.45488982762
4.7567211196595,164.548630574521
2.45881628035687,171.474284506452
1.96960951415012,180.352195140652
2.13558435852212,142.962090473389
2.76528445916242,189.131537357904
3.28434824543048,158.267460305084
3.0472050065335,184.310919949366
3.63773756224071,159.045576890568
1.91399146058634,144.401334076649
1.95507823085591,170.150183938604
3.15703224966823,192.69377892635
2.01874698106968,158.01750049353
3.3792656551125,161.044429379395
2.45876082118553,178.309446775181
2.28264155485407,169.218357053317
5.28800540117107,173.366915760614
4.56855578296574,165.102601548307
3.07398351754398,160.62859242265
2.76547261677969,171.422469075076
2.15557237859926,168.843746479369
1.87571538091358,176.905602745059
3.11738565492035,175.898660564622
5.58435272306969,179.147401518738
5.24606352428395,179.358508636805
2.37714138791504,168.703781636818
3.03713639867043,178.963653036605
4.15540450007545,171.247131304611
4.98050786138359,166.464408092059
2.25776390151038,163.872563389697
3.44411375564153,178.680429836766
3.46263620700385,171.950225065603
4.12287138547747,160.152752050769
2.20298465964554,178.052517498243
3.17142918717944,162.843013544566
1.9559399521631,176.604257314747
1.15845648567219,165.501517353404
2.45348857085585,165.28414171056
2.43803482841738,164.384154233581
2.33650043577085,168.249119938206
2.60383028180978,156.686104242254
1.8115712196766,182.878317722079
5.0591464598801,191.844253147887
3.39388279263659,142.586921381203
4.6004395452226,178.405554043479
2.29309231145537,171.068241703869
2.65586349022125,155.987042056564
6.43135828220308,183.152403679616
4.26678472781807,169.558933382957
4.92580382467779,184.661154642776
4.38308625604775,168.040270187027
4.36343169202729,168.66270058847
4.10739472824978,143.530443244312
3.40727498164078,174.42873430217
1.32015598430892,175.972280995589
2.4974838466187,180.573886138392
4.33410492955359,180.465990549171
2.37901529247132,168.944964063687
2.9089257563335,172.772976792892
4.56905961806491,196.216553747217
4.06146477299012,169.578109088291
3.01596049702743,170.50010642516
7.01467469583108,179.539196482074
2.75870156182551,166.656859014095
2.51660942609708,168.774025478291
2.34765005728674,172.817885752026
4.36705941578509,182.350271127517
1.65599427101131,174.428992492545
3.82944713662966,190.461242897629
2.52839353574098,185.569496969375
4.67645108723728,165.78943999669
2.89932317296964,177.829081121064
3.11434028630944,148.15130853755
3.56266333366639,165.245893410395
2.26392694864408,166.413174414319
5.93255375211078,170.173312329356
4.59477017084137,176.513545968198
1.97378341386936,172.790776772466
2.89585129144266,170.970702364177
6.4706967987377,172.253303177685
2.68997350588262,156.245201771954
3.34806845882598,162.24333615478
5.25195444206517,161.164835404982
2.95933798032347,166.087655400316
3.17109708526507,171.674577326678
3.48706460059946,154.825265853574
6.9731360359437,189.450523346871
2.39997501686405,151.569465505143
3.1735378704986,175.517809328307
2.6088390048537,164.808707713134
3.18484116702677,151.753352164523
4.20434708796644,185.482494216846
1.79977985200163,168.302812044122
1.15108818120531,160.033646999352
1.54196783115072,166.204597641508
2.10581011591276,158.993670059067
2.26467655517272,157.791637049765
2.09984561140395,166.921373606529
3.19102463521562,163.965341894812
3.77423631060277,183.382968660264
2.48847743714762,170.832978723648
2.24874284643112,177.699087130839
2.88463272379346,165.179943300228
2.99087188261131,178.481267626653
3.99503398803568,159.45951697877
5.72684829073977,162.038570838161
1.767247658545,177.102499868851
4.2609930940513,190.067667297955
4.22396449063601,175.165744679597
5.92685418346939,184.264397867784
2.50349176156503,159.605780728188
3.03609019641527,143.115481337985
2.76074171548948,159.18151517215
6.1508412609877,167.83823080042
2.49836082656169,160.969687895023
5.2193243032371,169.882844331289
3.74481242801688,171.578998192147
2.45927829067424,159.899642870755
1.67445352522472,166.898094427849
2.31227325781092,169.088836952585
4.38663487119473,180.816967722138
1.87744509583366,180.642839194478
4.02035464577117,179.492092599701
1.837839962241,179.791041900425
1.54701083646472,162.455177098827
1.48521470377223,162.38664515397
2.38370094417628,166.948049906288
3.67639506824836,200.871170951628
5.46166823621227,163.870082585458
3.92899402103826,158.168506219451
3.12459210812441,182.911505576946
2.8958270087136,179.648058126558
2.58928362029378,165.54331791338
2.99044909428663,164.607423827687
3.67614263974606,159.279646710059
3.73908130296223,158.461791811445
3.8039478185501,155.950891147907
3.92198357541038,168.442503043284
4.73986793253096,162.908638731604
2.96921414486333,170.727633987838
5.27284744984981,164.859349619824
4.38621071988702,176.197942297901
4.97636216175556,194.038963848149
3.70214757574704,166.290369451622
2.41725267912239,175.599453818456
2.47206078541881,169.138370161068
2.44952135498541,170.461495911612
2.57045525126121,173.343235133291
3.89766870638893,151.869854376222
7.26159557034313,175.251009404
9.05525563617978,155.281407901891
3.59753064412917,168.438243995612
2.6169932761308,163.117276079783
3.17678966495946,168.166353556399
2.06006340310303,164.875317759119
3.19361474727951,163.164243507017
6.89930928531619,176.956583780996
2.79707013557895,159.664035352307
6.79280783447222,178.520153414069
4.89167954782901,173.175101544534
2.06650031435734,164.018753510355
1.98792843733,181.203499412057
3.69655430327751,162.151517565655
3.27402758690787,185.3821834266
3.51588082372729,153.187437611783
3.51455649799538,173.738124265265
2.21367234513271,153.081805842595
3.44973524772188,164.327791206209
2.09865074417679,180.033048139556
2.14996999671345,178.674286012954
2.31924132432334,177.811418107488
5.22204791723522,188.334468595295
2.51297300780122,174.584078376022
3.17766936301714,176.800320832732
3.76570268251736,170.389119716771
3.9297890470446,173.345019174743
6.07333879876268,174.958087367364
4.63977035158621,177.226806424214
3.03512539435743,160.977391690828
3.05611056048906,180.481972500132
2.99699313103549,173.063907771912
3.53511639491942,181.378766051125
6.13509510590994,180.500372042375
4.29153341359127,147.539812305938
8.34659107090858,147.660981268612
5.71799138730342,177.040105654235
3.21396682959401,148.637862117676
5.72009503513784,162.783755859363
2.20466881878676,176.172591013956
2.2799175984774,180.067296770823
3.37495204858439,154.851285537523
6.26720847347442,174.221988477838
4.11638219584447,184.347673297228
5.4163714027659,191.742872745106
3.43350403340122,163.424483233804
5.84411233270027,179.639325788092
2.38267360189116,162.766191732865
3.05401513996251,166.209105054855
2.6621884027434,172.258344245039
5.44462979507285,185.170149938197
1.90400279884798,164.826414189218
6.18228437576928,181.375942260674
2.59284457237701,161.900157181614
4.61388363780788,182.34975011957
5.076070073621,171.465281576592
9.28272398592564,160.327318882909
3.34337567389343,171.52260198465
5.23357746040693,193.219817029172
3.82559664518584,160.503696146655
2.95719647811864,160.69280047116
2.10656847593034,178.029169527723
2.74202667835411,155.272464593229
2.65843993247308,165.446107316681
3.01823369670991,164.988673143016
2.66655915760809,182.367290032663
5.94913448802209,165.272841117787
3.2082212483906,188.68865999846
2.22470077027826,169.767262857176
1.8642191331513,161.187027434607
4.5980326618137,155.788715404627
2.11470573525265,175.610741827687
3.38124956673731,196.241391498427
4.148725718888,162.75622194809
2.42563419040028,160.25943532938
2.32087507260217,181.062481744961
4.45949346270007,182.479833939169
4.11184132667609,159.105499822849
2.68556274277989,167.222055219376
3.84490460114138,189.392912647047
1.91410750492013,176.892072451005
5.28825351943916,174.038389146302
3.46507533504419,175.166671931103
3.18393521713871,165.924854149827
4.63585651259097,157.339897424364
1.95700817488396,170.412275861738
3.69033614560619,166.780054794625
1.19469025988649,165.451646853819
1.86467720432534,169.375289942459
3.957567716669,172.068566487408
4.26945276917561,179.159048533053
1.77020514429786,152.987940718519
3.0726416194329,145.20419314192
1.93430964680708,161.978296583193
2.29976040299828,184.244027806448
3.22713557956629,158.993784903516
3.17912374557251,176.05591839538
2.4450090559649,172.556469150561
2.98620409805253,177.7927505874
4.90538853444399,146.721356601805
3.10057293849191,169.060624416179
4.48536013024111,162.345351509607
1.79563899901013,155.359655371111
3.18592646759666,178.039484040523
4.00149232022213,155.719298741101
7.03567438657958,170.991950604128
2.90820586133066,178.334417778859
1.59380042175165,163.177168127315
5.38775586332066,159.982020908852
2.71407537166894,169.481617865041
4.22170155128443,194.583909489825
2.04052815798808,167.342959267337
1.93542551008735,165.837937219317
3.80426569789377,171.796331114292
1.68895227471346,167.68308599471
2.31563924138543,174.714968726495
3.28310217919962,191.809130861728
2.10868843324265,166.779914882159
2.06185402540538,180.936531940296
1.78630645140084,177.002053084961
4.86962098722727,184.050038553023
1.96660263946279,172.938565367577
2.42535005173426,158.187768078962
2.28813090768571,181.92056333817
3.54736882849856,184.100895900486
2.26984724324621,154.829188237886
2.18176924855098,184.614586446769
1.49830106751547,176.887842674941
5.29546904036968,183.696932056287
2.37907142996335,155.479272071627
4.50927195988823,191.144475448071
1.90425531917694,147.036582734741
2.58763382035501,160.276656304043
3.56997042181027,160.283087222748
3.20784590301026,168.733458734299
3.23380105590984,156.852986019577
2.59625560526254,152.029950935956
4.93113899075523,174.146576815964
7.29577259474618,179.659630172973
2.56625216803045,160.832683307248
2.85099112289398,147.904464640843
2.71361563144009,153.613180849784
2.33649550913629,177.06825771721
3.49944750363408,167.010037043793
2.68778116531689,156.636318225903
1.49960395501618,152.907606094728
3.35377958624529,158.391174417986
1.70122705453798,144.251038469407
1.86439407567041,171.07545984034
3.17972973733603,170.9819727763
4.86135996571246,175.39724309972
3.03996612506528,158.807531428055
3.59971126963805,175.131292472344
5.03407054898578,159.859947471599
2.01861653377051,179.559415552184
1.40096717128773,169.675469663336
3.44690546148656,165.66970181366
4.14884775489746,159.803623061729
3.71949566722419,159.388073006055
4.86519073072035,186.751955132667
1.9611138050268,174.254980243703
2.84786190205353,174.39600939778
7.94804229467787,191.735744845824
4.54526077764911,167.350721068336
1.58493741141063,164.339146657437
4.04718922234413,170.207822091988
3.19798327686022,166.758124937111
3.16480277799362,174.13935552173
1.92243779237858,162.218908258257
3.15254174637241,169.995035370928
3.36966004536378,167.588236340884
6.4278880257701,185.025215522413
1.92586366618203,174.917140329746
1.8300912911507,156.354654283019
2.03891486533465,161.360811301882
3.03826305719898,171.253855065128
1.69529892657039,173.799475021124
3.96105537460676,179.112673161735
6.02654695678905,163.877635415185
1.46982025580466,169.007312795311
3.11984373669564,171.295284943563
2.66290297675669,165.592642779201
2.76994267102333,161.961557090758
1.56008214162753,153.738420098306
4.73004563634615,180.921938158563
2.57523891135406,199.890874788321
6.80732888745305,168.803125635488
2.36285758544188,172.700893046565
5.7748779090616,184.991281118638
1.95865878727784,163.919295105737
2.8824702386399,161.727261694353
3.82275191116402,178.486002334504
4.82275905815333,173.44540494697
5.62311103448905,150.480429530905
3.15378152460501,172.719056155476
1.33393389016016,180.35801861699
1.87926261294618,181.801904311744
2.85306602244907,147.811581178193
2.92457808907437,169.391938268381
1.50125320069186,168.402153357635
4.0490392776516,177.370920889851
3.31839235414192,187.275659802205
2.97763147873703,159.981662065632
2.57232931851427,160.79594336854
2.00850214707,163.493379644525
5.47694580972953,173.288726716848
5.19224709408413,175.881690036281
3.39402486708175,184.531881327304
4.59679382116546,173.325617653616
4.90492439720335,189.510597198237
1.81337673034873,156.66171058491
1.84967408848393,171.348290008661
2.47814994962012,160.6559663946
1.96958805892713,171.414314132568
3.55739441553635,170.972117783925
4.96369642837867,183.919006547706
1.8237564424429,173.72188010973
3.39201742453364,173.001991684029
2.58866793340695,173.84119092065
1.92593144048338,176.703095787199
1.85489019595146,167.150962595506
4.14132407574401,188.293120747946
2.25586828862173,171.55439157493
1.98083530756,163.311314487859
2.63475433947688,168.634830432362
5.5042807342307,175.297696628575
4.47798549606739,168.09612519257
2.50362517851461,182.152857010678
3.75173440228424,187.345185078385
2.41223826012121,174.535266699087
3.74475175808873,150.765519797559
2.81514791594249,161.835978111582
1.54861036303438,156.902604299613
2.09039210140543,164.966631296689
6.87504815768246,154.188545195829
2.46431541309781,177.753592423624
4.2520269367812,169.66695020835
3.82208812955199,191.664174275622
2.58328704054934,178.879006597538
4.01531034887722,166.580419396166
1.60587960102395,152.610192773548
4.10632829039108,187.89283983981
2.79786599827543,176.072729795854
4.60014112213828,161.990551674706
4.73426054605728,178.517640070542
3.28570189714046,145.429648725806
1.96013729393481,166.367043552529
3.09698735519444,173.819206436967
1.58906405329139,157.97874564514
1.95789635974624,180.702635989037
3.49960580982604,162.825395907111
4.13465027338646,169.738244748239
3.78260121525598,172.295842974611
3.70403284963889,179.884075354009
1.92520819912153,177.674386477119
1.61097969671271,161.278672044846
2.87283281304273,159.537877057018
7.21976725502927,188.028309280464
3.03276174646635,161.512836240456
3.82311424452673,160.680855004059
2.78133160594238,152.36587468523
2.07281334759205,171.795876993458
3.25114027536112,172.561950928099
3.65090659487097,168.349295767568
2.24048034246501,167.686944178766
5.88474546597491,180.703358252503
3.91158177475793,191.061023163536
2.49972786323228,167.79263269758
3.05585600833311,188.353702983573
2.14453331027573,177.642500273916
2.10218036594772,180.078469492628
2.18039290494493,159.783463858162
4.06839256658504,177.994816382377
3.69833152682259,176.59695517533
7.98537943404872,155.510745732769
3.69037111355881,185.695159828394
3.02673501442011,150.919977672919
2.7332684209159,162.528179097602
4.58502107427772,188.012872317713
4.6961065653326,181.658305562624
2.49352185432909,168.792690613108
1.68128273986904,178.643321598787
4.52675906594915,185.002698604904
3.85710886166059,163.580121199152
1.5716999192219,174.00040094491
1.82123026396044,162.079872762692
3.65588165059655,174.275285686727
1.75857481543291,173.405073006095
2.30797264300708,171.236747681058
2.94755857069386,177.01875951281
4.56246869142083,174.732762755691
4.33586081322907,169.333930315414
2.04177795311322,179.85367498614
5.89760743837376,197.463769922754
2.33764114653379,164.321943089507
3.47193547446995,183.006784371321
2.5272906169712,165.595847123837
2.08473213271867,172.06436744914
3.56342602405336,193.144030147758
1.54774059241162,163.405902317787
2.93932959276762,177.491853939021
5.55961877993055,171.498979895889
3.4499249476851,167.902125076799
2.24972429166685,177.818623897871
1.86067067394834,173.335202095323
3.7374991738995,156.83399664156
1.80565970854138,170.958466863393
2.08716313913154,171.875793197906
4.80779125950071,189.757000378275
5.60748006666161,175.066118609373
2.15245228894502,162.971796480965
1.78146473393081,166.800496527229
3.56141898336711,167.083795748372
3.53595655484218,173.93222890809
1.87073122431945,173.013542287421
3.39527792971566,169.717887255789
4.32429487843845,183.692155562192
2.71055784425608,167.226368277744
6.48115795861598,175.802794759103
3.33023901821323,170.615400456122
2.0275742998176,164.2924746297
3.54164206422859,201.588000536041
3.84435758948708,175.746741761379
2.70911563530324,162.326281373278
4.14964371394459,183.510758899653
7.00059167451973,156.10298613886
3.01266545663487,170.443140549327
2.15999846441434,153.324673909744
2.56552890931094,166.286975684056
2.14420772138578,153.174941393838
2.25284210084823,180.980605280721
3.25652549011022,177.525780271366
2.99517436992361,166.30918744888
5.00329162138471,159.644090321223
2.02375199352028,140.82459291394
1.98822180577726,174.567580755144
3.4048102180412,190.97161869953
2.71803102319251,179.033322891475
2.42794516956448,185.536638504167
1.88355796998048,172.369661658948
1.9358692559207,178.841854641824
2.51958597817672,183.112984766078
3.62541628646505,178.531495670804
4.4884544226934,154.68003576452
3.6854380226051,177.77751799015
2.45140095050347,181.73899943979
2.44735850051983,182.542795644429
2.20548468490918,168.948406691299
2.38534221319998,160.56339208182
2.02323831159709,174.40956471923
2.50978997772243,171.232971145531
2.63918840357757,172.401580074291
5.93573518885811,185.209122499405
3.72848753548977,161.179037347078
4.84509423047396,170.653503141188
3.46302818432594,184.136811312149
5.42701949463212,173.39251026769
2.09844446413459,159.032262164519
3.3776954545772,168.620225361772
2.25423754530638,172.316017140794
2.68947160760696,180.044245169673
2.70919189917695,164.865799965201
1.35912183542403,152.596616843547
2.98063963379988,178.57021384962
3.4505078088809,166.04167375004
3.59280000020468,163.200046336129
2.23114315221158,169.357024874482
1.84425507158531,178.705578421448
2.18944890294953,172.676584018745
2.89173745506389,166.72983997608
2.39529759954641,160.288569754282
7.4899062073425,172.593788980624
2.84856170157064,176.313220115646
1.8159164064687,159.255432986696
3.83541844103564,168.767879557942
2.18404136622042,171.948573977674
6.13688330006053,149.922395963373
3.2358550806053,160.959403277253
2.81127025318563,162.870030533793
2.01427106141522,156.377292650547
2.06903230387095,168.641654680311
2.92811688178974,158.445150533098
5.28886751468303,171.275167205374
5.18211061418989,175.944854740435
5.07950098114606,167.904651848351
1.46018717651753,161.840610861612
2.33815468878425,163.535786007894
4.1753913165687,176.189075440864
6.98877038129881,171.57165753912
3.02105353106819,164.695600148412
3.40583298377168,166.818362140324
3.57346519352203,157.52141559555
3.79131868151579,155.125972151524
2.65564527207725,174.33734793067
2.60553558831492,170.822436901974
3.06159886667557,188.337959941847
2.7399619271328,163.256649250624
1.31956118093961,162.823311104366
2.80106161635427,189.639751421731
1.42357916268852,170.939855707352
3.98530064114812,151.699776202969
1.25141046758753,149.860527399963
5.45075180440217,177.131206093146
4.30227555297354,161.442265678057
4.38853852192458,154.165605847302
3.71516457616564,163.820024170919
3.16700851890201,160.84822736092
2.05702462660504,176.618077529489
2.86855062271115,175.292927990772
5.73607887216888,196.193705300244
1.91912053102125,176.45384632962
4.3098180406404,175.240890810316
2.33749655012019,165.64014862459
2.38429387315518,196.888475221036
2.17498205183107,164.516586810432
3.0325952178101,155.453114195881
5.34505936381317,186.86821024782
4.10431410149358,165.036290647435
5.26897689389851,164.445502715504
1.5666275670379,155.698675576383
1.58878535092536,163.743871179772
2.67336374449724,143.422635655071
3.13072013356209,189.011362963711
2.46992501191695,172.248281154511
5.05305627769955,186.866485776732
2.74435921079634,178.447573444295
4.78250005211337,165.559090618635
1.75735416398308,181.04092244508
5.44421991487198,175.658971845305
2.79789852472135,146.821259832836
2.95417586419509,152.307975432355
3.41176636618736,175.346438135811
2.55780496063816,186.918450670797
3.79833343870501,169.135593064413
3.65914807413081,170.121145239418
4.04684563068749,164.360126033382
2.94484193601666,166.988461705504
2.4533445088513,179.65553734501
2.08130168514595,165.56540928135
3.08172854311346,161.154258278101
1.7521092447903,166.061577786132
3.39861432728611,155.011239745294
4.07091768176699,171.260216360778
5.88224635871034,158.400717440164
4.14384320609527,177.535711438343
5.36711443312797,175.921998505751
2.58563903095209,181.776641448412
1.61709912395673,169.901536267438
2.81311782809306,148.300968259976
1.75866470133855,181.907824621248
3.15219069519576,178.833993947929
1.57474334183648,165.342685009907
5.87345034811546,174.523987782016
3.12852942350696,173.896298861192
4.0292139645174,193.455818648509
4.347841571738,153.484914813231
4.00924951993879,152.106108432951
2.6993039417356,157.12486516412
2.92426939608562,163.806954894977
2.52137193832827,176.859119287418
4.97051228128894,174.418317562109
1.44486599722364,155.891020211587
1.66757412959281,168.050359024521
2.53585161971079,146.76823219275
2.06057517701728,175.06764122202
2.99523215517468,181.340266290079
1.84822654738324,161.414051019159
2.51006356909728,168.359861123304
3.28428228635774,178.053645235427
1.77738638751691,148.796773013033
1.99066242384316,177.075889322924
3.14440405722074,175.697586374095
1.78953437775042,169.694858494398
3.34823561642099,155.149453754949
2.10927665816806,174.485118432936
2.24666987096472,166.672788400241
4.29457371453493,166.108572477135
2.58973622983183,158.574170403559
3.51238648375523,170.215987675156
2.70860381872481,162.906769075335
1.83081294375192,175.118099503182
3.76088862882721,171.483489359062
1.09958854567688,170.094726549382
3.4892229769676,161.787136211962
4.19904152604531,169.365803712395
3.40030814728907,170.478914862844
1.62144920169723,165.233224032723
1.53926005350658,160.141912175659
4.72028890202703,177.614706512457
2.58698708494912,179.016598360827
2.36075909076701,167.977358343507
3.50951864428342,179.628704845555
1.11850587506203,183.445796380332
3.08959802342333,160.573573779901
2.96062556729681,146.878115444946
4.79111345294841,165.636018957829
1.53979906035266,170.500685445044
5.01632166157933,163.630217869424
2.60992342732917,171.048726059538
4.1331946784014,192.911450484404
6.41950560720832,175.099841077508
3.67826453153504,160.120234166877
2.581977052673,172.186840712237
3.57151008577619,199.722442450971
6.37731939524918,164.137091312365
4.88350165439639,142.735564305971
5.21632945012486,181.833228343168
1.98781376820041,186.817805050547
4.64338901390391,160.974518951624
2.17385223135799,164.939845387506
2.02987692701991,187.850538400434
4.76988963842919,175.923286988904
2.17084625097241,161.014315918103
4.26270742592448,169.136691915299
2.4745192355483,158.219161378555
2.60936850093022,157.703656582348
3.6622545730626,177.806686896392
2.29319930538417,170.973436767579
3.99743628994362,159.911088323305
4.25607511934792,166.553648370601
2.02826450318593,166.536593692731
5.17429419265887,183.006769821796
2.85453593774136,157.251470887058
1.66819108260659,181.900203084394
2.02012459303999,151.629474383354
3.84009249667733,168.079842018634
1.97401672821372,165.683737540418
2.27821161280203,162.319505143627
2.94077071168964,152.101732356723
4.52148647881656,166.506454304732
2.08473809005588,174.538056306793
5.06455422859397,186.479668156912
2.768185485881,170.297467031169
1.91669019158892,177.632958760422
2.61119559506857,172.716730397516
2.49428147585129,176.973155629158
2.47516026555217,166.002932077232
3.65757681432636,166.442220007993
5.91450177052182,188.203767257819
3.3858206376205,173.803310972355
2.88144562058937,149.024658511276
4.96960126337067,168.375998084006
3.35290516284436,156.593161303208
4.82715481328491,161.60087661549
6.05648673071371,170.97614431456
1.93396610231616,170.029746585224
2.62169801356225,205.750141363722
3.84921331827626,172.49467198984
2.59070227348262,170.505769923496
3.97690859456811,175.587089686644
3.37940285940558,179.62198189241
3.92601372759503,161.758743333007
2.7019737992553,177.766237500227
1.36531280285308,167.84207478342
5.04789113834239,174.444423718523
1.82532270001682,177.71633710473
2.71320271626572,169.266656913695
2.61826225658146,154.330701972863
2.66261770278964,172.602682607152
2.53019335662357,174.295496628062
4.34391321502259,157.445916992188
9.6131171207522,158.135564594403
4.87971810608293,177.703370028501
3.35393846473426,179.862058404362
1.98154454391938,187.574320963672
2.3817454865256,170.732593563593
2.51021004277002,174.200688685015
4.02816663521971,179.06791392976
3.31777438235503,179.467973151598
2.41567785433978,168.719064946522
1.94296520567351,172.20921836893
1.7116313796655,196.120079236088
2.02379268797982,152.118109052838
1.88489783857192,171.515726769147
2.03741502504895,193.057777516768
2.85453864748572,152.902707062595
4.78103222227675,169.466222645949
3.61500427933963,185.037844308709
6.7567876278312,161.257467619954
3.24851720750266,177.125053343858
1.01735550278166,181.549586715706
2.47054807593116,170.787783094254
3.54096244980324,182.323225509897
2.97372141541871,168.402108098329
2.5084258103304,175.36687257287
5.31358013676596,192.624669545385
3.37631148158411,181.083325370472
3.23011007302878,192.815992831841
6.34947315379699,145.139888290007
3.09812883296509,164.086072916872
2.30789431836267,154.493859332401
3.96152241353694,162.779680515957
2.91750637416783,182.430754387349
2.3676833589199,161.817506500197
3.07223774384714,175.692240399426
2.29350032439494,170.592892228029
3.56226926129926,156.583580301334
3.41645585390531,181.700945291437
4.10865889994621,177.286058256319
1.54813030657432,174.220887730044
3.13457247248836,167.385028758765
7.97573919258694,173.579763568375
2.86849580919734,165.959910587529
3.26416270279563,178.135322809277
2.98179565441055,167.528452693864
1.76575582449132,164.65299817898
3.59303782050469,165.905099689309
1.81386472590635,164.200226734957
2.81467995150261,170.567561042654
1.62226942067977,186.026217149029
1.3682412088778,167.414385766558
2.18807986080344,174.945305912036
5.69409907886647,171.595560093969
1.60532751614614,185.039853062469
3.07724439945351,171.310855739294
4.0765240047524,174.172234368855
4.00796788882958,176.176964638394
3.9234214363567,172.322372409143
5.24416729699072,180.135776458417
2.81742428899991,161.418779354848
4.91667383819366,168.170060721703
3.68120078227183,168.696370915305
3.78668051327937,189.656042080336
3.74496868135982,165.20611240716
4.07521136042066,176.090073924963
3.81886005598713,159.944107730855
2.97365856955029,166.695524442596
2.04551936142931,177.814650277428
4.54378056645665,171.264842796528
2.58877135428923,169.747101972582
4.06469343938512,172.295135515191
4.06395797057464,174.916096364597
3.03990183247443,150.717251039876
3.69305962657078,165.898984294336
6.82456226488216,188.24194496854
3.35029024808017,170.609209282663
3.3056963751101,189.219036449939
2.27883804088703,177.310984273649
1.93171305375147,146.237972115898
3.36369868477602,178.403644649328
2.50898071722767,162.271628442316
2.93962822788609,174.149491797934
3.15393850511716,169.771332805387
1.71129770200137,150.864974225413
3.76356648363113,177.066502203954
2.80745472780493,162.795307424892
4.39462794564212,156.667224744818
4.50473491121558,164.819040016993
5.52095445926592,181.576417771317
1.48100084692908,150.113168595879
4.85935373133496,187.791575261705
1.38278314458879,176.438387907197
2.49994316210339,172.206223857838
2.37309346546797,151.379006877646
2.10009474015861,167.413871666946
