"base_value_poisson","bic_poisson"
19.9471256870402,205.094531659836
41.3623793125227,317.821072237425
28.3651008340149,230.294008416071
44.0981000661379,361.702247011367
24.5357879223061,209.722419546328
20.19824642278,207.351839240502
40.3918723281217,321.737757462372
26.6165689945556,246.180316640971
14.1380078631776,159.73946465566
16.7563760079517,172.878446994021
26.6475761109585,240.234956339564
13.9691998165147,179.181777290208
18.989796919911,181.694025529504
16.50517550972,169.931055584534
20.6076258156319,192.195105599105
27.8310595571568,227.694429580373
21.9243031937439,221.720193854245
25.7740882180896,211.225679638661
34.0268439781669,277.100058569894
23.0047724186827,229.85386910207
21.6225767084241,199.853722518549
38.6280014550595,275.908940525529
27.3394312723272,228.889608402108
18.5164357107929,182.457904980617
32.8447335864967,239.999219081824
16.9919785276015,207.935816357774
16.967795085796,204.7601862339
23.0690594388575,199.936018125501
16.5554376093707,185.016847008928
14.4424790561605,171.228587687735
26.7696438827542,244.686913360724
21.8942159698065,199.571504493183
26.7514110254355,253.47342466212
29.9780008049372,273.211947039816
14.0890182053906,173.840312014644
43.1478142026495,334.650055389535
17.015286774347,212.893291207928
16.6786237212751,173.777551026982
17.6205377885435,200.312846327663
31.3172565273686,244.809619206332
34.5032995930487,257.136011161147
18.3264991797538,203.306685170021
22.429483850599,206.997905169855
17.4485681319392,176.508607222059
26.9782641339902,228.051343591674
25.648971698946,211.137966431084
28.1391655064865,242.272623426915
17.9552178730431,172.885767845674
16.1874084812552,181.114995415307
14.4628714144942,158.17165612082
21.7632553102803,217.874808295676
13.6309420413988,176.834124855752
25.6116307504028,239.41809700911
20.5688926078976,229.062476640244
33.6423004723034,266.419155045328
13.6049887673142,193.756239490877
8.28640989830727,147.471063312711
34.2412793050008,258.064204618089
30.9276616868096,227.33316239579
23.1920634012307,204.189014709651
23.7441257115961,224.047237122418
27.3974730970391,258.456584807624
44.6519127964652,301.67558740414
11.0025070197964,152.753741627448
10.1615141714345,166.804120736768
24.0122200081664,213.425078227447
20.8041216551448,186.797500936546
35.8846938562758,280.419118969568
29.0288202631898,247.967105273336
16.8335483702641,204.561597928886
22.2483750402325,231.252760056226
18.6007798445456,174.073619439922
28.4142606983808,248.614553346262
33.5947247555613,297.915696212609
15.0560572808815,179.159553915416
30.4521036101195,244.983223973868
30.1524600899308,260.930429020622
19.1792372454723,190.351253604196
35.0564484729924,278.046699481998
26.9273402002151,218.437640641484
29.9552221937767,246.226689448579
24.5774963527253,233.8643444006
19.0200301336404,192.420961646888
22.416245130057,200.098223241753
21.2122143497956,200.887927329433
17.5351810378869,190.624263860841
21.0218378479864,193.441757026782
22.0914447465778,212.860275771292
39.7670167944461,319.650372519784
33.6031720811542,265.884274051207
24.4694835717316,216.624054085854
19.0926837882091,184.372425064277
14.4355866043848,180.917132322479
26.1256413328257,254.673659066758
25.1285970012184,222.244839943576
17.1940736122807,182.426806701143
22.7800367319327,203.575898378406
36.20878094386,311.932439562244
20.386724521885,190.646161820671
27.9015194851469,233.857152289673
39.5889342719403,331.503660610238
13.4514429639415,165.162878791479
9.79429968992063,147.186146661803
26.2280505748303,232.558043461498
26.4590138592267,244.087619317658
9.35909143289235,166.006725155351
20.1679111859468,209.365706126162
32.5907097432322,261.773749782902
19.8165871357938,200.68140041082
17.1040170692348,182.719790087175
20.8255317732296,194.794236734383
49.7752967584216,390.85565030227
20.7875610533405,211.97478253518
10.9905268792122,148.925047524439
24.0621112212549,240.039710860662
42.4422980721786,349.196701207394
23.012284333366,209.813990438957
23.721937908825,230.900071475835
40.2504264411378,310.689213781782
30.0404658549283,270.629259344924
19.7644411078565,200.664341098058
30.8374850552672,267.626020855421
14.7109495297466,184.40090734232
25.0845434610481,209.378112030966
35.2076621413834,280.455259987675
21.6110472577695,199.9320117955
15.9431170908034,165.829521939631
13.2478526178841,180.560564033399
21.471236871176,211.15399843613
26.3541008014824,265.801349487834
16.4192384264901,173.792330656409
28.626667722956,260.906339658866
22.8120746740129,205.420511792575
17.9071591750175,171.4540699462
23.8500660995897,234.672198249285
18.653739373506,193.539572236161
12.8632820171572,160.186871001781
12.0691720942819,171.951994202068
36.4400012053801,293.520719158133
35.4304985834719,297.832564181925
21.417220759156,214.068048229716
27.7148177873641,236.751715958493
30.0807260579828,238.360509263741
28.8600935028615,264.744077576983
18.6934506731751,208.132591567231
37.7013170703287,352.370503872046
35.5566028415721,325.310621888438
14.8288837967076,190.283263724052
10.2435694024331,155.321987183043
21.4260868127922,197.151410933504
21.2275789718868,191.563794896596
16.2545587033645,178.715125396493
26.8609319781615,265.294522960342
23.9824733851693,215.433973103364
56.8226330922503,401.643426585338
22.4723167318428,232.259324706272
27.9242858996599,253.771728380697
23.8110098064229,244.654396189642
30.5221217278657,253.269560516512
18.2822923137738,192.899346009595
24.8464167667704,234.28310429713
24.3644869396117,224.01099910349
29.0284740367758,251.583403578841
30.2550534684761,253.261376799727
33.5216508937373,251.272850010737
21.7673726090858,209.803446229698
32.4015598600729,263.836100232698
33.3803412271753,265.338036766228
19.4709691842475,222.552816638016
10.1339784580817,155.135482109611
28.5469500475722,245.373478653033
28.46813161579,251.546181619301
42.1990609637688,339.697692830305
24.0310339054855,203.362486240073
24.3855978230627,226.435810149491
27.3817701922241,238.283590106583
24.8963255306125,228.450562417644
21.3074465920335,205.792129404566
24.0334634192154,227.212962904836
38.2328194307917,289.373641670496
11.3804712057097,161.4027273553
31.9796066018472,249.334600508401
41.3063474142702,323.93833280614
16.1570915961673,179.731838011359
29.5531343346861,233.190195927906
32.1378086111069,256.485778401129
17.2952245415511,177.826233750139
24.2960197292652,244.231379943414
24.9227620823556,248.147146686794
24.4489043859753,226.764697222767
28.1304874860205,228.052396717857
28.2584399330972,240.49510863579
21.0826945843417,234.503166534187
39.336108735708,306.115750815959
28.2217383236897,232.347289224459
37.8419379610833,291.52211068327
11.3727679963016,146.079872869581
17.5822388175507,197.960453225639
14.8830674287196,167.671177448163
18.9827315801066,177.695830456202
26.7316190587904,258.350997173472
22.2840889262503,218.597018305114
30.9725018336986,268.728267715125
21.5108373981004,214.557534467659
13.5995801218771,178.594016152258
31.5678638804789,259.789717486865
30.7447087285818,247.704293381081
29.5582272349692,243.362371502219
14.6734033809907,171.369887472233
27.0156165009446,219.436573267586
31.0870652605652,280.378170554135
25.0853949833046,231.0006386685
22.8900667777372,201.547216614865
20.9872911616744,198.650800809328
17.6989623797881,201.003227786869
23.0003627620231,219.636555814666
25.94482993897,264.067241352707
31.9529670365506,252.924487755039
26.6644928339003,233.612326545194
28.3112456114219,232.575147003004
25.5376249678654,224.653373005271
36.1435848781676,292.788555054464
34.2252390842946,278.651828976176
23.3680063759923,210.081415919478
24.1802492688718,233.129702447126
26.5208916722021,253.292527748945
29.1584094281553,256.913421533957
19.0053226173423,188.799297685001
34.6482744794068,289.951944698263
20.509281905877,205.653789593771
35.8605362615823,308.700848649559
26.5270041725064,229.11313614227
23.9005073109586,203.588495491847
15.375074938647,174.051974612567
17.2364478498295,187.131992068449
36.1907657623159,310.642714660764
15.6045672264168,186.476156505261
23.5733558399639,219.227638609867
29.3219646478273,258.346501495963
27.0976556386601,243.989989078663
10.5648242097401,148.416483291223
21.5725322607251,200.87056151677
37.0864544425286,320.996398221319
22.4383106856226,227.756304542616
38.4925425549157,307.467617937788
33.9751212247783,281.20937672561
11.6280395078999,178.375656226782
25.2469491104762,224.409240988016
20.8633084514793,196.73504113586
24.9525635280862,226.201819603741
21.8853095254935,216.135694302875
17.8158600913287,188.80305166364
34.4364539043164,288.439271473557
20.0309040324507,186.083308535716
12.0027682739212,155.237895253328
28.4983323830816,250.320463849376
28.6004372425864,223.553686565927
13.9659834925839,168.004850752857
34.3313834038961,293.105709477674
32.9238720488894,263.283178624582
27.1690027476924,214.875446128261
10.3439904209471,159.051196538429
22.670335718132,224.648887090859
20.2697186119817,208.835950270842
9.38161960169681,151.656398115865
14.7708365677082,165.633963281844
21.3895572102796,192.650045110791
17.3100780222107,196.501202595892
16.7269008220607,197.477672473865
