"base_value_negbinlin","bic_nblin"
2.51667496254098,153.518568423402
4.02566683928386,152.09118329111
2.73323636876146,148.259951672365
2.85536937952673,148.415893026643
3.85588590868985,144.927495190429
3.26353634820439,158.348252645854
1.81446410371265,154.126957920791
1.83673908832977,150.846324127855
4.81435709083202,169.210984556804
2.57439221056816,141.229825738149
2.0325927691776,164.069731731081
3.25459289426896,160.990585499905
1.33292224099035,148.266288105986
3.98649993036715,171.420007798413
1.53788465958491,159.49346152336
1.29735547617895,148.283036187159
1.54979350735594,155.95514702479
1.27043358215516,148.645872503269
2.49292480183079,149.211948274812
2.1007867339376,159.52233356022
1.63531125312399,147.980769680581
1.86254934416792,165.586203977383
1.25328199343196,155.654416098735
2.04741790009898,167.479778306162
2.90506184621354,155.282636990697
2.03531516195779,166.594074466744
1.98036211545757,147.149394665588
2.77607887580235,152.034526666559
1.89735474517658,170.297018228003
2.65610303562873,170.511010407361
2.01080224617321,159.964496944127
2.60928120237607,164.847911108188
2.17601012676217,151.106069013935
2.89428111899962,138.392032814885
2.28286806373247,147.203866093653
2.87397726505875,149.623663674109
2.04587995378384,157.785334297438
1.94131394928049,150.429126284529
3.23308139694042,163.337031433224
2.1215392845003,148.998507534099
2.39841969223931,144.726790970488
1.32371080620214,157.127124340697
1.0693978109355,157.527610525063
1.95004616513337,170.430124846025
3.530892421159,166.336768554339
2.41844520791158,164.707879182619
1.78229564167615,154.498758728877
1.95498652754242,148.833340622925
1.94317042083447,157.713681962587
10.2899832969708,170.937353853021
2.25351399807643,151.336963613507
1.5618383261562,147.977741769062
2.44252744063998,175.056286515972
1.79066975614841,162.090852762393
2.11717669375625,151.298048534079
2.33106292890037,153.176130981813
1.64725203973378,150.851623417092
3.32273908250887,146.771920520415
1.88153851761333,146.449405436964
2.04239589876232,151.504374812524
1.88496014494856,147.114166876614
4.74639473107946,162.407884144192
2.61696866925151,159.010020651462
3.06895534013914,154.007927866003
5.2593898179476,164.743531772771
1.6019268216485,149.558676731835
2.21292843477517,162.935622527951
1.80660254045264,155.368851485064
1.36046478305237,163.464487054701
1.0157928031066,156.29711818351
1.83133476996395,153.151666935537
2.1327875376088,165.720807176892
4.32880617145984,141.653423457111
2.41679002212618,162.978270712561
2.10249499944625,151.947536635498
2.16646849234854,164.701896848643
2.78909615639993,153.600979084674
1.97605353135099,145.699103800862
3.05857782381179,156.961772030846
1.71499160026484,152.936211878977
3.91751128879396,160.304534601621
2.80193616103213,159.958748933506
1.47722562917557,152.542414974724
2.11917420543399,162.711119153368
2.19051206063947,148.76090002637
2.25829497943266,183.0818554527
3.12483159343639,151.854394012329
3.32064112776993,164.3443592735
2.55159929330511,149.951840361513
2.88646916449691,158.331158186249
2.82139827168088,167.363885136203
1.82755971230803,174.229668088502
1.7423141377403,164.874098426485
4.34575080176825,167.722213796829
3.64809893341539,162.529111752694
1.7839793645004,153.82240671795
2.58751969969306,154.70024296618
2.83696494133601,161.016353269282
2.60991344967659,160.024743477202
3.04540529452776,172.23351704874
2.74562561464676,148.165781123181
1.4472136358396,163.947057193824
1.86617337393238,153.380330773402
2.66524328826327,177.053903354608
3.05676543904633,161.716369539461
1.49850091242413,147.086799232683
2.55544534807093,134.629837727287
3.0557343264362,156.093204679222
2.75659848815421,141.057488121813
4.10243767067747,152.314178793967
0.905864441625867,160.91717137137
1.69332558659795,160.510900472182
2.80320103177163,145.260609720765
3.16852111591098,150.995939764308
3.43573010063904,171.453890216573
4.87093632440886,173.396890142955
1.3561148879095,153.650591591587
1.63146453878781,165.038998331565
1.87917800058629,158.820004228561
3.13518236684037,153.190193968087
1.94812099221529,151.069340410157
1.72138018362857,163.835787865839
2.05288307389625,148.266979262396
2.39323945551502,171.235531517214
1.43912286265571,152.364783398141
1.89596425510104,165.644174894233
1.45743646549748,153.617225178494
2.06595543601093,147.047105494359
2.83981042608665,158.252640397409
5.8473997107228,166.088978249238
2.77570787673457,145.627315464274
1.47160307236661,149.527069874393
1.73696757273641,157.174938525264
1.61335142556397,145.403625096534
1.47607574797115,151.583455993533
1.0659210338693,161.130558286133
3.1449509421209,172.784746008526
3.26830368034132,155.107466131805
2.8252036961244,174.855898580192
1.42035398542506,161.513795184302
1.62118382892312,153.690645225524
3.51017460677345,146.02920494459
1.32201250967984,159.895792750679
2.80034599471723,180.270626318519
1.39573591506497,150.757858226959
2.1461545156452,145.556466747636
3.43841620796244,165.31013228378
3.49159097264493,169.671539541591
1.65920304277107,142.570513091445
4.23820634596123,155.908598464649
2.65532198510005,171.372977414834
2.27242863284408,161.974493255007
2.09447476610035,159.969989968811
2.99592739672779,159.992020437868
1.98123238488316,150.787796476309
2.62806148009883,144.669337646135
2.45330464206745,156.455576331653
1.13705035554392,158.39870284895
1.43044974137726,150.217507756555
1.58038836259823,162.783275919291
1.09067230829765,154.376351321002
3.52969739251313,151.929206325532
2.88892444359628,154.868765809855
1.75773722644462,139.362446474101
2.68257349003891,153.60248626282
2.19624130424447,174.904609961626
2.42969340203456,151.29158442169
3.44542841563693,164.368191857661
1.70460999306852,157.725451176065
1.84866938796255,158.585885596804
2.13275318829704,142.121136100976
1.89197797017628,150.607137257866
4.64897588148452,148.088023494333
1.91229156548681,148.360612817613
2.09455487398047,160.143318066246
1.80258919886695,146.885541599933
4.72838685196531,148.101516421107
1.6212701984358,168.217564010366
2.17657310256876,149.725017422687
3.46090996421181,146.903110413609
2.18243226236787,158.274379999485
6.6351464538076,167.748440631939
2.69949041260794,153.318724051955
2.52249932814155,150.98928448624
2.32585820567939,157.650614323826
2.83270202405183,156.585480162311
2.38103396140687,158.627763186624
3.91836671258923,174.239209276063
2.27538401324815,153.657080259581
1.27573363704216,172.143591365453
2.39912501552837,172.743428668926
4.01932267139891,154.716843298399
2.6872352872884,159.979771144201
1.27970992151591,157.404551055256
1.87040969238583,166.16960974678
1.87025539401037,167.029216754655
1.71842430101941,146.344538930194
2.48526705729798,164.074730931083
1.94262831453557,159.808107007351
4.07385487967685,162.350668428808
2.57486561545311,161.347263956435
4.51341480187701,171.950140603764
2.11500759450517,142.724657259982
1.37609119611978,153.529599972556
3.3690434653844,151.101896162416
3.7427223052156,160.170413830658
1.66572438008401,150.252270471764
1.73305238762921,147.223834024991
2.94280549609232,155.508469026229
3.8661280713231,157.566575427343
2.61549128393344,152.852421316185
2.49042053814422,140.76963859439
2.2764604026489,147.21005402056
2.10750712508896,155.922833063136
1.6076668127738,157.101902767094
2.05497153406473,146.249441857231
1.59660818851841,152.513037763044
2.79459002745138,153.473464406846
1.797047116448,141.678228491495
1.58122417468048,168.206677851571
2.12403688746553,164.200424975906
1.505611891239,159.294566163046
2.64629214280244,153.633969471309
1.83533146601585,165.811523426045
2.80720375307024,153.018853893948
1.41517072123981,157.463626096194
2.26719546519759,165.394466714752
3.06619785021958,159.637855512939
2.96962516204569,157.670146112356
2.7846400843993,148.458688208067
4.07734442271613,177.528636710421
1.47003165860571,161.370072438003
1.23436154938898,158.134279532775
7.25048930634583,165.031295094358
2.9167548447676,153.086744987252
2.71906442644165,157.438328778669
3.65906307431753,152.730693723149
2.0147212782399,163.115323532559
2.63530431731485,152.752864955562
1.3525595042158,155.577310811108
2.21877450462268,155.208114869976
2.4000627016114,153.811800078084
3.59616766828281,159.595806558591
2.20024681349323,163.054916783686
1.60800634478972,154.700418979028
2.15574205068444,165.225355836727
3.60865560137505,159.68733249029
2.1691016447608,157.049809726745
3.66562624998651,168.558094836136
4.06286777093969,146.885263713554
3.13033521879814,157.004173281743
2.11346563031304,159.825019269344
1.44416514982385,156.111456970677
1.90458052427005,150.86789300354
1.56529729120828,146.22802274417
3.86088269917773,167.32266107461
4.04481829347384,180.89915790505
3.93265189348165,152.120545074308
2.37903437511378,152.437885596504
3.64303027303603,161.483768142646
1.13817067095489,148.702450041015
2.28186641934777,147.90548083417
1.41107597468786,158.905629826038
2.45943051918421,159.1402039764
2.96125227300245,142.067870039227
1.92021606770465,158.630265354732
1.44407096464106,173.022038609882
2.33060005090454,166.015405199419
2.48000877879987,141.289172930033
2.23996171966326,153.062811686932
2.04636584722736,158.011878813881
2.99116077901996,161.159085563925
3.99255712129571,163.525974438764
3.89491838032928,147.70019549544
1.60419153917977,155.165020177393
1.67630337527002,150.810308676008
3.48445764286327,153.348732081808
4.91304326550582,162.611533073158
3.59379725566883,170.018370914927
2.87474269138368,159.232330949227
4.002776197874,173.919029646922
2.53178666815822,147.153648513076
1.38116714232606,161.407007928754
1.64970376118201,154.236064205936
1.69481631989209,161.665094462282
2.2327242253119,157.148929283524
2.79941214192477,167.158294574562
1.33729927432579,159.257173679506
2.92506593167998,165.418251429407
3.9562841836845,162.146781210128
2.67092400988639,162.667811414284
1.96884230203897,160.959693349305
3.0132496640387,166.957911357753
3.32440203727712,158.329590545185
2.29346222193725,150.400000845216
1.6311126102888,155.834013185121
2.45063840111244,159.819803402883
2.40617979699091,151.882730651162
1.81630759721153,166.674819502191
5.38788221658713,170.481481661411
1.79927982218953,157.165726116735
1.60749562875231,144.427474451125
2.49684764865198,149.030023020069
1.29787176237713,151.681369746282
2.1784528932505,149.757802904302
2.74189872965488,143.824013489584
1.66714665269868,160.850733040233
3.50725994268797,162.031228324673
3.37374247503083,170.851978546
2.84206201393595,164.15982083999
1.85349252531903,151.737331037952
1.93266642942167,151.100172744945
2.37247259522248,179.685705683433
1.91471844176542,161.376188411403
3.23738623843774,147.184699013966
1.33239360021031,160.731589630042
2.83532871851843,149.371033963977
2.32931158789622,150.830006595702
3.04731605523647,161.326187434908
1.54506192526652,148.816638178469
2.67945033657662,158.494799585631
3.665883476857,153.393417056241
3.64814889102805,154.653766996292
1.60268520139357,157.071074953783
1.49672112991295,161.059292555765
1.74652004936403,161.300338684541
2.01213384087543,149.197415559745
2.18914864443793,150.899669879382
5.22970535166496,166.814380699505
1.52723689127647,154.517501084038
3.66071850544563,151.793411653653
2.11982598529883,143.873511732117
3.05656506673478,158.009147953996
3.16210226759996,159.169308878311
2.49596671993317,161.303056082451
1.9939068352756,161.291217766979
2.37592517393349,162.027957411224
1.71465911460295,170.481054341783
2.76549065184795,160.018548897744
3.57528616249593,158.64494564205
2.80385468285534,166.236969222813
2.56481689481446,172.917721080033
1.36823714254705,151.061533615644
2.43186205366376,163.476470913236
1.25717078407049,161.208762914849
4.00137074561112,148.430709005154
2.77174558462224,166.986540741471
1.18931558556097,148.833234138735
1.86398570657429,151.367660653127
4.18832252664848,169.892902879633
2.61898301606224,158.779804085994
1.83638608795108,154.248757044156
1.21252308323293,168.46099849636
1.86347938136257,160.188604537734
2.55648346331945,148.718195878906
3.07351530713615,164.292444676846
1.03958316512537,156.653650680055
2.38049919109874,157.264505218291
2.2172238592815,161.147083887764
2.09285444887003,163.356366104084
2.3838405319525,168.919798601685
3.0458199165728,153.854100246654
3.58752434950943,152.971088177316
3.91310479898202,161.588084242915
5.87475693470821,173.032385120597
2.54186887573571,158.481075220396
1.34215705901303,160.108669077997
2.46603081531562,154.143310641761
1.83300152181714,165.877591995865
5.20531972030665,173.535715123433
2.34364053254685,160.999002555349
1.31479617739465,165.146702537765
5.08639729549364,155.041398897429
1.98177989290599,160.051764855565
2.34519292668525,166.898560302038
1.18020629129726,160.883322770346
1.93116808178215,148.387071572728
3.10566314109777,156.411890854311
1.53470884022219,161.907688643243
3.40943429494284,172.937015367439
2.53846368761777,152.35610950621
2.22958834656656,155.65540030407
2.7011074269172,148.413618911142
1.89547351669913,155.01746102948
2.51527150010429,157.573911490761
1.75101564209454,162.001038555286
1.56168059678954,159.176908765118
4.54112529784049,162.601404947682
3.38259315351589,150.785405756548
2.97373588119479,152.906943404851
1.20660900065684,153.876044937775
1.37416703623879,155.305489392914
5.88956855333859,181.264583292619
4.0731836197469,164.5283232056
1.76481906613766,152.84188882743
2.42664757031835,159.751054285111
4.09339058020267,144.062913265456
2.7047427359704,156.74015870586
2.22559629893804,145.1617230146
1.66215710645788,155.171551850308
2.31174725207132,155.650320073704
2.30218965405114,177.726087089811
3.13880385952135,166.149963677817
1.83105135972874,151.094214611365
1.60166338974522,144.588851922456
2.57154819298086,134.94781533502
2.50006802939796,174.172250458784
4.6326951842529,178.242367404095
2.63935789618062,168.245764799039
2.75753210736159,175.828904523896
1.2152948622595,154.525740118971
4.66064217347511,160.691137324149
2.11044412237469,163.712533170167
4.21093272142138,160.807122638608
2.90370544006526,150.722299522343
3.79904543631257,166.136854284856
1.32240781866793,163.822964956517
3.20691697748227,171.781808589285
1.57592913014778,157.127078723753
1.56857049964064,146.070089036088
1.30961966409046,157.426564609938
2.91431921839319,160.985991704708
1.16803632512211,162.389037766539
5.08119966607452,161.216217939197
2.96930629052113,150.069142071534
2.05442275196387,150.520035316601
1.76338825804806,163.808647856914
2.83282381864463,162.626603689382
1.59849209543663,159.485721120441
1.34068529428405,152.485250540499
1.71275207891722,156.192921813836
2.74921139015297,183.027940263991
2.10567105875122,153.273805923321
2.15738889327531,148.963278168225
2.1130574714338,163.083614206467
1.55155258657653,155.04845549462
3.65482237602114,154.177832398126
2.46620499007788,162.801552800096
2.31966629385599,155.078864856431
3.17005857162284,155.269607155364
1.75552693666308,157.790762563935
1.98301878182437,152.356647349497
3.85712684385214,158.504591286102
2.93862726803251,164.651359436312
2.43267752675057,153.144934434788
3.76630838933774,157.647899066774
3.30007941410215,162.138062071613
2.41627671043969,142.240999453327
2.64911818414388,157.397264542544
1.36047279615547,160.654500622621
1.51475492960019,149.524901872194
1.77810014357184,163.048042654717
3.3542404921854,147.506795088293
1.55564958707812,158.960743249036
2.58336418218123,166.54560926015
3.61863177050986,154.096919528517
2.41135764790328,151.193789019107
3.91133356650514,149.212922143852
2.80252199302561,159.253694029355
3.06539998027092,147.458327691208
2.39549877738794,153.295674135706
1.92590170618311,150.804021299602
1.81182866796424,149.174158911607
2.06136705019952,155.12430968418
2.50159681685757,155.19009146708
2.07013776560567,155.523559448437
2.90653271657758,173.49032484941
1.80724522919854,154.936913188725
1.38773278713907,156.196846151084
2.9503191306296,175.957287561952
1.68446649655854,154.757245464399
2.36489561612737,146.498382591627
1.43877211283181,145.957697696398
1.41157470868609,154.753958491598
3.21891964094792,154.129178931088
2.20961089015564,147.310906480886
3.31358868977482,150.66421475084
2.33540630406718,155.342941031182
2.52743559262418,161.122439288708
1.30537986306952,164.132376452571
5.85267799892268,162.677317371942
2.22856450479972,163.00770942994
3.62914010810128,159.196800639463
1.93136296977687,149.097019013073
5.20114665908387,177.831862116064
1.19922303093212,147.444248277856
2.04081608856318,152.194506519044
3.85862752550141,165.672271356089
3.4309521433562,152.207305314988
3.25004200246761,156.467779268566
2.76018346387338,150.69528859243
1.42633250217411,157.063505054036
1.82893500501529,144.791185911093
1.83159311768952,165.88585161067
2.21009893637227,155.924378904447
2.54386201445875,174.145805987324
1.79951198461247,168.240611485003
1.64218152892406,152.206131281138
2.68096774897468,175.429686112739
3.7197151117826,163.399654002459
1.62762007775542,140.745771659642
2.78351950022199,150.000543869704
2.55386921304095,161.30407181932
4.39450955044941,163.301187292694
2.81328214766006,161.740989011518
2.11480093467079,156.266630349872
2.10410702170656,148.408785407591
1.64022599044586,156.348861784567
4.025566142725,161.635303690916
2.38666044965583,162.930168236587
2.86006808437559,150.941214517406
1.92928739372563,152.910795514243
4.01072935946107,148.715645716584
2.41959629395723,150.481414331467
2.84644641996533,153.251069602547
2.23802173632074,167.810071928054
3.43311680554415,172.933517145186
1.22030184723339,158.273924126372
3.16893619322052,156.983989091803
2.096100116644,142.048170596075
4.08107546454054,169.143944129807
4.9192678219453,159.713678366749
2.05817064392426,152.51749701952
2.87338482069764,163.361961542341
3.06249212371659,163.356142087335
5.24103481542043,170.713997425684
2.51704781005558,144.424822935869
5.23955352717714,139.891295617106
1.52207541723332,149.094173721755
2.94652847839487,146.070524965802
1.97518479851117,155.895933031722
3.06998975729415,159.055075463412
3.56892571232147,150.060831978993
2.49379516760835,161.032077891122
2.33299252014636,144.08378459102
1.69089105456939,160.151108359615
2.35747050895184,170.390433744973
2.13759297412251,152.250166245369
2.31683245905211,158.960039112162
1.25431440204715,160.985836565662
1.6667650399289,149.345102303167
3.0253923114208,168.92752560768
2.98057426340211,161.989432850729
1.09842286341305,153.346355792113
2.09694768778937,152.133189583524
1.94246132365871,157.643915145488
2.19621200997418,155.237748541501
2.68922712336677,151.456416356693
2.44984254313016,153.817226110122
1.92086354483449,154.390661506957
2.57679358789866,160.124575953365
2.76816187652234,171.650227235071
1.08524738991418,151.586579768075
2.22988408911954,162.653360414847
1.9738926722665,153.407152060013
1.65852685186738,152.619419421072
2.52129460679208,166.790842526335
1.95078760390642,163.141868689512
1.8435220599779,151.781765237193
3.46242708310166,154.353698108142
2.46589910815214,167.604781255305
2.73313381329616,154.766359978804
2.49023220630697,164.4093759524
1.56803069433092,167.100641645055
2.55240713440388,145.66101670341
2.21349272950828,139.766473053133
1.56096612630842,148.240653312708
1.03841126121452,158.676824657743
3.11430878572274,151.617301349024
1.44126838597569,161.525508973254
7.04113929569087,166.943239402944
4.10303777677238,151.7774136566
1.43592595955829,152.116453643721
2.90661084434886,160.801409289773
6.9979140586357,182.111290021525
3.26415800973579,151.608949640408
1.1436630414587,137.742945925514
2.58317033653517,169.069131438932
2.2724742805921,178.275175535472
1.61871252262706,152.543043146838
2.90264854181071,154.648025617136
2.47370295122199,166.383004141936
2.84013594169175,161.991788879991
2.8528332140041,159.305593800325
2.93011319364041,159.441122319922
2.78471423419237,152.583553334929
2.79482644675107,151.569020517756
2.02208324076009,164.353734260331
2.01944933240269,158.197308582397
2.25897299340785,145.505831780513
1.41202785555017,156.248300076005
1.8894674560802,149.95606994255
4.46844982355915,167.472477283693
2.41534178489969,147.504118121114
2.09438878350863,167.23133433833
2.27028554118129,147.698374768975
4.82595723371331,157.648339701173
1.75385681694432,161.112518770446
1.24712541953352,151.897478477267
2.07726819557242,139.530697967681
2.24398682060452,156.652597762746
3.25309189347947,173.554950069558
3.16596933108225,170.214442566246
2.2082117943768,154.940919043116
2.31710110537753,171.095809778528
2.46596156312482,157.821269346247
1.93219424736168,161.529765542162
2.12179584359525,162.641500605396
3.37119707526435,160.202907188881
5.73064430884271,173.26048970708
2.9399635369528,155.293140418317
2.03543644111266,142.819603579157
1.76621606852673,151.654248368529
1.88268641620553,149.249440407712
2.55627376158007,147.404877840843
3.09116369551377,165.639288201387
1.28114493955837,157.824912860556
5.45941329462065,191.970769498036
2.14701794665535,162.1902552806
2.2663945125885,156.024923165706
3.24744547760773,165.529184070721
2.62229446153728,165.863447477238
1.32791194945874,154.799753947828
2.51340175268827,162.680897011314
2.1396292110294,162.236742794834
2.18867748650448,159.869933453683
1.95899746732774,169.001595731339
3.07115090159182,161.561151622197
1.36323139240832,151.370513845821
1.88180318064813,161.369787930494
2.63580581146983,165.747503631821
3.88241021724427,163.478046709236
1.91044201779027,147.09794523883
2.71828289293195,157.168566877476
2.32265622526484,165.324571437961
1.53198454314137,166.53347784856
2.98146186760797,152.887133720748
2.55146059753781,161.847777629034
2.58128507894463,161.451582259734
1.53604095222606,154.292751325643
1.54260440568433,160.008465827275
2.8329686767448,164.15228082239
4.05797269961498,179.474902250106
1.39979611185042,144.191222061524
2.5081323921524,157.604545356068
2.92604560944709,181.373827900212
1.66218979179386,149.759644184197
1.65014577151725,152.036607255655
2.61544697922516,171.138306141161
1.9303411642123,153.214723245903
2.57835671974654,165.481162501138
2.50357392088356,161.752295455165
1.24976838296567,159.001042271233
2.36824710929787,164.964319729389
1.90407872493263,161.801711280413
1.99001923361758,166.141830534745
5.8844637603017,160.363037263495
2.35815050587448,166.428048496517
4.17352514988083,172.449586601282
3.35589055075465,139.532516170521
3.34559801487298,148.71222630767
1.41400414961122,145.053296598355
2.57300039338115,152.036530116187
2.20481979695675,170.450096207167
0.985007710988214,162.187050355566
2.47375519255145,164.871690258783
1.32079785945225,159.956255713847
2.98668841661034,151.894401019927
1.51449007582075,167.467787130664
3.25278275486317,158.529395720908
2.34348848867258,161.178334083842
1.87485043634214,150.212292239561
3.58921744396845,164.749150350481
3.23781934369184,158.976334947451
3.38832051736324,167.686311787039
2.36852858248944,155.947302224867
2.02441755005598,155.825976203349
2.68329570097775,153.65119220064
2.08940028307455,155.168071898669
2.50483438355819,162.253030843405
4.06186805193514,168.349170659924
1.56887258951587,149.605159998259
1.89029206851661,159.068753925254
2.58213207910687,155.171589705638
2.67731196357402,170.443010014402
2.12980460829353,167.422417526261
1.83361474551055,158.225094967882
2.28633821425773,157.522318850641
2.56090225961986,162.737760930497
2.57665463090733,159.54007680937
1.92639470070991,145.920097773072
2.20088518566621,162.30862507299
3.26196572243452,163.402088232963
4.01785659617811,173.382689633698
3.46566269675303,158.546861692913
3.28839410970862,154.670910753267
1.68878799333716,146.696472316124
1.72009995431847,158.410294962538
2.17186670708326,160.351163542996
1.79111898942727,149.680690294996
1.60422318866676,158.203706240534
2.28169393933408,164.604232915152
3.39540710865929,162.859926973791
2.51329381241006,142.404305864824
1.52357002214683,151.407219430326
4.43768186264292,164.253717834079
2.3736048025431,155.778311061318
3.17099678533559,178.520560846716
3.10292724665778,165.483488994585
2.04551807277267,157.094697632755
3.62562469873255,162.286957967706
1.2174387877749,152.444043123327
1.32858969652839,158.505799072429
2.26734188439318,158.076016254519
2.6350122198455,148.304679058236
2.00340305738032,167.005584803276
2.47021886882651,147.887122283989
1.59507089614101,138.273337368689
1.40818631785575,158.715994417223
4.77873386642035,154.691944200214
1.18780712529083,147.344412492056
4.40193576643588,164.233112657887
1.71441691539506,159.587885050599
3.22232183597138,155.52574480296
2.05091232193586,146.200319245372
2.42913677556206,152.35418553841
