"base_value_poisson","bic_poisson"
296.328428379952,458.924929043302
1523.80927036479,2004.78374657449
238.71696416219,494.267864686686
81.5680456314296,287.988437041726
208.639493251776,447.45010667773
760.757336538379,1156.9655804108
1240.50343348112,1226.72428332618
648.942971587973,1021.15642211427
243.568314636396,479.826457465503
557.654086906884,978.656943641565
1218.57586585516,1522.3295903957
536.98677553628,850.610369029334
290.763545992535,460.540197017836
148.077973285676,326.715866619833
883.686272661178,1137.07833186899
308.023402981616,580.323456414921
441.258164252693,689.717547245496
216.831961277132,413.245644183714
1341.20355352266,1965.48296207
751.786023564249,1247.84864692057
694.570256810191,928.603877750847
1646.25595151012,1731.00194015789
712.54100033244,1081.79974437726
903.465098540017,1329.82548768891
1019.78342225475,1372.87500855689
1128.26585421405,1183.07779347569
2225.77938048759,2729.31083004315
827.921959491906,1135.61513301014
454.894346909919,742.582673104196
469.914613131562,741.001510082484
2516.9971184527,2452.36443417272
476.334162247746,777.729038696794
1533.91354459077,2568.06794024153
1535.71110706215,2210.97708398541
791.686850887231,1594.03908039715
1003.04436681262,1485.41611128767
442.77938908804,928.651152887799
1155.19364199782,1645.32333751316
1288.85442945648,2021.70314704861
1327.63631719283,1907.03578764859
1046.26925871164,1673.50887506001
673.8809397291,1362.14174578672
1139.38220546206,1689.5382223213
1318.94057921068,1901.86581949026
4312.9837692386,4141.73561449615
2666.19597692313,3399.47971645464
0,0
0,0
767.905741944872,1362.26945353873
1558.22884420673,2129.47126669512
1276.71593790527,1835.24155012471
1024.41219345016,1783.19742601181
1240.36480450231,1878.67430331349
0,0
791.985917428656,1274.88166674416
1323.20896180272,1724.7303249316
566.400589714395,1157.33375304409
591.002152441122,1192.76538948561
1828.84313980883,2614.51504330606
1347.30060707636,2043.63286126687
1005.12349590902,1847.55341388068
0,0
3538.40876779328,4083.15678254097
1272.80580457107,1782.76293587734
324.793569563342,865.933189646566
1387.47582983394,1634.07033204678
1079.77718132256,1776.65230067875
1382.74659284488,1981.94768002117
1100.86503786301,1798.68215689248
1884.99432234812,2571.89091731425
325.000649029394,842.763948034809
0,0
479.63453307994,981.123850218639
1560.6480667314,2121.92839323809
353.675203943184,909.900831872163
1061.52076815258,1827.27966720578
2476.13313728841,2814.86049585088
1301.46363167737,1974.96587975685
1213.53924801448,2056.54766428278
2864.29777931826,3118.61172626586
0,0
525.268983273972,1067.12866152212
2317.77562246307,2923.92898329856
503.90092141582,1035.18568692205
1544.90365911708,1902.51197496038
278.315250903082,774.17053817763
2162.11290433246,2655.00002318136
1655.94911652796,2039.42155857707
2372.38551879957,3273.88641485827
896.539269903665,1333.5235889242
2343.18069998059,2466.2201050142
1065.4818264714,1691.79608914238
1151.47575794752,1877.90271935053
1621.82023731477,2414.79920162715
1209.0525796368,1824.58872973042
1528.46519592375,1959.55340008183
864.505549517905,1667.52041475428
997.294040838552,1575.76847223325
1322.40209268603,1911.84940122837
1342.65726104549,1945.61082642479
1542.681507976,2387.8936819897
0,0
1456.0926807281,2076.44797155306
1046.25070238926,1783.14030530092
0,0
1593.96558687178,2060.71816038575
0,0
1047.93200114879,1653.34111539378
1633.09710294206,2327.03065279816
1216.77451465066,1855.24204030584
854.187428057398,1479.77438172043
757.17812324404,1487.12564599663
2155.16481440615,3117.53459851302
2065.90995378899,2616.45949079339
1441.49772764912,1889.30824301511
0,0
1236.35958242516,1845.80749653688
1130.91918406114,1737.0205915814
808.080709137158,1437.42304825068
1596.33578389844,2278.93002696284
0,0
358.861556431169,907.888361463227
1625.99365311575,2256.14913031199
1084.59908479409,1657.4817239445
3362.80214962281,3467.96444525717
575.018448556376,1158.50350499927
559.190598900118,1088.84029524857
0,0
973.83330281817,1657.03822647255
1283.79922587405,1855.02097370687
671.20190335211,1300.29096273946
1554.04349498087,2144.42799901354
1692.76853051729,2217.77687164595
0,0
1487.20772039435,2201.52369662013
1884.97525364026,2390.87828987262
1023.71572132048,1541.80551460634
1523.039736819,2481.66803409738
1380.13774051564,1918.8282189303
642.848049194369,1250.94611676333
1145.14611482856,1758.89461237554
996.516374419688,1676.87989050278
2166.32192643751,2407.86447912934
567.753512633503,1044.18061038532
0,0
1606.25974836356,2494.84449431506
1511.7598446964,2079.03728109312
1430.22978454839,2244.21106356515
1182.43850498867,1978.59196708838
797.54258057752,1465.94307135437
337.022612276359,846.25830821135
1698.42783925015,2252.30314365349
2630.59308609292,2754.06239918436
2457.7887416627,2821.76208055799
1684.16064077607,2354.79314249068
0,0
991.435585675304,1740.8136983104
1687.84443484569,2385.57831545528
2083.93845188927,2475.73559808605
1377.97776955252,1973.25411141673
351.447232761635,943.223715404377
0,0
1639.71529952972,2180.04252854404
1002.83931556919,1536.65954705425
1181.75410336195,1711.6739743777
2359.1418684467,2717.31404984725
2167.60074015738,2706.76131035125
1319.25395817333,1911.42592083965
588.616726994275,1229.86262539451
0,0
3146.33517408384,3278.24716463012
1460.38550341145,2091.07837130468
1492.3029227152,2244.78093769895
1655.5085696057,2482.16309008413
1796.13736563963,2748.5437699915
2095.51656232003,2805.0351161401
1672.83876917743,1962.81339556526
0,0
2270.27614695297,2827.97348283579
566.110893456039,1194.12231948635
0,0
946.039188503293,1556.6544083309
595.254727832233,1082.17011869408
1488.6447589784,2109.24847331297
2006.88316329805,2622.9522440911
2544.55279813183,3175.92975321551
2133.08312700392,2441.11893158461
1428.18115486684,2051.73939882755
0,0
635.682253104234,1277.02899851818
1196.22051128206,1815.67127908667
1089.21526812685,1928.49733255926
1445.52610405954,2086.32960379872
1890.00536264665,2314.16341206623
391.873486208523,987.941653351257
1236.6199085651,1854.89320828857
1444.72927529854,2129.09984550816
1135.96768856227,1915.26330785151
2750.9694381848,2972.22744976615
1646.81965613888,2419.30383924343
649.522013804289,1247.78224455587
1317.07387342387,2066.1163183096
2565.40899968477,2879.40556166774
620.083718116018,1249.59206112402
4145.55157027663,4100.54884329108
1640.90317661293,2100.21566034134
2116.98308465524,2582.13748286908
820.775711050394,1519.6213379786
1077.22820884047,1745.61432138825
1167.86748365356,2051.96548256591
737.157543663947,1361.53030457874
907.72750672186,1629.27106950803
5039.2411937513,3413.82035169797
0,0
1059.60588793594,1557.6332390027
3541.44374851203,3917.23431837186
972.414910872714,1629.9037782514
445.244080101119,941.918996499325
1659.59931618017,2444.56553785678
1083.33491172924,2102.7310476437
0,0
0,0
1653.12130629628,2131.38595359349
1713.47823835799,2226.36745919709
1830.41591160041,2472.21433771979
0,0
854.137401815658,1355.67145912533
517.545912636256,1076.44974494351
2738.52863257967,3149.56745420272
779.039103327761,1361.19512114212
918.403188189707,1523.34146940881
0,0
534.462113397805,1066.44449528286
1257.44129774195,1984.61174566325
1677.65997436177,2028.36923697536
1044.7905810547,1862.79127425713
2221.25634561668,3087.64965631891
2312.65704442899,2923.97522156555
465.251267384163,962.641485711348
1532.17209746663,2683.07455570237
513.233312509608,1137.10012416361
1968.70752041675,2882.93865892441
1143.55314377099,1972.2731040359
1380.0060149244,1954.13082155692
1959.55459486555,2738.94043272247
1299.21913680025,1736.74867094725
547.406754521027,1158.7363078614
1102.91478134535,2102.23003371843
0,0
0,0
621.630209967358,1475.38403226463
1324.94568441266,2176.68482736156
766.512827372196,1573.02853653073
990.311843096712,1871.02922758235
707.782273691428,1321.69211866095
1214.23493348311,1782.81755444685
0,0
1209.82039828919,1986.78707549312
799.707874574072,1414.37365486323
1038.93858938122,1933.83004137634
694.038373058336,1297.24370052135
583.514939045946,1093.90020303959
0,0
889.323857779174,1452.77997817932
1052.92910563761,1979.1891304779
2380.12893905202,3261.09279586554
1223.41042444992,1690.48030107698
0,0
1617.10330945321,2591.30278521851
1052.1712864119,1813.59137583846
1409.98873827018,2187.08842138446
1069.17114484071,1665.06142724832
1447.14475322392,2159.55872870709
874.132459301275,1522.600597464
2903.97798835379,3863.89848260784
527.69350513285,1102.92088322556
681.366249062217,1273.83265145329
880.545287274144,1536.93447407079
0,0
807.151368483148,1431.81305420346
1994.05295126271,2650.23753902607
290.795130005202,791.664079631251
938.506181749224,1643.87246358739
1862.37119395425,2289.32887709647
3528.41550860229,3017.52489058865
1055.7951599496,1732.54113203627
2301.68471982003,3029.76473571617
925.224463953736,1658.34848296307
483.39448888926,972.562187995588
2964.0405743212,2846.75950125782
1290.97511521741,2262.02490522173
1178.49124930251,2075.01767754907
702.566094712934,1378.80469088303
1505.26211002211,2004.53398867658
995.934868057188,1691.72487112035
1224.23197669763,2092.7493555596
0,0
448.547554536049,981.218328701237
5972.44504090853,5366.19903842977
3421.04026417006,4034.73057807821
1144.61173412983,1780.32516290511
1073.07644790885,1627.82169130617
1082.33570694955,1915.98938424086
6595.08160312152,6366.01729052764
785.729161243051,1477.17494633425
929.561006445519,1654.37024985868
5715.874959239,5694.40971351447
920.385600089552,1716.99512586981
1125.55017997613,1757.4555318341
0,0
1728.13793049243,2431.81272851088
932.02943665117,1640.72458250009
347.986130856112,823.985717211691
1082.75878636761,1958.3407284859
2052.75488281794,2536.65172496689
0,0
817.73256257968,1482.68205501279
1519.89610517673,2361.27190136257
0,0
1121.73171101931,1774.931926226
2269.29485212119,3249.3889901338
2642.0649851646,3282.36065095417
0,0
869.558393270506,1439.80825751556
2634.66059562856,3436.64939003364
1189.3230930184,1888.76816180001
2358.67714675963,3226.61511668477
1091.79486802568,1763.32024608065
0,0
0,0
1001.71825060038,1568.93139033085
1892.83169282303,2739.11246162593
1959.81113791904,2578.71524131703
0,0
1823.78328290735,2250.3576726973
1243.92303545691,2010.49318145413
1241.8256883226,2002.02097702872
925.28033641616,1714.06079317382
962.561149892322,1656.86943847471
862.138544493959,1575.56420609144
963.606898779311,1790.02888030838
1044.43263160535,1618.98107667322
2440.77787854309,3238.36044253075
1176.55809605245,1830.94400891725
2503.51288587298,2902.73448049261
1541.3330719397,2336.23033855691
0,0
0,0
2257.7690763256,2643.18865976569
2045.22661570595,3102.65674402552
2027.795297746,2254.97423801729
1057.49951931108,1659.84998498086
904.808996172419,1644.8377539853
642.654538808377,1307.0473735441
1665.24853189817,2233.56948092686
870.081878129596,1472.12296100249
2076.92113290137,2720.23980683546
781.32128304661,1481.53820938548
866.789287836988,1547.42644422937
733.283030285951,1385.33185056329
0,0
1733.82113586136,2619.60863744956
0,0
2138.17321432969,2630.87470645381
423.60221481995,1055.88891290183
2181.06270570404,2683.06894710828
0,0
1100.52849860294,1753.15344468076
621.520258921707,1333.49202686279
2102.75894011046,3130.73937311423
2313.79192436078,3024.10634329287
1774.87394902592,2536.26213563581
2367.06990060821,3161.87605158925
1524.26590471107,2525.87715648008
1274.30703959311,1905.12121570647
2919.81123246577,4040.16665657842
799.664310252716,1583.87817151116
1088.26289945063,2012.65137391759
3374.67358343614,3416.43325678682
875.421963962978,1506.69254162641
2019.29247440687,2876.71709343697
3703.08009734743,3755.87633113176
3315.68263028405,4321.43278928885
3420.50495482659,3596.39228302118
1987.44322548174,2511.61435166913
2106.65188098059,3107.32726040459
580.483309687513,1064.53907682233
1300.81531242002,2053.87000411448
1427.67610185615,1999.12839596174
0,0
968.471384315786,1638.37344719234
1904.43847747381,2646.33853014441
1465.78284354204,2107.26377974637
2030.67893416577,2623.9861699276
1176.68841460618,2098.85236082043
1692.0588087673,2433.77648696913
0,0
1007.19746022669,1813.79007523519
3399.77806203047,4129.11064843287
1150.15445782223,1821.6424505295
570.615944735439,1150.94474827942
841.752028605647,1410.60497873918
0,0
1121.45599451314,1822.03492860049
526.631286778204,1135.44659938073
527.618828984094,1075.67399486702
0,0
846.087764788133,1444.8137812162
0,0
1301.67157775918,1670.19328533832
1990.29356210717,2579.33899724935
817.313825363552,1334.889429996
1774.58896434515,2846.55077882402
1005.33804416908,1647.39851353369
0,0
874.205748861425,1565.76294306637
3147.75179033272,3454.52946694299
1291.45392722835,1863.05643992058
1060.40741214181,1838.33869511875
791.534983836933,1391.13090044621
1152.93372026413,1592.27599427122
3035.27338227041,3847.8662090711
1617.13268392756,2097.23340503062
1050.79761977222,1738.04546055558
1632.37003733348,2668.9969618031
905.248303597866,1551.10480039469
1426.01254329494,2008.24166585751
2131.95489626861,2517.40460750988
401.560619169336,981.341316453311
785.675870252252,1341.03274238218
5464.91569337905,4918.46539426973
663.959730972582,1306.40447180209
1666.42370427846,2542.42438786241
2141.00769530636,2589.69135840002
1321.26674672757,1826.59836370503
1272.12470787367,1636.29656578767
1446.58864874159,2120.57549592823
1197.52876141796,2343.72991702048
931.633040256625,1622.95902815613
0,0
0,0
1369.75639294122,1843.05616602161
885.874135766177,1668.61832880679
1138.46984026715,1809.37683370107
1621.8982173743,2387.75368244499
1467.68459899637,2104.71631034173
1189.65517405754,2043.59886534328
454.560807969188,1021.85708007023
1078.81861690957,1854.12087344754
1278.47851644073,1911.95555099925
0,0
2238.99927400108,3037.33851776014
736.007762632727,1386.0811829636
1862.44031464563,2991.5784810015
1384.30919577561,1852.93613278081
0,0
474.107896568928,1076.5969251048
2256.15519638999,2503.48530430446
1411.68475424418,2296.77329256058
1369.44102774221,2061.13342343578
0,0
1015.50349750158,1969.82690639424
631.005443834159,1150.44163969937
3098.37866551358,3477.08170915759
843.789497248891,1345.15214480506
2530.17388917542,3318.75400284244
422.221428198904,1027.41911471965
2803.06470848173,2636.30886883985
0,0
3162.97816446025,3739.66566492525
701.329082431154,1288.79222042933
2608.43090186945,2865.47303583002
1649.15580460028,2496.30936122679
1554.35311727602,2140.42161346201
1755.27243433263,2447.17443364188
0,0
1696.25816909598,2295.1219866515
0,0
632.988957651473,1188.02755487606
1359.24689798496,1794.64212231066
2565.43117609606,3483.14820500287
627.646908192198,1139.9500092292
1431.05043025955,1911.46180406488
616.689862152802,1137.86266276275
1612.7881343288,2214.55052005694
3796.71182178434,4826.0575123721
1780.61627274446,2562.83133749783
1024.16492390541,1762.80739321288
2185.1952694123,2886.15918561729
834.414540075282,1479.50362544385
658.364928330838,1276.69639615297
1508.99183211558,1813.18038846499
1286.22109168034,2068.94580437511
799.915288157431,1513.70857224228
0,0
3223.46618448236,3705.29331334297
471.579639393474,1041.89519994264
2830.67507520821,3545.93634948312
2118.53198327298,2369.43341125952
1855.11034383056,2098.8569581586
902.445705845108,1559.97159830904
733.611288209432,1254.12266291913
656.488622887133,1345.66679334678
907.278268226751,1614.83143793738
2875.55673396932,3664.12059602129
616.657556060733,1240.26236333055
1077.85167892865,1694.44668322709
855.136145650822,1442.44766650603
912.73880537599,1519.23169358857
838.962426669025,1416.20060769754
1403.59481828067,2412.6650545376
457.794596694959,992.490679081972
1510.12740040426,1815.62293879392
1757.30865501121,2241.92196068617
0,0
957.38956099917,1651.84329889655
1563.07356311518,2035.80647435059
1117.26079160864,1805.38025621797
2282.98095387825,2854.68973906106
1010.42996113432,1558.73888003607
992.754993571992,1680.89515346563
1642.84475119154,2202.33034166508
2924.88549063803,3851.23729264758
652.905343479497,1133.95678016729
585.967577657456,1229.18233529382
4086.56268116264,4218.09681667616
569.554290985893,1317.37211269737
1294.68288699061,2227.93154251509
1396.93469163584,2049.63317409513
3746.86009500186,4225.98060105112
899.056880640456,1635.41007681441
1101.28315773682,1734.338874831
590.271405377677,1141.51668275688
1517.59197214926,1939.11981287211
0,0
1989.67146626029,2450.25089014423
2180.8116730683,3017.38175763781
871.874498511259,1451.61511811896
0,0
1882.09246890133,2301.71290435894
2153.96103952562,2791.59136555263
1386.95687565234,2174.86735809108
1765.67137945336,2580.44397931117
0,0
1510.23032727232,2403.80360128235
890.971311140791,1453.55836845302
729.235941815433,1401.27642658836
1725.92193111402,2605.37674538773
708.99505617926,1301.64607921548
1355.69464536667,2049.36169691147
1179.71631954269,1754.05470016225
2819.5768193668,3764.18886326565
0,0
1014.06753162157,1549.57453355238
1983.59540118967,2991.87359763065
514.102371338416,1046.18961177085
1003.98522769742,1421.91995355984
2084.38882931783,2678.80024094219
1069.51385828093,1908.68356918946
4382.35418269929,5035.30308615073
675.619755351338,1276.07083503587
2062.54148449112,2810.2034372817
982.328172634254,1583.38081460915
1026.20332676466,1639.90419349191
0,0
1111.97994264681,1714.04087472194
1736.08166703569,2316.44396735959
2424.40999719699,3004.32003165643
2532.86625972312,3410.47772775863
421.415644568123,960.834212536343
829.883604524965,1413.34346784647
588.733034997087,1158.07189758384
1085.23655617587,1820.54815438124
690.362626659278,1233.15512034101
0,0
984.140969414466,1705.71217306404
895.461382715702,1454.2631717986
357.01704836492,924.222352213593
2175.08103164453,2680.06408238684
751.111432678034,1306.61858717382
812.281380819717,1677.65984443117
0,0
631.566552598183,1249.6233923568
1616.84765481121,2284.13258576443
2102.85050701465,3042.3321574239
2069.4121039996,2602.81509569368
1948.70840749785,3115.49707001325
1599.32712876819,1977.24026089743
1985.14606237868,2599.28294840645
0,0
1448.46633761923,2139.20178383323
2505.21667456319,2975.78645217584
743.131778155933,1395.12758115772
1003.88443908294,1783.22943550988
1629.46227091503,2123.18860172944
1299.83214803735,1785.32221665643
856.393096767535,1678.6006861815
432.158905695785,926.66165732181
1313.05392250031,1849.80853684989
945.940947371597,1658.82282107532
8371.68607142668,6847.6210115016
575.230322976215,1168.7759596836
1715.80415294672,2221.67597709354
1114.59481244162,1783.64445818088
665.231153037554,1361.37818865783
1009.10001763652,1707.17831563055
529.128675136624,1158.76003910241
1247.07896344001,1587.68150067692
1008.43539248455,1700.66671321837
1334.66921520749,1970.11129801446
1469.48348387557,2428.14805908934
1037.75530361875,1522.56946470392
1184.64600360991,1827.00624391125
2072.67970357117,2615.80526990071
1014.48343261987,1762.75669901759
688.143302059214,1360.19215594263
620.64224833281,1349.52080270417
2075.60885802304,2761.63985223311
3999.36807612668,4020.96892501568
2414.3525600222,3079.73567832681
0,0
430.912161385313,1000.77136043303
0,0
2328.13586630812,2559.79103331582
864.734398887708,1516.28528639328
2792.02272934722,2882.87715724128
1406.32047210579,1926.60080791652
785.816510137955,1428.69357810348
0,0
1499.95512021856,2433.49358161792
0,0
2007.01468910864,2961.99084154272
1523.67634136254,2176.99767492516
1044.9175250422,1757.72726119829
1014.21203199713,1507.58157612991
977.481412939625,1638.67283356924
1498.32321279026,2202.75801895642
1230.19032093021,1943.63651336471
1043.97057356285,1626.47158229689
2475.64188524566,3188.42406211011
0,0
1692.80032515908,2182.27637783584
527.740858466838,993.708549707477
1793.0790923955,2380.47805759097
1443.91251611948,2039.64067717052
1570.48174170779,2247.44349628898
1351.08828925307,2488.66767148243
0,0
0,0
1225.03140434926,2183.33690937268
541.524724290584,1154.87727898605
691.165243638326,1186.03727177223
2352.80566793549,2883.17489015183
0,0
1600.7938173376,2343.07187079917
1215.28365179934,2138.635696397
2113.56972654835,2978.58778175113
1682.1051024082,2334.81619999748
7544.46039551318,6686.34583119083
863.481700901766,1568.24116126348
1826.7653549459,2318.04126326515
2438.67217815145,2713.32737392597
1440.30527158937,2207.12981045646
1290.64601432222,1819.38078030066
892.283516985554,1532.75169555644
0,0
1159.16200545647,1791.74345465439
2057.46324831687,2857.57167238046
1177.99846769711,1972.84342729833
1499.87612406725,1962.49888785644
908.283168696778,1634.29010806179
3168.26695412845,3592.31677656924
0,0
656.919100398183,1265.49596199402
3047.04922124535,3676.77418199519
1476.88857979969,2044.86917090109
0,0
549.125001083558,1186.33178558542
1769.26636818257,2371.4845245894
1755.91862448444,2582.81431628314
656.798161079409,1386.03621771808
798.474377047591,1386.02465293791
1805.46238907148,2541.64009911742
5180.62740451286,5055.68255004586
774.543060845557,1398.17079694968
1799.02306856785,2648.81041621758
798.136123896505,1538.14206922655
1252.80145588768,2033.38329703597
1807.44687028472,2400.85652894078
981.187999992568,1771.06578366326
2520.18285974891,2923.58461407952
2951.19038081829,3521.19059463829
654.894662869442,1184.17134298978
1749.23278740919,2658.16358440478
0,0
0,0
1206.65159426164,2010.26239018382
1136.35847034563,2021.55089532137
936.303220818186,1495.92736236375
984.505285913626,1888.72911179445
2258.01987463007,2753.30644109315
1114.62076769493,1960.14417170452
542.615458800966,1063.7032954296
781.953767376566,1537.15701061159
1436.94130246952,2003.70405107443
1673.83613205846,2325.23707300875
913.957957655005,1604.75291339408
536.176808087178,1106.20498788369
1160.84192783185,1876.26901247532
815.584731933617,1638.58882368091
939.841039253267,1413.38432523243
1601.4951769229,2143.28751201201
831.700383991322,1332.84442404414
1820.93414623372,2273.04602824524
1211.71711558932,1831.4039044736
723.929334182006,1283.00199527523
3154.34896859012,3452.947856371
786.103843593026,1272.07367620335
2240.49366721134,2895.61513649311
0,0
835.441795038551,1667.34487490164
550.914373456347,1156.45275707619
509.203971648914,893.41756822442
359.006318463137,933.250556157052
1666.42606240219,2078.4045300437
464.372557377135,963.664854522112
1553.83437036176,2488.36235040854
513.826248150282,1075.68393520783
0,0
628.808108288203,1271.61171550745
5315.99045215257,5784.18684084669
1769.08785017362,2509.49481284392
1301.94436663106,2087.9793863911
1100.21584744257,1746.7806968356
1509.89116962977,1959.72803861154
963.404347193125,1859.21711873491
1710.4627572851,2260.53808694427
2011.69228923321,2537.79030698556
1610.85941668562,2305.5189576392
4046.85172773885,4160.54077473949
593.750268841499,1210.2289328916
634.338950134325,1224.05707094955
1147.15233914881,2147.31815986583
0,0
0,0
414.624890648443,980.219766105148
916.66116986024,1581.97806503278
1616.30833033863,2429.72440178051
701.627529547075,1387.08110355199
0,0
1928.0483055528,2562.31652745399
1058.03898665789,1697.31597199769
1619.98108842326,2063.67245360697
2780.62660264663,2701.23251293069
2252.90764115041,2828.31215480434
1008.13335830574,1621.31134157536
1440.40455174083,2090.17957311723
2350.58264707489,2860.24961507285
1666.55039622691,2140.82985365222
1045.06611971557,1835.66085931017
0,0
666.370490465114,1251.31946110349
1526.72339084567,1781.15194344111
2645.16438573837,3071.3842597902
1063.88638706219,1657.40134387277
1808.67239565881,2385.41693296081
0,0
645.914957764514,1142.11709447366
563.927951132518,1084.43077778124
0,0
937.462007335039,1749.75278742338
2954.61540981712,3193.78149386344
824.615012759586,1648.51896213794
2172.32912903446,2874.10637689348
3605.11458909595,4148.10854570063
928.471424505994,1648.20281262673
846.394127859575,1602.61165666467
2062.17066070224,2621.54848528505
1598.57419643479,2665.16548455844
0,0
1645.34970578364,2366.32667225952
1365.27060747334,1986.20616184311
841.39817603458,1513.31772139001
1360.19639566899,2077.77537380938
1271.82403367506,2134.60744603979
774.416984316513,1488.27626810016
418.249917507898,993.243423034057
1674.85443607482,2223.37457955457
0,0
1008.49120538813,1640.77960543606
1467.0628633562,2007.19085220435
1243.75129713211,1931.28660373037
0,0
712.607258081431,1346.01350701202
2166.88777940887,2879.99677221652
1294.47254516111,1797.60896493756
0,0
0,0
719.496066381889,1425.21433240868
1719.70655501785,2820.72382802909
2943.89392296559,3486.58865731288
1818.94426920964,1848.06968879451
536.219196846788,1111.38800774951
990.516608949284,1665.42072642114
4383.76064173923,4551.04286538503
1277.18351315272,1671.24221648702
617.959271935286,1284.3357892045
2782.87714537109,3559.41462965458
1736.3403330985,2209.27014784838
2637.63406215747,3598.65192562037
0,0
2165.73725133427,3145.19408800344
1690.45250119921,2497.99091277469
1218.2348960308,1804.25307384019
1765.96251674925,2767.09647041166
1604.20333505677,2373.15934617122
2598.00785280296,3121.44483072049
801.425668685572,1418.04479969248
1318.5316500776,1704.19954399353
1784.16090856646,2441.68042738758
0,0
982.825389850356,1658.64227428921
1234.91452007278,1628.48272566854
2095.79307608726,2779.61170707786
2257.9324121742,3212.91942469542
0,0
0,0
2017.59064437828,2501.89354400277
0,0
1633.23761646281,2088.26824673321
1211.91998718741,1761.4530768879
1109.31896730607,1512.09301347022
0,0
826.50714714533,1435.5908813999
2633.54301320985,3074.81662071412
2690.58387160268,3160.20182453242
3359.47991728255,4830.60695106681
593.654086927754,1107.30197996684
1584.38140304153,3025.83491776234
0,0
1497.43355576886,2327.05056240577
451.366107570129,1065.91202918058
0,0
2088.53863874542,2999.65730426007
1891.84445944022,2257.3301135406
3126.60967871887,3142.81468215798
772.507419864147,1445.84417847759
1000.91794749144,1735.33329853346
218.987513152121,726.26344874406
0,0
2424.6123402748,3089.38978382637
1971.2093122755,2319.12618442378
0,0
0,0
1282.8294205735,2237.11155398243
3275.87394473659,3854.93755657603
2578.57109718542,3083.26587444819
790.241194289165,1176.58595728967
2430.13481646079,3248.46461188764
2406.76230038274,3726.95427511796
4054.55682463929,3824.30545340459
705.926990294825,1295.95336349616
0,0
913.980574340745,1496.59804001923
2474.90834037128,2916.46947564786
2302.14257939579,3437.90927040026
678.26014175523,1352.00755273886
1547.11120411524,2275.54296144136
2053.3134021606,2692.32586708114
0,0
985.599177696189,1547.41881038471
1338.24814448337,1817.38033492914
1542.52875424517,1958.99536221225
546.499610092436,1168.53271199095
1028.1821702982,1535.6090550831
3298.57119415634,3840.78585984201
958.899044236667,1449.77126236035
4084.17393225294,4928.32369254369
1504.3065489139,2144.49188490693
782.324542422512,1360.60648353032
1103.71956439078,1624.25045884841
971.780431899266,2135.77146680634
2033.12570935275,2819.7842788192
0,0
1030.23843045974,1503.21772341294
889.923264917558,1574.51337556013
873.381980877235,1725.89175780647
1121.89934979978,1852.74088313766
1311.88026800873,1910.81452825448
1397.79980821693,1991.50134396362
1071.12129782034,1745.71724000438
971.386871139908,1628.43402296094
3590.73994098163,4186.69566065696
1391.40480019915,1821.55448961214
0,0
1017.29461364058,1503.36504894451
749.64320354766,1397.12300319515
951.600252195612,1576.82115442597
930.643846883915,1583.74977002656
0,0
769.225145002906,1515.54855539345
1604.87107896127,2801.80937918637
2420.31323608383,2435.15079945807
1892.60948460904,2605.6159853807
0,0
2020.24125409406,2344.26591839278
1033.25985155923,1532.22741014399
1177.74983481957,1843.8123585809
0,0
2197.21587679222,2625.20195326598
665.046959419076,1216.94114843018
1244.5594240868,2242.33808574667
1529.59126525437,2028.19424793407
2361.91482315011,3463.93392499204
1532.68846184392,2210.21273741387
2611.43258530592,3339.27786037998
1856.14029392065,2865.41943875371
839.115837166568,1507.94781472497
0,0
3149.75127224292,3514.78265253668
1147.44622633092,1989.36924762008
1313.33857100277,1761.9906196203
0,0
688.06843420045,1262.42389946645
0,0
0,0
2613.37057384664,3005.90627214935
789.787041238487,1410.23940875741
756.549875272103,1307.61783765838
732.209009646721,1280.28854783282
639.022214256481,1282.91421112028
1575.35687951699,2014.79119681606
1422.7409852491,1991.00691683455
0,0
1008.70195343023,1543.68554134151
4774.50796288291,4914.1077850506
1442.33004231308,2204.24014405425
1117.40864797611,1643.12557988176
1459.80215706859,2398.60796403081
2398.71153363607,3225.4409511375
8233.52278019815,7268.89567215008
1181.05998220432,1604.50962509964
1867.1684215991,2726.32689665171
744.562897723193,1343.01808972706
1693.89662697582,2730.29600002216
1747.24818071201,2604.20320112195
1298.24763015091,1646.94234497006
405.105087678538,825.400335083448
2498.01202670561,2743.31826946918
633.630089838252,1190.1384311092
1165.1484316171,1772.49493556834
1261.44193710231,2066.0753765213
2417.94096289616,3161.19012477351
750.955338143589,1462.41790522179
800.379530433925,1472.28619846154
1229.99180828478,1564.10846422679
953.734235132794,1502.95292065421
1603.36454588086,2247.79740306527
874.102947384291,1594.49366846121
667.846921410436,1237.77247775018
0,0
1426.28964214048,2743.48070521107
1712.85042672101,2343.9561102779
764.783788900335,1418.83377749731
1191.33103151035,1682.96737857842
1593.80591921953,1982.97480515637
1489.12904937106,1960.90171301173
2710.46367230741,3906.01049790214
1376.98822412353,2105.65053605018
1312.06120321589,1838.96667819515
924.958605633313,1582.8370033455
576.873121513256,1238.28681640531
1927.66161713895,3042.93135893094
1946.53665524001,2690.19052779429
2419.11839953145,2985.54408953149
1803.24515575761,2574.51662219109
0,0
1146.60984508912,1793.95809996761
898.507506992674,1515.66748378528
637.04307680932,1171.74158839001
1545.1739167262,2199.42089457387
1125.07944131586,1932.84759953886
1388.2093590894,2138.98988904778
1109.3942485663,1922.63386802385
0,0
0,0
