"base_value_negbinquad","bic_nbquad"
1.94942858017768,174.519480719899
2.6858790728416,169.52760771439
2.91482571097666,181.693880711236
3.86994417201913,184.991463079805
1.08006072501753,185.074542290202
1.42435232622335,169.127540121803
2.42854633548065,173.730950440878
3.08935168354141,174.350727703478
2.23442472933244,176.809257896682
2.83127135711988,176.757582546782
2.68938941979503,180.5139228966
2.87921888534944,174.52992344936
2.20400750123085,179.860738872613
2.65222075131593,178.047519932159
3.98668311037123,170.662798324803
1.94931351422243,186.033064861079
1.38919054413352,164.148841705104
1.52171198378792,185.32971536991
2.14545902660396,193.889724618922
2.83433093579152,174.78423703487
3.58369063897729,187.301319445398
2.47181523734012,185.944285037463
1.86952850045155,192.712329988285
2.90793856498792,172.975056053652
2.74024033493544,178.911213560346
2.53349305040583,166.014131925122
1.70997659385845,188.409715959812
1.68353980133042,169.655938331091
2.48000204380392,174.648483463087
3.71670752188511,180.977783633108
3.25604788602209,174.570391059872
2.89777223666209,184.74729557714
1.98112530145487,180.464225672366
2.40817214186001,165.334753428654
1.27290411088498,176.831977804939
2.41995814714478,177.619688413305
2.43190844822296,181.728511655593
3.60279968180741,178.669505886519
1.30418366536999,164.046543923212
2.31399072326319,171.158665277391
3.35467091329544,169.776038906223
3.06132171607966,167.723081532182
3.83566531959142,175.159572401798
2.22435889605064,178.403192474823
2.31143501889474,185.36962552363
2.13494075672295,173.683174664688
1.93608954105025,168.498379056257
1.9294351343779,190.89157390258
3.15313548660812,171.319947350538
1.31018268074782,166.645435392835
1.98483376155702,170.449717744963
2.91776676911042,177.64017594369
3.53046666253108,173.104554652614
1.74500496990738,167.147754860516
1.98540003326647,173.741488377901
3.60269170231473,168.404727521456
3.2099867454298,171.52964747608
1.41615983440559,171.34084428721
1.60071630778757,165.210372723011
4.15930111904766,176.412550086124
1.81112784406998,169.714208921833
1.54266028647095,175.573240227595
2.17075146218357,178.453212878666
3.409832080552,178.985581542302
2.49187666837124,172.268375920745
3.50605895835521,168.787069236917
3.07607873834575,173.053025054036
1.37805351812392,170.615360625378
2.57988110596497,172.860857955628
2.84432580063039,182.607136081072
1.95234005027999,181.738325544724
2.06662547784663,185.558974945446
1.98634292194018,181.869815382582
3.143192146449,170.666735411876
1.38661932054831,173.925817587304
3.25283958899507,179.975189435503
1.38280288296977,187.398654365124
2.02628213113813,185.126249036135
1.94649337538839,168.994011017763
4.04152929612108,179.335418448695
1.32697692592223,173.665754047243
1.85163235704522,183.675352976664
2.44377698791388,178.391021871716
1.72698738108104,176.126112087729
1.90626328576538,185.58094088999
2.21600187788523,155.178665345056
1.77453780323656,178.350258950416
1.90893339092181,170.542812903139
2.26312452791497,180.017683446273
2.28291043626848,175.727203588923
8.13424064811825,175.746951425415
3.2737133352153,168.014395060808
1.95158570518688,166.089241652154
2.15033101596503,167.993706189361
2.07866754611651,169.430619594258
1.55906607425715,167.042054809663
1.8202128755757,169.478765343225
2.50048791722267,167.207597868922
1.52923216170164,186.957062948542
1.48349602924645,176.991098288151
4.24684820685469,168.295909460314
2.24525264307254,181.216618318346
1.21528448536814,176.436514487376
2.94287961994345,170.385734390948
2.65425752101429,167.50577440616
2.24964396834755,170.341086921517
1.55005849726524,188.606296463845
3.92499871463711,174.860039262371
2.66973478520261,182.943711829259
1.69568748345141,171.609274704221
2.33028074384349,188.21611882789
3.57173808824789,179.096115033748
1.37556710684036,174.257354250309
2.71700914005267,169.488937412643
2.41041330607263,178.291406780551
3.16012359827019,174.147729645856
1.57987983029729,168.45733614081
1.76855237699067,188.826354025405
2.44785001100949,181.687511256831
1.22400535106442,175.38312057078
3.2117973272938,171.341644099476
2.30407355396779,187.918673922057
1.73577215794526,175.80873126496
2.9245980858905,174.863067860054
2.06552124250171,187.942614801829
4.307349601472,177.331123025797
3.13738632575285,173.438539816273
1.92658144669377,177.636751711012
2.04288576839588,186.832868872774
1.71751963853823,180.49125437345
2.6318824361481,185.702022957974
1.52399520531856,172.156973155029
1.68597715812524,170.993001382044
1.69769512416142,186.395884731663
2.71212094645615,180.220202872111
4.21489544081352,183.871096631426
2.57504774701971,175.436761008284
1.60080935142285,170.314751315981
2.79392220928349,163.54438233435
2.59449305190162,174.155696193361
3.11352278134952,172.99335632814
2.72589880409727,183.356564396788
1.94403620784736,181.258842294829
2.05396293410398,170.013132037301
2.0176872136855,177.783685849892
3.42438454770405,172.981562210185
3.40014056024391,172.736080172039
1.96379216146353,191.642772125118
1.94564983346996,181.237702090461
2.2113278335246,172.023241284789
1.39030198348996,181.84481785377
1.84490469974172,179.345219980175
2.37016941571103,176.387039575581
2.08918740100672,191.082036061244
2.69272930010721,166.743171807255
2.06443683165331,170.244636397548
2.19241583969075,189.268459623235
3.04563618296214,175.369362404985
2.37307500223691,180.168040771681
2.50887392418666,177.395173237247
1.92333973282743,172.486213051452
2.56928906413891,158.097652707332
2.1761656200943,180.099380768705
1.93878275283381,175.217663684037
1.54114219400165,178.104982798032
1.66349096753025,181.478897452099
2.64054372891957,165.152239997264
1.80841399583302,175.741770398544
3.29915986995907,178.473311439164
1.14932546301488,171.940072223703
1.75570282242979,181.908049938386
2.37668983712302,193.648613041512
3.44040498240823,176.464232960637
2.40998491144384,146.008487236995
2.31907779676367,175.076585953755
2.42862210674175,173.203880896737
1.67329155381071,183.178309788472
1.92351834233336,167.661950106984
1.91199687336567,175.570312808674
1.8233638732259,171.213091514714
1.53901763927704,171.537563049653
1.73592792792302,184.617213043471
2.72839467458881,164.871757843428
1.64486904691342,178.102649089954
1.67357700121467,166.370594685107
3.28266413969761,168.833685044228
2.75866946378802,178.771696060939
1.49231787116529,181.111624447707
3.59947483567679,158.646116546327
2.75836749864779,176.946726478744
3.07556845698738,184.072282641663
2.11002676194142,177.528902056886
1.7084586725897,176.634127790887
2.10713342309871,168.416557082215
1.67283806174068,170.082522770363
3.95127625864652,178.45950534067
2.17105974896962,176.277628533196
1.98995128584052,183.634754058876
2.2202843615307,171.048553556693
2.9043430870383,164.218246372929
1.760628208465,182.197056769611
3.34019862727819,179.596105757691
2.17366774974331,173.971922306897
2.48194413389869,174.137224265433
2.85136264313944,165.327511979528
2.63415573225571,181.409918607947
2.45894141520456,190.427953427645
3.18359620762407,142.738132675848
2.82140614316347,162.970454847917
1.82501432508655,170.143839668913
3.18204137881638,169.223200337484
2.51921746619921,184.089044173659
1.59877845887705,172.811957951366
1.4484144381042,185.389224758737
2.48583234725354,175.997259232776
2.44581302541868,181.743547545953
2.16009788166453,171.068892172462
1.87722014652504,168.247968417645
2.59850478070762,172.760138519938
2.21760896091976,162.414100912749
4.31566032234887,191.844746080616
2.53840488880603,180.819469777052
1.51176806214441,168.909648332495
2.08432595517694,172.907250867745
1.35629067144755,178.019912429254
1.29264172552574,197.6281275698
1.8862765529414,181.16463259772
2.15995573712959,176.47735155466
1.3817879447543,188.463480766128
2.39715026678763,182.93941005705
3.12930988346112,176.890147983938
1.90288652045769,182.348328575182
1.88777071865642,167.087951621539
2.49533835072005,186.174777084473
2.63129326926571,178.243909664322
2.2166205879675,186.602125240617
2.0351124920643,176.895778675875
4.17053528508398,185.205997119801
2.07760230885657,181.703086276089
2.28575563205495,171.559268679526
2.72457608574123,181.130355798107
3.30103133270445,180.254290422514
3.92581097196628,174.041749680154
4.13918908451142,175.94355391027
3.53916816563383,162.297123320447
3.00033039641892,175.743524684044
1.90193280787415,169.145653232362
3.3279027023142,177.446112545413
2.62484783323756,169.457046895546
1.5605218118891,174.164894619427
1.41890705717819,181.624885522039
3.17859983788579,173.922531875874
3.40300833867179,176.869957408799
2.11521718153523,167.436724426541
1.81619078912622,170.376845107243
2.61527132441435,182.349649057786
1.79741359175825,186.113743015486
2.20155431406732,175.047290198868
2.03205605868226,170.487429664962
2.81080034758096,182.870992754375
2.20926606371239,176.532096785328
2.37497575067513,172.074739688323
2.03413657027616,171.372547612519
2.82192749514306,179.144792455454
2.04039232544607,174.320731644776
1.76399371380548,166.855641126755
1.86617686781173,185.276224588703
4.00314814376439,167.020598198934
1.04082732098553,172.939260968278
2.39915157525325,174.047636675106
2.36983685791872,201.492187576597
1.71309395755588,179.102271093576
3.55640374431846,165.724583895975
2.33750281326793,183.456951718951
1.78506023277861,173.019028534644
2.72549698519568,177.0713567686
1.55207473191016,171.910941642548
2.63535475263718,176.476575399769
1.91569623296268,172.464174328658
0,0
1.42634700681929,159.269699798953
1.4388701294452,173.161118666325
2.19007829104234,175.105850111818
2.96396431501326,173.6291215968
1.39944932901652,163.92590568661
2.9753636650735,171.559201167099
2.28776557908325,176.136529359201
2.10604933854176,152.850404554278
1.13756996502561,176.530424637515
3.40461799698219,174.69373570518
1.33541951746657,173.42078633601
4.57877962889458,160.946623944623
1.28195418476792,169.276415954604
2.74824818572007,177.424499745653
2.1084801663968,180.289972966551
1.44404487101551,177.680844842925
3.44609180079998,192.163083561904
2.76312910489659,178.581290443087
4.44338770966159,164.39739148566
1.88546473396427,175.720432575488
1.39791047730034,178.666484853612
2.57424522553113,181.64346283664
2.55668163258915,171.522467876063
1.60494018584755,179.612137454193
2.21143293172781,186.507313539477
2.80234766995564,182.007328843881
1.44009368887275,170.526895764399
3.97967613900422,181.556716253795
2.41918839974388,155.731838994092
1.85715440919738,164.488493566079
1.71130589719325,178.729032294273
2.33921198079758,180.495301225845
2.47524325413834,172.493169489495
5.24093934916614,184.110401040275
2.59309074311178,184.134422405994
3.41744675177713,166.881563591118
1.52304928684073,186.217769304482
2.79814179452308,168.216253655912
2.90917263283715,168.533990569491
3.16070260375498,179.310290861903
1.64063307514896,187.865113937685
1.58467733863779,167.798812764443
2.49092818907349,169.541370939911
1.96843755710252,169.530471358068
1.85323443950789,168.760629271217
2.12973920045846,183.06028378243
1.71649538101001,183.44180553153
2.25943526670118,179.076646639052
2.14923758422765,153.935957553199
2.39737540819385,176.035058181016
1.64347515250213,183.6149323946
2.51337198173011,164.810427354539
1.7320374305029,178.48359137956
2.62952605684843,177.292737123676
3.12270052511282,177.441327412314
2.52768012799773,189.980416416315
2.39233499991193,173.796945359642
2.22958937000408,179.79749969216
4.50595547550368,174.755323934885
4.90633607790359,181.019546469956
2.73819625006717,163.996716808569
2.19718651220479,156.461209174098
1.8432221122223,174.885193614579
4.18951951966989,182.652491805681
3.93163403337554,177.928857510561
1.67923802635532,176.851003795351
2.96654077863298,174.330701205956
3.30938854476061,173.297287239739
2.46380306793904,174.477066903883
1.90896951378874,180.379856009532
0.944270904452293,181.080160549232
1.44090095243302,172.97980721994
1.53112346620603,190.8134824821
2.25263991836576,175.124161173043
1.92895596239799,159.015352562792
1.61588110829093,163.357538623649
2.82140730783995,168.13667607116
1.27414036549376,175.274855873605
1.7097493186428,192.320664578961
1.75537591730018,190.129831536146
1.96969206756807,188.028610315401
2.40540439507108,165.246201312966
1.70407733856583,180.875888860216
1.69488098549614,175.832248758059
3.17306318499231,178.640175313633
1.57362308844779,159.487941456026
1.67521815145886,188.13673940065
2.03293955314535,170.328760025474
2.42637140702414,181.576729962555
0,0
2.17208921411428,175.44747259611
1.97866165422251,175.779074467029
2.42622906453072,170.711364018553
1.34605095133761,175.249800824299
2.26635022281468,181.921515951118
2.30671335620568,186.806757584562
2.40692381555861,171.269383091131
3.17163807026018,181.843874017857
1.90008703414785,175.191707087477
2.32514876934767,184.662565131893
1.83570334724365,170.343916447901
1.49795665466946,171.423332054999
1.5358382783619,173.936717927933
1.74040609441299,182.049874965136
3.63132076838279,175.963137085539
2.19652070040549,158.449302864585
1.75410299260328,176.593139880881
2.71252355524093,176.305790002149
3.95574548887014,167.026875516328
5.28387111675871,165.342638181194
2.88503112687181,188.352103812873
1.90481664710052,182.535759876082
1.655197361788,181.765848111415
2.44746637510047,171.048195035264
1.21216857570906,180.658099677481
1.34996370406414,173.98457763266
1.18107530264553,177.884225140816
2.10545294335762,174.348721345185
2.79508561596943,165.134623934206
1.77878096947901,184.397186651642
2.80648147312729,168.539981238983
2.07440749606047,177.576164360282
2.22829060496774,166.795829769044
2.36802237415993,182.532891506591
4.111656739352,178.044275759563
1.65001240279936,173.341043618782
2.36047136405136,176.671134038571
2.11440000549604,176.241539575263
0,0
1.87410248116133,175.43292003771
2.35032173212184,177.890867798503
1.62061565994439,176.497193051727
1.9169962178218,180.791550243758
2.55515920313951,167.976455407121
2.00026178010448,167.50169782305
1.87323756968305,181.706935716922
2.23128671746943,176.514312415168
1.52405571251363,183.317081365322
3.69724107581836,188.958019910598
4.89732721603411,189.479725513201
1.25111996270283,157.114506278126
3.72984254135878,170.128497670904
2.05226290925098,177.051459950118
1.98652330482253,175.643984543317
2.22901726657213,176.839487379627
2.01093797343021,163.981710133913
1.86029919850092,169.812668270059
2.21455836466404,178.706536954902
2.35379973198287,166.32137276412
1.87127181417035,164.083535149616
3.13062979113773,168.522441330825
1.56581884761412,179.473313890713
2.12436520083431,176.80058400547
2.4415352563059,165.239386801092
2.13186433792847,182.453021325818
3.53195418579421,180.142488115804
1.61259427852873,184.723579217148
2.8111349857003,184.365670781196
1.04851911146245,176.780306536545
1.74897652986411,182.886244525998
1.62785174138691,180.110026566882
1.69452183686776,166.798217245989
1.47194853211188,172.353511280839
2.29271991278449,168.056259228571
1.84210561050023,180.304183941009
2.36747174194145,183.627911967153
2.39206595699446,177.881534761448
2.06651886204578,167.441193437018
3.27298454679086,172.428338592248
2.67126630086529,183.801457947709
3.05201453169308,176.260390180922
2.69611784206966,173.901746510675
1.79039891121791,181.639162661464
2.87177932296288,159.041781724006
4.9444427141021,181.433247716508
2.13001708271526,173.796318099782
2.90363874910765,187.501646906378
2.46340057899333,174.894827270877
1.93563604366739,173.300943431475
2.61492834528124,191.230089561928
1.31857760530799,167.478030457937
1.82427238413449,185.272500530729
1.59184367669543,176.2072751965
2.88120076291169,188.629172461141
2.89940618796736,169.698927806358
1.9682025480993,182.707285529835
2.39683237993849,173.871438937243
3.27932194961754,182.380916436495
2.58539451635753,177.857208750123
2.65946989855231,173.190889783166
2.16348844500739,176.937099721061
2.85157683069977,177.294730786536
3.32765895584335,191.40213174008
0,0
1.08600724736653,171.216378479682
1.78997648997499,174.444030999267
2.32919570921267,182.689764577358
1.56004635385418,173.950396801374
2.81033405429309,176.784503759231
1.58998298840943,184.020251995874
4.71628139150015,168.568728788666
1.65973718692288,183.747857819848
3.38666176864035,167.048022690783
1.37619938721619,174.343125020693
1.75637076170612,176.497006332415
3.23854428837882,170.713113328588
1.96911772261703,187.75834140265
3.78111258552813,175.725458492139
1.32842387644751,181.965464485564
1.73873279426311,174.414097341035
1.82722497253263,182.76351454799
4.69239895285883,180.624488801759
2.23319472729268,177.563340995916
3.06908372813223,177.944689070708
5.27446088613657,172.064640180597
1.87175030881058,178.152815386649
3.59199155275405,182.252542962767
3.79791873260222,165.509541660918
2.18444268118722,187.230424559248
1.95112541534837,182.683267085634
2.1106938878294,179.190588732657
2.0896446066869,169.59219509979
1.92492552435542,176.740597793807
1.61363697506148,178.512993978668
2.4752943668177,178.044950692596
1.62767977239913,175.396785110169
3.62792000144703,169.797575060853
2.29315456719836,178.989829422939
1.75525709765505,182.644073312327
2.58802869133189,182.128516326758
1.39439570468249,169.123913402606
2.92318356183443,183.339553812283
2.69786066592522,169.449320831571
3.12623662721972,163.581807140165
2.34162712557515,175.856790370032
1.44086507915099,167.146270535843
3.1284517911466,185.823008951395
2.05047017305571,183.675292712356
2.2860489488372,178.603015298389
2.30064219671481,167.158053571679
2.05787202811655,185.162810958115
4.02135039277055,188.279727775526
1.81866254433058,177.44374052459
2.28426355601409,183.388715069178
1.78677387032059,175.333960527017
1.77494038146552,175.380198023202
1.26655259692982,176.540770694981
1.70224302226085,167.583667873082
2.10604654908663,175.82264264047
2.86426676610892,179.737258264054
1.3733193775946,181.896393254081
1.80155871048618,183.301514129164
2.98710979221213,171.520915478991
2.15973654374105,188.089520291712
2.64718341207906,188.485303326956
1.83753390755139,172.873150556508
1.83995281132633,174.068005753478
1.75241862874153,181.012911535348
1.88669481623507,179.72153947456
2.41239098085275,175.370813311318
2.86964020382525,188.065578212183
1.62970517290093,167.098081012438
2.4729958046848,160.220105752866
4.80605120171633,180.359888456506
3.05180650020723,185.928812552399
2.54076222781757,151.387025216259
1.55724757601381,190.930580208941
2.88610206981922,171.847393785908
1.75647029394417,180.870626572516
1.42570595160687,172.910425213914
3.33575769693538,185.738499343486
3.17835228111869,178.630004994354
2.19783592227178,183.574426720276
3.47229914299083,171.691122431339
1.45721606283947,171.42700492079
3.73310211984556,173.933915999684
2.24642848794958,173.670355135833
1.15555291539275,163.61781813951
2.34169897700398,178.330069440143
1.0511827615416,177.963214693186
1.18859798616121,161.848595507116
1.78409896478286,179.980449991878
1.97751020610025,172.134599375308
2.52868613275138,194.96155208697
1.6781337306631,171.513797139381
2.27914350275891,177.551125942797
2.13665752526215,179.729885933757
1.78458827000703,173.773036435284
1.86748210945158,183.767819284964
2.70376807266089,175.515253376344
1.97319135330023,163.577030757483
1.84567871276102,177.51603715345
1.73979144370539,167.223430910748
3.02319142170956,174.994127738038
1.83127973788893,173.952528189674
3.48298337063332,176.16445259355
1.68702118493341,182.538446711105
1.80490424833243,164.413050874824
0,0
3.15137489140807,191.24281909419
2.40575748450179,185.711184622865
2.45873929062989,180.302511715339
1.3722279648998,183.565186783699
2.28508649030103,173.340768993003
2.55164182719283,172.184573883882
1.77268458592335,189.716475138673
1.73631868793908,184.422466810068
2.00434212322236,179.717414428145
4.78369001478766,178.530447464461
3.61564279648835,154.182344300214
2.11625119458547,177.376681369683
2.28849414648707,172.985108050259
1.5631856773631,176.380667111616
2.83953044394718,161.243133111236
2.62177503197296,172.81343032048
1.78216475478245,163.204158268536
1.4963953681033,182.807168082562
2.35724979847277,159.551886091709
1.37792144080304,168.701355236419
2.58771709605662,186.423085448741
2.58031001144195,185.822922827674
1.76262363352682,170.546850728894
1.48833907044767,185.803961712238
2.14337632048044,176.391938378853
2.42165667366832,181.223697952967
2.22761275036829,166.061338043274
1.51482107727007,173.050075859449
1.70161617975877,187.726597233781
2.74621035471538,178.3946566284
2.24007592704044,173.885736304421
3.85102628645416,165.621318671641
1.63988709208887,166.368520229592
1.23406960406862,181.575001994583
5.38819289407736,186.43130632576
2.4086640582347,178.686669491062
3.00064405021539,172.307021316886
3.57168639760843,175.64903800367
4.32767349976535,170.088093878384
1.90477241572105,176.930698786947
3.70852775962886,168.48801516836
1.38188954095464,174.462104518085
2.29442025503161,161.126662147838
2.30286758002606,176.098865797045
2.35981150757796,171.51449616708
2.49622822358505,188.906453655123
1.29790039104801,180.917908964128
2.27236051801068,179.919057259897
1.59723025272084,180.893263645562
3.90245157700718,166.385410238449
1.61957318066109,179.254513663295
2.10660864363343,187.04701117127
1.39690153866379,191.121366682287
1.8619745778578,183.525501812665
1.98316272064319,188.206200893356
1.88627199857422,172.688153865658
3.36858605232357,180.379582588111
2.03737901782744,179.579569047824
2.68036185491494,153.51971638864
1.74006332198406,183.679145540657
1.78627456566457,173.762606848794
4.55618377622908,175.718207432258
1.46645999198458,182.707131455837
2.06562181554972,168.964211826218
3.12611511706223,166.876958444056
1.88153282063875,157.376084673849
3.66064048628818,189.236302664555
2.24936348515884,177.442648164052
2.12304822027868,168.23975091158
2.15750542498967,180.558535261524
2.52138506105849,192.349655691349
3.30053478421976,188.63719863429
1.67304253798725,182.727552200722
1.87277477036748,167.39837804138
1.58023212072805,174.853744869913
1.42423748084984,181.31346755545
2.44873582630981,162.819885527732
1.09038979687119,185.271290290847
2.83536257657548,184.401408569791
1.88004722046565,177.055556750936
2.567751303042,179.159289871044
1.71315081432891,171.021144042023
1.41775388089284,170.416854028822
2.70109610925555,173.460035977946
1.4530036836359,183.730183966452
1.61486447639498,186.114343344384
0.76504235643362,176.559418273681
2.08833016483194,162.176900902679
1.65163209182773,173.685138705959
3.52897488494928,185.040389417066
1.90394672448029,180.984811680267
2.9361672297618,157.363824056275
1.93599765159096,168.020507646706
1.87113247105048,172.171133365111
1.42733599239484,183.957463974994
3.08730516851972,182.58892995458
0,0
2.1299380453942,162.628197955515
1.25535000406517,179.605593791544
1.59265085694128,172.602474505808
2.55187919048372,172.623193848966
2.17637847294965,180.295468385957
1.82323996060519,193.382685569672
1.95376896410688,170.311940872613
2.14354021137801,188.854674305766
3.17727905070252,185.977398756561
1.54105326168355,180.136861649644
5.05957501582192,176.7271026676
4.64859765194723,176.752827804956
1.92828034916065,171.138080722428
1.88645419548535,171.074022973095
1.22831160706583,172.175951155837
1.95454475880474,169.904480694532
1.93784579006942,176.331828445488
1.33653241720853,182.163006306125
2.02779073975239,170.832569198662
1.15395718727261,177.799671853176
2.82356708699584,180.255025314731
3.13859192635725,170.293860095759
2.90062221640041,165.141742535032
2.76885719839526,169.596092491902
2.13163809374494,183.221703249204
2.49108285959484,169.056851222948
1.59706184383588,179.880660935255
1.10606465409402,181.440546202928
2.99891563625695,183.453433780199
2.22459269131264,169.157560658888
2.83711289771618,178.822770205768
1.27765402448361,172.941075846744
2.84837675441879,178.60328439193
2.2034327063391,185.958588557258
1.61803610939494,177.491240832196
2.52498600332231,162.424222198188
1.95749234214004,171.255291028974
2.19202512648955,180.809736207272
1.73586221540967,178.545865680999
2.60681044402904,174.734462451219
3.25684480819701,172.41925567719
1.8535293067631,161.840725669842
1.31971073789094,165.085962048041
2.09971708382419,169.729802911595
2.19479922646793,166.987023357283
3.20142055359131,179.940368353004
2.51921547705528,192.548244692378
2.02459974384536,187.597332287973
1.7037632614717,188.104837007406
2.76754294465949,178.355612951241
1.42640343871472,179.014515032029
0,0
2.50139343062914,190.237334905241
2.78564500449492,166.197139556851
2.07965985385278,178.170483711143
1.97479446477351,172.779924640667
1.87636977708933,176.887684208006
2.8876609783189,182.151939840612
2.00684196863287,184.203679504026
2.55071838838243,188.919378114067
2.34952993701691,184.888002125023
3.74218733428619,174.02050562597
2.52737419039949,171.067066698842
3.58069848509836,176.807909148503
2.2503107982031,195.481824035894
2.41203109805801,161.283547166524
2.32065423432295,184.724022413045
2.02731571224044,174.711477443092
2.85053610885968,187.732471899664
1.78975990248509,184.146886975988
3.46067882370241,182.043682491483
1.40746992498715,183.565964420732
1.69313928505638,177.384195292761
3.15220424363618,185.14323705586
2.18935483956469,180.287986268982
2.45905474232668,180.83385941281
1.5324466166112,177.48115857111
4.15887676377203,173.255633552809
3.909148792175,157.009435143224
1.27472556320678,169.118952081567
2.09730494463859,181.579263279684
1.43562870432943,184.630114398419
1.33212368301676,160.674219760631
1.81728491384694,175.960666033814
3.07799328569652,179.666286774825
1.86529403693148,172.39030641779
2.0564877603309,177.766825484025
0.939226942260065,171.521019840707
1.80131925517947,156.454415105429
3.3299979352422,179.854296076411
0.989502773310337,172.762856102438
2.69492830514585,181.739838998649
1.26638441055808,164.913113157355
1.57478807259248,174.479110167034
3.04123643302669,178.473491578029
2.71586523534957,184.290588121188
0.992817401392666,177.994510109997
1.59717317561465,170.386608888799
2.66017332440666,181.223957411394
2.22476044423507,177.716150817996
2.16724571149327,177.941923579456
2.12431478110664,184.12502744415
3.19389154120758,180.728149731882
2.47147940636947,172.707763008546
2.24941662356922,165.57935403703
1.28513240913756,178.584357130634
2.228929070252,178.672036231858
1.23270440661423,163.373073865748
3.02995839456791,171.016986458435
2.00143387454722,169.26761461685
1.62911981394794,185.512699670716
3.70491433628456,166.512482399934
1.52009748165628,177.118584273729
2.40420337701651,173.011508032556
1.31632885321638,178.989569257448
2.222754570136,177.120881934673
3.45602524950002,173.990933669342
1.49266942831044,173.943571700669
1.38920264685287,174.70450095857
2.79533543099236,163.718750874869
2.08211261636124,182.331215431748
2.42276011111141,181.993268534338
1.75959381644944,185.295284261196
0,0
