"base_value_negbinlin","b_value_negbinlin","w_value_negbinlin","b_nb_lin","w_nb_lin","r_nb_lin","m_nb_lin","dist_w_nb_lin","bic_neg_lin"
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.77410395440621,1,0.20421242972831,1,1,0.0581319228361906,0.0599338446415588,2.77410395440621,78.9595467373376
1.37912424790516,1,0.219488221530617,1,1,0.00664347176077754,0.0695471783054658,1.37912424790516,139.6502105949
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.48171447294719,1,0.125265093970261,1,1,0.0248239795540436,0.0942210807394521,4.48171447294719,39.8288002957057
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.8478315821547,1,0.207862694529099,1,1,0.00972313368660409,0.0597587421538016,1.8478315821547,139.134562753322
1.34824589447836,1,0.229791461371154,1,1,0.0914827358201874,0.0790605326809956,1.34824589447836,129.932485756546
NA,NA,NA,NA,NA,NA,NA,0,NA
0.869420763841109,1,0.00819416658332675,1,1,0.00923097375815788,0.00923097375815788,0.869420763841109,127.249485694994
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.90892480222984,1,0.168808658052459,1,1,0.0583395243591299,0.0822064087227424,5.90892480222984,84.5449562419554
1.01614151796178,1,0.122134945728761,1,1,0.12387489184683,0.106892599623991,1.01614151796178,44.5513418505273
NA,NA,NA,NA,NA,NA,NA,0,NA
9.99586398797091,1,0.24358388188655,1,1,0.121589350016081,0.0670135913185781,9.99586398797091,138.884796830057
8.32754368315183,1,0.226264175409671,1,1,0.0306404002924798,0.0698070669580527,8.32754368315183,117.988646299804
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.24090882645019,1,0.0058985675261712,1,1,0.0109743455592205,0.0109743455592205,1.24090882645019,121.671020128498
8.58508908605507,1,0.236083148743469,1,1,0.0895658278139809,0.0680366806676569,8.58508908605507,149.437988779947
1.9298941169971,1,0.0591692629717023,1,1,0.0615873425617177,0.0615873425617177,1.9298941169971,152.90885667719
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.46231117005848,1,0.240970487475856,1,1,0.0146058522656719,0.0576672970763982,2.46231117005848,146.405036295291
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.55834387235207,1,0.215782086474685,1,1,0.0883386480920016,0.064153376274033,1.55834387235207,82.2660365126057
1.24603126765597,1,0.224452716266973,1,1,0.0381311627458943,0.0864159341063444,1.24603126765597,109.235984100259
NA,NA,NA,NA,NA,NA,NA,0,NA
11.7375397411422,1,0.212012689871878,1,1,0.105173145529882,0.061195785124953,11.7375397411422,156.095751787671
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.308069913395476,1,0.252237959747814,1,1,0.129518220687708,0.0557201679855147,0.308069913395476,120.383557004463
3.20347497985883,1,0.0424392967186878,1,1,0.0436072670605734,0.0436072670605734,3.20347497985883,147.241731363278
0.596487692394491,1,0.239046343201017,1,1,0.179156655421291,0.0583345251357918,0.596487692394491,118.780062454263
2.94092508609003,1,0.228855091082013,1,1,0.207576480476736,0.0913442505992397,2.94092508609003,102.912537305256
NA,NA,NA,NA,NA,NA,NA,0,NA
4.51498098116955,1,0.136855641136559,1,1,0.0786961993508836,0.0786961993508836,4.51498098116955,65.4435245196502
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.897150839015247,1,0.216723902622799,1,1,0.0409886878428958,0.0698396264218183,0.897150839015247,160.722204739975
0.126024317601728,1,0.176249018230163,1,1,0.0711424879558588,0.0891944304820134,0.126024317601728,102.477380518683
NA,NA,NA,NA,NA,NA,NA,0,NA
0.706338374782038,1,0.173469265197029,1,1,0.0492945551408904,0.0655906016334323,0.706338374782038,131.749032468537
NA,NA,NA,NA,NA,NA,NA,0,NA
0.990055686996219,1,0.266010017538478,1,1,0.0627469523474169,0.0639494736811474,0.990055686996219,132.584337742084
3.77393333706671,1,0.224724387935567,1,1,0.0349992368436548,0.085134797602186,3.77393333706671,130.150681918315
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.36403442111754,1,0.216513054752583,1,1,0.0487810834482542,0.0632196726412582,1.36403442111754,123.910979582819
NA,NA,NA,NA,NA,NA,NA,0,NA
5.73493421398656,1,0.2480961992474,1,1,0.0337116136482033,0.0673916335861263,5.73493421398656,152.188378233348
NA,NA,NA,NA,NA,NA,NA,0,NA
2.55865226231445,1,0.158722465381142,1,1,0.0704761597273948,0.0844343440810956,2.55865226231445,62.8878185235414
NA,NA,NA,NA,NA,NA,NA,0,NA
1.03551768543942,1,0.190103043278535,1,1,0.0343433310188967,0.0716071363458564,1.03551768543942,145.739980542249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.24936407177332,1,0.22915290641261,1,1,0.128942782789943,0.0801905946046152,0.24936407177332,94.8498727182347
NA,NA,NA,NA,NA,NA,NA,0,NA
1.30002733302442,1,0.229873774130778,1,1,0.115605245145205,0.0581702233192023,1.30002733302442,116.061009157249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.22093240629904,1,0.239192940286025,1,1,0.127040588259287,0.0683612137710771,2.22093240629904,124.607192921198
0.972214936581319,1,0.139572578180185,1,1,0.128272112404353,0.0650401527348735,0.972214936581319,182.958457329468
4.07209985400346,1,0.21133871216667,1,1,0.0220155419592781,0.0936269199411208,4.07209985400346,110.39818269574
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.58984787609294,1,0.277237419564934,1,1,0.013016964073678,0.061424028410294,4.58984787609294,137.879725514388
NA,NA,NA,NA,NA,NA,NA,0,NA
0.427184244448282,1,0.234326704291781,1,1,0.157007659114319,0.0809001184563199,0.427184244448282,182.1409738749
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.50890061561439,1,0.184164294842191,1,1,0.120380527760055,0.0844944501218239,1.50890061561439,71.3820615773408
4.50808981510543,1,0.165233493729472,1,1,0.0414054091847132,0.0947515534171804,4.50808981510543,68.6337136145785
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.372887666450625,1,0.250399981495503,1,1,0.10675969478691,0.0844057559618947,0.372887666450625,106.583523751812
5.19598013153081,1,0.217987213976601,1,1,0.0647230808201584,0.0953067231053372,5.19598013153081,93.192638328843
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7.57237378868393,1,0.206028034226847,1,1,0.102151135311443,0.0989277848048967,7.57237378868393,91.5725848400833
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7.71240955048347,1,0.216264213508817,1,1,0.0364732146705855,0.079173408490761,7.71240955048347,116.143848738289
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.26776244694373,1,0.215517741223701,1,1,0.0709494551768708,0.0778270458874075,1.26776244694373,84.6393112743233
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.48005478729824,1,0.161035379635708,1,1,0.116674992529842,0.0798301127099879,1.48005478729824,72.613030008895
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.05772262226336,1,0.000973705510968386,1,1,0.00925301805512652,0.00925301805512652,2.05772262226336,124.467563414792
NA,NA,NA,NA,NA,NA,NA,0,NA
1.73539373839547,1,0.0197279998191704,1,1,0.00864226383399449,0.0203169879368321,1.73539373839547,125.575497664205
2.97452166784286,1,0.0404259272153046,1,1,0.0426706972168778,0.0426706972168778,2.97452166784286,146.598954243936
2.69330982786559,1,0.232111762127414,1,1,0.0290591896174312,0.0722389130405347,2.69330982786559,105.972370821318
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.87851665814015,1,0.195762255208326,1,1,0.0962020369878114,0.0762157999521624,1.87851665814015,77.625228782834
2.53694428088078,1,0.164736997849494,1,1,0.129588501090566,0.0841742851158399,2.53694428088078,71.6691503396759
NA,NA,NA,NA,NA,NA,NA,0,NA
2.23823773275673,1,0.221784728588513,1,1,0.0384536419473867,0.0616729466682368,2.23823773275673,112.172830142496
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.34619904892567,1,0.19023623967229,1,1,0.0295756779787829,0.105078320732715,6.34619904892567,82.3872003590843
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.77723312303794,1,0.231842067088529,1,1,0.0697101457231803,0.0858507810784094,4.77723312303794,110.780363220257
NA,NA,NA,NA,NA,NA,NA,0,NA
2.97393217642083,1,0.1732455360533,1,1,0.0447245436576393,0.103208297223676,2.97393217642083,71.3385229914801
1.1503689123324,1,0.132097594841839,1,1,0.138501189452572,0.0882283741633649,1.1503689123324,60.5003959980304
NA,NA,NA,NA,NA,NA,NA,0,NA
3.00699618429689,0.00252783758450134,0.214194824624551,1,1,0.00378911777851186,0.0801910791294454,3.00699618429689,106.647837543806
3.78314979516455,1,0.114258211404792,1,1,0.0182535106384075,0.0900347506924499,3.78314979516455,40.3032296658643
1.91207426463411,1,0.186649138749269,1,1,0.152534106909339,0.0954856456904596,1.91207426463411,75.3355097701667
NA,NA,NA,NA,NA,NA,NA,0,NA
3.20296535310227,1,0.207800828895737,1,1,0.0958547848483117,0.0600200840440984,3.20296535310227,116.939594374677
4.01647843491708,1,0.225029716346782,1,1,0.0680510015951836,0.0819514270070456,4.01647843491708,119.105879966033
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.35108214885736,1,0.15628325932857,1,1,0.0138387385309029,0.102499775833152,2.35108214885736,55.7233840378204
0.893829329938285,1,0.143177153351963,1,1,0.145012448028978,0.0683844710405313,0.893829329938285,180.205185775363
0.378218911862491,1,0.179666872172828,1,1,0.0427744191981544,0.0895298600694952,0.378218911862491,125.877275357627
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.70797494263347,1,0.249832041811589,1,1,0.189013990350976,0.0788006895006865,1.70797494263347,128.007533959705
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20449993689844,1,0.209154406705393,1,1,0.0321992508585369,0.0595627013514026,2.20449993689844,89.3986146384043
1.34616556754827,1,0.228215506350748,1,1,0.0112235422784724,0.0595765426713016,1.34616556754827,90.1466503382741
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.51271192314363,1,0.232651994768809,1,1,0.00720500743590566,0.076850813315953,2.51271192314363,107.811226173897
NA,NA,NA,NA,NA,NA,NA,0,NA
0.471512671148347,0.0195110822784008,0.191042063042611,1,1,0.214686651363476,0.0663133275291841,0.471512671148347,112.754266365899
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.53014663726667,1,0.2400713872183,1,1,0.0361931111456601,0.0809490280893874,1.53014663726667,106.158640845366
11.0567793074768,1,0.225219405882641,1,1,0.0676520155731203,0.0684275048136134,11.0567793074768,148.216914098332
5.9446028520734,1,0.222720502153002,1,1,0.0418209865222816,0.0711892900526932,5.9446028520734,112.239312103014
0.531406955899772,1,0,1,1,0.00560549420494251,0.00560549420494251,0.531406955899772,112.229276968526
NA,NA,NA,NA,NA,NA,NA,0,NA
5.02666057643067,1,0.171237781903389,1,1,0.0591254655312833,0.111470668721737,5.02666057643067,71.2214805376525
NA,NA,NA,NA,NA,NA,NA,0,NA
2.58429138354568,1,0.213135396243001,1,1,0.105222064806173,0.0746218400985998,2.58429138354568,95.6898816846438
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.86227000491839,1,0.217518945420504,1,1,0.0509964866520851,0.0749746432150253,1.86227000491839,77.977425905806
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.593889983864386,1,0.166089698878977,1,1,0.0306013885635101,0.0892380193476903,0.593889983864386,88.7724684950736
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.551322327089127,1,0.216953446375487,1,1,0.00966382161555461,0.0805940675976434,0.551322327089127,81.485289155452
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.10330808203344,0.00116555605179315,0.134526408604907,1,1,0.000533769278068965,0.0405791588790048,1.10330808203344,297.078946422889
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.249784173120561,1,0.125917385515235,1,1,0.0782829520941386,0.0283873661154033,0.249784173120561,314.143502245535
NA,NA,NA,NA,NA,NA,NA,0,NA
0.224184675467783,1,0.135546872856957,1,1,0.00348184576995863,0.0418584435073389,0.224184675467783,246.197965355426
NA,NA,NA,NA,NA,NA,NA,0,NA
1.86290264584431,1,0.126230972485508,1,1,0.062690728443199,0.033381816777563,1.86290264584431,241.024489739589
13.3387065665848,1,0.158815199097712,1,1,0.00608892671999173,0.0374196013896692,13.3387065665848,268.397641386113
NA,NA,NA,NA,NA,NA,NA,0,NA
0.909273526839012,1,0.129386908599406,1,1,0.0143069728058977,0.0350197555821629,0.909273526839012,278.138620192264
5.68047385954633,1,0.121429839977251,1,1,0.0727785029171904,0.0285000744751321,5.68047385954633,321.674658106803
3.29476744572837,1,0.147648745262171,1,1,0.118009192943473,0.0334552536867883,3.29476744572837,198.816366043956
5.4979398895396,1,0.161881387213665,1,1,0.0439381340383776,0.0273670876316574,5.4979398895396,252.15157094717
1.11472872222804,1,0.173452102250353,1,1,0.0431843622430606,0.0325006454145499,1.11472872222804,287.087880990411
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.68071279573791,0.000699572254848291,0.14547846356044,1,1,0.000664936792609007,0.0251151459139001,3.68071279573791,238.667527258238
2.94319071723699,1,0.146652721077162,1,1,0.0562531000834717,0.0299910462386467,2.94319071723699,201.250735652838
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.39962285221422,1,0.143983901409433,1,1,0.0187697690956847,0.0332681509722224,2.39962285221422,230.392232438018
0.568314892758703,1,0.135060738015551,1,1,0.069671778016105,0.0335856717194659,0.568314892758703,218.988767629716
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.93123696172752,1,0.126331331406361,1,1,0.0592209007769657,0.0291159236605809,2.93123696172752,321.437667261516
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
14.8172089559946,1,0.155364052066606,1,1,0.0552274166538696,0.0384864790179672,14.8172089559946,180.848841275595
NA,NA,NA,NA,NA,NA,NA,0,NA
25.1223562753695,1,0.145784897736024,1,1,0.0246232381521621,0.0297881058000481,25.1223562753695,280.626940138712
1.0661326487029,1,0.168767445630428,1,1,0.00734605706113549,0.033087591873243,1.0661326487029,302.92305406835
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.8912280399582,1,0.128210189353855,1,1,0.0400815407411601,0.0283864979818535,2.8912280399582,257.49338664906
NA,NA,NA,NA,NA,NA,NA,0,NA
1.87393778705035,1,0.146313175774463,1,1,0.0418932388417998,0.0384134995711079,1.87393778705035,264.381308828452
4.67832384433972,1,0.129149554379863,1,1,0.00277456357527724,0.0359758830590311,4.67832384433972,254.827818238238
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
11.1054810279252,1,0.141924062392423,1,1,0.031697582540334,0.0303794906628571,11.1054810279252,266.982478136624
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.17264766012276,1,0.129549572498299,1,1,0.0865987752311671,0.0259279716636483,3.17264766012276,267.012231577482
NA,NA,NA,NA,NA,NA,NA,0,NA
2.40922984001891,1,0.128371506828146,1,1,0.00545316225228267,0.0294708628291815,2.40922984001891,291.3432676256
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.85873785461612,1,0.146186206218559,1,1,0.00711242901150548,0.0266358245571087,1.85873785461612,320.498800289013
NA,NA,NA,NA,NA,NA,NA,0,NA
5.87644146207206,1,0.124761930887987,1,1,0.00270309542420303,0.0312836576605425,5.87644146207206,259.508975775196
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.11969844620169,1,0.131753829409027,1,1,0.0759165477340128,0.0228637600242045,3.11969844620169,265.455584455582
1.6272387902135,1,0.157145147879061,1,1,0.00405090422722249,0.0351339440861493,1.6272387902135,293.574682780912
1.72227865389353,1,0.141939947205683,1,1,0.0074049387274098,0.0414429402833496,1.72227865389353,264.089547564461
NA,NA,NA,NA,NA,NA,NA,0,NA
1.18818853222048,1,0.160219535823141,1,1,0.0693045602467955,0.0364357704035646,1.18818853222048,289.639824180106
NA,NA,NA,NA,NA,NA,NA,0,NA
10.9522974329845,1,0.140849623399074,1,1,0.036042787459275,0.0291244937846486,10.9522974329845,269.161739741772
27.5201272319598,1,0.149181778959675,1,1,0.0281381476725766,0.0247660206949398,27.5201272319598,288.618705885384
9.76030700074465,0.00175325627392441,0.119377723314924,1,1,1.25552151400568e-05,0.0333242887677452,9.76030700074465,262.277741587513
NA,NA,NA,NA,NA,NA,NA,0,NA
15.5555357757968,1,0.147622656862653,1,1,0.0125780590514697,0.0421635667293303,15.5555357757968,219.552782305575
2.54192787257594,1,0.144466260057415,1,1,0.0131733301302914,0.0283181936107691,2.54192787257594,287.160583034753
1.11943055983553,1,0.147852972596628,1,1,0.0770815947210696,0.0325246662154328,1.11943055983553,296.06871843794
NA,NA,NA,NA,NA,NA,NA,0,NA
2.48900261253131,1,0.154100555399738,1,1,0.013774233793795,0.0356978932609301,2.48900261253131,318.479847278266
NA,NA,NA,NA,NA,NA,NA,0,NA
2.51745028782854,1,0.138024382611134,1,1,0.0824803586338565,0.0259704690489995,2.51745028782854,248.297450045656
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.64426346185639,0.000353662188121002,0.148097200553823,1,1,0.00202115362423087,0.0385971860588639,2.64426346185639,257.017641547418
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.52892083847809,1,0.121768347815586,1,1,0.0029071317359094,0.0377583115524188,0.52892083847809,220.204318556923
NA,NA,NA,NA,NA,NA,NA,0,NA
1.0060968155167,1,0.140356818368647,1,1,0.0492282002347645,0.0267539049891387,1.0060968155167,290.008536318746
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.529851915400868,1,0.137293528582959,1,1,0.00690907356664494,0.0287396614304689,0.529851915400868,260.360517069717
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.980887958200712,1,0.143913220597628,1,1,0.0662580303295589,0.017720031923777,0.980887958200712,290.239975200903
NA,NA,NA,NA,NA,NA,NA,0,NA
1.85707260673388,1,0.122679886059877,1,1,0.012169392465868,0.0345020702837413,1.85707260673388,253.346803510281
NA,NA,NA,NA,NA,NA,NA,0,NA
5.81955036839648,1,0.160883552195033,1,1,0.0335947440085305,0.0405574138063901,5.81955036839648,198.07036882879
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.11962266428593,1,0.151641707399248,1,1,0.00634175106708789,0.0307552297851563,1.11962266428593,284.105541737957
8.53613870042601,1,0.136397170626172,1,1,0.0340170230093068,0.0315857312759514,8.53613870042601,274.210394596016
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.43524472146874,1,0.144830517928104,1,1,0.0109811423246651,0.0308353178284018,5.43524472146874,300.255493646003
NA,NA,NA,NA,NA,NA,NA,0,NA
6.70367383944459,1,0.137483312186169,1,1,0.0348091113719423,0.0290970166944089,6.70367383944459,268.495819010963
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.67250947974976,1,0.163741495275867,1,1,0.0251866386359715,0.0393044968701844,2.67250947974976,234.559139968285
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.0432526701837,1,0.125556297425164,1,1,0.0400267010908816,0.0268827907243682,3.0432526701837,243.9855694487
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.9625221549083,1,0.142746909281593,1,1,0.0881673061793215,0.030463887265778,1.9625221549083,255.094854410907
4.97221724205979,1,0.157259619994621,1,1,0.0608265058111873,0.0308824804073817,4.97221724205979,309.708897625456
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.58435584233387,1,0.120135352359049,1,1,0.0454616067973609,0.0272835640720381,5.58435584233387,226.78709884314
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
25.4921196038943,1,0.151185581243008,1,1,0.00618824396393075,0.030603763979662,25.4921196038943,303.517959583731
NA,NA,NA,NA,NA,NA,NA,0,NA
1.09005353288284,1,0.115269039459229,1,1,0.0438979992251178,0.0287343734968885,1.09005353288284,271.590687864618
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.3838319622881,1,0.147465109746276,1,1,0.0116976636091781,0.0368442605584762,1.3838319622881,281.431123903187
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.36666438507482,1,0.125364735375092,1,1,0.0767730252392962,0.0384730985319606,2.36666438507482,261.502580250475
10.7547683188253,1,0.152037296048341,1,1,0.0238261294527376,0.0348038484555514,10.7547683188253,277.422302345469
