"base_value_quasi","b_value_quasi","w_value_quasi","b_quasi","w_quasi","r_quasi","m_quasi","dist_w_quasi"
2.44914703409437,1,0.203888654872917,1,1,0.0944954358478123,0.0422432124596751,2.44914703409437
2.74338989040169,1,0.185905017935403,1,1,0.031298322948641,0.0210463191131779,2.74338989040169
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.48362926741117,0.0651781084729659,0.161509982086588,1,1,0.227567201254011,0.0398962194380839,2.48362926741117
NA,NA,NA,NA,NA,NA,NA,0
2.34545578585309,1,0.179021415215077,1,1,0.0878830522357184,0.037216731725375,2.34545578585309
2.9681800112945,1,0.0963389953336545,1,1,0.0251732086450314,0.0187290645791764,2.9681800112945
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.15973694304272,1,0.267126979939803,1,1,0.132749669880434,0.0572293725115383,2.15973694304272
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.23686827919806,1,0.116309336683206,1,1,0.0222794939684987,0.031484374881043,2.23686827919806
NA,NA,NA,NA,NA,NA,NA,0
4.49400945555717,1,0.0144046883387404,1,1,0.0046646338237475,0.00402833717428567,4.49400945555717
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.24724763471189,1,0.174617006301155,1,1,0.0164169305433844,0.0622899418082729,4.24724763471189
3.23444352658719,1,0.214201358558047,1,1,0.0166301578317527,0.0472707239695169,3.23444352658719
3.93854697113576,1,0.200517931463304,1,1,0.00624113255576809,0.0276305100879478,3.93854697113576
NA,NA,NA,NA,NA,NA,NA,0
1.29042653561921,1,0.253793436355884,1,1,0.174427140525243,0.0577474843325806,1.29042653561921
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.47100949628691,1,0.24915138434945,1,1,0.137277976870667,0.0404140305816934,2.47100949628691
NA,NA,NA,NA,NA,NA,NA,0
5.69998695027613,1,0.247311484859743,1,1,0.226637006907922,0.0477655761280123,5.69998695027613
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.93531933926002,0.000424866310726361,0.0935383210231235,1,1,0.00211325936503252,0.0241585959409762,2.93531933926002
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.01324017289422,1,0.144926293291898,1,1,0.0167136802881163,0.0270473556268399,3.01324017289422
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.73213374488652,1,0.246678618845458,1,1,0.00334420972283752,0.0422800295913251,2.73213374488652
NA,NA,NA,NA,NA,NA,NA,0
2.3397152006682,1,0.190389982249337,1,1,0.00311916793579437,0.0499718777678208,2.3397152006682
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.10426384804678,1,0.149011377304789,1,1,0.0393680875694282,0.024995886984741,4.10426384804678
2.13987227532405,1,0.197423735908212,1,1,0.0187330633757308,0.0538599877896767,2.13987227532405
4.07583220216012,1,0.0737044714454534,1,1,0.0157360940328478,0.0098858481906773,4.07583220216012
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.27157142756166,1,0.131896730727492,1,1,0.0209913018767953,0.0243943152284509,3.27157142756166
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.23140649176628,1,0.227853713358348,1,1,0.0147546718037216,0.0290440300960832,3.23140649176628
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.39032505475076,1,0.265221452435937,1,1,0.00626894853559533,0.0469104248043921,1.39032505475076
NA,NA,NA,NA,NA,NA,NA,0
3.23036651928388,1,0.114159175822479,1,1,0.00343195804878562,0.0260101251965251,3.23036651928388
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.23432091303759,1,0.238096598306429,1,1,0.176722535584313,0.0440032797079098,2.23432091303759
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.62575980718884,1,0.196859640942008,1,1,0.121576604505873,0.0327367486151386,2.62575980718884
NA,NA,NA,NA,NA,NA,NA,0
3.14940575815261,1,0.157558066687842,1,1,0.0847253587174105,0.0444775590117669,3.14940575815261
NA,NA,NA,NA,NA,NA,NA,0
2.80498798376145,1,0.173177098104126,1,1,0.146373633439869,0.0425636723384107,2.80498798376145
3.32016842059671,1,0.0276263891184482,1,1,0.00963796524279843,0.00770536499699756,3.32016842059671
2.6750414804722,1,0.244199333794367,1,1,0.0997239033818862,0.0552589971858787,2.6750414804722
NA,NA,NA,NA,NA,NA,NA,0
2.56299325879379,1,0.21082121464886,1,1,0.0581449807188501,0.0382345754053901,2.56299325879379
3.63269549034936,1,0.132095299378686,1,1,0.0375632036718407,0.0217421049556632,3.63269549034936
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.20668908579918,1,0.100069318555721,1,1,0.0291434686296372,0.0169117767545425,3.20668908579918
2.95429372192198,0.00342065420648613,0.190183852852458,1,1,0.196010000727162,0.046366062600389,2.95429372192198
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.28378096412956,1,0.206333322625376,1,1,0.0403380613277652,0.0347467412416681,3.28378096412956
NA,NA,NA,NA,NA,NA,NA,0
1.78371555601223,1,0.184771760793764,1,1,0.0713152485207283,0.0499696476649359,1.78371555601223
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.3271024593687,1,0.146998789300458,1,1,0.0190678326083589,0.0304249566098358,2.3271024593687
3.20697017093801,1,0.0218365467042978,1,1,0.0103227286538871,0.00934624162137938,3.20697017093801
NA,NA,NA,NA,NA,NA,NA,0
4.37218810012118,1,0.190962347442837,1,1,0.0211378187833882,0.0298893058756749,4.37218810012118
NA,NA,NA,NA,NA,NA,NA,0
1.43289969652659,1,0.236177664067219,1,1,0.220721980937588,0.0469623711642785,1.43289969652659
NA,NA,NA,NA,NA,NA,NA,0
3.60503575927917,1,0.114569949828212,1,1,0.0481984437342886,0.0232146787551916,3.60503575927917
NA,NA,NA,NA,NA,NA,NA,0
1.4052345546524,1,0.252399579516248,1,1,0.0422199408969281,0.0473340357704751,1.4052345546524
NA,NA,NA,NA,NA,NA,NA,0
1.07109191601844,1,0.205638907580863,1,1,0.142849573376117,0.0516540931066847,1.07109191601844
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.13678319408104,1,0.010174856887298,1,1,0.00204327448403964,0.00148986313833579,6.13678319408104
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.33242559101815,1,0.26903437660832,1,1,0.0532015925176103,0.0473976055993958,2.33242559101815
NA,NA,NA,NA,NA,NA,NA,0
2.4138920217052,1,0.21807164484537,1,1,0.138615763058214,0.0466059186051791,2.4138920217052
1.95796695397097,1,0.24931186108127,1,1,0.0612937585153749,0.0515633927812392,1.95796695397097
1.14453053705018,1,0.212768789812213,1,1,0.0167534350117836,0.0422921195752321,1.14453053705018
NA,NA,NA,NA,NA,NA,NA,0
3.41765142590132,1,0.194172412916344,1,1,0.0168146252506795,0.0386546250533761,3.41765142590132
1.18386404401647,1,0.184073040447705,1,1,0.0632022808456203,0.0293942403432841,1.18386404401647
NA,NA,NA,NA,NA,NA,NA,0
2.88009826632183,1,0.191952512323649,1,1,0.0104632096194615,0.0474843258263223,2.88009826632183
3.24314281498967,1,0.12621039401238,1,1,0.00764829287066273,0.0329131085995924,3.24314281498967
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.97538067396991,1,0.0669115003453663,1,1,0.0148939660773472,0.0119372529920831,3.97538067396991
NA,NA,NA,NA,NA,NA,NA,0
3.17815440531481,1,0.197804721975262,1,1,0.0779712269482205,0.0358409925651669,3.17815440531481
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.44022081387946,1,0.30367318597139,1,1,0.188860034557008,0.0888476211258522,2.44022081387946
2.2418865051291,1,0.142039331660647,1,1,0.00259622852739023,0.0306086419821864,2.2418865051291
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.83530676769391,1,0.136772864177246,1,1,0.0433838273375377,0.0282840825270343,2.83530676769391
1.56024386665875,1,0.28061544136407,1,1,0.119666762736364,0.0595066411950832,1.56024386665875
1.54026559988621,1,0.206033953964675,1,1,0.0778138194242485,0.0359172998943159,1.54026559988621
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.57384323126539,1,0.109351374805886,1,1,0.0261256273157509,0.0143286167778999,3.57384323126539
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.95768072555883,1,0.2002004173766,1,1,0.0419494143256394,0.0301879550370259,1.95768072555883
NA,NA,NA,NA,NA,NA,NA,0
2.86461307975557,0.108233569789071,0.214950760255949,1,1,0.326489404440275,0.0426997801865448,2.86461307975557
NA,NA,NA,NA,NA,NA,NA,0
2.35833760099164,1,0.107339943136846,1,1,0.0337096532470754,0.0335330482095307,2.35833760099164
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.07456035844389,1,0.141222221484315,1,1,0.0455267638084761,0.0310555915981358,3.07456035844389
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.96939580781779,1,0.192316287883285,1,1,0.00739177977771275,0.0520440522537926,3.96939580781779
1.94611460850831,1,0.144132169753451,1,1,0.0129102826029725,0.0519671814338385,1.94611460850831
1.44041998326421,1,0.23074721395369,1,1,0.0312693012135815,0.0529277705841964,1.44041998326421
NA,NA,NA,NA,NA,NA,NA,0
2.07797939320771,1,0.178627725886669,1,1,0.0123645563014748,0.047141662336572,2.07797939320771
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.94672374689951,1,0.128266362288441,1,1,0.00801175062781034,0.026843810652954,2.94672374689951
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.86930098146205,1,0.0457945959161776,1,1,0.0289958613799879,0.0251907382960309,1.86930098146205
1.29714788923832,1,0.22018978155635,1,1,0.136153590503345,0.0377461367488099,1.29714788923832
2.12339603717818,1,0.223446321890124,1,1,0.167263861712974,0.0586356139550603,2.12339603717818
NA,NA,NA,NA,NA,NA,NA,0
3.86575403614167,1,0.174408109321722,1,1,0.0170402438203492,0.0368537371841844,3.86575403614167
2.47124234730127,1,0.14645192815535,1,1,0.0312537419996305,0.0450958478558836,2.47124234730127
2.74440083853459,1,0.158046762057434,1,1,0.0577497900897516,0.0405169139394585,2.74440083853459
2.63605875394036,0.0603918495305373,0.223655845017757,1,1,0.285018623811281,0.0406348565303744,2.63605875394036
NA,NA,NA,NA,NA,NA,NA,0
1.57334162224962,1,0.19598819543881,1,1,0.0362212002345628,0.0420350059667704,1.57334162224962
2.22782518078191,1,0.276387990699079,1,1,0.134065773719334,0.0456977794242912,2.22782518078191
5.90546137457953,1,0.246233652396202,1,1,0.232142906913408,0.0414644971417086,5.90546137457953
1.99411698136953,1,0.188195573185143,1,1,0.0296335661375634,0.0588227843962522,1.99411698136953
3.44662770055427,1,0.107013549701944,1,1,0.0250449653508603,0.0238777290619984,3.44662770055427
1.93855059102132,1,0.129734935230635,1,1,0.0295106508414375,0.0406252306358455,1.93855059102132
2.05247403880688,1,0.273482712406789,1,1,0.0833763048122555,0.0455396082180919,2.05247403880688
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.874113013755114,1,0.220350715681427,1,1,0.0541593713539892,0.0464836061367912,0.874113013755114
NA,NA,NA,NA,NA,NA,NA,0
4.33764704169953,1,0.160396436406791,1,1,0.0372122922696729,0.0272540960134551,4.33764704169953
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.49164272341219,1,0.203499591319678,1,1,0.114306996598005,0.0399395211139628,2.49164272341219
NA,NA,NA,NA,NA,NA,NA,0
2.48480858560178,1,0.212755618020511,1,1,0.0749905133174384,0.0436349974811208,2.48480858560178
NA,NA,NA,NA,NA,NA,NA,0
1.88856196223561,1,0.2513359997449,1,1,0.208241263029188,0.0600365556311797,1.88856196223561
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.28332228905806,1,0.195974913100057,1,1,0.00485630996413353,0.0468299792199535,3.28332228905806
NA,NA,NA,NA,NA,NA,NA,0
2.69006404141897,1,0.0983621469876848,1,1,0.0292452794089858,0.0227536982366949,2.69006404141897
NA,NA,NA,NA,NA,NA,NA,0
1.44862297562571,1,0.227811504868045,1,1,0.119922900421415,0.0478647638563047,1.44862297562571
2.59579266017427,1,0.226715187816663,1,1,0.169411800648156,0.0522337358633808,2.59579266017427
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.88026319781566,1,0.14565653048392,1,1,0.0130308312713283,0.0372108303660544,2.88026319781566
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.1501342297483,0.00322024623738157,0.22021449819388,1,1,0.225464186188561,0.0395768447156604,1.1501342297483
2.67781501298475,1,0.155326265422885,1,1,0.068215915814163,0.0391737151441931,2.67781501298475
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.92102742759192,1,0.136833344581308,1,1,0.0089327111290534,0.028108261998498,2.92102742759192
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.25136350777101,1,0.0868433231268766,1,1,0.0149681869000099,0.00839313838363356,4.25136350777101
2.25074229404235,1,0.181642194592324,1,1,0.0136004109137377,0.0374658984033779,2.25074229404235
3.26429086070935,1,0.193815105683334,1,1,0.00456004454696005,0.0353682305970278,3.26429086070935
3.07778167628137,1,0.106815867896063,1,1,0.0197003489860842,0.0227795030777185,3.07778167628137
NA,NA,NA,NA,NA,NA,NA,0
4.07104802597781,1,0.142534434243494,1,1,0.0297408597296762,0.0214325151736432,4.07104802597781
NA,NA,NA,NA,NA,NA,NA,0
3.00920444301106,1,0.219505789446085,1,1,0.082302153407891,0.0274289419017253,3.00920444301106
NA,NA,NA,NA,NA,NA,NA,0
3.34927730323372,1,0.116323490796751,1,1,0.0242618474572913,0.0221853355182741,3.34927730323372
NA,NA,NA,NA,NA,NA,NA,0
3.09124239575144,1,0.105490749265012,1,1,0.00758963607279091,0.0158943022981633,3.09124239575144
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.48950286094646,1,0.130587153999319,1,1,0.00765340351905447,0.0255087275766523,3.48950286094646
3.08192529265394,1,0.211741929620132,1,1,0.0144115201410703,0.0371072093183388,3.08192529265394
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.14921633313259,1,0.194243144509407,1,1,0.0100848034097136,0.0399611017955781,3.14921633313259
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.95884324829951,1,0.0534586906387616,1,1,0.0189320279125382,0.0133895184809367,2.95884324829951
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.1126354043701,1,0.21852408929584,1,1,0.0413917848044952,0.0612196196371234,3.1126354043701
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.72255583167088,1,0.180327210426401,1,1,0.0415996785234362,0.0345178067814054,2.72255583167088
NA,NA,NA,NA,NA,NA,NA,0
1.86752549494828,1,0.0378423556399875,1,1,0.0045328202428773,0.0209894375218646,1.86752549494828
2.83694933160842,1,0.172247490420754,1,1,0.0112683546741068,0.047563691021306,2.83694933160842
NA,NA,NA,NA,NA,NA,NA,0
3.59604995108618,1,0.0759165359000969,1,1,0.0292298782492588,0.0176545632378524,3.59604995108618
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.10593381165496,1,0.120558119303222,1,1,0.0201631473986163,0.018317220119401,4.10593381165496
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.95320733327817,1,0.206817892187513,1,1,0.054572301287788,0.0439742455645142,2.95320733327817
NA,NA,NA,NA,NA,NA,NA,0
0.403734981369073,1,0.17312859993661,1,1,0.070616074137264,0.0368181150089408,0.403734981369073
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.99515752702342,1,0.180385929870734,1,1,0.107528974618395,0.0292311710141321,3.99515752702342
NA,NA,NA,NA,NA,NA,NA,0
2.11342611968534,1,0.191761702127644,1,1,0.0718276496348462,0.0474625080654826,2.11342611968534
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.20625420105528,1,0.169062225817434,1,1,0.13713019799765,0.0320113057691328,2.20625420105528
2.13344022955603,1,0.238594753272043,1,1,0.0372852282016196,0.0537850538676369,2.13344022955603
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.79104207070316,1,0.246348015868184,1,1,0.0403624545165774,0.0739416709017744,2.79104207070316
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.1468359571619,1,0.171684388900146,1,1,0.0157240507632497,0.029050489568154,4.1468359571619
NA,NA,NA,NA,NA,NA,NA,0
2.053818802481,1,0.208560040885234,1,1,0.163946954541764,0.0421674547429559,2.053818802481
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.42949637130356,1,0.202913522614458,1,1,0.00865392310679016,0.0434323471926836,3.42949637130356
4.21983548046917,1,0.24551556267945,1,1,0.00533334334483316,0.0442596602490975,4.21983548046917
NA,NA,NA,NA,NA,NA,NA,0
0.97634787345201,1,0.222546451038161,1,1,0.00252768041328079,0.0527480830774401,0.97634787345201
NA,NA,NA,NA,NA,NA,NA,0
2.82543052989251,1,0.135609368504163,1,1,0.0172816576949649,0.0323289782391291,2.82543052989251
5.99552256113273,1,0.20890183404434,1,1,0.0421332210251672,0.0196236675569988,5.99552256113273
NA,NA,NA,NA,NA,NA,NA,0
3.97143978512345,1,0.141325779541465,1,1,0.00577457006651773,0.0218654490340293,3.97143978512345
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.30090142738041,1,0.0355880467975037,1,1,0.0133464101043719,0.0143386360498471,2.30090142738041
NA,NA,NA,NA,NA,NA,NA,0
2.38772479765266,1,0.0541846328119445,1,1,0.0236057585942764,0.0178861722073177,2.38772479765266
2.52408144024442,1,0.26511759534036,1,1,0.0694147030590645,0.0534919771361732,2.52408144024442
2.60263505585161,1,0.0876667848148163,1,1,0.0171703161810979,0.0221637994209136,2.60263505585161
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.82055389642942,1,0.197916209833899,1,1,0.0175650747941833,0.0444959470744702,2.82055389642942
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.42392513895744,1,0.245517798642653,1,1,0.0355180817534188,0.0453176801770083,1.42392513895744
1.36339753471086,1,0.224686224940409,1,1,0.0449653353795012,0.053826637396236,1.36339753471086
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.91144699896839,1,0.111167503151866,1,1,0.0132880777371872,0.0223731116271369,2.91144699896839
1.96978957561169,1,0.173421421029887,1,1,0.0128308137715617,0.046640033754608,1.96978957561169
2.38242688936029,1,0.212775892890423,1,1,0.0119713310712986,0.0394738616223308,2.38242688936029
2.80514245201139,1,0.125226800657744,1,1,0.0056539950547289,0.0294551895557455,2.80514245201139
1.29125609545244,0.0655178235616338,0.184710242687204,1,1,0.252748608819382,0.042503861334903,1.29125609545244
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.13995073140273,1,0.197853111238782,1,1,0.0186957146638257,0.0363509680278114,2.13995073140273
4.07749613642181,1,0.145263904410956,1,1,0.00198841103370172,0.0208926376908595,4.07749613642181
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.29440702451629,1,0.0669931498219085,1,1,0.0406036971903517,0.0321255684249349,1.29440702451629
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.04616562702033,1,0.250498888542435,1,1,0.100902365406865,0.045667079506539,1.04616562702033
1.70733298523853,1,0.271604111061834,1,1,0.0862270445968575,0.043970359315721,1.70733298523853
0.965683237198565,1,0.258231914583806,1,1,0.182721181326227,0.0616826638181865,0.965683237198565
NA,NA,NA,NA,NA,NA,NA,0
3.72321367319875,1,0.166870138402424,1,1,0.0463098499224775,0.020934647990485,3.72321367319875
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.92902215535544,1,0.124032932202409,1,1,0.0142553407706796,0.015438684258043,4.92902215535544
NA,NA,NA,NA,NA,NA,NA,0
4.6665341587842,1,0.147436437799572,1,1,0.0754481493533519,0.0285740861575724,4.6665341587842
NA,NA,NA,NA,NA,NA,NA,0
3.16574554807608,1,0.157382197150909,1,1,0.0871227242009419,0.0303557686202146,3.16574554807608
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.93038643372763,1,0.142395344244438,1,1,0.00165037706490417,0.0227052301854414,2.93038643372763
2.14969991178472,1,0.206624827931339,1,1,0.133228990050048,0.0391622663096838,2.14969991178472
2.19386048058898,1,0.189466046234672,1,1,0.0738356503302386,0.0398032791345443,2.19386048058898
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.99830988499706,1,0.174862660289214,1,1,0.0045980100855149,0.0375503110098759,2.99830988499706
3.01536997597966,1,0.142365480566933,1,1,0.00804685807546374,0.0255255779565554,3.01536997597966
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.76491397046487,1,0.21766387545583,1,1,0.0353788635766347,0.0442457387507656,5.76491397046487
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
