"base_value_poisson","b_value_poisson","w_value_poisson","b_poisson","w_poisson","r_poisson","m_poisson","dist_w_poisson","bic_poisson"
2220.0536484054,0.25901500080865,0.218667427830837,1,1,0.483208004684691,0.0426391368528253,2220.0536484054,2043.49936574608
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1171.17033298709,1.3976361829679,0.196516250056265,1,1,1.59801721663989,0.0450053768282349,1171.17033298709,703.051607853567
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1087.76954406037,0.00452009599868572,0.234811218841701,1,1,0.24137308812531,0.0406332093327598,1087.76954406037,856.854014725673
687.846284028546,1,0.201222629666108,1,1,0.0675030490001559,0.0502978605402293,687.846284028546,494.293164275016
NA,NA,NA,NA,NA,NA,NA,0,NA
2277.91835066927,0.10004127942536,0.199187150956593,1,1,0.304462297289576,0.0372406593446851,2277.91835066927,3613.43997976185
NA,NA,NA,NA,NA,NA,NA,0,NA
2801.42408932536,1,0.151785852358104,1,1,0.0925989014380462,0.0329423488951962,2801.42408932536,3443.92797246271
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
901.911677461117,1,0.174989115114875,1,1,0.018289918756421,0.0379578488607634,901.911677461117,675.119034036953
NA,NA,NA,NA,NA,NA,NA,0,NA
1007.64154852504,0.160470357757485,0.200189947873158,1,1,0.361293563674118,0.0486977224334869,1007.64154852504,772.324519924664
NA,NA,NA,NA,NA,NA,NA,0,NA
2859.65079450328,1,0.211525575407926,1,1,0.0403088152431729,0.0484096314096678,2859.65079450328,2044.89973898468
NA,NA,NA,NA,NA,NA,NA,0,NA
2474.30019935273,1.27068276388892,0.174838177313006,1,1,1.45052016410875,0.0371442882578439,2474.30019935273,1977.91896933476
2997.60959135042,0.215299766046721,0.173559066520088,1,1,0.39105356824563,0.0395666445610605,2997.60959135042,1923.65293088855
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2118.07204181234,0.000830191461372032,0.226400234435825,1,1,0.230372523589389,0.0425433438598169,2118.07204181234,1907.80780574228
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2888.4425713546,1,0.23710101514921,1,1,0.114734800236732,0.0502062058948922,2888.4425713546,3750.09822669089
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
467.031891458874,1,0.189971983206328,1,1,0.120861984016481,0.048093622205313,467.031891458874,552.258467445897
NA,NA,NA,NA,NA,NA,NA,0,NA
2419.37174448953,1,0.21241956892014,1,1,0.0856942061978126,0.0468568956523144,2419.37174448953,3105.22080512377
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
49.2511115802194,1,0.192807785034276,1,1,0.0202444252572197,0.0387965243500795,49.2511115802194,285.654629595964
3478.87603365057,1,0.238322624744481,1,1,0.0667512098062445,0.0438193853936309,3478.87603365057,3299.53360970168
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2374.27976288381,1,0.165157844631691,1,1,0.0286731624938872,0.0412991012155045,2374.27976288381,3500.40846708346
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3035.69078936487,1,0.194327291206052,1,1,0.12217439715202,0.0355445386204056,3035.69078936487,1981.05283452159
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3165.49069213617,0.0451061874550769,0.200329172839498,1,1,0.246747880706821,0.0374129827733693,3165.49069213617,3322.08089439172
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
686.263611667472,0.0267517454994309,0.204099535737199,1,1,0.231943885690465,0.034785224979697,686.263611667472,661.510997678968
583.033580134412,2.43044687675194,0.175337158342046,1,1,2.60769465370081,0.0380707857370906,583.033580134412,708.161811146151
909.637135201106,1.07702885956955,0.226728806365622,1,1,1.3046917397156,0.0503304534674735,909.637135201106,885.60758240194
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
633.965829987314,0.0176364801557743,0.174210881040745,1,1,0.193104307890485,0.0454567233064419,633.965829987314,567.568059155958
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
203.264039469971,1,0.12763289709435,1,1,0.128368885845556,0.0460772026216468,203.264039469971,480.601011811706
NA,NA,NA,NA,NA,NA,NA,0,NA
588.797543806528,1.09779382199001,0.157632203524044,1,1,1.25735077074089,0.0457504289719313,588.797543806528,571.512125903136
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2611.31953684745,0.953576579400547,0.21208777728098,1,1,1.16718315191612,0.0404439076455807,2611.31953684745,2118.98870624665
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2254.27080311789,1.29477223348729,0.150399027455929,1,1,1.44756442860539,0.0460730920154535,2254.27080311789,2067.08143761443
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
100.570574044295,0.000563804870452961,0.167924770497979,1,1,0.171215679421702,0.0472973814990268,100.570574044295,374.457971017479
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2505.0500435622,0.802177403772409,0.228112952630598,1,1,1.03136760901412,0.0439094743669913,2505.0500435622,1896.76550751927
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
471.375649356981,0.272786550922977,0.156337734328125,1,1,0.431674968504142,0.0476236166148304,471.375649356981,524.522702491236
NA,NA,NA,NA,NA,NA,NA,0,NA
517.318049254179,0.296306719011916,0.236747181288867,1,1,0.534791732713199,0.0429791992930141,517.318049254179,378.613188265091
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
535.295172076755,0.0065632755722459,0.132221191558181,1,1,0.139421464533107,0.0382858644206781,535.295172076755,1066.83021431402
NA,NA,NA,NA,NA,NA,NA,0,NA
902.653814314634,0.20614400439522,0.18779278752332,1,1,0.395512814718328,0.037848118726951,902.653814314634,815.259196141379
NA,NA,NA,NA,NA,NA,NA,0,NA
2436.84703550801,0.185610609275787,0.183180873986307,1,1,0.371770016187679,0.0440318769991062,2436.84703550801,2077.25396399669
NA,NA,NA,NA,NA,NA,NA,0,NA
495.28527768192,1,0.107089274502841,1,1,0.108016536018556,0.0332244863906575,495.28527768192,1014.62593015221
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
629.438192950469,0.640900698606933,0.201521176067538,1,1,0.845154247151303,0.0453436326268073,629.438192950469,552.411209130839
2664.47488316384,0.0506652325868076,0.277694252816496,1,1,0.329736506721083,0.0394105749419402,2664.47488316384,2006.28592396408
2169.93418216057,1,0.249006611769894,1,1,0.0508521434181711,0.0368551529427055,2169.93418216057,1887.1157592709
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
684.468415916185,1,0.23935236485868,1,1,0.0973662606352066,0.0402168046451777,684.468415916185,903.370814495162
3377.75985866416,1,0.314728393252455,1,1,0.279046693417488,0.0613095462136842,3377.75985866416,3154.85274339001
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2455.27493330459,0.184476598059551,0.158579998233144,1,1,0.347493827741948,0.0463272154215415,2455.27493330459,3561.88905382031
1965.0123410062,1,0.177747374642832,1,1,0.078555681965991,0.0354618692833494,1965.0123410062,1831.66553682821
830.916703744313,1.25404080700868,0.179662820312703,1,1,1.43526846459754,0.044255919508761,830.916703744313,942.388801013254
NA,NA,NA,NA,NA,NA,NA,0,NA
728.442887672377,0.776283807795637,0.161941748227851,1,1,0.940898951467323,0.0497305743847518,728.442887672377,608.27469540172
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3473.37187208578,0.0967450808875622,0.184835669220065,1,1,0.283563293953276,0.0416892839285784,3473.37187208578,3410.32110272017
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2012.93455575177,0.905886517567647,0.162544988578436,1,1,1.07153285685559,0.0421478968921255,2012.93455575177,1952.23720126696
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3132.10394754545,1,0.271454077699415,1,1,0.145899071713524,0.0489647878884816,3132.10394754545,3246.06310411001
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1025.89371310717,0.188595749786698,0.191249877743892,1,1,0.381447502526721,0.0465976950643938,1025.89371310717,775.293084456673
NA,NA,NA,NA,NA,NA,NA,0,NA
2702.45919856037,0.789687548003223,0.255516471137302,1,1,1.04745076905897,0.037539590155585,2702.45919856037,2085.28760967818
2513.91508737736,1.04155101897762,0.182106325947215,1,1,1.22586591425855,0.0382572094860921,2513.91508737736,1989.7297489354
185.319312751721,1,0.144509160773396,1,1,0.133815478216844,0.0349052552439028,185.319312751721,477.086778235757
2956.87156999225,0.665716844185103,0.249895483799974,1,1,0.919181250210008,0.0445083758023747,2956.87156999225,2111.98579966801
NA,NA,NA,NA,NA,NA,NA,0,NA
674.732732081357,1.46782662764562,0.166477601236107,1,1,1.63535828173694,0.0412693549375207,674.732732081357,622.855801200217
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
648.398126863286,1.25845410607516,0.146853278875029,1,1,1.40898969506911,0.0374911646661607,648.398126863286,748.012622939124
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2744.1257155688,1.20709476033451,0.189164502639018,1,1,1.39758791177473,0.0470866538221315,2744.1257155688,2065.67361776141
NA,NA,NA,NA,NA,NA,NA,0,NA
167.002563335206,0.0309846025137248,0.23824936998671,1,1,0.27004604189336,0.030943385585766,167.002563335206,160.565501381005
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2576.72578538074,0.0300448304872301,0.136715383374381,1,1,0.167953418752346,0.0365423186949718,2576.72578538074,2219.15566011402
NA,NA,NA,NA,NA,NA,NA,0,NA
2640.00386067002,1,0.156424037333403,1,1,0.0224032586836808,0.0414597371898534,2640.00386067002,1895.55766397337
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
518.453866764695,0.0880108798422942,0.175827587940379,1,1,0.266074103301336,0.0443913180732194,518.453866764695,552.690724154452
NA,NA,NA,NA,NA,NA,NA,0,NA
399.469697280077,0.15343241844174,0.176635322981652,1,1,0.333695564194185,0.0409421249270726,399.469697280077,406.277187026174
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1079.31687560928,0.681750853027128,0.249552723989407,1,1,0.933039895962826,0.0379595282292608,1079.31687560928,685.578482989077
2620.53411670337,1.23727789588493,0.159374647294046,1,1,1.40007374384571,0.0336400134628188,2620.53411670337,1929.22066189732
3358.38598215979,1,0.192295210898289,1,1,0.0849529427065163,0.0388711405872173,3358.38598215979,3244.25628613836
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2856.86604554536,0.000674805190113592,0.237614057762233,1,1,0.23911909227443,0.0321483134498677,2856.86604554536,2162.50826988862
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
975.534308952298,0.713321006232648,0.193750824203419,1,1,0.909469890481456,0.0398946234943638,975.534308952298,1051.66741578458
3395.18282231754,1,0.160233460332042,1,1,0.0489502262859244,0.040421367871239,3395.18282231754,3318.56166155989
697.707964293329,1.47798635768183,0.173880342699661,1,1,1.65350594626523,0.0409670005350394,697.707964293329,535.55689258223
NA,NA,NA,NA,NA,NA,NA,0,NA
2616.66688986438,0.0484960477235806,0.200800533643057,1,1,0.251470127269729,0.0409111771823607,2616.66688986438,3821.95820428053
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2640.0712361757,0.751412162826652,0.199907790057174,1,1,0.953573794159499,0.0390704657475389,2640.0712361757,2061.49579045411
NA,NA,NA,NA,NA,NA,NA,0,NA
450.695119605864,0.275997806933305,0.215737998429342,1,1,0.493304173843402,0.0385833708368455,450.695119605864,531.453308326234
2626.11963653343,0.126289788939504,0.196138239228367,1,1,0.323235567032647,0.0451051450840314,2626.11963653343,2082.5479478578
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1282.49446385394,1,0.245687461601997,1,1,0.0170003528078445,0.0472074487570605,1282.49446385394,2606.52241196195
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
950.311127902891,2.09044415889572,0.186261177427313,1,1,2.27880528672718,0.0512190640621048,950.311127902891,972.332339417293
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2404.26474002513,0.964670321562293,0.20079129577997,1,1,1.16689362023678,0.0332417554243261,2404.26474002513,1960.38195303921
3407.24005139726,0.275096419131438,0.179181321121755,1,1,0.454976332134027,0.0424258361784307,3407.24005139726,3424.74659157752
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1221.97442540078,1.89126203223002,0.189193222503466,1,1,2.08185336409146,0.0394539545431578,1221.97442540078,1018.30173296524
NA,NA,NA,NA,NA,NA,NA,0,NA
1064.11175883017,0.565123993194391,0.180468211225219,1,1,0.7478271852624,0.0459661743147721,1064.11175883017,900.720443104403
2990.64480664258,0.103172849511119,0.240275708356244,1,1,0.34641226253391,0.0496880850438371,2990.64480664258,3838.59318156969
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
249.560778055341,0.408111245379976,0.188052157921012,1,1,0.597363165653689,0.0330851009917924,249.560778055341,256.625066128888
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2722.26260729076,0.106824621517581,0.18167788266328,1,1,0.293320482222317,0.0405787862159229,2722.26260729076,3376.40536403081
NA,NA,NA,NA,NA,NA,NA,0,NA
721.347393887158,1,0.0375741112778213,1,1,0.0334269338481357,0.0312925349223398,721.347393887158,918.334681101248
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
239.161639825081,1,0.270527173420054,1,1,0.0703683751725446,0.0457623974353002,239.161639825081,148.117290907465
2599.15928159506,0.0429197394798704,0.168929526175512,1,1,0.213176420142988,0.037024912999585,2599.15928159506,2156.78035818688
3042.40587840772,1,0.202595708722835,1,1,0.0853987766176387,0.0344362634072869,3042.40587840772,1884.25717282678
NA,NA,NA,NA,NA,NA,NA,0,NA
403.985518318882,0.809439445649595,0.157609914913896,1,1,0.968342198178633,0.0412680820641837,403.985518318882,449.801938890438
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
909.999627411829,0.920952161384103,0.158819285284426,1,1,1.0822136828438,0.041162277824767,909.999627411829,730.279149522903
