"base_value_zinp","b_value_zinp","w_value_zinp","b_zinp","w_zinp","r_zinp","m_zinp","dist_w_zinp","bic_zinp"
0.30853997658042,1,0.377578644820884,1,1,0.223615648840072,0.155512681453874,0.30853997658042,56.2200815876963
0.194909169452037,1,0.39025110405812,1,1,0.219967246310281,0.179593897208503,0.194909169452037,67.0088915059174
0.183413028695758,0.0406736399520208,0.371716078559272,1,1,0.00814649309653001,0.20077321352549,0.183413028695758,74.68825638621
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.34414676185623,1,0.337831291705308,1,1,0.179343017073529,0.136832294132176,1.34414676185623,70.7097967819519
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.237706549262182,1,0.284236233124116,1,1,0.183786974256275,0.134899126334398,0.237706549262182,73.7278423351135
0.231805208305476,1,0.362627903494392,1,1,0.256667672602488,0.182588510861228,0.231805208305476,78.3136875366294
0.333826473694475,1,0.408803818569223,1,1,0.203119497734921,0.175398372728136,0.333826473694475,47.0746654434523
NA,NA,NA,NA,NA,NA,NA,0,NA
0.35855647093166,1,0.307689575333658,1,1,0.19909687775127,0.132845298366837,0.35855647093166,102.966889276055
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.397880996288113,1,0.332196901596109,1,1,0.220250815693952,0.173798822694514,0.397880996288113,77.7928936697748
NA,NA,NA,NA,NA,NA,NA,0,NA
0.638282849199305,1,0.383260946668798,1,1,0.226681497882383,0.17957019163705,0.638282849199305,63.0831987324708
1.2334726216665,1,0.446841976777203,1,1,0.243183338928997,0.177854373089874,1.2334726216665,85.2563374025411
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.366284611194498,1,0.266273195832577,1,1,0.102499352515033,0.116524369383181,0.366284611194498,106.784479257484
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.825542643725183,1,0.205429051588079,1,1,0.107159693520326,0.0868870172377503,0.825542643725183,62.3877810672362
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.376601898996096,1,0.295248375028575,1,1,0.19929270570973,0.145692688729045,0.376601898996096,71.2482296334176
0.848956772485541,1,0.314049022005707,1,1,0.209174345470854,0.152931662950592,0.848956772485541,76.343344125652
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.13619472227743,1,0.287013924004726,1,1,0.145400500578974,0.123880812963374,1.13619472227743,44.7321146712827
NA,NA,NA,NA,NA,NA,NA,0,NA
0.283218177930337,1,0.275327092015138,1,1,0.189735509878662,0.142012224598804,0.283218177930337,69.0413314039582
1.14249957543411,1,0.583543288158366,1,1,0.138957160429594,0.163544757459008,1.14249957543411,98.5784396103203
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.679052522464659,1,0.399222383176004,1,1,0.287618789098533,0.221196317069471,0.679052522464659,59.609970687856
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20197678968169,0.0753580821196149,0.378841210856424,1,1,0.463246077460731,0.152040403374787,2.20197678968169,87.9298047592532
NA,NA,NA,NA,NA,NA,NA,0,NA
0.790991880757177,1,0.30243013390185,1,1,0.208325915792914,0.167929025064448,0.790991880757177,76.8222197741692
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.731006617883563,1,0.431049855238983,1,1,0.235084109493379,0.180842639109716,0.731006617883563,36.7439831211449
0.40723206951889,1,0.367614099057704,1,1,0.0684073040140002,0.132090313720377,0.40723206951889,82.5470562653212
0.718649273929107,1,0.285913347111469,1,1,0.139111345527765,0.129575743424057,0.718649273929107,42.2862612669449
NA,NA,NA,NA,NA,NA,NA,0,NA
0.361666857010934,1,0.559746203287774,1,1,0.327168066196221,0.227618550137741,0.361666857010934,71.237064706895
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.152637541305296,1,0.228937297378748,1,1,0.147223105976241,0.126073564840374,0.152637541305296,63.1966387258417
NA,NA,NA,NA,NA,NA,NA,0,NA
1.28225388649425,1,0.219360096704833,1,1,0.0348794227130384,0.0346398223834942,1.28225388649425,30.1480642431762
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.359783971525328,1,0.301278676643181,1,1,0.247559658923496,0.173410300451492,0.359783971525328,97.2466574995269
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.343499923971154,1,0.336623113950956,1,1,0.219821813722048,0.15365361756239,0.343499923971154,80.4717238035028
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.92199995708202,1,0.312497211889546,1,1,0.0814791133727742,0.157035105577003,3.92199995708202,62.7916777830307
NA,NA,NA,NA,NA,NA,NA,0,NA
0.574062492167136,1,0.400249267282473,1,1,0.104686967768425,0.148358501629115,0.574062492167136,90.4420518887938
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.15489950963621,1,0.386895067796292,1,1,0.261763446997858,0.149251736124858,3.15489950963621,104.130676667055
0.597357400262992,1,0.342585468056911,1,1,0.211724338846402,0.157167684046282,0.597357400262992,73.3056851427871
0.276102342511361,1,0.363293602318541,1,1,0.162808257607302,0.171800861919737,0.276102342511361,99.6632176040138
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.54527164659063,1,0.337312910232275,1,1,0.225186891829442,0.183514790490698,0.54527164659063,73.8282053815962
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.762020772327318,1,0.312980384040237,1,1,0.24602630831149,0.169232231916722,0.762020772327318,85.1487481965457
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.449728690677678,1,0.411589599681616,1,1,0.279524450031473,0.209530324997255,0.449728690677678,64.0705723257372
NA,NA,NA,NA,NA,NA,NA,0,NA
0.395473667648478,1,0.280242846456578,1,1,0.246244999586902,0.138989446192962,0.395473667648478,96.6586288713035
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.312731981840332,1,0.161057682192246,1,1,0.0964993151169806,0.0787810785603892,0.312731981840332,59.2337377104693
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.705530507902395,1,0.326698800204943,1,1,0.176906689519904,0.146328008043335,0.705530507902395,67.0364723822314
NA,NA,NA,NA,NA,NA,NA,0,NA
0.722963810269129,1,0.3165933594137,1,1,0.162810571017199,0.122346425253071,0.722963810269129,59.0990545810422
NA,NA,NA,NA,NA,NA,NA,0,NA
0.807259085619617,1,0.293238004157896,1,1,0.172285479148809,0.133512680251077,0.807259085619617,60.2754041725778
0.44979169466473,1,0.300700727109145,1,1,0.222641078471091,0.164142732516244,0.44979169466473,93.7384649770862
0.699809653967019,1,0.246942529277568,1,1,0.150849578560445,0.118871265611478,0.699809653967019,52.6505946847672
NA,NA,NA,NA,NA,NA,NA,0,NA
0.879992125818072,1,0.3709489756615,1,1,0.196541774988425,0.186738255318732,0.879992125818072,87.2841433069696
0.312685888054869,1,0.49197325868094,1,1,0.214967487155746,0.166332191819481,0.312685888054869,72.9068418059403
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.475365298529494,1,0.309817061734844,1,1,0.00718395331956422,0.0908888112251785,0.475365298529494,101.855494840385
0.610277708352513,1,0.294753823965185,1,1,0.171538997071103,0.102325296126288,0.610277708352513,53.8078661304388
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.61556933818209,1,0.353058860393977,1,1,0.229790542153329,0.162524332352047,2.61556933818209,85.7035857562054
NA,NA,NA,NA,NA,NA,NA,0,NA
0.303572716208739,1,0.362110622942137,1,1,0.235262118090614,0.18057429875212,0.303572716208739,70.0954136217361
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.261502996378762,1,0.263768938731528,1,1,0.167205917863109,0.119340794007631,0.261502996378762,105.170271057643
0.327384614920803,1,0.382194674683969,1,1,0.253340792232402,0.184306894751842,0.327384614920803,88.6487787014309
NA,NA,NA,NA,NA,NA,NA,0,NA
0.513873499628778,1,0.34419395283722,1,1,0.20478495847362,0.151068474628254,0.513873499628778,57.0386648791323
NA,NA,NA,NA,NA,NA,NA,0,NA
0.305382109708577,1,0.282890800826892,1,1,0.182989707395048,0.128758399002104,0.305382109708577,73.5324215476327
NA,NA,NA,NA,NA,NA,NA,0,NA
6.51520350019392,0.118399321828051,0.276739720578961,1,1,0.420556897047951,0.158368161572417,6.51520350019392,69.9271070078627
NA,NA,NA,NA,NA,NA,NA,0,NA
0.560095298451951,1,0.338719785554616,1,1,0.22316400287105,0.148598049036245,0.560095298451951,77.9534496804011
NA,NA,NA,NA,NA,NA,NA,0,NA
5.08667560097156,1,0.32039593996505,1,1,0.0686670338916125,0.148092734209664,5.08667560097156,85.2163514360617
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.958561468898972,1,0.3258485577709,1,1,0.218146746412619,0.182433763091561,0.958561468898972,70.8703417834242
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.213268761594963,1,0.329681843176733,1,1,0.059313979543915,0.121822811050621,0.213268761594963,61.7675255749402
NA,NA,NA,NA,NA,NA,NA,0,NA
0.655714940541178,1,0.371282651099088,1,1,0.190855577301957,0.139855435799993,0.655714940541178,63.711314863043
0.627484545852366,1,0.494686042057794,1,1,0.221370874271024,0.175068479052753,0.627484545852366,77.8849242856253
0.757779596694738,1,0.496380825076146,1,1,0.22533299849918,0.202600746576785,0.757779596694738,90.9580763611731
NA,NA,NA,NA,NA,NA,NA,0,NA
1.10953385432756,1,0.386283325816047,1,1,0.233917481899193,0.19452753198198,1.10953385432756,56.1576478233107
2.20236165193811,1,0.389681416899012,1,1,0.273968364698493,0.161137934628724,2.20236165193811,92.1760549154944
NA,NA,NA,NA,NA,NA,NA,0,NA
0.382077571126238,1,0.278769408538034,1,1,0.203517546009858,0.13367082381583,0.382077571126238,80.1750056159493
