"base_value_quasi","b_value_quasi","w_value_quasi","b_quasi","w_quasi","r_quasi","m_quasi","dist_w_quasi"
3.68241719809712,1,0.184771760793764,1,1,0.0713152485207283,0.0499696476649359,3.68241719809712
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.38151917511038,1,0.146998789300458,1,1,0.0190678326083589,0.0304249566098358,4.38151917511038
5.23176357321659,1,0.0218365467042978,1,1,0.0103227286538871,0.00934624162137938,5.23176357321659
NA,NA,NA,NA,NA,NA,NA,0
3.32621476553591,1,0.190962347442837,1,1,0.0211378187833882,0.0298893058756749,3.32621476553591
NA,NA,NA,NA,NA,NA,NA,0
3.51348268216194,1,0.236177664067219,1,1,0.220721980937588,0.0469623711642785,3.51348268216194
NA,NA,NA,NA,NA,NA,NA,0
3.32058040005289,1,0.114569949828212,1,1,0.0481984437342886,0.0232146787551916,3.32058040005289
NA,NA,NA,NA,NA,NA,NA,0
3.28372356143608,1,0.252399579516248,1,1,0.0422199408969281,0.0473340357704751,3.28372356143608
NA,NA,NA,NA,NA,NA,NA,0
3.65005455616779,1,0.205638907580863,1,1,0.142849573376117,0.0516540931066847,3.65005455616779
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.55046389944239,1,0.010174856887298,1,1,0.00204327448403964,0.00148986313833579,5.55046389944239
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.14476081907278,1,0.26903437660832,1,1,0.0532015925176103,0.0473976055993958,3.14476081907278
NA,NA,NA,NA,NA,NA,NA,0
3.36587866227168,1,0.21807164484537,1,1,0.138615763058214,0.0466059186051791,3.36587866227168
2.46775511359733,1,0.24931186108127,1,1,0.0612937585153749,0.0515633927812392,2.46775511359733
3.53594632798273,1,0.212768789812213,1,1,0.0167534350117836,0.0422921195752321,3.53594632798273
NA,NA,NA,NA,NA,NA,NA,0
4.23258210464424,1,0.194172412916344,1,1,0.0168146252506795,0.0386546250533761,4.23258210464424
3.70321463273118,1,0.184073040447705,1,1,0.0632022808456203,0.0293942403432841,3.70321463273118
NA,NA,NA,NA,NA,NA,NA,0
2.88134866779363,1,0.191952512323649,1,1,0.0104632096194615,0.0474843258263223,2.88134866779363
3.01208115847753,1,0.12621039401238,1,1,0.00764829287066273,0.0329131085995924,3.01208115847753
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.38992124221809,1,0.0669115003453663,1,1,0.0148939660773472,0.0119372529920831,6.38992124221809
NA,NA,NA,NA,NA,NA,NA,0
3.84253869198277,1,0.197804721975262,1,1,0.0779712269482205,0.0358409925651669,3.84253869198277
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.77911572707091,1,0.30367318597139,1,1,0.188860034557008,0.0888476211258522,2.77911572707091
3.64332049578388,1,0.142039331660647,1,1,0.00259622852739023,0.0306086419821864,3.64332049578388
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.0582816035253,1,0.136772864177246,1,1,0.0433838273375377,0.0282840825270343,4.0582816035253
3.99579981269563,1,0.28061544136407,1,1,0.119666762736364,0.0595066411950832,3.99579981269563
2.48638680138571,1,0.206033953964675,1,1,0.0778138194242485,0.0359172998943159,2.48638680138571
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.62709959610415,1,0.109351374805886,1,1,0.0261256273157509,0.0143286167778999,4.62709959610415
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.09537427875758,1,0.2002004173766,1,1,0.0419494143256394,0.0301879550370259,3.09537427875758
NA,NA,NA,NA,NA,NA,NA,0
5.03439709761714,0.108233569789071,0.214950760255949,1,1,0.326489404440275,0.0426997801865448,5.03439709761714
NA,NA,NA,NA,NA,NA,NA,0
3.52535033105247,1,0.107339943136846,1,1,0.0337096532470754,0.0335330482095307,3.52535033105247
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.95596912926155,1,0.141222221484315,1,1,0.0455267638084761,0.0310555915981358,2.95596912926155
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.32824324738025,1,0.192316287883285,1,1,0.00739177977771275,0.0520440522537926,3.32824324738025
3.0220477259076,1,0.144132169753451,1,1,0.0129102826029725,0.0519671814338385,3.0220477259076
3.31159901249931,1,0.23074721395369,1,1,0.0312693012135815,0.0529277705841964,3.31159901249931
NA,NA,NA,NA,NA,NA,NA,0
2.92515335126,1,0.178627725886669,1,1,0.0123645563014748,0.047141662336572,2.92515335126
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.13364437586845,1,0.128266362288441,1,1,0.00801175062781034,0.026843810652954,3.13364437586845
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.58715273303532,1,0.0457945959161776,1,1,0.0289958613799879,0.0251907382960309,4.58715273303532
4.2364740572271,1,0.22018978155635,1,1,0.136153590503345,0.0377461367488099,4.2364740572271
4.12894246301398,1,0.223446321890124,1,1,0.167263861712974,0.0586356139550603,4.12894246301398
NA,NA,NA,NA,NA,NA,NA,0
3.30435742677394,1,0.174408109321722,1,1,0.0170402438203492,0.0368537371841844,3.30435742677394
3.19664313092348,1,0.14645192815535,1,1,0.0312537419996305,0.0450958478558836,3.19664313092348
3.00296908463434,1,0.158046762057434,1,1,0.0577497900897516,0.0405169139394585,3.00296908463434
4.38394488654305,0.0603918495305373,0.223655845017757,1,1,0.285018623811281,0.0406348565303744,4.38394488654305
NA,NA,NA,NA,NA,NA,NA,0
3.22589639153864,1,0.19598819543881,1,1,0.0362212002345628,0.0420350059667704,3.22589639153864
3.829863063943,1,0.276387990699079,1,1,0.134065773719334,0.0456977794242912,3.829863063943
4.66335866351849,1,0.246233652396202,1,1,0.232142906913408,0.0414644971417086,4.66335866351849
3.2611828321778,1,0.188195573185143,1,1,0.0296335661375634,0.0588227843962522,3.2611828321778
3.07457341544893,1,0.107013549701944,1,1,0.0250449653508603,0.0238777290619984,3.07457341544893
3.51152067500159,1,0.129734935230635,1,1,0.0295106508414375,0.0406252306358455,3.51152067500159
3.41192651458893,1,0.273482712406789,1,1,0.0833763048122555,0.0455396082180919,3.41192651458893
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.90141389137027,1,0.220350715681427,1,1,0.0541593713539892,0.0464836061367912,2.90141389137027
NA,NA,NA,NA,NA,NA,NA,0
3.94966927789111,1,0.160396436406791,1,1,0.0372122922696729,0.0272540960134551,3.94966927789111
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.04886832869153,1,0.203499591319678,1,1,0.114306996598005,0.0399395211139628,3.04886832869153
NA,NA,NA,NA,NA,NA,NA,0
2.83288751347456,1,0.212755618020511,1,1,0.0749905133174384,0.0436349974811208,2.83288751347456
NA,NA,NA,NA,NA,NA,NA,0
3.91100117321604,1,0.2513359997449,1,1,0.208241263029188,0.0600365556311797,3.91100117321604
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.98628645476353,1,0.195974913100057,1,1,0.00485630996413353,0.0468299792199535,2.98628645476353
NA,NA,NA,NA,NA,NA,NA,0
4.09876678213015,1,0.0983621469876848,1,1,0.0292452794089858,0.0227536982366949,4.09876678213015
NA,NA,NA,NA,NA,NA,NA,0
2.95412250148395,1,0.227811504868045,1,1,0.119922900421415,0.0478647638563047,2.95412250148395
3.60446479902929,1,0.226715187816663,1,1,0.169411800648156,0.0522337358633808,3.60446479902929
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.35739222514219,1,0.14565653048392,1,1,0.0130308312713283,0.0372108303660544,4.35739222514219
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.79614031791865,0.00322024623738157,0.22021449819388,1,1,0.225464186188561,0.0395768447156604,3.79614031791865
4.38649147651848,1,0.155326265422885,1,1,0.068215915814163,0.0391737151441931,4.38649147651848
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.16629319349781,1,0.136833344581308,1,1,0.0089327111290534,0.028108261998498,3.16629319349781
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.03419495257948,1,0.0868433231268766,1,1,0.0149681869000099,0.00839313838363356,6.03419495257948
4.20065872411708,1,0.181642194592324,1,1,0.0136004109137377,0.0374658984033779,4.20065872411708
3.39384966532427,1,0.193815105683334,1,1,0.00456004454696005,0.0353682305970278,3.39384966532427
3.68412731159882,1,0.106815867896063,1,1,0.0197003489860842,0.0227795030777185,3.68412731159882
NA,NA,NA,NA,NA,NA,NA,0
3.97526992139558,1,0.142534434243494,1,1,0.0297408597296762,0.0214325151736432,3.97526992139558
NA,NA,NA,NA,NA,NA,NA,0
2.92737450868658,1,0.219505789446085,1,1,0.082302153407891,0.0274289419017253,2.92737450868658
NA,NA,NA,NA,NA,NA,NA,0
3.3971421948601,1,0.116323490796751,1,1,0.0242618474572913,0.0221853355182741,3.3971421948601
NA,NA,NA,NA,NA,NA,NA,0
3.5052672048841,1,0.105490749265012,1,1,0.00758963607279091,0.0158943022981633,3.5052672048841
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.36203364779778,1,0.130587153999319,1,1,0.00765340351905447,0.0255087275766523,3.36203364779778
3.31685953798914,1,0.211741929620132,1,1,0.0144115201410703,0.0371072093183388,3.31685953798914
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.00521166648432,1,0.194243144509407,1,1,0.0100848034097136,0.0399611017955781,3.00521166648432
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.08242649248538,1,0.0534586906387616,1,1,0.0189320279125382,0.0133895184809367,6.08242649248538
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.62983649648522,1,0.21852408929584,1,1,0.0413917848044952,0.0612196196371234,3.62983649648522
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.17309868950529,1,0.180327210426401,1,1,0.0415996785234362,0.0345178067814054,4.17309868950529
NA,NA,NA,NA,NA,NA,NA,0
4.73257571476854,1,0.0378423556399875,1,1,0.0045328202428773,0.0209894375218646,4.73257571476854
2.70826445541824,1,0.172247490420754,1,1,0.0112683546741068,0.047563691021306,2.70826445541824
NA,NA,NA,NA,NA,NA,NA,0
4.18243885316337,1,0.0759165359000969,1,1,0.0292298782492588,0.0176545632378524,4.18243885316337
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.81483617225127,1,0.120558119303222,1,1,0.0201631473986163,0.018317220119401,3.81483617225127
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.55407333647863,1,0.206817892187513,1,1,0.054572301287788,0.0439742455645142,3.55407333647863
NA,NA,NA,NA,NA,NA,NA,0
1.46582762400505,1,0.17312859993661,1,1,0.070616074137264,0.0368181150089408,1.46582762400505
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.87072620834774,1,0.180385929870734,1,1,0.107528974618395,0.0292311710141321,3.87072620834774
NA,NA,NA,NA,NA,NA,NA,0
2.72668346997698,1,0.191761702127644,1,1,0.0718276496348462,0.0474625080654826,2.72668346997698
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.93749564172378,1,0.169062225817434,1,1,0.13713019799765,0.0320113057691328,3.93749564172378
3.12390781358573,1,0.238594753272043,1,1,0.0372852282016196,0.0537850538676369,3.12390781358573
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.77108537201401,1,0.246348015868184,1,1,0.0403624545165774,0.0739416709017744,2.77108537201401
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.3641892836645,1,0.171684388900146,1,1,0.0157240507632497,0.029050489568154,3.3641892836645
NA,NA,NA,NA,NA,NA,NA,0
2.77845014204667,1,0.208560040885234,1,1,0.163946954541764,0.0421674547429559,2.77845014204667
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.1827462491514,1,0.202913522614458,1,1,0.00865392310679016,0.0434323471926836,3.1827462491514
3.07926094097861,1,0.24551556267945,1,1,0.00533334334483316,0.0442596602490975,3.07926094097861
NA,NA,NA,NA,NA,NA,NA,0
2.51768553650753,1,0.222546451038161,1,1,0.00252768041328079,0.0527480830774401,2.51768553650753
NA,NA,NA,NA,NA,NA,NA,0
3.71518593739951,1,0.135609368504163,1,1,0.0172816576949649,0.0323289782391291,3.71518593739951
3.5916658104047,1,0.20890183404434,1,1,0.0421332210251672,0.0196236675569988,3.5916658104047
NA,NA,NA,NA,NA,NA,NA,0
3.82603413299914,1,0.141325779541465,1,1,0.00577457006651773,0.0218654490340293,3.82603413299914
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.37419269688421,1,0.0355880467975037,1,1,0.0133464101043719,0.0143386360498471,5.37419269688421
NA,NA,NA,NA,NA,NA,NA,0
5.44739358477749,1,0.0541846328119445,1,1,0.0236057585942764,0.0178861722073177,5.44739358477749
3.27693032653454,1,0.26511759534036,1,1,0.0694147030590645,0.0534919771361732,3.27693032653454
3.95381810755516,1,0.0876667848148163,1,1,0.0171703161810979,0.0221637994209136,3.95381810755516
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.53334703712301,1,0.197916209833899,1,1,0.0175650747941833,0.0444959470744702,3.53334703712301
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.50296356133389,1,0.245517798642653,1,1,0.0355180817534188,0.0453176801770083,2.50296356133389
3.68395829830409,1,0.224686224940409,1,1,0.0449653353795012,0.053826637396236,3.68395829830409
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.44445260966991,1,0.111167503151866,1,1,0.0132880777371872,0.0223731116271369,4.44445260966991
4.31702368195973,1,0.173421421029887,1,1,0.0128308137715617,0.046640033754608,4.31702368195973
3.3218930161678,1,0.212775892890423,1,1,0.0119713310712986,0.0394738616223308,3.3218930161678
4.28577087051837,1,0.125226800657744,1,1,0.0056539950547289,0.0294551895557455,4.28577087051837
3.60951557245067,0.0655178235616338,0.184710242687204,1,1,0.252748608819382,0.042503861334903,3.60951557245067
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.57527499537781,1,0.197853111238782,1,1,0.0186957146638257,0.0363509680278114,3.57527499537781
4.07326842472934,1,0.145263904410956,1,1,0.00198841103370172,0.0208926376908595,4.07326842472934
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.93761239415031,1,0.0669931498219085,1,1,0.0406036971903517,0.0321255684249349,3.93761239415031
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.67813468623865,1,0.250498888542435,1,1,0.100902365406865,0.045667079506539,2.67813468623865
2.71738562897091,1,0.271604111061834,1,1,0.0862270445968575,0.043970359315721,2.71738562897091
3.62017756001484,1,0.258231914583806,1,1,0.182721181326227,0.0616826638181865,3.62017756001484
NA,NA,NA,NA,NA,NA,NA,0
3.67127561532656,1,0.166870138402424,1,1,0.0463098499224775,0.020934647990485,3.67127561532656
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.56801049982162,1,0.124032932202409,1,1,0.0142553407706796,0.015438684258043,4.56801049982162
NA,NA,NA,NA,NA,NA,NA,0
3.61099522644455,1,0.147436437799572,1,1,0.0754481493533519,0.0285740861575724,3.61099522644455
NA,NA,NA,NA,NA,NA,NA,0
3.75813558115834,1,0.157382197150909,1,1,0.0871227242009419,0.0303557686202146,3.75813558115834
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.47186896949647,1,0.142395344244438,1,1,0.00165037706490417,0.0227052301854414,3.47186896949647
3.89394629882271,1,0.206624827931339,1,1,0.133228990050048,0.0391622663096838,3.89394629882271
3.10120929106588,1,0.189466046234672,1,1,0.0738356503302386,0.0398032791345443,3.10120929106588
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.98307776141291,1,0.174862660289214,1,1,0.0045980100855149,0.0375503110098759,3.98307776141291
3.41798032711038,1,0.142365480566933,1,1,0.00804685807546374,0.0255255779565554,3.41798032711038
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.60860997123806,1,0.21766387545583,1,1,0.0353788635766347,0.0442457387507656,3.60860997123806
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.73203374474068,1,0.247977417315378,1,1,0.0701401274699421,0.0384851375738929,2.73203374474068
2.89770406782109,1,0.1848360349626,1,1,0.0541461142746783,0.0419501996683459,2.89770406782109
NA,NA,NA,NA,NA,NA,NA,0
5.81552318853361,1,0.037298592190654,1,1,0.0211895219487591,0.0182810757612028,5.81552318853361
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.13225766510958,1,0.290038081991254,1,1,0.00260005201033755,0.0455914110060535,3.13225766510958
3.95795553859667,0.0307790570500611,0.217765526273753,1,1,0.251329562313634,0.0541319687522546,3.95795553859667
NA,NA,NA,NA,NA,NA,NA,0
4.83037312460278,1,0.0885300344130214,1,1,0.0217717947993287,0.0145859110331887,4.83037312460278
3.85959384047204,1,0.136733335640442,1,1,0.011696761611246,0.018904664199356,3.85959384047204
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.75872386726845,1,0.0531042856347676,1,1,0.0346703713042197,0.0281406656489303,5.75872386726845
4.62395747886425,1,0.0895462378301651,1,1,0.0130280760246349,0.0150860635050264,4.62395747886425
5.20459220147299,1,0.0305318683168669,1,1,0.0134068055912768,0.0108029235473953,5.20459220147299
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.12118082113495,1,0.166639737722548,1,1,0.042402738488785,0.0495208858150082,3.12118082113495
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.35571027886795,1,0.19465535338362,1,1,0.0318751664854673,0.0451897325012695,3.35571027886795
3.63396487453242,1,0.27040380647032,1,1,0.0941096690341,0.0420213815498022,3.63396487453242
NA,NA,NA,NA,NA,NA,NA,0
3.3397639392025,1,0.195875978497956,1,1,0.0289263894492158,0.0459357541586517,3.3397639392025
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.73327497301708,1,0.23007479954255,1,1,0.125906282448674,0.0559750794249712,2.73327497301708
5.46057111760451,1,0.0389808884649596,1,1,0.0191574890962763,0.0143206546423036,5.46057111760451
4.25117603903059,0.0328684263227589,0.293253770541871,1,1,0.3299181738825,0.0426527031760088,4.25117603903059
3.1255525621404,1,0.169522644664934,1,1,0.118799472954672,0.0404164688250731,3.1255525621404
NA,NA,NA,NA,NA,NA,NA,0
3.11841659623252,1,0.209394888393721,1,1,0.00444444419750276,0.0532968643955785,3.11841659623252
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.14918959521803,1,0.130284134152783,1,1,0.0217703810625266,0.0325230651046654,4.14918959521803
3.59581786767221,1,0.232055903651182,1,1,0.151776764693975,0.045482516719381,3.59581786767221
NA,NA,NA,NA,NA,NA,NA,0
3.40487971238801,1,0.135800348470479,1,1,0.013649309622044,0.0321458270564926,3.40487971238801
NA,NA,NA,NA,NA,NA,NA,0
2.51908731999428,1,0.235005428191351,1,1,0.0206606895164129,0.0384709424684097,2.51908731999428
3.43056921545427,1,0.156637574373256,1,1,0.00422096852164635,0.0284773402707408,3.43056921545427
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.20075903153332,1,0.103769183621149,1,1,0.0233564667817318,0.0319174256938611,3.20075903153332
NA,NA,NA,NA,NA,NA,NA,0
6.24911274980361,1,0.0538600459462717,1,1,0.00363011596569649,0.00990297748295714,6.24911274980361
NA,NA,NA,NA,NA,NA,NA,0
3.79027984657835,1,0.316951824210956,1,1,0.106970054067888,0.0457490981491249,3.79027984657835
NA,NA,NA,NA,NA,NA,NA,0
3.41497721122135,1,0.112714336394096,1,1,0.00785553902851332,0.0202700307183788,3.41497721122135
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.40553542100743,1,0.218723157271,1,1,0.146307879848438,0.0465438014833743,3.40553542100743
NA,NA,NA,NA,NA,NA,NA,0
3.27170441697827,1,0.233703490455582,1,1,0.0416046469226361,0.0515285425532017,3.27170441697827
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.99768643025833,1,0.115308145348349,1,1,0.0162635368403619,0.0268419824509137,3.99768643025833
5.13666065740514,1,0.108798019956672,1,1,0.0149121154034456,0.0351349447114615,5.13666065740514
3.68990763819099,1,0.111400899781442,1,1,0.0387229098795674,0.018100088832109,3.68990763819099
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.12156390265689,1,0.130312682070645,1,1,0.0292658112079799,0.0273874039238988,3.12156390265689
NA,NA,NA,NA,NA,NA,NA,0
3.87389827691721,1,0.104954154278069,1,1,0.0281792374986502,0.0314921713385115,3.87389827691721
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.84540839622997,1,0.202924652119916,1,1,0.146881984992014,0.0381980023961414,2.84540839622997
3.46825119592495,1,0.128860111418543,1,1,0.00977587309194074,0.0194869533830382,3.46825119592495
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
