"base_value_zinbh","b_value_zinbh","w_value_zinbh","b_zinbh","w_zinbh","r_zinbh","m_zinbh","dist_w_zinbh","bic_zinbh"
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.31098479563394,1,0.445854242929098,1,1,0.26176320365079,0.170883823755116,3.31098479563394,107.126408673581
0.612782410649718,1,0.428201128842364,1,1,0.211723767825109,0.159677791050036,0.612782410649718,76.3015268642336
0.338939408266764,1,0.326418281412472,1,1,0.162808620736004,0.122670027043154,0.338939408266764,102.659092625432
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.545732560999922,1,0.359050064130975,1,1,0.225186237752952,0.185830311640773,0.545732560999922,76.8240531730919
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.733513825027778,1,0.424486535556858,1,1,0.2460262991658,0.181405454289767,0.733513825027778,88.1445401421358
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.426077652087323,1,0.373976979177021,1,1,0.27952994213384,0.218667325013472,0.426077652087323,67.0664199270881
NA,NA,NA,NA,NA,NA,NA,0,NA
0.627014761887526,1,0.357571195534981,1,1,0.24630585667971,0.138898814703383,0.627014761887526,99.6544025796907
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.287782083360796,1,0.167351158033878,1,1,0.0964990730658848,0.0887781979120807,0.287782083360796,62.2295674175377
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.525301469260708,1,0.329805116953858,1,1,0.176907484083495,0.16958421736544,0.525301469260708,70.032251197917
NA,NA,NA,NA,NA,NA,NA,0,NA
0.839186080306655,1,0.330391029751241,1,1,0.16281057290787,0.138816644868403,0.839186080306655,62.0948534458201
NA,NA,NA,NA,NA,NA,NA,0,NA
0.740830045424985,1,0.301657671223233,1,1,0.17228611831361,0.137407585478668,0.740830045424985,63.2712162783113
0.449763511142279,1,0.305237239006737,1,1,0.222641883604576,0.152855118445444,0.449763511142279,96.7343366336827
0.53228835891737,1,0.283381521689514,1,1,0.15084970970566,0.129271708348681,0.53228835891737,55.6464053811898
NA,NA,NA,NA,NA,NA,NA,0,NA
0.856399308971506,1,0.27899461753518,1,1,0.196549476987314,0.156115231649736,0.856399308971506,90.2800262731049
0.216209471442441,1,0.336326839493728,1,1,0.214967450299294,0.164400064663213,0.216209471442441,75.9026795682759
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.704457318685306,1,0.312805865287842,1,1,0.00718304238429286,0.111793984624093,0.704457318685306,104.851390659919
0.511060674613634,1,0.368499394743143,1,1,0.171537863130498,0.128134169997326,0.511060674613634,56.8036904566795
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.00192280301376,1,0.262563032219613,1,1,0.229791295117183,0.170488689246646,3.00192280301376,88.6994369156765
NA,NA,NA,NA,NA,NA,NA,0,NA
0.289706428399831,1,0.409906416986883,1,1,0.235262229085688,0.178905290857201,0.289706428399831,73.0912429785864
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.345732445113685,1,0.245444095902179,1,1,0.167201299772074,0.110526816033408,0.345732445113685,108.166120864918
0.36230863369091,1,0.457048066146796,1,1,0.25334073951387,0.153324435240471,0.36230863369091,91.6446395720348
NA,NA,NA,NA,NA,NA,NA,0,NA
0.365476908160544,1,0.37970508150055,1,1,0.204785113304379,0.171219585881882,0.365476908160544,60.0345129571341
NA,NA,NA,NA,NA,NA,NA,0,NA
0.347257687512411,1,0.265749540361212,1,1,0.182990218326809,0.140351498546809,0.347257687512411,76.5282174972694
NA,NA,NA,NA,NA,NA,NA,0,NA
6.37943910266474,0.0941573933659521,0.3132376416177,1,1,0.420556359285969,0.158370012431253,6.37943910266474,72.9229230319203
NA,NA,NA,NA,NA,NA,NA,0,NA
0.42404753305128,1,0.367126691148326,1,1,0.223164390863876,0.134788671056486,0.42404753305128,80.9492948509312
NA,NA,NA,NA,NA,NA,NA,0,NA
5.44970413943256,1,0.452520415985276,1,1,0.0686670353298971,0.16767579495294,5.44970413943256,88.2121661160691
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.965552033970365,1,0.347191978384471,1,1,0.218170512224703,0.183354543089182,0.965552033970365,73.8662069830341
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.249896938792098,1,0.292419162037417,1,1,0.0593157173339039,0.141584660511053,0.249896938792098,64.7633489499049
NA,NA,NA,NA,NA,NA,NA,0,NA
0.769581357843052,1,0.303985453455221,1,1,0.190855793370977,0.147611136945683,0.769581357843052,66.7071763603741
0.786364320493363,1,0.361204231531334,1,1,0.221370062282918,0.173525381632568,0.786364320493363,80.8806871191424
0.73782361955909,1,0.446851467733072,1,1,0.225331572929315,0.227702937119389,0.73782361955909,93.9539252148128
NA,NA,NA,NA,NA,NA,NA,0,NA
0.837797182171815,1,0.445233170260689,1,1,0.233917375874621,0.186624682423738,0.837797182171815,59.1534495063014
2.3173746727842,1,0.309415150760581,1,1,0.2739673332265,0.170274539715144,2.3173746727842,95.1718632488136
NA,NA,NA,NA,NA,NA,NA,0,NA
0.485317778062136,1,0.241453524984821,1,1,0.203517614288025,0.135634915428355,0.485317778062136,83.1708539636599
0.617887039183795,1,0.299950621888706,1,1,0.227734694514017,0.146671468689624,0.617887039183795,90.5252939866763
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.528940675209569,1,0.330093252494302,1,1,0.151487375298158,0.178161120239933,0.528940675209569,107.648533858443
NA,NA,NA,NA,NA,NA,NA,0,NA
0.529081059445359,1,0.275663273899378,1,1,0.130464579750107,0.11099804432058,0.529081059445359,44.4463346203249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.164595950840118,1,0.353400864432911,1,1,0.194357632513488,0.143299814652056,0.164595950840118,38.6010530267182
0.420674190097993,1,0.301274134181995,1,1,0.197590823739133,0.124132771861375,0.420674190097993,92.2921977883172
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.688307965399494,1,0.309705685354632,1,1,0.0832244977482345,0.177241762511532,0.688307965399494,82.885811462399
0.246956447840985,1,0.350271099029796,1,1,0.239959080140722,0.182731498698617,0.246956447840985,72.3495412131791
0.523501396208828,1,0.337288556142361,1,1,0.250965070204123,0.196198483748186,0.523501396208828,86.9727182866561
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.563852212468998,1,0.351713340335443,1,1,0.27431451592778,0.169054317834489,0.563852212468998,91.1442148690596
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.901078867013695,1,0.401665556961636,1,1,0.234275379802514,0.192839305239692,0.901078867013695,84.6449149722989
NA,NA,NA,NA,NA,NA,NA,0,NA
0.502384599951146,1,0.414006539444187,1,1,0.207693027900435,0.175293824693689,0.502384599951146,59.272002382147
NA,NA,NA,NA,NA,NA,NA,0,NA
0.148748864346175,1,0.316629815807472,1,1,0.227001381552801,0.166237779133061,0.148748864346175,89.6370698089805
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.533380934498377,1,0.282777399412078,1,1,0.241486205041473,0.167227671843285,0.533380934498377,91.6024789915971
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.184542327116654,1,0.439319144101735,1,1,0.243720891911625,0.185088897301233,0.184542327116654,71.8798383016019
0.356063188919725,1,0.25218523969119,1,1,0.109234593163458,0.132614683547665,0.356063188919725,70.4871143078235
0.363439635210456,1,0.450182570004637,1,1,0.452244655579733,0.222130357420716,0.363439635210456,85.2794973535988
NA,NA,NA,NA,NA,NA,NA,0,NA
0.340777327084073,1,0.525253382701652,1,1,0.0936029363378015,0.192064185967369,0.340777327084073,86.8389589800494
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.22036076348954,1,0.29400364650286,1,1,0.222532449847799,0.154432861666701,1.22036076348954,91.6226939721273
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.621892583550562,1,0.296920585518487,1,1,0.224452907386991,0.157390154111576,0.621892583550562,90.1310022355483
0.336618743884342,1,0.435240786496778,1,1,0.363162247217697,0.220170130723636,0.336618743884342,86.5097743258081
0.13597388747574,1,0.267185584447348,1,1,0.141907382938717,0.118213581697823,0.13597388747574,67.6698841369323
NA,NA,NA,NA,NA,NA,NA,0,NA
0.478939967581154,1,0.437868357398851,1,1,0.249849107238292,0.149338384054399,0.478939967581154,88.1066886135075
0.376838919055013,1,0.425194033195357,1,1,0.284673533071046,0.203343528713944,0.376838919055013,86.5474451175643
0.238034516391854,1,0.320478501109117,1,1,0.27267995003775,0.173524423447164,0.238034516391854,90.7682336244582
1.20198495214607,1,0.321426751911315,1,1,0.170963456613113,0.135850323548271,1.20198495214607,45.8653073231741
NA,NA,NA,NA,NA,NA,NA,0,NA
0.966312652079843,1,0.390520200882371,1,1,0.264713906359384,0.177632823765015,0.966312652079843,82.3765632384116
0.488598502651634,1,0.216106377073116,1,1,0.0961176131683313,0.0854837865620743,0.488598502651634,52.2822555553816
1.47111069407267,1,0.213597416897957,1,1,0.0638144564828277,0.0758255333327319,1.47111069407267,35.7259219622458
0.417055243954527,1,0.208477149103944,1,1,0.0913260960742007,0.0843466896205427,0.417055243954527,49.8094560560978
0.417484343584008,1,0.34975658274959,1,1,0.246669537128951,0.190885139717974,0.417484343584008,85.0596411546399
0.898781882312643,1,0.400636897794115,1,1,0.29366438827811,0.186273539264977,0.898781882312643,91.8619930100451
0.583030315965881,1,0.284111262398176,1,1,0.164574449057197,0.125879817581256,0.583030315965881,59.239501740685
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.406584365120884,1,0.311667266317532,1,1,0.151002206347346,0.120814619754506,0.406584365120884,103.588467655443
NA,NA,NA,NA,NA,NA,NA,0,NA
2.0671247974669,0.0672512168501102,0.342438496734142,1,1,0.409689724355161,0.176569026868353,2.0671247974669,63.0776726409586
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.265499919262932,1,0.31959124266138,1,1,0.188898774703484,0.153632572589874,0.265499919262932,63.6900936891191
NA,NA,NA,NA,NA,NA,NA,0,NA
0.429674462713158,1,0.360354077838998,1,1,0.253314252214596,0.148911136546604,0.429674462713158,92.2343838290244
NA,NA,NA,NA,NA,NA,NA,0,NA
0.731536676439956,0.0462889539813374,0.453510044230453,1,1,0.510498693896198,0.182762415236625,0.731536676439956,75.3331564291107
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.37389408781759,1,0.318843798497363,1,1,0.228593992180372,0.146237341682467,3.37389408781759,90.5183421423132
NA,NA,NA,NA,NA,NA,NA,0,NA
0.303569364768683,1,0.325898725753341,1,1,0.127028219424354,0.118785700209982,0.303569364768683,110.330522365275
NA,NA,NA,NA,NA,NA,NA,0,NA
0.677009096296497,1,0.328755737683648,1,1,0.206627769304137,0.148989075603455,0.677009096296497,69.5935892318941
0.409362635311124,1,0.210656051737106,1,1,0.0847977566276697,0.0759889163594374,0.409362635311124,49.5314566232216
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.826111204105008,1,0.307075579682622,1,1,0.236530566867572,0.146813654796034,0.826111204105008,92.2914648905869
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.647889248457068,1,0.285429511133556,1,1,0.180995077088769,0.136462170534695,0.647889248457068,71.4788453319365
0.287315085990385,1,0.295395499755206,1,1,0.285243460441718,0.135524564057868,0.287315085990385,111.138846288945
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
14.7677077716045,1,0.332776542722054,1,1,0.212526644259721,0.173881388915733,14.7677077716045,92.4211343757767
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.390913392494116,1,0.334916924462434,1,1,0.0123212358867688,0.171267011193831,0.390913392494116,88.7645687020388
0.45092035717989,1,0.398825984249177,1,1,0.24840083788982,0.175921669272381,0.45092035717989,67.2030037469091
0.766564833831651,1,0.327472724612672,1,1,0.182526821113726,0.120470862643714,0.766564833831651,58.5787452586426
0.218168742986326,1,0.348832078102701,1,1,0.219480618873263,0.176580223907827,0.218168742986326,78.4532160301849
NA,NA,NA,NA,NA,NA,NA,0,NA
1.47962383192655,1,0.370299798380151,1,1,0.250425335757197,0.185953274827526,1.47962383192655,86.0104904531947
NA,NA,NA,NA,NA,NA,NA,0,NA
0.571445419160514,1,0.308120940186721,1,1,0.229904806782592,0.131452974531003,0.571445419160514,84.0708356092207
NA,NA,NA,NA,NA,NA,NA,0,NA
0.361374181961332,1,0.31958664864918,1,1,0.132321335384077,0.175635639378465,0.361374181961332,88.731237413134
NA,NA,NA,NA,NA,NA,NA,0,NA
0.340047598501043,1,0.368281446156538,1,1,0.115072135101374,0.190261512151151,0.340047598501043,85.3196007424199
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.704652721256418,1,0.375239125155034,1,1,0.243719212509132,0.196640188062899,0.704652721256418,81.1533068806332
0.602619611888005,1,0.339993471691798,1,1,0.218958259931048,0.187728747146795,0.602619611888005,60.8090455231654
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.182586577083003,1,0.349247747472917,1,1,0.212131762390491,0.171575159172077,0.182586577083003,71.350361812452
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.368433887361272,1,0.333414518334651,1,1,0.184391763692649,0.090383380810829,0.368433887361272,113.266822353442
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.570981292782886,1,0.407670836415472,1,1,0.219681211996703,0.175963997319548,0.570981292782886,61.0243353704017
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.749833538428158,0.00454880870302103,0.315828728225244,1,1,0.00459970387954099,0.131465498546392,0.749833538428158,112.937338820902
NA,NA,NA,NA,NA,NA,NA,0,NA
0.900506500518631,1,0.296585593629877,1,1,0.214416907287344,0.14600353115235,0.900506500518631,87.8721299383416
0.411530408650876,1,0.33686865966863,1,1,0.248787464375681,0.166509923025792,0.411530408650876,90.9592445655621
NA,NA,NA,NA,NA,NA,NA,0,NA
0.428378472419036,1,0.479979835701477,1,1,0.26052029020051,0.159760011230123,0.428378472419036,96.8028977265427
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.521555812605976,1,0.36690439534333,1,1,0.227412194138259,0.168354024522483,0.521555812605976,70.5911921927421
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.485055873744727,1,0.300467579899484,1,1,0.186939356522679,0.118901360271388,0.485055873744727,64.1675370581089
NA,NA,NA,NA,NA,NA,NA,0,NA
0.459327466755353,1,0.225249954916696,1,1,0.181930177253322,0.0504031470039214,0.459327466755353,125.195554410266
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.318700226019635,1,0.354027672085159,1,1,0.190452225158808,0.149092042522141,0.318700226019635,68.7527500194969
NA,NA,NA,NA,NA,NA,NA,0,NA
0.507497093357511,1,0.375092048829452,1,1,0.276693272436036,0.202371231254589,0.507497093357511,92.5440544174269
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.427940174352089,1,0.380960605849393,1,1,0.271486762377822,0.200772398419682,0.427940174352089,76.3486600153991
0.343826885950096,1,0.294244880521899,1,1,0.171650187535536,0.13117582359331,0.343826885950096,56.522166963276
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.15555846484642,1,0.362747968364057,1,1,0.372783263142167,0.16629020095464,4.15555846484642,53.6597506724119
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.42373636725777,1,0.367126063675732,1,1,0.0985248165165097,0.194622846635417,2.42373636725777,63.5276427845017
NA,NA,NA,NA,NA,NA,NA,0,NA
0.38976680249743,1,0.233364161209101,1,1,0.132124416179949,0.105000259608141,0.38976680249743,62.3905960494658
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.618569618816351,1,0.369871924225164,1,1,0.240416320038807,0.197423228213939,0.618569618816351,81.5041278316123
0.38994778024811,1,0.258011495922078,1,1,0.157145192055183,0.119672106767632,0.38994778024811,67.8972498994463
NA,NA,NA,NA,NA,NA,NA,0,NA
0.488880586293089,1,0.375550385428556,1,1,0.137177044518449,0.152468132672632,0.488880586293089,88.9480037202303
NA,NA,NA,NA,NA,NA,NA,0,NA
0.365250875590907,1,0.350981120913326,1,1,0.251377959702479,0.170962814387784,0.365250875590907,93.3665267152213
0.586732748288497,1,0.427553848906949,1,1,0.198114534022024,0.147924223670884,0.586732748288497,52.7597450245825
NA,NA,NA,NA,NA,NA,NA,0,NA
5.28665569118255,1,0.31424141874574,1,1,0.0938256176492328,0.133354145088224,5.28665569118255,92.863794601222
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.473428403431023,1,0.310287044462318,1,1,0.274177049749045,0.109214356530484,0.473428403431023,109.633045724716
NA,NA,NA,NA,NA,NA,NA,0,NA
0.544747909977652,1,0.334044871064798,1,1,0.309470579415777,0.115884883981319,0.544747909977652,116.148613952138
0.474565172376627,1,0.509069404310941,1,1,0.241154046733314,0.194940713079953,0.474565172376627,56.6755401675966
1.54370540073887,1,0.32719705928836,1,1,0.296265757832639,0.115146299177603,1.54370540073887,107.405319864079
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.704083556684566,1,0.299408612822061,1,1,0.165760080429862,0.141663652095761,0.704083556684566,60.910362088548
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.448501651874876,1,0.352124700359835,1,1,0.226085325243255,0.140943157094725,0.448501651874876,68.5003849237379
0.641910180076719,1,0.325050135229858,1,1,0.24778468304025,0.186149886099003,0.641910180076719,76.6989479645131
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.296781894033252,0.00118524005031844,0.375264380369422,1,1,0.00975381292317107,0.168561012804978,0.296781894033252,95.9533945745018
1.30825161698579,1,0.288236513998407,1,1,0.19793852590799,0.0726058736751168,1.30825161698579,108.922103502691
0.475020635926622,1,0.472272608554271,1,1,0.28127469445051,0.212020387503681,0.475020635926622,60.360432486438
0.5801963297459,1,0.361495100754183,1,1,0.25795546547153,0.161370892211286,0.5801963297459,103.860864201504
0.460566633552294,1,0.374743944573513,1,1,0.222409910129209,0.174777565796011,0.460566633552294,68.7075307647302
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.589354616064422,1,0.314985834710624,1,1,0.0104842749933826,0.126501160952641,0.589354616064422,105.043266161118
3.08653501311026,0.0896201100769878,0.345375791714943,1,1,0.460804603166622,0.187381356392307,3.08653501311026,79.0212648905503
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.428092481237248,1,0.359238893775728,1,1,0.23802860408972,0.190700589494361,0.428092481237248,94.4811512200401
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.308937168375788,1,0.295247904388013,1,1,0.161181357117899,0.144791109909729,0.308937168375788,80.1626419320457
0.358737941262362,1,0.366491771554831,1,1,0.208386311777578,0.137828845226354,0.358737941262362,79.8565503893354
0.419919341917536,1,0.253338999011733,1,1,0.171463558943579,0.1166313279521,0.419919341917536,84.9874385831057
NA,NA,NA,NA,NA,NA,NA,0,NA
0.255701805357465,1,0.347517930109533,1,1,0.225793166135083,0.183159608409063,0.255701805357465,79.6399103341554
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.43981285575743,1,0.339850775065847,1,1,0.226194708473162,0.174910174712089,0.43981285575743,71.8786285495069
NA,NA,NA,NA,NA,NA,NA,0,NA
1.12829525124026,1,0.283724256644631,1,1,0.128239096812026,0.0975473435657251,1.12829525124026,50.2029331017155
NA,NA,NA,NA,NA,NA,NA,0,NA
0.790094703989044,1,0.327203794955645,1,1,0.232738376444418,0.173479196764219,0.790094703989044,68.0382576132248
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.477630776265187,1,0.281431150633608,1,1,0.209517395850691,0.134171843915773,0.477630776265187,76.9245605461393
0.646890058133961,1,0.323762544364616,1,1,0.192454628354463,0.153813029324124,0.646890058133961,74.6192818436909
0.296725111885788,1,0.435523204435803,1,1,0.170970598652114,0.216851886191227,0.296725111885788,70.5303206289674
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.174587034654621,1,0.371754984802051,1,1,0.251824503124089,0.187614871081819,0.174587034654621,61.9119629103442
0.852111505176232,1,0.410251606393754,1,1,0.253827788307868,0.153726281308759,0.852111505176232,93.3269488167506
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.947939904529637,1,0.218263020328983,1,1,0.0676883503793235,0.0387125597352036,0.947939904529637,33.5831000039962
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
