"base_value_zinbh","b_value_zinbh","w_value_zinbh","b_zinbh","w_zinbh","r_zinbh","m_zinbh","dist_w_zinbh","bic_zinbh"
NA,NA,NA,NA,NA,NA,NA,0,NA
2.57070706924293,1,0.330391029751241,1,1,0.16281057290787,0.138816644868403,2.57070706924293,62.0948534458201
NA,NA,NA,NA,NA,NA,NA,0,NA
2.7449862094101,1,0.301657671223233,1,1,0.17228611831361,0.137407585478668,2.7449862094101,63.2712162783113
2.35984631478391,1,0.305237239006737,1,1,0.222641883604576,0.152855118445444,2.35984631478391,96.7343366336827
2.55891200538083,1,0.283381521689514,1,1,0.15084970970566,0.129271708348681,2.55891200538083,55.6464053811898
NA,NA,NA,NA,NA,NA,NA,0,NA
3.02723336475291,1,0.27899461753518,1,1,0.196549476987314,0.156115231649736,3.02723336475291,90.2800262731049
1.71741587549053,1,0.336326839493728,1,1,0.214967450299294,0.164400064663213,1.71741587549053,75.9026795682759
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.67807816903002,1,0.312805865287842,1,1,0.00718304238429286,0.111793984624093,2.67807816903002,104.851390659919
2.41745213312266,1,0.368499394743143,1,1,0.171537863130498,0.128134169997326,2.41745213312266,56.8036904566795
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.65869513756572,1,0.262563032219613,1,1,0.229791295117183,0.170488689246646,3.65869513756572,88.6994369156765
NA,NA,NA,NA,NA,NA,NA,0,NA
2.04384195461193,1,0.409906416986883,1,1,0.235262229085688,0.178905290857201,2.04384195461193,73.0912429785864
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.5637138532719,1,0.245444095902179,1,1,0.167201299772074,0.110526816033408,1.5637138532719,108.166120864918
2.25855104952243,1,0.457048066146796,1,1,0.25334073951387,0.153324435240471,2.25855104952243,91.6446395720348
NA,NA,NA,NA,NA,NA,NA,0,NA
2.12205971741197,1,0.37970508150055,1,1,0.204785113304379,0.171219585881882,2.12205971741197,60.0345129571341
NA,NA,NA,NA,NA,NA,NA,0,NA
2.24198196457617,1,0.265749540361212,1,1,0.182990218326809,0.140351498546809,2.24198196457617,76.5282174972694
NA,NA,NA,NA,NA,NA,NA,0,NA
4.80882779763369,0.0941573933659521,0.3132376416177,1,1,0.420556359285969,0.158370012431253,4.80882779763369,72.9229230319203
NA,NA,NA,NA,NA,NA,NA,0,NA
2.56759213033199,1,0.367126691148326,1,1,0.223164390863876,0.134788671056486,2.56759213033199,80.9492948509312
NA,NA,NA,NA,NA,NA,NA,0,NA
4.9365105086098,1,0.452520415985276,1,1,0.0686670353298971,0.16767579495294,4.9365105086098,88.2121661160691
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.86106324382537,1,0.347191978384471,1,1,0.218170512224703,0.183354543089182,2.86106324382537,73.8662069830341
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.83417542034696,1,0.292419162037417,1,1,0.0593157173339039,0.141584660511053,1.83417542034696,64.7633489499049
NA,NA,NA,NA,NA,NA,NA,0,NA
2.62458082709115,1,0.303985453455221,1,1,0.190855793370977,0.147611136945683,2.62458082709115,66.7071763603741
2.57564547442267,1,0.361204231531334,1,1,0.221370062282918,0.173525381632568,2.57564547442267,80.8806871191424
3.0465856073077,1,0.446851467733072,1,1,0.225331572929315,0.227702937119389,3.0465856073077,93.9539252148128
NA,NA,NA,NA,NA,NA,NA,0,NA
2.78700063641406,1,0.445233170260689,1,1,0.233917375874621,0.186624682423738,2.78700063641406,59.1534495063014
3.63453338125315,1,0.309415150760581,1,1,0.2739673332265,0.170274539715144,3.63453338125315,95.1718632488136
NA,NA,NA,NA,NA,NA,NA,0,NA
2.35142250730695,1,0.241453524984821,1,1,0.203517614288025,0.135634915428355,2.35142250730695,83.1708539636599
2.81117606116182,1,0.299950621888706,1,1,0.227734694514017,0.146671468689624,2.81117606116182,90.5252939866763
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.53241496869869,1,0.330093252494302,1,1,0.151487375298158,0.178161120239933,2.53241496869869,107.648533858443
NA,NA,NA,NA,NA,NA,NA,0,NA
2.12623845008993,1,0.275663273899378,1,1,0.130464579750107,0.11099804432058,2.12623845008993,44.4463346203249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.47870455477739,1,0.353400864432911,1,1,0.194357632513488,0.143299814652056,1.47870455477739,38.6010530267182
2.35535714184256,1,0.301274134181995,1,1,0.197590823739133,0.124132771861375,2.35535714184256,92.2921977883172
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.75528180739599,1,0.309705685354632,1,1,0.0832244977482345,0.177241762511532,2.75528180739599,82.885811462399
1.77010382019911,1,0.350271099029796,1,1,0.239959080140722,0.182731498698617,1.77010382019911,72.3495412131791
2.55912124164423,1,0.337288556142361,1,1,0.250965070204123,0.196198483748186,2.55912124164423,86.9727182866561
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.90776933002209,1,0.351713340335443,1,1,0.27431451592778,0.169054317834489,2.90776933002209,91.1442148690596
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.37749739709083,1,0.401665556961636,1,1,0.234275379802514,0.192839305239692,3.37749739709083,84.6449149722989
NA,NA,NA,NA,NA,NA,NA,0,NA
2.00575148359305,1,0.414006539444187,1,1,0.207693027900435,0.175293824693689,2.00575148359305,59.272002382147
NA,NA,NA,NA,NA,NA,NA,0,NA
1.44208517215248,1,0.316629815807472,1,1,0.227001381552801,0.166237779133061,1.44208517215248,89.6370698089805
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.86960812667227,1,0.282777399412078,1,1,0.241486205041473,0.167227671843285,2.86960812667227,91.6024789915971
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.54794699341616,1,0.439319144101735,1,1,0.243720891911625,0.185088897301233,1.54794699341616,71.8798383016019
2.27001229145735,1,0.25218523969119,1,1,0.109234593163458,0.132614683547665,2.27001229145735,70.4871143078235
2.22410484493112,1,0.450182570004637,1,1,0.452244655579733,0.222130357420716,2.22410484493112,85.2794973535988
NA,NA,NA,NA,NA,NA,NA,0,NA
2.16528229182029,1,0.525253382701652,1,1,0.0936029363378015,0.192064185967369,2.16528229182029,86.8389589800494
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.3145153332064,1,0.29400364650286,1,1,0.222532449847799,0.154432861666701,3.3145153332064,91.6226939721273
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.58682947980471,1,0.296920585518487,1,1,0.224452907386991,0.157390154111576,2.58682947980471,90.1310022355483
2.18675827554396,1,0.435240786496778,1,1,0.363162247217697,0.220170130723636,2.18675827554396,86.5097743258081
1.21965271584826,1,0.267185584447348,1,1,0.141907382938717,0.118213581697823,1.21965271584826,67.6698841369323
NA,NA,NA,NA,NA,NA,NA,0,NA
2.84949990392025,1,0.437868357398851,1,1,0.249849107238292,0.149338384054399,2.84949990392025,88.1066886135075
2.31420474148638,1,0.425194033195357,1,1,0.284673533071046,0.203343528713944,2.31420474148638,86.5474451175643
1.84221759036744,1,0.320478501109117,1,1,0.27267995003775,0.173524423447164,1.84221759036744,90.7682336244582
2.43571401070806,1,0.321426751911315,1,1,0.170963456613113,0.135850323548271,2.43571401070806,45.8653073231741
NA,NA,NA,NA,NA,NA,NA,0,NA
2.4643363723925,1,0.390520200882371,1,1,0.264713906359384,0.177632823765015,2.4643363723925,82.3765632384116
2.17861346033584,1,0.216106377073116,1,1,0.0961176131683313,0.0854837865620743,2.17861346033584,52.2822555553816
2.21560905541801,1,0.213597416897957,1,1,0.0638144564828277,0.0758255333327319,2.21560905541801,35.7259219622458
1.92486630556277,1,0.208477149103944,1,1,0.0913260960742007,0.0843466896205427,1.92486630556277,49.8094560560978
2.28221207162226,1,0.34975658274959,1,1,0.246669537128951,0.190885139717974,2.28221207162226,85.0596411546399
3.31065181849912,1,0.400636897794115,1,1,0.29366438827811,0.186273539264977,3.31065181849912,91.8619930100451
2.57357555120217,1,0.284111262398176,1,1,0.164574449057197,0.125879817581256,2.57357555120217,59.239501740685
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.33786830141474,1,0.311667266317532,1,1,0.151002206347346,0.120814619754506,2.33786830141474,103.588467655443
NA,NA,NA,NA,NA,NA,NA,0,NA
3.93634449082179,0.0672512168501102,0.342438496734142,1,1,0.409689724355161,0.176569026868353,3.93634449082179,63.0776726409586
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.89332925620281,1,0.31959124266138,1,1,0.188898774703484,0.153632572589874,1.89332925620281,63.6900936891191
NA,NA,NA,NA,NA,NA,NA,0,NA
2.43581976652397,1,0.360354077838998,1,1,0.253314252214596,0.148911136546604,2.43581976652397,92.2343838290244
NA,NA,NA,NA,NA,NA,NA,0,NA
3.05343134701132,0.0462889539813374,0.453510044230453,1,1,0.510498693896198,0.182762415236625,3.05343134701132,75.3331564291107
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.08403280780622,1,0.318843798497363,1,1,0.228593992180372,0.146237341682467,4.08403280780622,90.5183421423132
NA,NA,NA,NA,NA,NA,NA,0,NA
1.78431839081958,1,0.325898725753341,1,1,0.127028219424354,0.118785700209982,1.78431839081958,110.330522365275
NA,NA,NA,NA,NA,NA,NA,0,NA
2.70195266871966,1,0.328755737683648,1,1,0.206627769304137,0.148989075603455,2.70195266871966,69.5935892318941
2.18193179877185,1,0.210656051737106,1,1,0.0847977566276697,0.0759889163594374,2.18193179877185,49.5314566232216
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.17621888465495,1,0.307075579682622,1,1,0.236530566867572,0.146813654796034,3.17621888465495,92.2914648905869
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.9393795446331,1,0.285429511133556,1,1,0.180995077088769,0.136462170534695,2.9393795446331,71.4788453319365
2.16077436212914,1,0.295395499755206,1,1,0.285243460441718,0.135524564057868,2.16077436212914,111.138846288945
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.76657838726524,1,0.332776542722054,1,1,0.212526644259721,0.173881388915733,6.76657838726524,92.4211343757767
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.34562418444939,1,0.334916924462434,1,1,0.0123212358867688,0.171267011193831,2.34562418444939,88.7645687020388
2.23942227937707,1,0.398825984249177,1,1,0.24840083788982,0.175921669272381,2.23942227937707,67.2030037469091
2.95209415964457,1,0.327472724612672,1,1,0.182526821113726,0.120470862643714,2.95209415964457,58.5787452586426
1.71242219390001,1,0.348832078102701,1,1,0.219480618873263,0.176580223907827,1.71242219390001,78.4532160301849
NA,NA,NA,NA,NA,NA,NA,0,NA
3.21137502742527,1,0.370299798380151,1,1,0.250425335757197,0.185953274827526,3.21137502742527,86.0104904531947
NA,NA,NA,NA,NA,NA,NA,0,NA
2.67498010102019,1,0.308120940186721,1,1,0.229904806782592,0.131452974531003,2.67498010102019,84.0708356092207
NA,NA,NA,NA,NA,NA,NA,0,NA
2.33911587174747,1,0.31958664864918,1,1,0.132321335384077,0.175635639378465,2.33911587174747,88.731237413134
NA,NA,NA,NA,NA,NA,NA,0,NA
2.14152616834658,1,0.368281446156538,1,1,0.115072135101374,0.190261512151151,2.14152616834658,85.3196007424199
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.92086643882739,1,0.375239125155034,1,1,0.243719212509132,0.196640188062899,2.92086643882739,81.1533068806332
2.72484255263146,1,0.339993471691798,1,1,0.218958259931048,0.187728747146795,2.72484255263146,60.8090455231654
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.64957092829777,1,0.349247747472917,1,1,0.212131762390491,0.171575159172077,1.64957092829777,71.350361812452
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.57795584294779,1,0.333414518334651,1,1,0.184391763692649,0.090383380810829,1.57795584294779,113.266822353442
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.97878502475687,1,0.407670836415472,1,1,0.219681211996703,0.175963997319548,1.97878502475687,61.0243353704017
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.22122253318338,0.00454880870302103,0.315828728225244,1,1,0.00459970387954099,0.131465498546392,3.22122253318338,112.937338820902
NA,NA,NA,NA,NA,NA,NA,0,NA
3.18430650773548,1,0.296585593629877,1,1,0.214416907287344,0.14600353115235,3.18430650773548,87.8721299383416
2.56724212070456,1,0.33686865966863,1,1,0.248787464375681,0.166509923025792,2.56724212070456,90.9592445655621
NA,NA,NA,NA,NA,NA,NA,0,NA
2.52265727709907,1,0.479979835701477,1,1,0.26052029020051,0.159760011230123,2.52265727709907,96.8028977265427
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.55595065532951,1,0.36690439534333,1,1,0.227412194138259,0.168354024522483,2.55595065532951,70.5911921927421
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.60181184931411,1,0.300467579899484,1,1,0.186939356522679,0.118901360271388,2.60181184931411,64.1675370581089
NA,NA,NA,NA,NA,NA,NA,0,NA
1.9906140690317,1,0.225249954916696,1,1,0.181930177253322,0.0504031470039214,1.9906140690317,125.195554410266
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.96437942317129,1,0.354027672085159,1,1,0.190452225158808,0.149092042522141,1.96437942317129,68.7527500194969
NA,NA,NA,NA,NA,NA,NA,0,NA
2.37750123466416,1,0.375092048829452,1,1,0.276693272436036,0.202371231254589,2.37750123466416,92.5440544174269
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.60076900239724,1,0.380960605849393,1,1,0.271486762377822,0.200772398419682,2.60076900239724,76.3486600153991
1.97587770675074,1,0.294244880521899,1,1,0.171650187535536,0.13117582359331,1.97587770675074,56.522166963276
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.79906850095356,1,0.362747968364057,1,1,0.372783263142167,0.16629020095464,3.79906850095356,53.6597506724119
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.31976544674035,1,0.367126063675732,1,1,0.0985248165165097,0.194622846635417,3.31976544674035,63.5276427845017
NA,NA,NA,NA,NA,NA,NA,0,NA
2.0978364528226,1,0.233364161209101,1,1,0.132124416179949,0.105000259608141,2.0978364528226,62.3905960494658
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.34577930948228,1,0.369871924225164,1,1,0.240416320038807,0.197423228213939,2.34577930948228,81.5041278316123
2.23474958464854,1,0.258011495922078,1,1,0.157145192055183,0.119672106767632,2.23474958464854,67.8972498994463
NA,NA,NA,NA,NA,NA,NA,0,NA
2.50098631430495,1,0.375550385428556,1,1,0.137177044518449,0.152468132672632,2.50098631430495,88.9480037202303
NA,NA,NA,NA,NA,NA,NA,0,NA
2.13549309967179,1,0.350981120913326,1,1,0.251377959702479,0.170962814387784,2.13549309967179,93.3665267152213
2.26875480022672,1,0.427553848906949,1,1,0.198114534022024,0.147924223670884,2.26875480022672,52.7597450245825
NA,NA,NA,NA,NA,NA,NA,0,NA
5.88224480320303,1,0.31424141874574,1,1,0.0938256176492328,0.133354145088224,5.88224480320303,92.863794601222
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.03893662807232,1,0.310287044462318,1,1,0.274177049749045,0.109214356530484,2.03893662807232,109.633045724716
NA,NA,NA,NA,NA,NA,NA,0,NA
2.77763997015178,1,0.334044871064798,1,1,0.309470579415777,0.115884883981319,2.77763997015178,116.148613952138
2.23214180151023,1,0.509069404310941,1,1,0.241154046733314,0.194940713079953,2.23214180151023,56.6755401675966
3.77996326366051,1,0.32719705928836,1,1,0.296265757832639,0.115146299177603,3.77996326366051,107.405319864079
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.63655838623235,1,0.299408612822061,1,1,0.165760080429862,0.141663652095761,2.63655838623235,60.910362088548
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.07353212194861,1,0.352124700359835,1,1,0.226085325243255,0.140943157094725,2.07353212194861,68.5003849237379
2.95793731942224,1,0.325050135229858,1,1,0.24778468304025,0.186149886099003,2.95793731942224,76.6989479645131
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.88533666783153,0.00118524005031844,0.375264380369422,1,1,0.00975381292317107,0.168561012804978,1.88533666783153,95.9533945745018
3.1751297711213,1,0.288236513998407,1,1,0.19793852590799,0.0726058736751168,3.1751297711213,108.922103502691
2.27665852041876,1,0.472272608554271,1,1,0.28127469445051,0.212020387503681,2.27665852041876,60.360432486438
2.45354233131676,1,0.361495100754183,1,1,0.25795546547153,0.161370892211286,2.45354233131676,103.860864201504
2.4816898034756,1,0.374743944573513,1,1,0.222409910129209,0.174777565796011,2.4816898034756,68.7075307647302
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.64669220255425,1,0.314985834710624,1,1,0.0104842749933826,0.126501160952641,2.64669220255425,105.043266161118
3.86148137409568,0.0896201100769878,0.345375791714943,1,1,0.460804603166622,0.187381356392307,3.86148137409568,79.0212648905503
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.12219611813403,1,0.359238893775728,1,1,0.23802860408972,0.190700589494361,2.12219611813403,94.4811512200401
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.06826004677303,1,0.295247904388013,1,1,0.161181357117899,0.144791109909729,2.06826004677303,80.1626419320457
2.28245773905517,1,0.366491771554831,1,1,0.208386311777578,0.137828845226354,2.28245773905517,79.8565503893354
2.24671493832049,1,0.253338999011733,1,1,0.171463558943579,0.1166313279521,2.24671493832049,84.9874385831057
NA,NA,NA,NA,NA,NA,NA,0,NA
1.85710833393822,1,0.347517930109533,1,1,0.225793166135083,0.183159608409063,1.85710833393822,79.6399103341554
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.29507580128564,1,0.339850775065847,1,1,0.226194708473162,0.174910174712089,2.29507580128564,71.8786285495069
NA,NA,NA,NA,NA,NA,NA,0,NA
2.70448105089559,1,0.283724256644631,1,1,0.128239096812026,0.0975473435657251,2.70448105089559,50.2029331017155
NA,NA,NA,NA,NA,NA,NA,0,NA
2.89507443107702,1,0.327203794955645,1,1,0.232738376444418,0.173479196764219,2.89507443107702,68.0382576132248
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.56730599685943,1,0.281431150633608,1,1,0.209517395850691,0.134171843915773,2.56730599685943,76.9245605461393
2.59910918206594,1,0.323762544364616,1,1,0.192454628354463,0.153813029324124,2.59910918206594,74.6192818436909
1.90743997091869,1,0.435523204435803,1,1,0.170970598652114,0.216851886191227,1.90743997091869,70.5303206289674
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.58460879764883,1,0.371754984802051,1,1,0.251824503124089,0.187614871081819,1.58460879764883,61.9119629103442
3.40045640615765,1,0.410251606393754,1,1,0.253827788307868,0.153726281308759,3.40045640615765,93.3269488167506
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.28100188011322,1,0.218263020328983,1,1,0.0676883503793235,0.0387125597352036,2.28100188011322,33.5831000039962
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.28463966777473,1,0.331641968821167,1,1,0.259983378509813,0.151062914702421,2.28463966777473,94.6893583175313
3.30612886933505,1,0.375953799547523,1,1,0.23618564199328,0.144123931363978,3.30612886933505,88.9928253785703
NA,NA,NA,NA,NA,NA,NA,0,NA
3.14164772610264,1,0.281749405034177,1,1,0.239870660467436,0.158275207431231,3.14164772610264,97.7432532993262
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.72537895307998,1,0.382131330336987,1,1,0.263036016569824,0.175240544540104,4.72537895307998,73.269995372115
2.48485048038671,1,0.335906144984489,1,1,0.172580084549978,0.139458316852993,2.48485048038671,36.0469550661062
NA,NA,NA,NA,NA,NA,NA,0,NA
3.22524039589551,1,0.435704771279986,1,1,0.104661902240626,0.16832948556472,3.22524039589551,95.9336378426448
1.803466319497,1,0.404497763046688,1,1,0.282081777499027,0.198721146367487,1.803466319497,80.7134307934069
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.93654198830659,1,0.320387842953177,1,1,0.22228458373747,0.15634911140184,2.93654198830659,94.4578118146308
3.02022607742426,1,0.332564233433836,1,1,0.0799770136478847,0.13874576084823,3.02022607742426,99.393151652796
1.87999754124922,1,0.342900338781603,1,1,0.149185102265108,0.158253613569651,1.87999754124922,104.497285215914
NA,NA,NA,NA,NA,NA,NA,0,NA
