"base_value_zinp","b_value_zinp","w_value_zinp","b_zinp","w_zinp","r_zinp","m_zinp","dist_w_zinp","bic_zinp"
2.28797437052744,1,0.309051112580043,1,1,0.259983340109992,0.129407125965399,2.28797437052744,91.6934743824171
3.39448334638176,1,0.332095013532625,1,1,0.23618553576921,0.165078698447811,3.39448334638176,85.9969851301169
NA,NA,NA,NA,NA,NA,NA,0,NA
2.4699502517387,1,0.520686066062295,1,1,0.239909679690376,0.199652946002802,2.4699502517387,94.7474759572359
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.51352930195442,1,0.397958621252379,1,1,0.263034778837536,0.214859294226137,4.51352930195442,70.2742027389719
2.26147733129854,1,0.32094228897297,1,1,0.172580131907733,0.140914606621235,2.26147733129854,33.0512020686782
NA,NA,NA,NA,NA,NA,NA,0,NA
3.82106297036628,1,0.371707503334974,1,1,0.104661636863297,0.158644747677098,3.82106297036628,92.9378409599822
2.24769951422603,1,0.339688251472519,1,1,0.282081969980691,0.218556250064583,2.24769951422603,77.717558792438
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.50079293076502,1,0.291314136146189,1,1,0.222284614756446,0.166051170620332,3.50079293076502,91.4619485712591
2.87857557485177,1,0.31056133252889,1,1,0.0799773255489474,0.108026007597148,2.87857557485177,96.397287924055
1.7467403765033,1,0.283219012271636,1,1,0.149192524954893,0.153728152480091,1.7467403765033,101.501419655169
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.99285479496642,1,0.365207488445605,1,1,0.299348276671558,0.167392997017829,2.99285479496642,97.96161905056
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.89509751785911,1,0.253715769655116,1,1,0.131721879420899,0.106970347872604,1.89509751785911,61.189894491395
1.75114415233845,1,0.347537478786125,1,1,0.173046197903446,0.173264718859926,1.75114415233845,74.7335311000749
NA,NA,NA,NA,NA,NA,NA,0,NA
2.56289129796717,1,0.295561599965566,1,1,0.0397523442227378,0.0927046214569691,2.56289129796717,100.632373186766
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.23447356692227,1,0.297632275515827,1,1,0.199777698794407,0.13665860441985,2.23447356692227,81.8288376740173
4.35656742350313,1,0.283086917281282,1,1,0.283123693057899,0.154365782682104,4.35656742350313,97.0326264511329
1.91561503187788,1,0.405333031516573,1,1,0.263942737113426,0.182813118951424,1.91561503187788,78.885342903112
2.03711780702392,1,0.370076582497988,1,1,0.114568855364162,0.167636548808603,2.03711780702392,73.6073321053717
NA,NA,NA,NA,NA,NA,NA,0,NA
2.79691289801571,1,0.499601788183605,1,1,0.314918136493695,0.203549629285456,2.79691289801571,55.0010733209315
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.60782770626334,1,0.315688929018682,1,1,0.268176795448065,0.131092647179116,1.60782770626334,102.652312818825
1.74578368948138,1,0.428239076379201,1,1,0.265316339130521,0.191118541057952,1.74578368948138,71.3320322992518
NA,NA,NA,NA,NA,NA,NA,0,NA
2.54944995370558,1,0.375402979862131,1,1,0.267638626495689,0.173955751538567,2.54944995370558,84.7457764952807
NA,NA,NA,NA,NA,NA,NA,0,NA
1.92037261927455,1,0.355428769842021,1,1,0.0885835554364825,0.169850120387076,1.92037261927455,90.5854102545313
2.86651809729992,1,0.426991735953156,1,1,0.245422179128107,0.157380607875153,2.86651809729992,81.6915013152146
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.71169939531353,1,0.390609551244523,1,1,0.249074856532531,0.198432683870558,2.71169939531353,82.1228226183329
NA,NA,NA,NA,NA,NA,NA,0,NA
1.86943835609802,1,0.367441104359013,1,1,0.0886408034804715,0.133024572246742,1.86943835609802,104.475906748418
NA,NA,NA,NA,NA,NA,NA,0,NA
2.30765191059755,1,0.309353781650989,1,1,0.203487198611029,0.149841962621992,2.30765191059755,49.3168572305304
NA,NA,NA,NA,NA,NA,NA,0,NA
2.27384624615668,1,0.464437204212924,1,1,0.311630801161668,0.229466696750292,2.27384624615668,99.4405939123451
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20741292320139,1,0.29371051939094,1,1,0.173800380444318,0.141639605466412,2.20741292320139,64.1835711416171
NA,NA,NA,NA,NA,NA,NA,0,NA
2.92144659931164,1,0.502866945482596,1,1,0.0483687774297858,0.227143417857554,2.92144659931164,82.4868805470325
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.46955577390448,1,0.380845639634508,1,1,0.279423515545237,0.232329960797419,1.46955577390448,83.1283713605553
2.60357495539307,1,0.400232396743131,1,1,0.331221770509773,0.0925940896499652,2.60357495539307,115.314517113824
1.96338669672318,1,0.334980455057328,1,1,0.233429259896351,0.174515350214817,1.96338669672318,74.0700973119382
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.99430176800655,1,0.313671971221243,1,1,0.170886298735903,0.146374229140504,2.99430176800655,90.2809796997531
NA,NA,NA,NA,NA,NA,NA,0,NA
3.43814971466661,1,0.309213269911421,1,1,0.213929004059082,0.0859295676516119,3.43814971466661,121.581112811495
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20692308256622,1,0.339900029395053,1,1,0.142710310387035,0.108552194626242,2.20692308256622,53.2575055085451
1.45727471602338,1,0.314730784962348,1,1,0.161565649481988,0.161330368635551,1.45727471602338,48.9177597124789
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.87687198633591,1,0.317372054329784,1,1,0.140820416510389,0.103348185451493,2.87687198633591,76.1239972441707
2.6301284670823,1,0.253847296411285,1,1,0.157521580004537,0.130033079511657,2.6301284670823,65.7291856591665
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.17233457063853,1,0.283365999337124,1,1,0.150386683614826,0.116192108388727,3.17233457063853,67.0792934382682
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.16883349129574,1,0.340328075589819,1,1,0.187272223929871,0.138067740775584,3.16883349129574,76.9394524728067
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.88014928212419,1,0.468939867245622,1,1,0.345864340885836,0.236871530088296,2.88014928212419,58.7794621047666
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.74475349838514,1,0.276658026120313,1,1,0.143357627930344,0.125393069537878,2.74475349838514,52.2396907271976
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20888639009892,1,0.264979649343331,1,1,0.192920530076082,0.141022802748294,2.20888639009892,89.1553074102253
NA,NA,NA,NA,NA,NA,NA,0,NA
2.66944287860592,1,0.389193120401348,1,1,0.284731975233513,0.187369581199818,2.66944287860592,93.1806456557245
2.79938214568876,1,0.328760209398628,1,1,0.270741973236234,0.175256033961821,2.79938214568876,98.1062985984645
2.64506218462635,1,0.382006876473912,1,1,0.277640521541029,0.222247579111846,2.64506218462635,72.9763902467434
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.02625791570501,1,0.417526092054246,1,1,0.307777536964785,0.209243186418469,2.02625791570501,61.0974184441209
2.6005673308698,1,0.240753978387678,1,1,0.126874553212703,0.10448414258437,2.6005673308698,50.8144000188568
NA,NA,NA,NA,NA,NA,NA,0,NA
2.01505912839205,1,0.386083604199599,1,1,0.229996806770746,0.163798173249566,2.01505912839205,80.0146965505097
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.97905955439133,1,0.30214263820481,1,1,0.167917006991874,0.146056521916625,4.97905955439133,61.31832711715
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.05749485787171,1,0.32153101336217,1,1,0.230657018335975,0.170528294870152,2.05749485787171,73.6824421920665
NA,NA,NA,NA,NA,NA,NA,0,NA
2.55569831523479,1,0.336980296868844,1,1,0.152662985859377,0.109891564250402,2.55569831523479,50.5390776898341
2.30504855126439,1,0.302284811939449,1,1,0.173720607911606,0.132885304584382,2.30504855126439,43.605633684811
NA,NA,NA,NA,NA,NA,NA,0,NA
2.22228617916634,1,0.303338810243853,1,1,0.184026221875566,0.151220167954133,2.22228617916634,70.6062165213923
2.23067915706532,1,0.222169927392984,1,1,0.0897843605994744,0.0626993090005464,2.23067915706532,30.9009841075165
2.20204520547883,1,0.338178414302494,1,1,0.169058178346044,0.134665017154535,2.20204520547883,55.0931078327031
NA,NA,NA,NA,NA,NA,NA,0,NA
2.58802509339286,1,0.392836991534003,1,1,0.239059774074216,0.152855994754762,2.58802509339286,81.6200506183549
2.6635822827595,1,0.347368163687259,1,1,0.228919544209642,0.148701824521993,2.6635822827595,78.0931249182098
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.86178349508406,1,0.354289747878327,1,1,0.208266129709427,0.170759013133587,1.86178349508406,41.4680376611596
1.61748527606618,1,0.30544831262296,1,1,0.124372920695839,0.103944349883311,1.61748527606618,121.319142556496
1.87128721196997,1,0.319288943284554,1,1,0.219090325501363,0.156676657641203,1.87128721196997,82.3850888170273
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.57927633275859,0.00157652319868407,0.406525289754814,1,1,0.0101866593272364,0.185196582545691,4.57927633275859,93.953132090628
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.48191538402053,1,0.323858458743928,1,1,0.206510125863706,0.160124062599686,2.48191538402053,62.7035890294827
1.7746710453543,1,0.35164286455048,1,1,0.21062888975106,0.177468557975868,1.7746710453543,62.8481157644284
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.193659708649,0.119627083517735,0.283087029014247,1,1,0.413648338012022,0.13476091212838,5.193659708649,76.9774292258949
NA,NA,NA,NA,NA,NA,NA,0,NA
1.77544668424812,1,0.312259814994711,1,1,0.190796058101471,0.140695632276083,1.77544668424812,80.844385551626
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.73848597036762,1,0.404833035302646,1,1,0.261625850124275,0.164712954933521,2.73848597036762,70.9834666789042
2.15786610231489,1,0.396756657211806,1,1,0.209543019248967,0.149988906264685,2.15786610231489,95.2479212213787
2.08169440108144,1,0.325250865063022,1,1,0.218741124287493,0.171848909917778,2.08169440108144,78.0808030314659
2.50140417167499,1,0.349357378692246,1,1,0.213494485280372,0.158272194217566,2.50140417167499,89.7993169472398
NA,NA,NA,NA,NA,NA,NA,0,NA
2.14443505737468,1,0.291133129994459,1,1,0.173856259837897,0.139450133137616,2.14443505737468,51.8674957460757
NA,NA,NA,NA,NA,NA,NA,0,NA
1.56295551484895,1,0.405926828628142,1,1,0.0758534335539612,0.177464686096312,1.56295551484895,69.2149411692793
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.02979859075253,1,0.218625786725427,1,1,0.123436333252254,0.117859992317358,2.02979859075253,57.5076982066785
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.61967851045608,1,0.319414801656389,1,1,0.204791190260135,0.145147627761227,1.61967851045608,61.63298103479
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.50491808207048,1,0.384954188439476,1,1,0.223697759401579,0.152747040926452,2.50491808207048,57.148760334265
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.48876392785218,0.185541801612708,0.280298996176712,1,1,0.473896237947459,0.159584599332884,6.48876392785218,199.687615195266
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.05263737732717,1,0.261235185037752,1,1,0.242993294159223,0.131833575848584,3.05263737732717,216.129460366039
NA,NA,NA,NA,NA,NA,NA,0,NA
2.63626613928284,1,0.265306059575938,1,1,0.208528435205181,0.169141970036051,2.63626613928284,172.099789456807
NA,NA,NA,NA,NA,NA,NA,0,NA
4.36597022173464,1,0.291261614261457,1,1,0.244724377581096,0.198231721325875,4.36597022173464,163.88078908981
3.35011617922866,1,0.32099576117385,1,1,0.246082096268105,0.194483412001513,3.35011617922866,175.935841209463
NA,NA,NA,NA,NA,NA,NA,0,NA
3.14408715937789,1,0.286064774045204,1,1,0.21987520385527,0.160758882078907,3.14408715937789,182.131331329983
3.03472884292645,1,0.291136299788309,1,1,0.147025428256402,0.147033972827744,3.03472884292645,220.942951441589
4.82612114949585,1,0.224557534782854,1,1,0.184485374624563,0.147056906320337,4.82612114949585,134.952566415914
4.24111285169586,1,0.234360253479675,1,1,0.201674611286573,0.162684173153595,4.24111285169586,166.826702026679
3.32977099347941,1,0.273997874961611,1,1,0.0247461769566984,0.140457065952446,3.32977099347941,190.65171357176
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.7919050190256,1,0.299660899713224,1,1,0.221635963502422,0.193019743797015,3.7919050190256,163.321737364981
3.72971447365125,1,0.278598360901437,1,1,0.220320715026222,0.191025959676298,3.72971447365125,140.785670559975
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.28606243857746,1,0.283675208428528,1,1,0.238750164571998,0.196309962396094,2.28606243857746,163.200740637375
4.12263218671508,1,0.259265808758051,1,1,0.197838399876942,0.148848473711025,4.12263218671508,152.416309452759
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.91987271144139,1,0.290791474181785,1,1,0.240472258144981,0.129167024963739,2.91987271144139,221.85289704012
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.5570943242506,1,0.22508996804986,1,1,0.16743354227383,0.130737197963056,4.5570943242506,129.267913823412
NA,NA,NA,NA,NA,NA,NA,0,NA
3.51027121592857,1,0.291839324257615,1,1,0.0855426740475374,0.141227710579861,3.51027121592857,195.151275786823
3.03072005703768,1,0.302938472636274,1,1,0.0594559479364434,0.140907240944202,3.03072005703768,196.364706433058
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.15580902998584,0.00681041949062551,0.286858169992686,1,1,0.00880991538534575,0.175030139960603,5.15580902998584,191.697049121544
NA,NA,NA,NA,NA,NA,NA,0,NA
5.17659803486501,1,0.25949153798218,1,1,0.218114207878185,0.165230347291793,5.17659803486501,178.67280076453
3.13309854246028,1,0.266488272205421,1,1,0.194254152757942,0.15835091787991,3.13309854246028,170.055348638653
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.37366029724665,1,0.27626927012621,1,1,0.233183402852142,0.18235007632828,4.37366029724665,192.220504906833
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.31954456137281,1,0.263769577167685,1,1,0.221739187718435,0.165034774869828,2.31954456137281,177.238298115726
NA,NA,NA,NA,NA,NA,NA,0,NA
2.52689082356547,1,0.252205257097325,1,1,0.229611160364623,0.149444445175654,2.52689082356547,194.338332559005
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.05081769905202,0.00473225900268772,0.301082799860637,1,1,0.00161649362106968,0.126838526544307,5.05081769905202,209.350533507192
NA,NA,NA,NA,NA,NA,NA,0,NA
3.37095579987068,1,0.264454768982388,1,1,0.210848408509182,0.162338002859673,3.37095579987068,171.165241365098
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.06597183289798,1,0.307853439883718,1,1,0.235027461097366,0.161963861455337,3.06597183289798,180.271415229692
3.09915277163095,1,0.261676427258861,1,1,0.191204807363384,0.163577876312668,3.09915277163095,198.687729521946
5.33367828442375,1,0.251355136324668,1,1,0.226409861723061,0.163011603032865,5.33367828442375,192.270359895243
NA,NA,NA,NA,NA,NA,NA,0,NA
5.53575313107503,1,0.266504437935905,1,1,0.2286989623935,0.159016089583362,5.53575313107503,191.354188703001
NA,NA,NA,NA,NA,NA,NA,0,NA
6.56275290596823,1,0.268217340969701,1,1,0.205717873148422,0.1475829133058,6.56275290596823,185.35115617533
3.71459130048718,1,0.309642262721916,1,1,0.10324264049617,0.157367556058543,3.71459130048718,189.078776023673
4.59504092489373,0.0213675176537133,0.291498566979854,1,1,0.331817574003337,0.179271965465366,4.59504092489373,175.577810106351
NA,NA,NA,NA,NA,NA,NA,0,NA
4.09471080664837,1,0.261993901756831,1,1,0.215299681701877,0.187622049544417,4.09471080664837,149.153436439748
4.64656294662494,1,0.28379657744615,1,1,0.258597096539345,0.146355790742701,4.64656294662494,187.986380883138
3.32197321077654,1,0.327661157185944,1,1,0.151693452323711,0.138829702526446,3.32197321077654,194.134975745696
NA,NA,NA,NA,NA,NA,NA,0,NA
3.5765692019117,1,0.299696866889729,1,1,0.00570382937815204,0.127040720108647,3.5765692019117,215.15592834798
NA,NA,NA,NA,NA,NA,NA,0,NA
2.94361672137652,1,0.287320738294674,1,1,0.200441992235136,0.184143683023756,2.94361672137652,173.908463375097
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.05658044040887,1,0.239267613145641,1,1,0.190500901797111,0.137042019537095,5.05658044040887,168.346181143829
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.1271704981028,1,0.2444141572868,1,1,0.18282635802834,0.158525212308814,3.1271704981028,151.825541883333
NA,NA,NA,NA,NA,NA,NA,0,NA
4.28151678827648,1,0.264766336979295,1,1,0.11489258575814,0.119649548462953,4.28151678827648,192.375751333698
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.9086892326624,1,0.27124687592008,1,1,0.203050842851933,0.175980844437683,2.9086892326624,170.123476851568
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.98022088801643,1,0.292036648810244,1,1,0.249293460739642,0.162424567966201,3.98022088801643,192.949625290716
NA,NA,NA,NA,NA,NA,NA,0,NA
2.94966937195164,1,0.244263599588715,1,1,0.0276583261441208,0.139029127575108,2.94966937195164,170.1559373016
NA,NA,NA,NA,NA,NA,NA,0,NA
3.82921257654757,0.029876626783901,0.245169131429848,1,1,0.00302295516193922,0.173994122029087,3.82921257654757,139.544567540626
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.71480980466418,1,0.259009721130391,1,1,0.230127550030627,0.166939406579859,2.71480980466418,192.461912752513
4.46190766747494,1,0.311984485502841,1,1,0.235014783815065,0.156787859406585,4.46190766747494,185.723807059801
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.67186256586492,1,0.270673164797649,1,1,0.172434832486441,0.139573349114582,2.67186256586492,198.796288618357
NA,NA,NA,NA,NA,NA,NA,0,NA
2.73592241930106,1,0.269259531868499,1,1,0.239820750426392,0.177379706473555,2.73592241930106,179.780336184168
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.39173451534008,1,0.309098172108561,1,1,0.245513874278806,0.184090702587722,2.39173451534008,159.013676460862
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.04200902447197,1,0.282189788172504,1,1,0.173019184637076,0.172213656263356,3.04200902447197,171.733819493321
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.27947051385589,1,0.264621591783344,1,1,0.220628848345103,0.152442755069285,4.27947051385589,174.0904377607
3.95357654414694,1,0.258777089934213,1,1,0.0969421341388148,0.15287152079875,3.95357654414694,206.035044403299
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.30958794256144,1,0.276818693165622,1,1,0.0709335929411444,0.174043785920784,5.30958794256144,162.278793000647
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.2622373874709,1,0.305422306732426,1,1,0.0305699474254655,0.136063318083886,5.2622373874709,200.871108987442
NA,NA,NA,NA,NA,NA,NA,0,NA
3.17067659637493,1,0.273460846820857,1,1,0.234297813666342,0.161265316836981,3.17067659637493,181.204922952555
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.0308768751699,1,0.270725282009814,1,1,0.158885449297329,0.170383647508128,3.0308768751699,184.941023890562
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.60042215175559,1,0.264421865662079,1,1,0.188599723114237,0.188817406212046,3.60042215175559,177.308597940678
2.75116423492171,1,0.287696775699944,1,1,0.234912745661929,0.155714330612697,2.75116423492171,184.574787325995
NA,NA,NA,NA,NA,NA,NA,0,NA
3.54475272199875,1,0.243996381323882,1,1,0.187047590663143,0.161045070120948,3.54475272199875,122.957673582095
2.63739712808323,1,0.248751578906476,1,1,0.190748263435,0.154697930360818,2.63739712808323,157.647262684166
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.20503823618023,1,0.279292638298936,1,1,0.1015407679143,0.172231930211149,3.20503823618023,157.010831943788
2.32569126443282,0.025678805734841,0.231139260578894,1,1,0.00472815711341296,0.158453971620973,2.32569126443282,190.055133374562
NA,NA,NA,NA,NA,NA,NA,0,NA
3.02876449513066,1,0.300715285008052,1,1,0.0188122756745534,0.131226281313228,3.02876449513066,206.394917433439
5.65500949389943,1,0.321946021518685,1,1,0.124437231860694,0.173303598540651,5.65500949389943,163.026127239734
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
