"base_value_negbinquad","b_value_negbinquad","w_value_negbinquad","b_nb_quad","w_nb_quad","r_nb_quad","m_nb_quad","dist_w_nb_quad","bic_neg_quad"
NA,NA,NA,NA,NA,NA,NA,0,NA
488.081577090481,1.02617496954392,0.279517373593649,1,1,1.30652798302616,0.0427973539125305,488.081577090481,225.288374390793
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2416.02136132315,1,0.155551059938418,1,1,0.0261509395835499,0.0456967744989523,2416.02136132315,3488.32937842874
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3027.4269447875,0.0681755411789881,0.161123694605522,1,1,0.229808965820117,0.0374465793723778,3027.4269447875,3207.40404047339
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.56317378670249,1,1.64709144435748,1,1,0.110576704355584,0.125620376439166,1.56317378670249,78.9616951194244
NA,NA,NA,NA,NA,NA,NA,0,NA
2011.03872585309,1,0.158899429794844,1,1,0.0355439132638361,0.0441821532262603,2011.03872585309,1915.74510596587
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3326.55415622194,0.349500260893354,0.214536572108595,1,1,0.565585170772634,0.0377123859543731,3326.55415622194,3326.90523717074
2317.48305935603,0.0147839658297897,0.211186217855892,1,1,0.227691627577992,0.0421325828904429,2317.48305935603,2038.14791769801
7.8967715005455,1,1.24980995291709,1,1,0.0234948960742411,0.110611858348842,7.8967715005455,145.596481144816
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3288.07265545215,0.0876654641730852,0.206591056659183,1,1,0.300653824969161,0.046068743708216,3288.07265545215,3326.09111223637
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2829.39176839118,0.0401556325143416,0.153771182913993,1,1,0.195711736025735,0.0354446906849089,2829.39176839118,2023.55485920689
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
891.950521717833,1,0.168227280489149,1,1,0.049362599206938,0.0412617944639294,891.950521717833,841.069413269278
NA,NA,NA,NA,NA,NA,NA,0,NA
2589.33028586654,1,0.186810863056875,1,1,0.0440991607153614,0.0498555231559606,2589.33028586654,3733.51036167412
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.6623491125054,1,1.55963840266809,1,1,0.227812634688467,0.0801090161476761,1.6623491125054,78.9331245254301
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2497.17158334371,1.37162574800414,0.147692710985963,1,1,1.52540987323339,0.0580729177516899,2497.17158334371,2027.5139764872
NA,NA,NA,NA,NA,NA,NA,0,NA
2817.54923917487,0.937734923737575,0.186793464894201,1,1,1.12467001588293,0.0420805381466549,2817.54923917487,2053.28116838528
NA,NA,NA,NA,NA,NA,NA,0,NA
1132.19738226599,1.05902008255507,0.213511913230458,1,1,1.27518196153991,0.0342130058411717,1132.19738226599,830.384540988472
624.07300515418,1,0.972475426732818,1,1,0.0636008630433676,0.120577833229221,624.07300515418,135.49556876767
1.56035298990218,1,1.59348262169977,1,1,0.0373037668540453,0.100458730096215,1.56035298990218,72.6810559371181
NA,NA,NA,NA,NA,NA,NA,0,NA
2492.35233468064,0.547728212450981,0.183489906267337,1,1,0.732451254889993,0.0308994510553253,2492.35233468064,3157.78750065236
3652.34798205563,0.350587399227523,0.209772599437458,1,1,0.564205830350196,0.0441013643431869,3652.34798205563,3532.27436098723
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2939.38292562129,0.203327472006611,0.189338886616252,1,1,0.395893015714058,0.0408050789697055,2939.38292562129,3772.6200714436
1123.12000540334,1.53577968683413,0.167020471592951,1,1,1.70768518949593,0.0435083606666269,1123.12000540334,837.602951670871
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3078.5266562808,0.378171737197616,0.176515053369224,1,1,0.558219077114058,0.0385919675684797,3078.5266562808,2217.85700326307
NA,NA,NA,NA,NA,NA,NA,0,NA
490.530435288468,0.23680795229498,0.195721619272909,1,1,0.434799824814935,0.0310084575552758,490.530435288468,580.397845085584
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2510.73334863702,0.0432980140497456,0.196198315948522,1,1,0.241691134750634,0.0427981159304475,2510.73334863702,3179.37578264146
1122.34414945942,1,1.1423882638912,1,1,0.0518529797113006,0.13760414412243,1122.34414945942,127.424849703495
NA,NA,NA,NA,NA,NA,NA,0,NA
2691.52781314134,0.128190424049785,0.142981614451315,1,1,0.27370531739196,0.0419237292994053,2691.52781314134,1772.23951022035
NA,NA,NA,NA,NA,NA,NA,0,NA
845.257213479306,1.52920000939584,0.168686927775503,1,1,1.69845919422476,0.0332773082778774,845.257213479306,830.902836320796
NA,NA,NA,NA,NA,NA,NA,0,NA
3544.92059526024,0.499700333336106,0.212531575426978,1,1,0.714732566657457,0.0430611899636915,3544.92059526024,3327.04646302654
NA,NA,NA,NA,NA,NA,NA,0,NA
2.02105728818458,1,1.20384671832639,1,1,0.0241657730029118,0.0885556948526591,2.02105728818458,112.739686180475
NA,NA,NA,NA,NA,NA,NA,0,NA
793.972589940997,0.923298287186143,0.154525090130729,1,1,1.07959132408319,0.0404498351394233,793.972589940997,894.689766913526
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
226.413851498649,1,1.97847404964,1,1,0.0540836530092673,0.101864746497173,226.413851498649,103.152029462033
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
966.581275099388,0.258349548818817,0.172360651646183,1,1,0.432200331887118,0.0485135446396704,966.581275099388,760.380953532518
NA,NA,NA,NA,NA,NA,NA,0,NA
2233.00103250964,1.43120061156253,0.220051504671923,1,1,1.65271057927411,0.0382138528481536,2233.00103250964,1920.58091849169
0.461402911702912,1,0.500537109993187,1,1,0.0346004575076665,0.075322526769905,0.461402911702912,102.799757788448
732.666013302934,1,0.160052915573024,1,1,0.122145327786826,0.0461056793124628,732.666013302934,835.920112275392
NA,NA,NA,NA,NA,NA,NA,0,NA
617.848472555562,1,0.189612975476846,1,1,0.113082455337205,0.0417993981914994,617.848472555562,619.422307251827
639.571380927332,0.239639494651416,0.191406008062088,1,1,0.434029918191224,0.0361452403740891,639.571380927332,798.553343058438
NA,NA,NA,NA,NA,NA,NA,0,NA
2606.40043659174,1,0.282913099487675,1,1,0.133668509219238,0.0382898135118698,2606.40043659174,1943.70676512538
3025.86376803433,1,0.160082311185204,1,1,0.105326561132547,0.0391206652313321,3025.86376803433,3145.61892005323
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.99137146977126,1,0.820160372884952,1,1,0.0515861226080799,0.0856522139955198,6.99137146977126,138.434673508596
NA,NA,NA,NA,NA,NA,NA,0,NA
1262.2138331035,0.560738197304328,0.147350706901424,1,1,0.710691403359278,0.0354562503309993,1262.2138331035,803.124795977831
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.34492588697677,1,0.461662511754451,1,1,0.0555497429232597,0.105855584479484,1.34492588697677,39.9742817179796
2803.94745921189,1,0.151580382857189,1,1,0.0343213527377181,0.0429478333219723,2803.94745921189,3399.29251523583
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3037.08810687575,0.395832780597328,0.203393190344899,1,1,0.600791235220033,0.0428663326068704,3037.08810687575,3618.83305746584
312.023433805752,0.403775983035331,0.193749678416979,1,1,0.598760862361266,0.0466139049035602,312.023433805752,388.917659310032
2396.24232391223,0.73093803179501,0.226043349533919,1,1,0.95945359733652,0.0379191057764695,2396.24232391223,2102.99670806421
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2936.65042133302,0.0935657502986865,0.260801103392575,1,1,0.355532826976837,0.0436336479395667,2936.65042133302,3724.83478869765
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2832.43976052227,0.352865891654023,0.205693955406509,1,1,0.561406000868443,0.0378379757030175,2832.43976052227,3441.77777756272
NA,NA,NA,NA,NA,NA,NA,0,NA
678.526889825396,2.10189125443262,0.188854309918407,1,1,2.29311650908933,0.0365770399297251,678.526889825396,716.614067112901
NA,NA,NA,NA,NA,NA,NA,0,NA
2705.71496439449,0.249407024010618,0.189678609520816,1,1,0.441588213859587,0.0415610660104352,2705.71496439449,3297.93851207464
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3009.56164284849,0.431922704379575,0.190866972424157,1,1,0.624394410845592,0.0446807886091488,3009.56164284849,3161.40745144604
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2651.92136386486,1,0.19161930816917,1,1,0.0953087857220883,0.035297084370876,2651.92136386486,1933.80502883612
1.05520644780193,1,1.29754802169494,1,1,0.197189875600555,0.0948941232054241,1.05520644780193,85.5705511226423
453.174839752739,0.0182151819523142,0.164003158376712,1,1,0.184886232175242,0.0426331575636564,453.174839752739,599.014082644474
NA,NA,NA,NA,NA,NA,NA,0,NA
2067.79356028604,1,0.157249583630443,1,1,0.142639882021559,0.0318068515732713,2067.79356028604,1821.05982695973
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3365.04742228774,1,0.260799217448858,1,1,0.116014146556642,0.0362366121201881,3365.04742228774,3352.74741107492
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
191.537158949753,1,0.123749466446891,1,1,0.119067964968756,0.0539008416383519,191.537158949753,471.57330465211
609.640611982408,0.712049886728772,0.198141816825985,1,1,0.914897160244289,0.0429920242889831,609.640611982408,838.832447065846
980.41157771665,1.18846160728468,0.187507743715436,1,1,1.37717909540779,0.0393755277156613,980.41157771665,960.132477973462
NA,NA,NA,NA,NA,NA,NA,0,NA
2704.83343212402,0.0530080829376015,0.166002234001913,1,1,0.221040536926608,0.0433278910685733,2704.83343212402,2024.87137767939
2441.42784612341,0.161297302445815,0.224214969438296,1,1,0.387481075966768,0.0425575351176128,2441.42784612341,1917.16449774696
3170.3448139523,0.63901541358644,0.166484492164517,1,1,0.810787525564291,0.0472642819373487,3170.3448139523,3298.97784839837
723.635287735539,1.86774320119082,0.171090202226826,1,1,2.0409297948953,0.034736844798693,723.635287735539,603.85222899063
NA,NA,NA,NA,NA,NA,NA,0,NA
2.91502998244221,1,0.90492480512166,1,1,0.013301270893273,0.0772675177457012,2.91502998244221,107.310484049501
731.511207356784,0.75972669239337,0.204531071365496,1,1,0.965532555346938,0.0464466820154795,731.511207356784,601.056355007798
862.516825867114,1.5630168623683,0.199456346415614,1,1,1.76313150456731,0.0483440127298102,862.516825867114,476.633026656569
504.285381170001,1,0.188659903238783,1,1,0.178782007105655,0.0533371929957469,504.285381170001,381.897886518496
3219.94768935021,0.182465074771412,0.170132564800781,1,1,0.354633479889833,0.0427146115459799,3219.94768935021,3265.89052802591
2711.29127680061,0.217328126982719,0.169232943969892,1,1,0.387352156549108,0.0386465491683283,2711.29127680061,3393.9813732159
836.857112814905,0.452614135804527,0.176944711359843,1,1,0.632648709201119,0.0396759783764296,836.857112814905,644.992702208799
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
602.151568795131,0.207778723671578,0.155147193255087,1,1,0.363438579129023,0.0484322575841379,602.151568795131,858.775585926943
NA,NA,NA,NA,NA,NA,NA,0,NA
2725.80521143559,0.245711071913634,0.238143214784863,1,1,0.486169827532814,0.0505456959370491,2725.80521143559,1957.23267837136
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2538.73264520424,1.29736030950351,0.147522298167732,1,1,1.44638832693683,0.0419112234971799,2538.73264520424,1991.4822186221
NA,NA,NA,NA,NA,NA,NA,0,NA
2090.03524454353,0.663857261339865,0.205062236260371,1,1,0.87073983550251,0.0467086050424014,2090.03524454353,1889.4696986199
NA,NA,NA,NA,NA,NA,NA,0,NA
880.981777710247,1.48485607547859,0.148225304632375,1,1,1.635421829815,0.0308176023292739,880.981777710247,887.072302364153
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2813.22191010334,1,0.198708350294643,1,1,0.0642984867158809,0.0362053861603995,2813.22191010334,1933.10237251489
NA,NA,NA,NA,NA,NA,NA,0,NA
1654.16732208149,0.116621645667304,0.187071936681184,1,1,0.304983940269538,0.0468412095027249,1654.16732208149,3072.23259091644
NA,NA,NA,NA,NA,NA,NA,0,NA
973.940503603984,0.792857157898701,0.182544576322918,1,1,0.978269126321906,0.0397113202712478,973.940503603984,826.251123593528
334.352356033726,0.639816325799517,0.216698095123065,1,1,0.857293150443081,0.0468652718065558,334.352356033726,284.540250514973
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2825.20839309156,1,0.216687617108486,1,1,0.173715914120622,0.0374731968743355,2825.20839309156,3437.99595569341
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
954.425113759089,1.6732538726993,0.162445297208852,1,1,1.8374730922281,0.0433535783672216,954.425113759089,957.300700684883
2529.85849329556,0.696979002563965,0.165584197039922,1,1,0.864153726688322,0.0367557028452499,2529.85849329556,3212.12362583248
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3232.56332943104,1,0.181745642193309,1,1,0.126716217878673,0.0387435284237651,3232.56332943104,3279.21057678281
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.28774938540959,1,1.194338274251,1,1,0.0840075128001583,0.0867175161454635,5.28774938540959,126.494990608848
588.574717557675,1,0.187315724428981,1,1,0.0896342957637179,0.0393774216107908,588.574717557675,618.573463998143
2713.9924251812,1,0.177019328595216,1,1,0.0595856168329602,0.0448987260051684,2713.9924251812,2004.54021230607
3181.8088506245,0.0740224796312328,0.201357996047856,1,1,0.277729274359825,0.0471759200914752,3181.8088506245,3242.86599853157
NA,NA,NA,NA,NA,NA,NA,0,NA
3416.22837511276,0.260705880783799,0.168759358745885,1,1,0.432981637465996,0.0444870087764215,3416.22837511276,3368.36409469216
NA,NA,NA,NA,NA,NA,NA,0,NA
2606.67675929179,0.86745749208506,0.181007778812857,1,1,1.05200682510036,0.0423914341926418,2606.67675929179,2008.3143626888
NA,NA,NA,NA,NA,NA,NA,0,NA
3165.72460045157,0.133556181063189,0.205490745624165,1,1,0.340713988946025,0.0431498040946152,3165.72460045157,3153.56949854909
NA,NA,NA,NA,NA,NA,NA,0,NA
3354.70569657882,1,0.224492512224265,1,1,0.10947755958677,0.0417131672120242,3354.70569657882,3307.75108983634
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3251.10643402084,1,0.177145707570828,1,1,0.108991741418721,0.0305468165091012,3251.10643402084,3223.19801942526
963.131490630613,1,0.252817823175483,1,1,0.116431704885415,0.0413544779355519,963.131490630613,697.353617664766
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2903.67986957328,1,0.200165504661951,1,1,0.135225532962248,0.0372208491692601,2903.67986957328,2008.50036857916
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7.05400221150331,1,0.652044823445962,1,1,0.0597625135616333,0.0645657451558411,7.05400221150331,164.44151362667
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
576.363408167853,0.0546014109360372,0.209209781768792,1,1,0.266014280647377,0.0505839599854638,576.363408167853,471.197808372895
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2654.08240199191,0.387393878502524,0.150870778599043,1,1,0.539792090345453,0.0365063082230183,2654.08240199191,3274.21547743945
NA,NA,NA,NA,NA,NA,NA,0,NA
203.008567865724,1,0.0964084722480201,1,1,0.0170631768748619,0.0388541713085421,203.008567865724,472.327696448997
2246.44289849153,1,0.162068210342047,1,1,0.134819064678782,0.0349047815750297,2246.44289849153,2046.78012603602
NA,NA,NA,NA,NA,NA,NA,0,NA
2912.65934845085,0.231252642274023,0.163258051296761,1,1,0.396058503414978,0.036914095121773,2912.65934845085,3773.53735224424
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3245.7193810269,0.0631941461313307,0.221279123717942,1,1,0.286958570533004,0.0359831675432149,3245.7193810269,3174.98768344788
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.22191607909962,1,1.13179211837034,1,1,0.0285345303625491,0.127442468278499,4.22191607909962,84.7853915807669
NA,NA,NA,NA,NA,NA,NA,0,NA
0.906106544415299,1,0.202136853707638,1,1,0.015752034887019,0.0847091008753608,0.906106544415299,172.238498713775
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2674.04485624138,1.22660975716662,0.164585031002116,1,1,1.3929602199684,0.0363214246257981,2674.04485624138,2025.30678618966
NA,NA,NA,NA,NA,NA,NA,0,NA
2107.72601448456,0.668749483908402,0.165873481257812,1,1,0.836275399489468,0.0342269984925037,2107.72601448456,2053.25345765321
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
820.32431886587,0.811361776141223,0.22926664944447,1,1,1.04361637559694,0.0455406506308019,820.32431886587,797.645843847529
226.909262342208,1,0.1938876147761,1,1,0.163502147319954,0.0391377630618913,226.909262342208,282.279528679899
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.9701459659862,1,0.816821395927813,1,1,0.0623686851884861,0.102892075226012,3.9701459659862,58.7393832751283
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3616.28307170535,0.0471148924857386,0.186162302791073,1,1,0.234029013328016,0.0382869332369877,3616.28307170535,2262.28167015953
NA,NA,NA,NA,NA,NA,NA,0,NA
4.24347400128759,1,1.01798603552633,1,1,0.140793949121778,0.105860712168366,4.24347400128759,84.2511056977159
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2282.81606570169,1,0.178832101154366,1,1,0.103864014053492,0.0444343343491749,2282.81606570169,1832.8129588951
0.89906782930215,1,1.25436731816804,1,1,0.00527149083958074,0.0885239203722524,0.89906782930215,84.9556106268184
NA,NA,NA,NA,NA,NA,NA,0,NA
4.36312710004072,1,0.774779035261314,1,1,0.110000143111421,0.0853796293523304,4.36312710004072,117.654240885852
NA,NA,NA,NA,NA,NA,NA,0,NA
2791.08826295578,0.0589588260989627,0.168616477095184,1,1,0.229798674314915,0.0386184386803971,2791.08826295578,3466.05318768589
3363.1872344429,0.450142033275171,0.152438950478003,1,1,0.604773193114494,0.0462002289695158,3363.1872344429,2025.53999023406
NA,NA,NA,NA,NA,NA,NA,0,NA
3618.19243005328,1,0.241842895532948,1,1,0.086445642324603,0.0468246316167883,3618.19243005328,3494.33216943114
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
9.47319874553937,1,0.798369733993324,1,1,0.0329268875920565,0.0608121544594651,9.47319874553937,160.501783488527
NA,NA,NA,NA,NA,NA,NA,0,NA
9.951949438304,1,1.02225999194159,1,1,0.138323646131336,0.11117128629509,9.951949438304,167.596813099745
983.776712480573,0.402268916102922,0.162669793406587,1,1,0.56577698249422,0.044022839941572,983.776712480573,677.670200155223
2610.85613238913,0.0279518459434549,0.191582457559228,1,1,0.221780862959853,0.0407527103775056,2610.85613238913,3752.37977446882
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.39719774903716,1,1.87915483275253,1,1,0.0822175977832184,0.116478753113242,4.39719774903716,74.5854660063921
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.865207471326173,0.000960370307091567,0.914419737108261,1,1,0.000911956979358458,0.072387713292752,0.865207471326173,91.597777495904
388.647488086763,0.0746406252159051,0.171114435917208,1,1,0.247666151988991,0.052632457759748,388.647488086763,517.406029902738
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2443.63803144496,1,0.191938144837021,1,1,0.166500856272004,0.0359472073680714,2443.63803144496,3539.76211911707
2816.40185541856,1,0.185234577538243,1,1,0.170408156028703,0.051344830145287,2816.40185541856,3407.2737991911
712.781013337856,1,0.193571880519678,1,1,0.0853357246916297,0.0393723244890219,712.781013337856,650.051539770201
2334.90818580886,1,0.196445827566988,1,1,0.0692006311695467,0.0378359888031293,2334.90818580886,3420.40294194488
736.934803885833,1.64434355884744,0.189630913157429,1,1,1.83667798828418,0.0542361219059759,736.934803885833,792.366722416007
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2627.29502562933,0.0450418382924893,0.194440920015833,1,1,0.241735012083243,0.039088359815571,2627.29502562933,3326.49858156113
3490.56001255528,1,0.237123651449675,1,1,0.0295538338567896,0.0475625922710083,3490.56001255528,3494.61879716335
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
147.918685919086,1,0.15977061517317,1,1,0.152602089110258,0.0480400739640522,147.918685919086,418.361687467307
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
595.444595890959,0.493914007641484,0.1691748422747,1,1,0.665331928823148,0.0346213819430021,595.444595890959,605.754452350423
1.04053947788434,0.00605876662041583,0.795786682574063,1,1,0.000291423686343439,0.0910073488861609,1.04053947788434,103.695889791548
829.434734774384,1.25022142128113,0.151510673503336,1,1,1.40255435591814,0.0404855635739713,829.434734774384,1002.29271692398
NA,NA,NA,NA,NA,NA,NA,0,NA
3324.59237321086,0.473027852799044,0.192192342353559,1,1,0.665537202561791,0.0408641789452416,3324.59237321086,3341.57021365582
