"base_value_negbinlin","b_value_negbinlin","w_value_negbinlin","b_nb_lin","w_nb_lin","r_nb_lin","m_nb_lin","dist_w_nb_lin","bic_neg_lin"
2.54809484489521,1,0.20421242972831,1,1,0.0581319228361906,0.0599338446415588,2.54809484489521,78.9595467373376
2.524959017922,1,0.219488221530617,1,1,0.00664347176077754,0.0695471783054658,2.524959017922,139.6502105949
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.18526536629415,1,0.125265093970261,1,1,0.0248239795540436,0.0942210807394521,2.18526536629415,39.8288002957057
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.02734461813747,1,0.207862694529099,1,1,0.00972313368660409,0.0597587421538016,2.02734461813747,139.134562753322
1.50054655265094,1,0.229791461371154,1,1,0.0914827358201874,0.0790605326809956,1.50054655265094,129.932485756546
NA,NA,NA,NA,NA,NA,NA,0,NA
2.04495587551054,1,0.00819416658332675,1,1,0.00923097375815788,0.00923097375815788,2.04495587551054,127.249485694994
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.96585253648812,1,0.168808658052459,1,1,0.0583395243591299,0.0822064087227424,2.96585253648812,84.5449562419554
1.47098297486375,1,0.122134945728761,1,1,0.12387489184683,0.106892599623991,1.47098297486375,44.5513418505273
NA,NA,NA,NA,NA,NA,NA,0,NA
3.68589542854579,1,0.24358388188655,1,1,0.121589350016081,0.0670135913185781,3.68589542854579,138.884796830057
3.32200128286725,1,0.226264175409671,1,1,0.0306404002924798,0.0698070669580527,3.32200128286725,117.988646299804
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.16029134770836,1,0.0058985675261712,1,1,0.0109743455592205,0.0109743455592205,2.16029134770836,121.671020128498
3.56924171267832,1,0.236083148743469,1,1,0.0895658278139809,0.0680366806676569,3.56924171267832,149.437988779947
2.61976763770564,1,0.0591692629717023,1,1,0.0615873425617177,0.0615873425617177,2.61976763770564,152.90885667719
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.72122409650104,1,0.240970487475856,1,1,0.0146058522656719,0.0576672970763982,2.72122409650104,146.405036295291
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.83019069553246,1,0.215782086474685,1,1,0.0883386480920016,0.064153376274033,1.83019069553246,82.2660365126057
1.55246107166539,1,0.224452716266973,1,1,0.0381311627458943,0.0864159341063444,1.55246107166539,109.235984100259
NA,NA,NA,NA,NA,NA,NA,0,NA
4.76902340522885,1,0.212012689871878,1,1,0.105173145529882,0.061195785124953,4.76902340522885,156.095751787671
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.24345028308144,1,0.252237959747814,1,1,0.129518220687708,0.0557201679855147,1.24345028308144,120.383557004463
3.73335640460259,1,0.0424392967186878,1,1,0.0436072670605734,0.0436072670605734,3.73335640460259,147.241731363278
1.69387325351751,1,0.239046343201017,1,1,0.179156655421291,0.0583345251357918,1.69387325351751,118.780062454263
2.19631496430323,1,0.228855091082013,1,1,0.207576480476736,0.0913442505992397,2.19631496430323,102.912537305256
NA,NA,NA,NA,NA,NA,NA,0,NA
2.30269792276205,1,0.136855641136559,1,1,0.0786961993508836,0.0786961993508836,2.30269792276205,65.4435245196502
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.67933642065556,1,0.216723902622799,1,1,0.0409886878428958,0.0698396264218183,1.67933642065556,160.722204739975
0.683249326946497,1,0.176249018230163,1,1,0.0711424879558588,0.0891944304820134,0.683249326946497,102.477380518683
NA,NA,NA,NA,NA,NA,NA,0,NA
1.52372227702765,1,0.173469265197029,1,1,0.0492945551408904,0.0655906016334323,1.52372227702765,131.749032468537
NA,NA,NA,NA,NA,NA,NA,0,NA
1.72221471891215,1,0.266010017538478,1,1,0.0627469523474169,0.0639494736811474,1.72221471891215,132.584337742084
2.50886734421189,1,0.224724387935567,1,1,0.0349992368436548,0.085134797602186,2.50886734421189,130.150681918315
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.02698701472003,1,0.216513054752583,1,1,0.0487810834482542,0.0632196726412582,2.02698701472003,123.910979582819
NA,NA,NA,NA,NA,NA,NA,0,NA
3.30277246755908,1,0.2480961992474,1,1,0.0337116136482033,0.0673916335861263,3.30277246755908,152.188378233348
NA,NA,NA,NA,NA,NA,NA,0,NA
2.44387244867756,1,0.158722465381142,1,1,0.0704761597273948,0.0844343440810956,2.44387244867756,62.8878185235414
NA,NA,NA,NA,NA,NA,NA,0,NA
2.21048156605205,1,0.190103043278535,1,1,0.0343433310188967,0.0716071363458564,2.21048156605205,145.739980542249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.963215267486131,1,0.22915290641261,1,1,0.128942782789943,0.0801905946046152,0.963215267486131,94.8498727182347
NA,NA,NA,NA,NA,NA,NA,0,NA
2.34398193484087,1,0.229873774130778,1,1,0.115605245145205,0.0581702233192023,2.34398193484087,116.061009157249
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.09852881557515,1,0.239192940286025,1,1,0.127040588259287,0.0683612137710771,2.09852881557515,124.607192921198
2.44479878312668,1,0.139572578180185,1,1,0.128272112404353,0.0650401527348735,2.44479878312668,182.958457329468
2.51105765045845,1,0.21133871216667,1,1,0.0220155419592781,0.0936269199411208,2.51105765045845,110.39818269574
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.96128119628743,1,0.277237419564934,1,1,0.013016964073678,0.061424028410294,2.96128119628743,137.879725514388
NA,NA,NA,NA,NA,NA,NA,0,NA
1.59132043057373,1,0.234326704291781,1,1,0.157007659114319,0.0809001184563199,1.59132043057373,182.1409738749
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.93839948054321,1,0.184164294842191,1,1,0.120380527760055,0.0844944501218239,1.93839948054321,71.3820615773408
2.21078694653569,1,0.165233493729472,1,1,0.0414054091847132,0.0947515534171804,2.21078694653569,68.6337136145785
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.13700311663693,1,0.250399981495503,1,1,0.10675969478691,0.0844057559618947,1.13700311663693,106.583523751812
2.58264337391523,1,0.217987213976601,1,1,0.0647230808201584,0.0953067231053372,2.58264337391523,93.192638328843
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.05018781230791,1,0.206028034226847,1,1,0.102151135311443,0.0989277848048967,3.05018781230791,91.5725848400833
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.35711413593022,1,0.216264213508817,1,1,0.0364732146705855,0.079173408490761,3.35711413593022,116.143848738289
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.9811395152126,1,0.215517741223701,1,1,0.0709494551768708,0.0778270458874075,1.9811395152126,84.6393112743233
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.28531557584971,1,0.161035379635708,1,1,0.116674992529842,0.0798301127099879,1.28531557584971,72.613030008895
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.60551699934483,1,0.000973705510968386,1,1,0.00925301805512652,0.00925301805512652,2.60551699934483,124.467563414792
NA,NA,NA,NA,NA,NA,NA,0,NA
2.95654375631159,1,0.0197279998191704,1,1,0.00864226383399449,0.0203169879368321,2.95654375631159,125.575497664205
3.24243148477744,1,0.0404259272153046,1,1,0.0426706972168778,0.0426706972168778,3.24243148477744,146.598954243936
2.21047231540298,1,0.232111762127414,1,1,0.0290591896174312,0.0722389130405347,2.21047231540298,105.972370821318
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.09600690251551,1,0.195762255208326,1,1,0.0962020369878114,0.0762157999521624,2.09600690251551,77.625228782834
1.70762582680923,1,0.164736997849494,1,1,0.129588501090566,0.0841742851158399,1.70762582680923,71.6691503396759
NA,NA,NA,NA,NA,NA,NA,0,NA
1.79620913134221,1,0.221784728588513,1,1,0.0384536419473867,0.0616729466682368,1.79620913134221,112.172830142496
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.67827788167109,1,0.19023623967229,1,1,0.0295756779787829,0.105078320732715,2.67827788167109,82.3872003590843
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.68488962006433,1,0.231842067088529,1,1,0.0697101457231803,0.0858507810784094,2.68488962006433,110.780363220257
NA,NA,NA,NA,NA,NA,NA,0,NA
1.8650543056318,1,0.1732455360533,1,1,0.0447245436576393,0.103208297223676,1.8650543056318,71.3385229914801
1.59836539794649,1,0.132097594841839,1,1,0.138501189452572,0.0882283741633649,1.59836539794649,60.5003959980304
NA,NA,NA,NA,NA,NA,NA,0,NA
2.00691638203229,0.00252783758450134,0.214194824624551,1,1,0.00378911777851186,0.0801910791294454,2.00691638203229,106.647837543806
2.0206046398903,1,0.114258211404792,1,1,0.0182535106384075,0.0900347506924499,2.0206046398903,40.3032296658643
2.15129300618785,1,0.186649138749269,1,1,0.152534106909339,0.0954856456904596,2.15129300618785,75.3355097701667
NA,NA,NA,NA,NA,NA,NA,0,NA
2.2421667009612,1,0.207800828895737,1,1,0.0958547848483117,0.0600200840440984,2.2421667009612,116.939594374677
2.55233412177318,1,0.225029716346782,1,1,0.0680510015951836,0.0819514270070456,2.55233412177318,119.105879966033
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.22736325685323,1,0.15628325932857,1,1,0.0138387385309029,0.102499775833152,2.22736325685323,55.7233840378204
2.3011618283356,1,0.143177153351963,1,1,0.145012448028978,0.0683844710405313,2.3011618283356,180.205185775363
1.18712492901631,1,0.179666872172828,1,1,0.0427744191981544,0.0895298600694952,1.18712492901631,125.877275357627
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.80848144111676,1,0.249832041811589,1,1,0.189013990350976,0.0788006895006865,1.80848144111676,128.007533959705
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.20974093235871,1,0.209154406705393,1,1,0.0321992508585369,0.0595627013514026,2.20974093235871,89.3986146384043
2.02835442952881,1,0.228215506350748,1,1,0.0112235422784724,0.0595765426713016,2.02835442952881,90.1466503382741
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.26548073446185,1,0.232651994768809,1,1,0.00720500743590566,0.076850813315953,2.26548073446185,107.811226173897
NA,NA,NA,NA,NA,NA,NA,0,NA
1.57989842825263,0.0195110822784008,0.191042063042611,1,1,0.214686651363476,0.0663133275291841,1.57989842825263,112.754266365899
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.540172262141,1,0.2400713872183,1,1,0.0361931111456601,0.0809490280893874,1.540172262141,106.158640845366
4.11158284637536,1,0.225219405882641,1,1,0.0676520155731203,0.0684275048136134,4.11158284637536,148.216914098332
2.91158332577133,1,0.222720502153002,1,1,0.0418209865222816,0.0711892900526932,2.91158332577133,112.239312103014
1.79992814873111,1,0,1,1,0.00560549420494251,0.00560549420494251,1.79992814873111,112.229276968526
NA,NA,NA,NA,NA,NA,NA,0,NA
2.40988581000675,1,0.171237781903389,1,1,0.0591254655312833,0.111470668721737,2.40988581000675,71.2214805376525
NA,NA,NA,NA,NA,NA,NA,0,NA
1.86231657498644,1,0.213135396243001,1,1,0.105222064806173,0.0746218400985998,1.86231657498644,95.6898816846438
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.89112782303496,1,0.217518945420504,1,1,0.0509964866520851,0.0749746432150253,1.89112782303496,77.977425905806
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.934646952310546,1,0.166089698878977,1,1,0.0306013885635101,0.0892380193476903,0.934646952310546,88.7724684950736
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.20970049620756,1,0.216953446375487,1,1,0.00966382161555461,0.0805940675976434,1.20970049620756,81.485289155452
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.75178378235992,0.00116555605179315,0.134526408604907,1,1,0.000533769278068965,0.0405791588790048,2.75178378235992,297.078946422889
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.00732744803443,1,0.125917385515235,1,1,0.0782829520941386,0.0283873661154033,2.00732744803443,314.143502245535
NA,NA,NA,NA,NA,NA,NA,0,NA
1.61490418094768,1,0.135546872856957,1,1,0.00348184576995863,0.0418584435073389,1.61490418094768,246.197965355426
NA,NA,NA,NA,NA,NA,NA,0,NA
3.5806420128813,1,0.126230972485508,1,1,0.062690728443199,0.033381816777563,3.5806420128813,241.024489739589
6.94054945347352,1,0.158815199097712,1,1,0.00608892671999173,0.0374196013896692,6.94054945347352,268.397641386113
NA,NA,NA,NA,NA,NA,NA,0,NA
2.76200936074563,1,0.129386908599406,1,1,0.0143069728058977,0.0350197555821629,2.76200936074563,278.138620192264
4.70477636854316,1,0.121429839977251,1,1,0.0727785029171904,0.0285000744751321,4.70477636854316,321.674658106803
3.64188674205146,1,0.147648745262171,1,1,0.118009192943473,0.0334552536867883,3.64188674205146,198.816366043956
3.72507258280139,1,0.161881387213665,1,1,0.0439381340383776,0.0273670876316574,3.72507258280139,252.15157094717
2.13739022250958,1,0.173452102250353,1,1,0.0431843622430606,0.0325006454145499,2.13739022250958,287.087880990411
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.75631513659497,0.000699572254848291,0.14547846356044,1,1,0.000664936792609007,0.0251151459139001,2.75631513659497,238.667527258238
3.27349235031206,1,0.146652721077162,1,1,0.0562531000834717,0.0299910462386467,3.27349235031206,201.250735652838
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.11484497051623,1,0.143983901409433,1,1,0.0187697690956847,0.0332681509722224,3.11484497051623,230.392232438018
2.04154283120766,1,0.135060738015551,1,1,0.069671778016105,0.0335856717194659,2.04154283120766,218.988767629716
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.00724511410141,1,0.126331331406361,1,1,0.0592209007769657,0.0291159236605809,4.00724511410141,321.437667261516
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.17328512311018,1,0.155364052066606,1,1,0.0552274166538696,0.0384864790179672,5.17328512311018,180.848841275595
NA,NA,NA,NA,NA,NA,NA,0,NA
7.56063348670938,1,0.145784897736024,1,1,0.0246232381521621,0.0297881058000481,7.56063348670938,280.626940138712
2.62727633362555,1,0.168767445630428,1,1,0.00734605706113549,0.033087591873243,2.62727633362555,302.92305406835
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.87944003159808,1,0.128210189353855,1,1,0.0400815407411601,0.0283864979818535,2.87944003159808,257.49338664906
NA,NA,NA,NA,NA,NA,NA,0,NA
3.28905816985839,1,0.146313175774463,1,1,0.0418932388417998,0.0384134995711079,3.28905816985839,264.381308828452
3.75086992363194,1,0.129149554379863,1,1,0.00277456357527724,0.0359758830590311,3.75086992363194,254.827818238238
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.6501913260893,1,0.141924062392423,1,1,0.031697582540334,0.0303794906628571,4.6501913260893,266.982478136624
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.63046866656055,1,0.129549572498299,1,1,0.0865987752311671,0.0259279716636483,3.63046866656055,267.012231577482
NA,NA,NA,NA,NA,NA,NA,0,NA
2.68896729874506,1,0.128371506828146,1,1,0.00545316225228267,0.0294708628291815,2.68896729874506,291.3432676256
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.24604080121052,1,0.146186206218559,1,1,0.00711242901150548,0.0266358245571087,3.24604080121052,320.498800289013
NA,NA,NA,NA,NA,NA,NA,0,NA
4.01579563945626,1,0.124761930887987,1,1,0.00270309542420303,0.0312836576605425,4.01579563945626,259.508975775196
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.93357963407581,1,0.131753829409027,1,1,0.0759165477340128,0.0228637600242045,3.93357963407581,265.455584455582
2.72922533222006,1,0.157145147879061,1,1,0.00405090422722249,0.0351339440861493,2.72922533222006,293.574682780912
3.68051439686354,1,0.141939947205683,1,1,0.0074049387274098,0.0414429402833496,3.68051439686354,264.089547564461
NA,NA,NA,NA,NA,NA,NA,0,NA
2.62381496440933,1,0.160219535823141,1,1,0.0693045602467955,0.0364357704035646,2.62381496440933,289.639824180106
NA,NA,NA,NA,NA,NA,NA,0,NA
4.09538120463261,1,0.140849623399074,1,1,0.036042787459275,0.0291244937846486,4.09538120463261,269.161739741772
7.94400721594508,1,0.149181778959675,1,1,0.0281381476725766,0.0247660206949398,7.94400721594508,288.618705885384
5.63883214378536,0.00175325627392441,0.119377723314924,1,1,1.25552151400568e-05,0.0333242887677452,5.63883214378536,262.277741587513
NA,NA,NA,NA,NA,NA,NA,0,NA
5.8696276054539,1,0.147622656862653,1,1,0.0125780590514697,0.0421635667293303,5.8696276054539,219.552782305575
3.63628750221289,1,0.144466260057415,1,1,0.0131733301302914,0.0283181936107691,3.63628750221289,287.160583034753
2.55417244657538,1,0.147852972596628,1,1,0.0770815947210696,0.0325246662154328,2.55417244657538,296.06871843794
NA,NA,NA,NA,NA,NA,NA,0,NA
3.5594599925045,1,0.154100555399738,1,1,0.013774233793795,0.0356978932609301,3.5594599925045,318.479847278266
NA,NA,NA,NA,NA,NA,NA,0,NA
3.42183843520679,1,0.138024382611134,1,1,0.0824803586338565,0.0259704690489995,3.42183843520679,248.297450045656
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.56843874952521,0.000353662188121002,0.148097200553823,1,1,0.00202115362423087,0.0385971860588639,3.56843874952521,257.017641547418
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.83289045625469,1,0.121768347815586,1,1,0.0029071317359094,0.0377583115524188,1.83289045625469,220.204318556923
NA,NA,NA,NA,NA,NA,NA,0,NA
2.29030646859513,1,0.140356818368647,1,1,0.0492282002347645,0.0267539049891387,2.29030646859513,290.008536318746
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.06114838761768,1,0.137293528582959,1,1,0.00690907356664494,0.0287396614304689,2.06114838761768,260.360517069717
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.45061360416255,1,0.143913220597628,1,1,0.0662580303295589,0.017720031923777,2.45061360416255,290.239975200903
NA,NA,NA,NA,NA,NA,NA,0,NA
2.60729241627206,1,0.122679886059877,1,1,0.012169392465868,0.0345020702837413,2.60729241627206,253.346803510281
NA,NA,NA,NA,NA,NA,NA,0,NA
4.8433411820406,1,0.160883552195033,1,1,0.0335947440085305,0.0405574138063901,4.8433411820406,198.07036882879
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.0435381619312,1,0.151641707399248,1,1,0.00634175106708789,0.0307552297851563,3.0435381619312,284.105541737957
4.44622087865075,1,0.136397170626172,1,1,0.0340170230093068,0.0315857312759514,4.44622087865075,274.210394596016
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.46856804393253,1,0.144830517928104,1,1,0.0109811423246651,0.0308353178284018,4.46856804393253,300.255493646003
NA,NA,NA,NA,NA,NA,NA,0,NA
4.24719067575168,1,0.137483312186169,1,1,0.0348091113719423,0.0290970166944089,4.24719067575168,268.495819010963
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.92078961868342,1,0.163741495275867,1,1,0.0251866386359715,0.0393044968701844,3.92078961868342,234.559139968285
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.9625752204297,1,0.125556297425164,1,1,0.0400267010908816,0.0268827907243682,2.9625752204297,243.9855694487
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.65348916951625,1,0.142746909281593,1,1,0.0881673061793215,0.030463887265778,2.65348916951625,255.094854410907
5.19522266486432,1,0.157259619994621,1,1,0.0608265058111873,0.0308824804073817,5.19522266486432,309.708897625456
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.48205457632073,1,0.120135352359049,1,1,0.0454616067973609,0.0272835640720381,3.48205457632073,226.78709884314
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
7.52218194432976,1,0.151185581243008,1,1,0.00618824396393075,0.030603763979662,7.52218194432976,303.517959583731
NA,NA,NA,NA,NA,NA,NA,0,NA
2.22314121026951,1,0.115269039459229,1,1,0.0438979992251178,0.0287343734968885,2.22314121026951,271.590687864618
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.69975665436051,1,0.147465109746276,1,1,0.0116976636091781,0.0368442605584762,2.69975665436051,281.431123903187
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.66751259893507,1,0.125364735375092,1,1,0.0767730252392962,0.0384730985319606,3.66751259893507,261.502580250475
5.92282922161319,1,0.152037296048341,1,1,0.0238261294527376,0.0348038484555514,5.92282922161319,277.422302345469
NA,NA,NA,NA,NA,NA,NA,0,NA
